"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.398092275e1	-1.691218835e0	7.352556472e-1	1.134236168e0	2.165020484e0
1.399090375e1	6.192867959e-1	1.137027483e0	2.902517212e0	3.178199773e0
1.400088375e1	3.421559635e0	1.808209633e0	3.461576225e0	5.192225185e0
1.401086475e1	7.880258621e0	3.494326187e0	2.925360821e0	9.103105370e0
1.402084475e1	1.482927330e1	5.699868157e0	2.230881171e0	1.604283873e1
1.403082575e1	2.313932216e1	7.190676599e0	3.176340274e0	2.443815045e1
1.404080675e1	2.991009851e1	7.325330958e0	5.286816165e0	3.124459780e1
1.405078675e1	3.307277325e1	6.675505909e0	7.483254313e0	3.455965574e1
1.406076775e1	3.237585063e1	5.252339813e0	9.096649046e0	3.403721201e1
1.407074775e1	2.975032685e1	4.088306818e0	1.049675899e1	3.181160400e1
1.408072875e1	2.734087405e1	4.268526483e0	1.219668608e1	3.024074839e1
1.409070875e1	2.593057475e1	4.766981737e0	1.430353845e1	2.999516684e1
1.410068975e1	2.519310754e1	4.386604571e0	1.639069506e1	3.037416421e1
1.411066975e1	2.450860441e1	3.655548541e0	1.776295238e1	3.048864054e1
1.412065175e1	2.314888352e1	2.971451207e0	1.802292192e1	2.948772703e1
1.413063275e1	2.090394565e1	2.024610991e0	1.679747767e1	2.689292192e1
1.414061275e1	1.828005908e1	1.012821659e0	1.381512637e1	2.293565095e1
1.415059375e1	1.611428782e1	4.955157124e-1	9.828799968e0	1.888176678e1
1.416057375e1	1.363396560e1	1.954078075e-1	5.315175161e0	1.463469471e1
1.417055475e1	9.951755219e0	-6.322769701e-2	9.855844510e-1	1.000064030e1
1.418053475e1	5.119688709e0	-1.213662699e-1	-2.646865541e0	5.764706362e0
1.419051575e1	-1.965839750e-1	-2.876357938e-1	-5.169756078e0	5.181482173e0
1.420049575e1	-5.111878583e0	-1.854228097e-1	-5.650715293e0	7.622090762e0
1.421047675e1	-9.504253771e0	-5.642814535e-1	-4.198877374e0	1.040575920e1
1.422045775e1	-1.244585231e1	-1.153371181e0	-1.552405350e0	1.259521604e1
1.423043775e1	-1.352527639e1	-1.850723715e0	1.015481557e0	1.368902781e1
1.424041875e1	-1.302032020e1	-2.243004496e0	3.042493707e0	1.355789715e1
1.425039875e1	-1.210322418e1	-2.847797798e0	3.964622712e0	1.305052571e1
1.426037975e1	-1.118841794e1	-2.596497041e0	3.826952943e0	1.210652971e1
1.427035975e1	-1.044312248e1	-1.712314127e0	1.878486733e0	1.074800164e1
1.428034075e1	-1.001054663e1	-8.086691938e-1	-6.713438259e-1	1.006556965e1
1.429032075e1	-9.676465382e0	7.219319623e-2	-3.139621514e0	1.017331890e1
1.430030175e1	-9.943653316e0	5.097202072e-1	-5.609635094e0	1.142821342e1
1.431028275e1	-1.061740342e1	6.340571550e-1	-7.754585584e0	1.316301187e1
1.432026275e1	-1.144355301e1	8.572135091e-1	-8.878142105e0	1.450900161e1
1.433024375e1	-1.247178237e1	8.503526786e-1	-8.935672860e0	1.536602436e1
1.434022375e1	-1.341021371e1	3.140007065e-1	-8.068726076e0	1.565365033e1
1.435020475e1	-1.387933231e1	1.122893447e-1	-6.303352268e0	1.524403897e1
1.436018475e1	-1.399573517e1	4.287155128e-1	-4.515990590e0	1.471253109e1
1.437016575e1	-1.405111883e1	5.682768559e-1	-3.153232663e0	1.441179223e1
1.438014575e1	-1.405891083e1	5.390665054e-1	-2.384404642e0	1.426986166e1
1.439012675e1	-1.397171832e1	4.508638886e-1	-2.109943356e0	1.413732832e1
1.440010675e1	-1.360588376e1	3.423050675e-1	-2.136903113e0	1.377692276e1
1.441008775e1	-1.305741377e1	3.026928127e-1	-2.308879520e0	1.326343100e1
1.442006875e1	-1.252739056e1	2.443773615e-1	-2.604298396e0	1.279756245e1
1.443004875e1	-1.195650117e1	1.183692978e-1	-2.948459662e0	1.231524851e1
1.444002975e1	-1.139467029e1	6.298910321e-2	-3.195736950e0	1.183449252e1
1.445000975e1	-1.090476249e1	-1.607291227e-1	-3.253759748e0	1.138097673e1
1.445999075e1	-1.062333951e1	-4.764416564e-1	-3.208596439e0	1.110753934e1
1.446997075e1	-1.041983185e1	-8.588738260e-1	-3.124352972e0	1.091201821e1
1.447995175e1	-1.003091132e1	-1.329408917e0	-3.017151582e0	1.055886895e1
1.448993175e1	-9.426696303e0	-1.742719941e0	-2.959589252e0	1.003288814e1
1.449991275e1	-8.987243548e0	-1.889492947e0	-3.011869792e0	9.664993008e0
1.450989375e1	-8.591130356e0	-1.777063269e0	-3.034714864e0	9.283047396e0
1.451987375e1	-8.098302462e0	-1.648795823e0	-2.635148891e0	8.674389898e0
1.452985475e1	-7.633968050e0	-1.586943976e0	-1.557635100e0	7.951231759e0
1.453983475e1	-7.658156227e0	-1.781396056e0	-4.122691955e-1	7.873416959e0
1.454981575e1	-7.907565703e0	-1.978253096e0	4.407511291e-1	8.163169863e0
1.455979575e1	-7.988727980e0	-2.035910735e0	1.029281863e0	8.308076096e0
1.456977675e1	-7.757544276e0	-1.891597945e0	1.678594696e0	8.159369836e0
1.457975675e1	-7.213243343e0	-1.672132938e0	2.827648293e0	7.926064783e0
1.458973775e1	-6.235309389e0	-1.835716105e0	4.240831146e0	7.761029932e0
1.459971875e1	-4.586444861e0	-2.303072650e0	5.355701044e0	7.417759349e0
1.460969875e1	-1.955010121e0	-2.402890761e0	5.922586847e0	6.683785121e0
1.461967975e1	2.024444638e0	-1.822366327e0	5.710623525e0	6.326975278e0
1.462965975e1	7.990240070e0	-8.575905083e-1	4.669660972e0	9.294360196e0
1.463964075e1	1.516284760e1	3.121563850e-1	3.507999901e0	1.556648491e1
1.464962075e1	2.194278537e1	2.179958355e0	3.526724732e0	2.233105093e1
1.465960175e1	2.659675738e1	3.615421731e0	4.453144716e0	2.720825749e1
1.466958175e1	2.766204055e1	4.440862932e0	5.013666995e0	2.846131775e1
1.467956275e1	2.642526323e1	4.943383462e0	4.984261347e0	2.734180751e1
1.468954375e1	2.544474363e1	5.500609081e0	4.419307756e0	2.640496089e1
1.469952375e1	2.688476316e1	6.264021556e0	3.877914351e0	2.787591570e1
1.470950475e1	3.025959828e1	6.887074544e0	4.506431854e0	3.135893831e1
1.471948475e1	3.308421976e1	6.593387028e0	5.862348247e0	3.424040707e1
1.472946575e1	3.421379190e1	5.487581484e0	7.703736443e0	3.549710779e1
1.473944575e1	3.315069325e1	4.275917948e0	9.810539113e0	3.483530701e1
1.474942675e1	3.005494339e1	3.374120589e0	1.275566352e1	3.282363880e1
1.475940675e1	2.493685682e1	3.010895646e0	1.505348830e1	2.928343953e1
1.476938775e1	1.811635809e1	2.734249840e0	1.490618290e1	2.361933194e1
1.477936875e1	1.129763223e1	2.632637219e0	1.203397210e1	1.671477662e1
1.478934875e1	5.437559724e0	2.800044757e0	7.148691251e0	9.408033429e0
1.479932975e1	6.726636887e-1	2.839477210e0	1.841951283e0	3.450781331e0
1.480930975e1	-3.072051090e0	2.534558947e0	-2.251574467e0	4.575049130e0
1.481929075e1	-5.681582159e0	1.737654790e0	-4.364456488e0	7.372129980e0
1.482927075e1	-7.151796123e0	8.713117307e-1	-4.241722262e0	8.360596848e0
1.483925175e1	-8.336623278e0	3.083482397e-1	-2.699640756e0	8.768262457e0
1.484923175e1	-9.608423672e0	-2.737732150e-2	-6.897261563e-1	9.633186241e0
1.485921275e1	-1.058633950e1	-4.956034206e-1	1.077143370e0	1.065253231e1
1.486919375e1	-1.101994095e1	-1.156703802e0	2.004330216e0	1.126030203e1
1.487917375e1	-1.135873447e1	-1.687397387e0	1.739649568e0	1.161441085e1
1.488915475e1	-1.151835878e1	-2.060946759e0	4.721609098e-1	1.171080810e1
1.489913475e1	-1.103646284e1	-2.278670172e0	-1.485585855e0	1.136674162e1
1.490911575e1	-1.017395643e1	-2.029077972e0	-3.485483150e0	1.094418291e1
1.491909575e1	-9.703226919e0	-1.667202858e0	-4.867438656e0	1.098290203e1
1.492907675e1	-9.846844475e0	-1.350435505e0	-5.656340314e0	1.143583001e1
1.493905675e1	-1.022135279e1	-8.444561271e-1	-5.597569950e0	1.168426071e1
1.494903775e1	-1.074306827e1	-7.085858388e-1	-4.825340165e0	1.179828451e1
1.495901775e1	-1.117498806e1	-7.180740425e-1	-3.545200764e0	1.174582636e1
1.496899875e1	-1.123285444e1	-5.986727294e-1	-1.984913367e0	1.142257891e1
1.497897975e1	-1.107124091e1	-4.340418146e-1	-6.259903362e-1	1.109741553e1
1.498895975e1	-1.074932947e1	-6.378392071e-1	2.357806389e-1	1.077081777e1
1.499894075e1	-1.028968452e1	-9.409389860e-1	6.656492226e-1	1.035403606e1
1.500892075e1	-9.857233808e0	-1.042684851e0	6.265186322e-1	9.932007634e0
1.501890175e1	-9.782813371e0	-6.886871061e-1	7.898652792e-2	9.807342466e0
1.502888175e1	-1.016377058e1	-4.948723724e-1	-7.653993595e-1	1.020455620e1
1.503886275e1	-1.072611251e1	-5.534377921e-1	-1.618637931e0	1.086166524e1
1.504884275e1	-1.120454339e1	-5.591513988e-1	-2.191286166e0	1.143049334e1
1.505882375e1	-1.156318353e1	-5.213357010e-1	-2.527433238e0	1.184765475e1
1.506880475e1	-1.165728161e1	-5.366659310e-1	-2.601289419e0	1.195604163e1
1.507878475e1	-1.141218387e1	-5.884000486e-1	-2.243899412e0	1.164556739e1
1.508876575e1	-1.105631297e1	-5.639912123e-1	-1.532519262e0	1.117625867e1
1.509874575e1	-1.070842001e1	-5.075088633e-1	-6.817365208e-1	1.074209425e1
1.510872675e1	-1.035768413e1	-3.020112466e-1	1.216432817e-1	1.036280022e1
1.511870675e1	-1.017000371e1	3.199779131e-2	7.857162412e-1	1.020036026e1
1.512868775e1	-1.029956515e1	5.248109937e-2	1.219402910e0	1.037163150e1
1.513866775e1	-1.075108012e1	-4.189293203e-1	1.034328010e0	1.080884175e1
1.514864875e1	-1.086153052e1	-1.010833313e0	1.570304847e-1	1.090959613e1
1.515862975e1	-1.042346531e1	-1.252588198e0	-1.063434280e0	1.055217981e1
1.516860975e1	-9.481356075e0	-1.087924831e0	-2.388995291e0	9.838038014e0
1.517859075e1	-8.134717752e0	-8.964095152e-1	-3.348943648e0	8.842658338e0
1.518857075e1	-6.779691598e0	-1.125610282e0	-4.058696226e0	7.981493076e0
1.519855175e1	-5.599241084e0	-1.038484503e0	-4.528666184e0	7.275903256e0
1.520853175e1	-4.765071452e0	-6.534348276e-1	-4.188434247e0	6.377763280e0
1.521851275e1	-4.166850420e0	-5.378433410e-1	-3.048845245e0	5.191086130e0
1.522849275e1	-3.076095609e0	-7.494396767e-1	-1.974749737e0	3.731442154e0
1.523847375e1	-5.554854870e-4	-9.022759536e-1	-1.543353860e0	1.787748121e0
1.524845475e1	5.448170081e0	-9.739476147e-1	-1.542881405e0	5.745573446e0
1.525843475e1	1.272726243e1	-7.889367414e-1	-1.425947617e0	1.283117129e1
1.526841575e1	2.095698691e1	4.299124013e-1	-3.507139483e-1	2.096432983e1
1.527839575e1	2.730168367e1	1.811041439e0	2.484354169e0	2.747423917e1
1.528837675e1	3.038064968e1	2.623977200e0	6.327672007e0	3.114335506e1
1.529835675e1	3.131179772e1	3.081780272e0	9.287814406e0	3.280532796e1
1.530833775e1	3.088197357e1	2.993634666e0	1.041126685e1	3.272694024e1
1.531831775e1	3.173749841e1	2.408431582e0	1.128571093e1	3.377035118e1
1.532829875e1	3.407188465e1	1.977978862e0	1.198547880e1	3.617260602e1
1.533827975e1	3.664988695e1	2.621252983e0	1.345614826e1	3.912995153e1
1.534825975e1	3.488709176e1	3.399771447e0	1.397235450e1	3.773452408e1
1.535824075e1	2.919357836e1	2.945347482e0	1.267201209e1	3.196122619e1
1.536822075e1	2.191240090e1	1.054506971e0	8.951951509e0	2.369393876e1
1.537820175e1	1.585011997e1	-3.746212397e-1	3.616330681e0	1.626174935e1
1.538818175e1	1.309111829e1	-1.576437991e0	-1.509768623e0	1.327184750e1
1.539816275e1	1.253175259e1	-1.844429041e0	-4.676686109e0	1.350252326e1
1.540814275e1	1.018502989e1	-2.418985222e0	-5.797462279e0	1.196649039e1
1.541812375e1	5.890072235e0	-3.838155039e0	-5.444478149e0	8.891947332e0
1.542810475e1	1.833761673e0	-3.650286924e0	-4.420364348e0	6.018878423e0
1.543808475e1	-1.181227609e0	-2.586156825e0	-2.614189254e0	3.862316823e0
1.544806575e1	-3.915452891e0	-1.376949412e0	-9.231899822e-1	4.251945527e0
1.545804575e1	-7.566024574e0	2.263032525e-1	-1.595238836e-1	7.571089016e0
1.546802675e1	-1.213271988e1	1.279534214e0	-5.701715000e-1	1.221332039e1
1.547800675e1	-1.584347286e1	1.876836357e0	-1.192430289e0	1.599875111e1
1.548798775e1	-1.806541013e1	2.091015773e0	-1.763149673e0	1.827129133e1
1.549796775e1	-1.880664529e1	2.030677477e0	-2.249883453e0	1.904929220e1
1.550794875e1	-1.852773544e1	1.565355763e0	-2.486696856e0	1.875929051e1
1.551792975e1	-1.797212482e1	8.723944158e-1	-2.877531182e0	1.822192439e1
1.552790975e1	-1.750000777e1	3.366779630e-1	-3.990763274e0	1.795243202e1
1.553789075e1	-1.671196799e1	1.559828829e-2	-5.093780866e0	1.747102518e1
1.554787075e1	-1.498825910e1	-5.347370077e-2	-5.315262870e0	1.590291764e1
1.555785175e1	-1.311779679e1	-1.920895126e-1	-4.572106318e0	1.389307911e1
1.556783175e1	-1.108828437e1	-3.029351432e-1	-3.073401797e0	1.151032661e1
1.557781275e1	-9.537405145e0	-5.264552307e-1	-1.717530720e0	9.705110189e0
1.558779275e1	-9.313403576e0	-1.324961233e0	-1.344048007e0	9.502708744e0
1.559777375e1	-9.423786728e0	-2.227540365e0	-2.239823903e0	9.939139978e0
1.560775475e1	-8.285862429e0	-2.072533017e0	-3.263606459e0	9.143414921e0
1.561773475e1	-7.054153469e0	-1.964013079e0	-4.085122717e0	8.384906448e0
1.562771575e1	-6.394409203e0	-1.972760222e0	-4.426069184e0	8.023112885e0
1.563769575e1	-6.292602746e0	-1.716458341e0	-4.056749688e0	7.681165054e0
1.564767675e1	-6.683865674e0	-1.454440807e0	-2.917361830e0	7.436427802e0
1.565765675e1	-7.477246884e0	-1.314369002e0	-1.530665549e0	7.744657762e0
1.566763775e1	-8.462588090e0	-1.169924064e0	-4.356948955e-1	8.554177315e0
1.567761775e1	-9.066442330e0	-9.043686721e-1	4.305462760e-1	9.121602343e0
1.568759875e1	-9.267238054e0	-6.982765397e-1	7.197595024e-1	9.321338156e0
1.569757975e1	-9.036484705e0	-4.446050289e-1	7.079165518e-1	9.075068887e0
1.570755975e1	-8.844206035e0	-2.765520311e-1	4.324983689e-1	8.859092293e0
1.571754075e1	-8.764678055e0	-1.265604246e-1	1.125400440e-1	8.766314175e0
1.572752075e1	-8.953774086e0	1.527332928e-1	5.318846628e-2	8.955234606e0
1.573750175e1	-9.317992471e0	2.047463226e-1	4.428615354e-1	9.330757262e0
1.574748175e1	-1.003766719e1	-3.065562873e-1	6.008769836e-1	1.006030777e1
1.575746275e1	-1.058124424e1	-8.416076560e-1	2.889400153e-1	1.061859310e1
1.576744275e1	-1.070369078e1	-8.370474125e-1	4.912172779e-2	1.073648255e1
1.577742375e1	-1.084295625e1	-8.836776417e-1	1.966398159e-1	1.088068259e1
1.578740475e1	-1.137251986e1	-1.391153468e0	4.586662669e-1	1.146646810e1
1.579738475e1	-1.154270308e1	-1.598072982e0	1.002547077e0	1.169585107e1
1.580736575e1	-1.111274328e1	-1.445566488e0	2.128123227e0	1.140664868e1
1.581734575e1	-1.005606721e1	-1.297034785e0	3.617287285e0	1.076529397e1
1.582732675e1	-8.222055858e0	-1.326006130e0	5.171186306e0	9.803145546e0
1.583730675e1	-5.577888222e0	-1.069378340e0	6.186281655e0	8.398004987e0
1.584728775e1	-2.355523344e0	-6.047044978e-1	6.750478324e0	7.175173542e0
1.585726875e1	1.013569225e0	-1.701998761e-1	6.315664165e0	6.398742409e0
1.586724875e1	4.699099656e0	4.216520032e-1	4.653140249e0	6.626540739e0
1.587722975e1	9.814366701e0	9.240550777e-1	2.231729017e0	1.010723928e1
1.588720975e1	1.705630350e1	1.382683776e0	4.121234536e-1	1.711721792e1
1.589719075e1	2.399386700e1	1.018513923e0	-6.709305739e-1	2.402484489e1
1.590717075e1	2.909204497e1	4.450438625e-1	-1.327034363e0	2.912569595e1
1.591715175e1	3.243629447e1	6.471303597e-1	-1.000053971e0	3.245815899e1
1.592713175e1	3.383485724e1	1.878370374e0	-4.973360968e-1	3.389060612e1
1.593711275e1	3.389426261e1	3.670475897e0	3.756546620e-1	3.409449439e1
1.594709375e1	3.250657567e1	4.840912762e0	1.904236994e0	3.292017643e1
1.595707375e1	3.093417050e1	5.063483518e0	3.920993128e0	3.159012436e1
1.596705475e1	2.960726653e1	4.742671938e0	5.343223085e0	3.045707145e1
1.597703475e1	2.859230917e1	3.905846500e0	5.984596569e0	2.947187094e1
1.598701575e1	2.855375263e1	3.166244179e0	7.024171286e0	2.957500421e1
1.599699575e1	2.816376440e1	2.966486043e0	9.087761278e0	2.974197488e1
1.600697675e1	2.558077326e1	2.634315078e0	1.182965635e1	2.830647180e1
1.601695675e1	2.067976574e1	1.908463361e0	1.405161350e1	2.507474397e1
1.602693775e1	1.344696346e1	8.001148635e-1	1.393466802e1	1.938133078e1
1.603691875e1	5.224013561e0	2.306085574e-1	1.122531036e1	1.238350075e1
1.604689875e1	-2.408780369e0	5.024480250e-1	6.843389411e0	7.272321191e0
1.605687975e1	-8.373727954e0	8.780996903e-1	2.261192845e0	8.717991282e0
1.606685975e1	-1.166409244e1	2.932152801e-1	-2.013719967e0	1.184027431e1
1.607684075e1	-1.220436815e1	-6.784831300e-1	-5.335514116e0	1.333696563e1
1.608682075e1	-1.052475662e1	-9.179706844e-1	-7.272638190e0	1.282592837e1
1.609680175e1	-8.549841412e0	-8.038945037e-1	-7.774552656e0	1.158402795e1
1.610678175e1	-7.736734035e0	-1.082328096e0	-6.883119487e0	1.041181163e1
1.611676250e1	-8.491804873e0	-1.506374607e0	-5.204918894e0	1.007328621e1
1.612674350e1	-9.943669689e0	-1.657629504e0	-3.739378610e0	1.075208142e1
1.613672350e1	-1.098949449e1	-1.458621858e0	-2.433615248e0	1.134984802e1
1.614670450e1	-1.186218091e1	-1.372184516e0	-1.673286009e0	1.205794809e1
1.615668450e1	-1.259366524e1	-1.070200678e0	-1.543137660e0	1.273291041e1
1.616666550e1	-1.354144511e1	-9.274718982e-1	-2.228068368e0	1.375482564e1
1.617664550e1	-1.420321076e1	-7.651762882e-1	-3.462836884e0	1.463925988e1
1.618662650e1	-1.427947014e1	-3.117296845e-1	-4.589868990e0	1.500224451e1
1.619660650e1	-1.416972375e1	3.584577084e-2	-5.304397573e0	1.513006906e1
1.620658750e1	-1.390284630e1	8.736704975e-2	-5.475628606e0	1.494253248e1
1.621656850e1	-1.323121523e1	1.149395952e-1	-4.825344551e0	1.408411224e1
1.622654850e1	-1.243055833e1	1.816811764e-1	-3.449009096e0	1.290145156e1
1.623652950e1	-1.194808586e1	6.861181319e-2	-1.878802337e0	1.209509659e1
1.624650950e1	-1.169815013e1	-2.348089778e-1	-3.870441610e-1	1.170690629e1
1.625649050e1	-1.147984902e1	-5.145491302e-1	6.246112704e-1	1.150833756e1
1.626647050e1	-1.122406257e1	-7.084732068e-1	1.147633893e0	1.130480333e1
1.627645150e1	-1.081351669e1	-9.803321895e-1	1.287292593e0	1.093390674e1
1.628643150e1	-1.031702610e1	-1.244022027e0	1.043053079e0	1.044397329e1
1.629641250e1	-9.750693446e0	-1.236369191e0	3.287618928e-1	9.834262343e0
1.630639350e1	-9.272953708e0	-8.896924531e-1	-1.475638425e-1	9.316705330e0
1.631637350e1	-8.855137990e0	-8.815896741e-1	-7.420403177e-1	8.929798038e0
1.632635450e1	-8.712343136e0	-9.974537140e-1	-1.308960620e0	8.866409349e0
1.633633450e1	-8.706157367e0	-9.155225283e-1	-1.327174112e0	8.854193849e0
1.634631550e1	-8.910858446e0	-9.461601841e-1	-1.316740048e0	9.057175150e0
1.635629550e1	-9.057473871e0	-1.020412806e0	-1.212529508e0	9.195069495e0
1.636627650e1	-8.778466959e0	-1.122342931e0	-8.203602630e-1	8.887864016e0
1.637625650e1	-8.538089093e0	-1.185882577e0	-2.605501753e-1	8.623988013e0
1.638623750e1	-8.645519401e0	-1.174531962e0	2.285892946e-1	8.727931262e0
1.639621850e1	-8.997439338e0	-9.320195702e-1	4.824028927e-1	9.058437375e0
1.640619850e1	-9.420790615e0	-8.048981783e-1	9.549087882e-1	9.503210388e0
1.641617950e1	-9.988486258e0	-1.313026189e0	1.526047271e0	1.018934325e1
1.642615950e1	-1.066942843e1	-2.118035318e0	2.288646692e0	1.111578519e1
1.643614050e1	-1.118036048e1	-2.498709376e0	3.038024680e0	1.185215604e1
1.644612050e1	-1.053205863e1	-2.633151482e0	3.899689675e0	1.153539445e1
1.645610150e1	-8.319435972e0	-2.838325601e0	4.468681937e0	9.860944446e0
1.646608250e1	-4.291413655e0	-2.616669350e0	4.004023590e0	6.426149279e0
1.647606250e1	2.581911746e0	-1.246947389e0	2.512816953e0	3.812531324e0
1.648604350e1	1.275001628e1	1.605392818e0	-7.871931016e-2	1.285092985e1
1.649602350e1	2.405336592e1	3.992610995e0	-2.923544092e0	2.455712656e1
1.650600450e1	3.214062884e1	4.953987388e0	-3.260040243e0	3.268317420e1
1.651598450e1	3.422945074e1	3.800170941e0	-1.380408625e0	3.446740671e1
1.652596550e1	3.158610698e1	4.850593997e0	1.954476271e0	3.201609585e1
1.653594550e1	2.715257031e1	7.288180089e0	5.613381405e0	2.866861864e1
1.654592650e1	2.306211552e1	8.798669089e0	8.412295604e0	2.607766223e1
1.655590750e1	2.190945156e1	9.533950610e0	9.753230553e0	2.580786291e1
1.656588750e1	2.384829472e1	1.023351734e1	1.000897841e1	2.781448699e1
1.657586850e1	2.675373407e1	8.354437990e0	1.008923612e1	2.978844753e1
1.658584850e1	2.978875942e1	5.196049252e0	9.852855413e0	3.180326832e1
1.659582950e1	3.188946053e1	4.003040088e0	9.219309597e0	3.343587433e1
1.660580950e1	3.075156897e1	2.864652397e0	9.298630586e0	3.225414327e1
1.661579050e1	2.657184591e1	1.503683280e0	9.948201281e0	2.841286270e1
1.662577050e1	2.115750898e1	4.456101653e-1	1.061841031e1	2.367676904e1
1.663575150e1	1.523273235e1	-1.092434716e0	1.029842494e1	1.841974769e1
1.664573250e1	1.074872253e1	-2.161184407e0	8.527545394e0	1.388973666e1
1.665571250e1	8.205408835e0	-2.322614629e0	5.686564572e0	1.024989217e1
1.666569350e1	6.259877635e0	-2.339562930e0	2.614267022e0	7.175933024e0
1.667567350e1	3.435398825e0	-1.677912326e0	1.526538438e-1	3.826311286e0
1.668565450e1	-1.145575966e0	-1.130639253e0	-1.840214660e0	2.444806620e0
1.669563450e1	-6.667848980e0	-7.840011066e-1	-4.233090602e0	7.936871160e0
1.670561550e1	-1.149780348e1	1.508493930e-1	-6.661503582e0	1.328901314e1
1.671559650e1	-1.518503662e1	7.279486741e-1	-7.866277344e0	1.711705482e1
1.672557650e1	-1.733676052e1	4.541449074e-1	-7.515534452e0	1.890113148e1
1.673555750e1	-1.747780823e1	4.680930018e-2	-5.874242653e0	1.843861975e1
1.674553750e1	-1.648503170e1	-1.627465034e-1	-3.910780966e0	1.694334572e1
1.675551850e1	-1.538563587e1	-4.669153726e-1	-2.367337058e0	1.557369853e1
1.676549850e1	-1.459391586e1	-5.216301084e-1	-1.266739630e0	1.465807311e1
1.677547950e1	-1.405226956e1	-3.026408456e-1	-4.536106547e-1	1.406284587e1
1.678545950e1	-1.373864129e1	2.149633817e-2	3.977930610e-1	1.374441580e1
1.679544050e1	-1.411946927e1	7.607329890e-2	8.061356684e-1	1.414266787e1
1.680542150e1	-1.490868083e1	-3.085401745e-1	4.131169321e-2	1.491193039e1
1.681540150e1	-1.519918220e1	-2.963784776e-1	-1.176701864e0	1.524754430e1
1.682538250e1	-1.504975193e1	1.036929144e-1	-1.991766304e0	1.518133454e1
1.683536250e1	-1.489821432e1	2.768144980e-1	-2.249550161e0	1.506963477e1
1.684534350e1	-1.458969183e1	3.509058832e-1	-2.079388000e0	1.474130581e1
1.685532350e1	-1.385568383e1	2.914015469e-1	-1.260002468e0	1.391590800e1
1.686530450e1	-1.314213290e1	9.181042202e-2	-2.745852288e-1	1.314532173e1
1.687528450e1	-1.249924441e1	-4.849907242e-2	5.293507719e-1	1.251054256e1
1.688526550e1	-1.188347413e1	4.250925779e-4	1.120424752e0	1.193617649e1
1.689524650e1	-1.141902745e1	4.216953456e-2	1.584206602e0	1.152847243e1
1.690522650e1	-1.104080966e1	-3.819664389e-2	1.944726039e0	1.121083834e1
1.691520750e1	-1.090748028e1	-2.639269423e-1	2.026503443e0	1.109727442e1
1.692518750e1	-1.102257336e1	-5.490079415e-1	1.648745829e0	1.115871391e1
1.693516850e1	-1.112544343e1	-9.740663132e-1	9.949616307e-1	1.121223641e1
1.694514850e1	-1.080053353e1	-1.344382760e0	4.408438075e-1	1.089280647e1
1.695512950e1	-1.013961573e1	-1.397915773e0	4.297118783e-3	1.023552608e1
1.696511050e1	-9.648470668e0	-1.316776885e0	-3.047966409e-1	9.742678717e0
1.697509050e1	-9.303221819e0	-1.374405873e0	-3.151216543e-1	9.409475510e0
1.698507150e1	-9.019847623e0	-1.422337693e0	-7.236060932e-2	9.131589769e0
1.699505150e1	-9.129384683e0	-1.166712846e0	2.944072350e-1	9.208341825e0
1.700503250e1	-9.497615427e0	-9.435052559e-1	5.654549166e-1	9.561100367e0
1.701501250e1	-9.808403710e0	-8.049154276e-1	4.774222344e-1	9.852949009e0
1.702499350e1	-1.000341654e1	-4.729836130e-1	-4.922186136e-3	1.001459336e1
1.703497350e1	-1.023945694e1	1.151407394e-1	-5.493178439e-1	1.025482744e1
1.704495450e1	-1.069188408e1	4.866552072e-1	-1.088596676e0	1.075817183e1
1.705493550e1	-1.076448311e1	6.211835595e-1	-1.599632726e0	1.090040323e1
1.706491550e1	-1.028453546e1	7.111210453e-1	-2.095515205e0	1.051991192e1
1.707489650e1	-9.423975009e0	1.030614736e0	-2.168776140e0	9.725073863e0
1.708487650e1	-8.832194685e0	1.547336107e0	-1.868778893e0	9.159380248e0
1.709485750e1	-8.199758670e0	1.898565195e0	-1.699224257e0	8.586498421e0
1.710483750e1	-6.750330974e0	1.922129181e0	-1.852324829e0	7.258970734e0
1.711481850e1	-4.420002698e0	1.875442673e0	-2.363071514e0	5.351431215e0
1.712479800e1	-1.598319442e0	1.987577943e0	-2.733401994e0	3.738526124e0
1.713477900e1	1.166287388e0	2.266839209e0	-2.381852186e0	3.488840224e0
1.714476000e1	3.378784329e0	2.542505313e0	-1.055006104e0	4.358159553e0
1.715474000e1	5.087352437e0	2.468161475e0	7.690094304e-1	5.706518324e0
1.716472100e1	7.012475685e0	2.323378568e0	2.566833531e0	7.820584222e0
1.717470100e1	9.915626442e0	1.874120325e0	4.248021467e0	1.094886575e1
1.718468200e1	1.432363182e1	8.995523205e-1	4.679214738e0	1.509538584e1
1.719466200e1	2.080565161e1	3.647425881e-1	4.619673125e0	2.131547691e1
1.720464300e1	2.767453021e1	-2.990634459e-1	4.983004196e0	2.812115559e1
1.721462300e1	3.250060215e1	-1.188172639e0	6.759534491e0	3.321734789e1
1.722460400e1	3.422664876e1	-1.469357346e0	1.045779197e1	3.581882060e1
1.723458500e1	3.256766737e1	-1.172129926e0	1.465115425e1	3.573070343e1
1.724456500e1	2.892700380e1	-9.324429086e-1	1.754576807e1	3.384516178e1
