"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.181042303E1	-9.155243635E-1	-1.060466099E1	-2.639200211E0	1.096642135E1
1.182876214E1	-8.434169888E-1	-8.685675621E0	-2.201271534E0	8.999883865E0
1.184708855E1	5.499417335E-2	-6.204738617E0	-1.126241684E-2	6.204992547E0
1.186544048E1	1.211066127E0	-3.586210251E0	-1.145404577E-1	3.786912284E0
1.188377964E1	1.388571024E0	-4.539580345E0	-2.199447393E0	5.231967893E0
1.190210600E1	1.077376962E0	-7.392833233E0	-2.183480263E0	7.783463907E0
1.192045798E1	-3.886321187E-2	-1.061400318E1	-9.284344912E-1	1.065460297E1
1.193879709E1	-2.439707041E0	-1.268957901E1	4.914696217E-1	1.293132353E1
1.195712350E1	-3.102785587E0	-1.324608803E1	8.200848103E-1	1.362933107E1
1.197547543E1	-2.499593258E0	-1.220690346E1	4.130874872E-1	1.246704054E1
1.199381459E1	-2.105560303E0	-7.877532959E0	-4.371362925E-1	8.165782133E0
1.201214095E1	3.637831807E-1	-1.704392433E0	-1.714821458E0	2.444975338E0
1.203049293E1	2.487998009E0	8.878347397E0	-8.476030827E-1	9.259244979E0
1.204883204E1	6.877249241E0	4.097937775E1	3.441143513E0	4.169469302E1
1.206715845E1	-1.180241823E0	2.609284019E1	1.668643951E-1	2.612005214E1
1.208551037E1	-4.428380013E0	3.731737137E-1	3.007003784E0	5.365806548E0
1.210384954E1	1.125451565E0	5.308948517E0	4.925748825E0	7.329022927E0
1.212217595E1	2.225815535E0	1.770354652E1	1.078139305E1	2.084726002E1
1.214052787E1	2.206788063E-1	2.490912056E1	1.203149414E1	2.766351094E1
1.215886704E1	-9.928076267E-1	2.103760910E1	5.654450417E0	2.180686757E1
1.217719340E1	-2.182808876E0	1.774564743E1	1.010679007E0	1.790793482E1
1.219554532E1	-2.809722662E0	1.665252686E1	-1.932712555E0	1.699813431E1
1.221388449E1	-2.123666763E0	1.339766121E1	-3.546723843E0	1.402093208E1
1.223221090E1	-5.005216002E-1	8.170171738E0	-3.739649773E0	8.999289334E0
1.225056282E1	1.472132802E-1	2.244860649E0	-2.194086552E0	3.142465096E0
1.226890199E1	7.228609324E-1	-2.873894215E0	-2.979486883E-1	2.978350098E0
1.228722834E1	2.158943892E0	-8.028970718E0	3.526773453E0	9.031253540E0
1.230558032E1	2.895780563E0	-1.320481586E1	6.281428814E0	1.490667820E1
1.232391949E1	1.587806225E0	-1.648016357E1	6.398417473E0	1.774983567E1
1.234224584E1	-1.828075171E0	-1.712254524E1	3.774732590E0	1.762872714E1
1.236059777E1	-4.455684185E0	-1.733182907E1	-1.246653438E0	1.793877268E1
1.237893694E1	-4.027590752E0	-1.620290375E1	-4.762871265E0	1.736204250E1
1.239726334E1	-2.359837532E0	-1.252102566E1	-5.036843777E0	1.370090187E1
1.241561527E1	-1.008819580E0	-9.498085022E0	-4.645543098E0	1.062131850E1
1.243395444E1	4.720277786E-1	-7.165760994E0	-3.541314125E0	8.006987360E0
1.245228079E1	1.826716900E0	-5.301568985E0	-2.101317883E0	5.988243914E0
1.247063277E1	2.160203218E0	-5.037785530E0	7.081146240E-1	5.526950996E0
1.248897188E1	9.470802546E-1	-6.014592171E0	2.086516857E0	6.436290281E0
1.250731105E1	-2.662039399E-1	-7.174197197E0	2.587952614E-1	7.183797390E0
1.252565022E1	-1.380829886E-2	-8.913696289E0	-1.493842363E0	9.038016221E0
1.254398938E1	7.375104427E-1	-1.057548046E1	-3.312063456E0	1.110650588E1
1.256231579E1	1.457320452E0	-1.161785030E1	-3.939218521E0	1.235377153E1
1.258066772E1	2.005487680E0	-1.203925705E1	-2.959086895E0	1.255873745E1
1.259900688E1	1.627930403E0	-1.030403423E1	-1.173549056E0	1.049764241E1
1.261733324E1	-8.891839981E-1	-6.970716476E0	2.879044056E0	7.594105020E0
1.263568522E1	-3.596534729E0	-1.388579369E0	5.087086201E0	6.382919452E0
1.265402438E1	4.129381180E-1	7.758075714E0	2.430871725E0	8.140478734E0
1.267235074E1	4.781635761E0	3.463073730E1	3.883593798E0	3.517434161E1
1.269070267E1	-7.392840862E0	3.290037537E1	2.316048145E0	3.380019045E1
1.270904183E1	-8.909908295E0	4.671064377E0	-7.986270905E0	1.284468105E1
1.272736824E1	2.436176777E0	5.150360107E0	3.156117678E0	6.513236163E0
1.274572017E1	2.997824192E0	1.592666149E1	3.292274237E0	1.653736877E1
1.276405933E1	1.721455216E0	2.277694893E1	1.394983578E1	2.676472919E1
1.278238574E1	9.145990610E-1	1.421373940E1	1.942358780E1	2.408615042E1
1.280073767E1	-8.902094364E-1	1.464796829E1	1.025251389E1	1.790166162E1
1.281907683E1	-2.641682625E0	1.608992004E1	1.875062943E0	1.641279608E1
1.283740319E1	-3.773994684E0	1.429279327E1	-7.987389565E0	1.680254051E1
1.285575517E1	-2.007899046E0	1.221854496E1	-3.509522438E0	1.287016889E1
1.287409433E1	-6.486861110E-1	7.108430862E0	-1.690265656E0	7.335365089E0
1.289242069E1	-5.746876597E-1	2.246168137E0	-1.403344154E0	2.710149815E0
1.291077261E1	-3.692390919E-1	-1.633491516E0	3.576206565E-1	1.712461554E0
1.292911178E1	4.844009280E-1	-6.151905060E0	4.718308449E0	7.768076644E0
1.294743819E1	1.453206778E0	-1.184121990E1	6.408038139E0	1.354212877E1
1.296579011E1	6.669388413E-1	-1.563056564E1	2.842475653E0	1.590091373E1
1.298412928E1	-1.446707606E0	-1.759484482E1	-6.694743633E-1	1.766691040E1
1.300245569E1	-2.909251213E0	-1.688549042E1	-4.445492744E0	1.770158001E1
1.302080761E1	-1.860300541E0	-1.435244465E1	-5.129103661E0	1.535451366E1
1.303914678E1	-5.804795027E-2	-1.239686584E1	-4.021997929E0	1.303311627E1
1.305747313E1	1.402872443E0	-1.081401253E1	-2.890096664E0	1.128111594E1
1.307582511E1	1.809539795E0	-8.794494629E0	-6.646341681E-1	9.003294321E0
1.309416423E1	1.778743148E0	-7.009620667E0	6.671978235E-1	7.262496954E0
1.311249063E1	8.349888325E-1	-6.142615318E0	4.331535101E-1	6.214221694E0
1.313084256E1	-1.570318490E-1	-6.730906010E0	-7.791895270E-1	6.777675931E0
1.314918173E1	-8.846605420E-1	-7.948105812E0	-6.382446289E-1	8.022615938E0
1.316750813E1	-1.543974400E0	-9.602102280E0	-2.971341610E-1	9.729980156E0
1.318586006E1	-1.789415717E0	-1.094488621E1	-3.932920694E-1	1.109717177E1
1.320419923E1	-1.010110378E0	-1.164917564E1	-1.190631032E0	1.175334924E1
1.322253840E1	-4.490367770E-1	-1.200906849E1	-8.499335051E-1	1.204747886E1
1.324087756E1	-8.327234387E-1	-9.984114647E0	-6.472206116E-1	1.003966474E1
1.325921673E1	-1.908964038E0	-5.877282143E0	-1.209939957E0	6.296867775E0
1.327754308E1	-1.939642906E0	1.343783379E0	-2.971361160E0	3.794332025E0
1.329589506E1	5.952801704E-1	1.746524429E1	8.749167919E-1	1.749727396E1
1.331423423E1	4.489236832E0	3.953987503E1	3.461582661E0	3.994418004E1
1.333256058E1	-2.061198473E0	1.234140205E1	3.507311583E0	1.299461344E1
1.335091251E1	-4.349202633E0	4.893770218E-1	3.525021791E0	5.619682557E0
1.336925168E1	-2.719331264E0	9.582544327E0	6.724542618E0	1.201829404E1
1.338757808E1	-3.920595646E-1	1.652838516E1	8.994897842E0	1.882151466E1
1.340593001E1	9.252338409E-1	1.707584190E1	8.559915543E0	1.912361337E1
1.342426918E1	1.415021420E-1	1.629206276E1	8.074474335E0	1.818374185E1
1.344259558E1	-2.558484077E0	1.603408051E1	6.279050350E0	1.740873493E1
1.346094751E1	-3.302432060E0	1.604273987E1	1.749941349E0	1.647233604E1
1.347928668E1	-2.660662174E0	1.366083908E1	-7.184840441E-1	1.393606354E1
1.349761308E1	-1.027526617E0	1.083941841E1	-1.118445516E0	1.094530597E1
1.351596501E1	1.161724687E0	7.607624054E0	-1.914691806E0	7.930421975E0
1.353430418E1	2.336612463E0	3.666516304E0	-1.329991221E0	4.546644505E0
1.355263053E1	1.779277563E0	-6.104202271E-1	-1.609412432E-1	1.887946923E0
1.357098251E1	9.290556908E-1	-5.317691326E0	7.319773436E-1	5.447639521E0
1.358932168E1	4.804203212E-1	-1.033145428E1	1.351651549E0	1.043056629E1
1.360764803E1	-9.378120899E-1	-1.422644901E1	4.590300322E-1	1.426471351E1
1.362599996E1	-3.210851431E0	-1.724271774E1	-3.333976269E-1	1.754229278E1
1.364433912E1	-4.756034851E0	-1.964898682E1	-2.452389717E0	2.036459589E1
1.366266553E1	-2.933490753E0	-1.691628265E1	-3.712694168E0	1.756559378E1
1.368101746E1	-8.417868614E-1	-1.391936207E1	-1.822249770E0	1.406335094E1
1.369935662E1	-1.207520664E-1	-1.149609566E1	-3.567978144E-1	1.150226504E1
1.371768303E1	3.169572949E-1	-8.176795959E0	-6.444346905E-2	8.183190518E0
1.373603496E1	7.253502607E-1	-4.596783638E0	-2.597598553E0	5.329546984E0
1.375437412E1	4.690680802E-1	-1.673011303E0	-3.440133572E0	3.854025256E0
1.377271329E1	6.151977181E-2	-4.047433853E0	-1.752939582E0	4.411156612E0
1.379105246E1	-1.699753404E-1	-7.967198372E0	-6.305166483E-1	7.993915984E0
1.380939162E1	-6.032259464E-1	-1.130217648E1	-4.249161482E-1	1.132623628E1
1.382771798E1	-1.489891291E0	-1.249644375E1	-1.536949039E0	1.267845001E1
1.384606996E1	-1.685860515E0	-1.170055485E1	-3.422632456E0	1.230688922E1
1.386440912E1	-7.105095685E-2	-1.056149292E1	-2.938305378E0	1.096283811E1
1.388273548E1	2.003594398E0	-9.345741272E0	-5.162433386E-1	9.572031008E0
1.390108740E1	2.487879753E0	-6.969725609E0	6.299084425E-1	7.427207105E0
1.391942657E1	1.531953335E0	-1.430685043E0	-6.358276606E-1	2.190437748E0
1.393775298E1	4.285642624E0	1.589175797E1	-4.555424452E-1	1.646578947E1
1.395610490E1	6.639942169E0	3.333505249E1	3.188143492E0	3.413910976E1
1.397444407E1	-2.975032568E0	1.194315529E1	4.667371750E0	1.316336340E1
1.399277048E1	-3.966156483E0	7.544663429E0	8.142153740E0	1.178757868E1
1.401112240E1	-6.086117744E0	1.554315853E1	1.140744686E1	2.021782506E1
1.402946157E1	-5.098818302E0	2.516418076E1	1.070225716E1	2.781676202E1
1.404778798E1	2.950658202E-1	2.155130768E1	7.607922554E0	2.285664919E1
1.406613990E1	4.842876494E-1	1.627285004E1	3.964733839E0	1.675587352E1
1.408447907E1	3.172311485E-1	1.824440575E1	-1.078595996E0	1.827901381E1
1.410280548E1	9.956234694E-1	1.778770065E1	-2.618221045E-1	1.781746647E1
1.412115741E1	1.087293386E0	1.294829082E1	2.832862139E-1	1.299694938E1
1.413949657E1	7.206833363E-1	5.787390709E0	1.059707761E0	5.927584350E0
1.415782293E1	-5.897169113E-1	-7.138509750E-1	1.286253929E0	1.584865427E0
1.417617491E1	-9.992396832E-1	-5.700613976E0	7.301573753E-1	5.833404618E0
1.419451402E1	-9.170401692E-1	-1.011924458E1	-7.866084576E-2	1.016101673E1
1.421284043E1	-2.588261604E0	-1.262626457E1	-2.402420759E0	1.311080778E1
1.423119235E1	-4.995613098E0	-1.612184906E1	-4.883935452E0	1.757051487E1
1.424953152E1	-7.066477776E0	-2.014790726E1	-3.553534508E0	2.164488121E1
1.426785793E1	-4.493199348E0	-1.809269333E1	5.817754269E-1	1.865134995E1
1.428620985E1	1.431344986E0	-1.353209305E1	5.003113747E-1	1.361677650E1
1.430454902E1	3.412122726E0	-1.033945084E1	5.427941084E-1	1.090144259E1
1.432287543E1	2.348459244E0	-7.515855789E0	7.543996572E-1	7.910276095E0
1.434122735E1	4.364430308E-1	-5.059048653E0	-1.455119848E-1	5.079924165E0
1.435956652E1	-2.596060634E-1	-4.079977512E0	-3.802520275E0	5.583258211E0
1.437790569E1	-2.281871736E-1	-5.232703686E0	-4.600789070E0	6.971407126E0
1.439624485E1	-2.324694395E-2	-6.721936226E0	-1.611427426E0	6.912428328E0
1.441458402E1	-2.880753279E-1	-8.725153923E0	6.398482323E-1	8.753325319E0
1.443291037E1	-1.353356004E0	-1.054735565E1	1.300323963E0	1.071303534E1
1.445126235E1	-1.608458281E0	-1.242617130E1	-7.034540176E-1	1.254957046E1
1.446960152E1	-9.667825699E-1	-1.375725746E1	-2.516340733E0	1.401887200E1
1.448794069E1	-2.228173763E-1	-1.310548496E1	-1.584996104E0	1.320286319E1
1.450627985E1	-9.219494462E-2	-1.092486763E1	-8.522807360E-1	1.095844948E1
1.452461902E1	-5.758832097E-1	-7.300638199E0	-5.477666855E-2	7.323521016E0
1.454294537E1	-2.734293938E-1	-2.327569008E0	3.153989315E-1	2.364702435E0
1.456129730E1	1.407931328E0	9.863597870E0	1.243240595E0	1.004084064E1
1.457963647E1	3.228690863E0	4.351916885E1	6.114673615E0	4.406508522E1
1.459796287E1	-5.349864006E0	2.344635963E1	4.311266899E0	2.443235247E1
1.461631480E1	-5.869356155E0	1.989335060E0	2.208187580E-1	6.201254436E0
1.463465397E1	-7.979969978E-1	1.365027809E1	5.368893623E0	1.468985738E1
1.465298037E1	6.438482404E-1	2.375478363E1	1.307008362E1	2.712068162E1
1.467133230E1	1.715694070E-1	1.954880524E1	1.211289024E1	2.299798540E1
1.468967147E1	4.463579655E-1	1.495649910E1	5.204116821E0	1.584231462E1
1.470799787E1	1.191524506E0	1.606221008E1	1.045673847E0	1.614025270E1
1.472634980E1	2.167626619E0	1.684007645E1	-6.891632080E-2	1.697914984E1
1.474468897E1	1.928070426E0	1.341021824E1	5.659246445E-2	1.354823278E1
1.476301537E1	-1.547131389E-1	8.722260475E0	8.745065928E-1	8.767355686E0
1.478136730E1	-1.563156605E0	3.522353172E0	2.626377344E-1	3.862565083E0
1.479970647E1	-1.314089417E0	-8.852329254E-1	3.950525522E-1	1.632952800E0
1.481803282E1	-1.121453762E0	-5.409768581E0	1.145780206E0	5.642345871E0
1.483638480E1	-9.378407001E-1	-1.094306564E1	1.179790139E0	1.104636300E1
1.485472397E1	-2.150456429E0	-1.497950268E1	-2.736719251E-1	1.513554953E1
1.487305032E1	-5.087095261E0	-1.638700867E1	-1.803293467E0	1.725295507E1
1.489140225E1	-7.040359020E0	-1.742342758E1	-3.311725616E0	1.908166687E1
1.490974147E1	-5.632751465E0	-1.577078247E1	-4.589103699E0	1.736390917E1
1.492806782E1	-1.263491750E0	-1.168266487E1	-3.990274906E0	1.240980917E1
1.494641975E1	1.338135242E0	-9.872495651E0	-2.139952898E0	1.019000367E1
1.496475892E1	3.636183739E0	-8.890453339E0	-4.088929892E-1	9.614009893E0
1.498308532E1	4.466754436E0	-8.064287186E0	1.209253907E0	9.297683476E0
1.500143725E1	2.874809742E0	-7.365345955E0	1.564818501E0	8.059870286E0
1.501977642E1	-1.751599312E-1	-6.731970787E0	-2.776334286E0	7.284102123E0
1.503810282E1	-1.935689449E0	-6.546743393E0	-3.519488335E0	7.680725281E0
1.505645475E1	-1.984052658E0	-7.957883835E0	-2.588008165E0	8.600125949E0
1.507479392E1	-1.735085726E0	-1.009293175E1	-2.265439272E0	1.048856562E1
1.509312032E1	-1.477149248E0	-1.170872402E1	-1.277065992E0	1.187042904E1
1.511147225E1	-5.126767755E-1	-1.272364616E1	2.643651962E-1	1.273671457E1
1.512981142E1	5.342650414E-1	-1.248663139E1	1.376065254E0	1.257358176E1
1.514813777E1	7.024440169E-2	-9.501813889E0	5.810117722E-1	9.519820173E0
1.516648975E1	-1.023069859E0	-5.224566460E0	-1.455143452E0	5.519076833E0
1.518482892E1	-1.593048096E0	3.619691849E0	-3.343374252E0	5.178621699E0
1.520315527E1	6.106657386E-1	3.028517151E1	1.841773748E0	3.034726769E1
1.522150725E1	5.665779591E0	3.840818787E1	4.485219479E0	3.908205659E1
1.523984636E1	-1.264885426E0	6.707050323E0	6.594841957E0	9.490858740E0
1.525817277E1	-4.346713066E0	2.351607323E0	3.461624622E0	6.033806138E0
1.527652470E1	-3.862949371E0	1.509333706E1	6.119572163E0	1.673858909E1
1.529486386E1	1.367276907E0	2.081785965E1	5.757567406E0	2.164260402E1
1.531319027E1	4.109399319E0	1.957976913E1	5.936207771E0	2.086847107E1
1.533154220E1	1.959331751E0	1.753071594E1	5.108848572E0	1.836478467E1
1.534988136E1	-1.595642805E0	1.785538101E1	2.441770792E0	1.809206875E1
1.536820777E1	-3.891768932E0	1.588327789E1	1.971277475E0	1.647150014E1
1.538655970E1	-4.240337372E0	1.048225689E1	5.586175919E-1	1.132122891E1
1.540489886E1	-1.912117481E0	5.598776817E0	2.918932438E-1	5.923486877E0
1.542322527E1	4.784320593E-1	1.588571548E0	2.611109018E-1	1.679474830E0
1.544157720E1	1.272997022E0	-2.793364048E0	9.126173258E-1	3.202541882E0
1.545991636E1	1.413285732E0	-7.243305206E0	6.958496571E-1	7.412627983E0
1.547824277E1	8.865593076E-1	-1.132847881E1	-1.423651576E0	1.145195195E1
1.549659470E1	-3.966792226E-1	-1.494303226E1	-1.890402079E0	1.506735503E1
1.551493386E1	-3.327818394E0	-1.644450951E1	-2.257003546E0	1.692897909E1
1.553326027E1	-4.813937664E0	-1.647708130E1	-4.089692116E0	1.764635332E1
1.555161220E1	-2.280759811E0	-1.565619469E1	-3.844717264E0	1.628189633E1
1.556995136E1	7.929505706E-1	-1.250735092E1	-2.802612066E0	1.284201044E1
1.558827777E1	1.952183843E0	-9.885937691E0	-1.961396694E0	1.026595650E1
1.560662970E1	1.699380517E0	-7.880964279E0	-1.248293042E0	8.158169380E0
1.562496886E1	9.043173790E-1	-5.735678673E0	-4.462418556E-1	5.823652767E0
1.564329527E1	5.046189427E-1	-4.472512722E0	-1.979159117E0	4.916816158E0
1.566164720E1	8.717218041E-2	-4.979517937E0	-2.709634304E0	5.669683936E0
1.567998636E1	-8.046014309E-1	-6.475581169E0	-2.333735943E0	6.930141297E0
1.569831277E1	-1.818359375E0	-8.599095345E0	-1.752094507E0	8.962182029E0
1.571666470E1	-3.489236593E0	-1.104914665E1	-1.189278483E0	1.164786663E1
1.573500386E1	-4.786920547E0	-1.296470070E1	-6.016032696E-1	1.383329314E1
1.575333027E1	-3.446742296E0	-1.410639668E1	3.832881451E-1	1.452643691E1
1.577168220E1	-3.144807339E0	-1.389957047E1	1.900421143E0	1.437704674E1
1.579002136E1	-3.277902126E0	-9.756958961E0	1.671180248E0	1.042764278E1
1.580834777E1	-1.103433132E0	-2.803445816E0	-4.668482304E0	5.556221750E0
1.582669970E1	-8.388966322E-1	1.443729687E1	-3.955338001E0	1.499279784E1
1.584503886E1	9.047430992E0	5.098150253E1	9.748657227E0	5.268781572E1
1.586336527E1	7.663416386E0	2.441400146E1	6.664911270E0	2.644224764E1
1.588171720E1	-3.110393286E-1	1.136105537E0	4.548155785E0	4.698212670E0
1.590005636E1	-5.318312168E0	1.439845467E1	1.083710003E1	1.878942996E1
1.591838277E1	-1.692585111E0	2.496089935E1	5.429496288E0	2.560060099E1
1.593673470E1	6.533588767E-1	2.392416382E1	4.354038239E0	2.432591501E1
1.595507392E1	2.117799759E0	1.879617310E1	1.330916643E0	1.896187063E1
1.597340027E1	1.980026960E0	1.733334160E1	1.375442743E0	1.750020230E1
1.599175225E1	7.478071451E-1	1.365897179E1	5.001571655E0	1.456511053E1
1.601009142E1	4.415728524E-2	8.434323311E0	1.100978971E0	8.505992845E0
1.602841782E1	1.192194223E-2	2.848422050E0	-9.740465879E-1	3.010384870E0
1.604676975E1	-4.292853177E-2	-1.892911434E0	-7.274733782E-1	2.028342691E0
1.606510892E1	1.913124025E-1	-6.713409424E0	4.883944988E-1	6.733869297E0
1.608343532E1	4.692683220E-1	-1.214810181E1	1.989524364E-1	1.215878992E1
1.610178725E1	-3.381017447E-1	-1.674428558E1	-1.573286891E0	1.682143407E1
1.612012642E1	-3.748684168E0	-1.855012894E1	-3.294798374E0	1.920977910E1
1.613845282E1	-5.850590706E0	-1.953553009E1	-4.540484428E0	2.089215993E1
1.615680480E1	-3.088054895E0	-1.627476501E1	-4.243474960E0	1.710003331E1
1.617514397E1	-6.816990972E-1	-1.221730232E1	-1.945264220E0	1.238996540E1
1.619347032E1	7.882427573E-1	-9.283093452E0	-7.438435555E-1	9.346146475E0
1.621182230E1	1.455013871E0	-6.180782318E0	-4.911733866E-1	6.368703693E0
1.623016147E1	5.720045567E-1	-3.510524273E0	-1.689692020E0	3.937769547E0
1.624848787E1	-1.565843344E0	-3.530461311E0	-3.419101238E0	5.158127153E0
1.626683980E1	-2.419077873E0	-5.119249344E0	-2.737323284E0	6.289005515E0
1.628517902E1	-1.625212908E0	-7.266077995E0	-1.236650467E0	7.547616233E0
1.630350537E1	-8.267438412E-1	-1.032044220E1	-8.677426577E-1	1.038980317E1
1.632185735E1	-2.391421795E-1	-1.304330158E1	-1.085429907E0	1.309057154E1
1.634019652E1	5.090355873E-1	-1.398671341E1	-1.804554939E0	1.411182794E1
1.635853569E1	1.361433506E0	-1.381233788E1	-1.678129673E0	1.398035400E1
1.637687485E1	1.552473068E0	-1.260224247E1	-4.131245613E-1	1.270422606E1
1.639521407E1	5.839752555E-1	-9.954378128E0	-2.785611153E-2	9.971531827E0
1.641354043E1	-1.618663549E0	-5.933796883E0	-1.313875198E0	6.289378758E0
1.643189240E1	-2.682080269E0	3.273921967E0	-5.807629108E0	7.186144688E0
1.645023157E1	2.300549984E0	2.898211288E1	2.724509239E-1	2.907455291E1
1.646855798E1	7.207529545E0	4.269277954E1	6.165246964E0	4.373365040E1
1.648690990E1	-5.981277823E-1	8.509776115E0	3.224047422E0	9.119678073E0
1.650524912E1	-6.763927937E0	-7.121706009E-1	3.037900448E0	7.448942692E0
1.652357548E1	-4.116983414E0	1.256642246E1	4.862935066E0	1.408945220E1
1.654192746E1	2.444401026E0	2.614754677E1	7.388663292E0	2.728115913E1
1.656026662E1	5.071322441E0	2.037148285E1	8.349061012E0	2.259253073E1
1.657859303E1	3.123356581E0	1.521444321E1	5.068011284E0	1.633766742E1
1.659694501E1	-3.693478107E-1	1.709068298E1	2.677140713E0	1.730303283E1
1.661528418E1	-2.265136957E0	1.648480606E1	8.435359001E-1	1.666106927E1
1.663361058E1	-1.996613026E0	1.165710640E1	-3.408019543E-1	1.183176822E1
1.665196251E1	2.846398056E-1	6.953339577E0	1.175370216E-1	6.960155605E0
1.667030168E1	2.154429913E0	2.699236870E0	-6.873261929E-1	3.521344235E0
1.668862808E1	1.821873784E0	-8.252449036E-1	-1.210436225E0	2.337821441E0
1.670698006E1	8.371868730E-1	-4.757250786E0	1.912075281E-1	4.834136657E0
1.672531923E1	5.899369717E-2	-9.566839218E0	1.813209653E0	9.737331366E0
1.674364563E1	-1.571569681E0	-1.357068634E1	1.207791209E0	1.371466801E1
1.676199761E1	-4.085262775E0	-1.625686646E1	-7.580063343E-1	1.677944136E1
1.678033678E1	-6.559794903E0	-1.788281631E1	-4.256076813E0	1.951768988E1
1.679866319E1	-6.013216972E0	-1.672190666E1	-6.624642849E0	1.896488422E1
1.681701511E1	-2.424111366E0	-1.251858139E1	-4.883960724E0	1.365445965E1
1.683535428E1	1.090076566E-1	-1.051089764E1	-1.814114094E0	1.066685810E1
1.685368069E1	1.594538927E0	-8.621163368E0	-4.418720007E-1	8.778511439E0
1.687203267E1	2.001644611E0	-6.618842125E0	-8.594799042E-2	6.915420398E0
1.689037183E1	1.114280343E0	-4.539453983E0	-1.940898895E0	5.061161099E0
1.690869824E1	-6.374648809E-1	-4.119364262E0	-2.891686916E0	5.073201811E0
1.692705022E1	-1.194318175E0	-5.719511032E0	-1.827451229E0	6.121991534E0
1.694538938E1	-5.330032110E-1	-8.149703979E0	-1.553781152E0	8.313603505E0
1.696371579E1	1.052228808E-1	-1.087725925E1	-1.405853510E0	1.096823891E1
1.698206772E1	2.224432826E-1	-1.320779037E1	-1.549940825E0	1.330028286E1
1.700040694E1	2.865011692E-1	-1.402553940E1	-4.683412313E-1	1.403628091E1
1.701873334E1	-7.141906619E-1	-1.174881458E1	6.178145409E-1	1.178670468E1
1.703708527E1	-2.077996016E0	-7.669713497E0	-5.400673151E-1	7.964561838E0
1.705542444E1	-2.456236362E0	-2.000252724E0	-3.699438095E0	4.870313157E0
1.707375084E1	-4.280488789E-1	9.011895180E0	-1.053118348E0	9.083311006E0
1.709210282E1	9.121705055E0	3.947597504E1	9.991543770E0	4.172995393E1
1.711044199E1	1.630083442E0	3.348749924E1	1.467375946E1	3.659766378E1
1.712876840E1	-1.006491470E1	9.465374947E0	7.340284348E0	1.564530617E1
1.714712037E1	-1.187000275E1	8.252595901E0	-1.004193878E1	1.760235322E1
1.716545954E1	-3.273684025E0	1.673990250E1	-1.417503476E0	1.711580144E1
1.718378595E1	3.982407093E0	2.322192574E1	5.987767220E0	2.430989011E1
1.720213787E1	6.638309479E0	2.049190521E1	1.066007328E1	2.403377819E1
1.722047709E1	4.566677094E0	1.449736500E1	8.353776932E0	1.734398226E1
1.723880350E1	7.178176045E-1	1.258289814E1	2.999754190E0	1.295542793E1
1.725715543E1	-2.595902443E0	9.977673531E0	-3.879455090E0	1.101557308E1
1.727549459E1	-1.817657948E0	4.337021828E0	-2.749628305E0	5.447393374E0
1.729382105E1	4.917219579E-1	-7.893428802E-1	-8.212329149E-1	1.240675690E0
1.731217298E1	3.429593444E-1	-5.048181534E0	-1.828215837E0	5.379975005E0
1.733051214E1	-1.784948856E-1	-9.709443092E0	-4.704559445E-1	9.722472648E0
1.734883855E1	-6.654958725E-1	-1.448946381E1	7.429162264E-1	1.452375195E1
1.736719053E1	-2.727905750E0	-1.791569710E1	1.613582134E0	1.819388138E1
1.738552970E1	-6.201242447E0	-1.822248459E1	-1.778316259E0	1.933072066E1
1.740385610E1	-6.445281982E0	-1.526259327E1	-7.917540550E0	1.836234902E1
1.742220808E1	-3.227938890E0	-1.343207169E1	-5.760166168E0	1.496728611E1
1.744054725E1	5.784575939E-1	-1.183920097E1	-1.175685525E0	1.191148728E1
1.745887366E1	4.012585640E0	-8.732695580E0	3.711080551E-2	9.610525106E0
1.747722558E1	4.700427055E0	-4.161335945E0	-2.375896215E0	6.712347889E0
1.749556480E1	1.407926321E0	-2.059117794E0	-4.525011539E0	5.167006101E0
1.751389121E1	-9.458250999E-1	-4.358563900E0	-2.891432285E0	5.315265285E0
1.753224313E1	-1.573069096E0	-6.573841095E0	-2.147405624E0	7.092339814E0
1.755058230E1	-1.595722675E0	-9.000424385E0	-1.082328916E0	9.204640452E0
1.756890871E1	-2.670212030E0	-1.117339325E1	4.554808140E-1	1.149705231E1
1.758726069E1	-3.457448721E0	-1.237618446E1	7.606506348E-2	1.285027935E1
1.760559985E1	-2.024747372E0	-1.329552174E1	-1.521015525E0	1.353454796E1
1.762393907E1	-6.052304506E-1	-1.245667076E1	-2.684082031E0	1.275692936E1
1.764227824E1	-1.326117992E0	-8.835451126E0	-3.943825722E0	9.766142885E0
1.766061740E1	-1.551413417E0	-3.289866447E0	-4.118853092E0	5.495002787E0
1.767894381E1	-2.008367062E0	6.669055939E0	-9.887385368E-1	7.034731641E0
1.769729579E1	3.057860374E0	3.944527435E1	6.099680901E0	4.003106651E1
1.771563496E1	5.080461502E0	3.799127960E1	6.026742935E0	3.880038718E1
1.773396136E1	-7.694128752E-1	3.691415787E0	4.436207771E0	5.822240640E0
1.775231334E1	-7.666600943E-1	-1.417331696E0	1.224431515E0	2.023815547E0
1.777065251E1	-8.663198948E-1	1.302101040E1	3.458001852E0	1.350018514E1
1.778897892E1	-3.434669971E-2	2.108207321E1	1.073095322E1	2.365604252E1
1.780733084E1	1.002590299E0	1.871787643E1	9.374297142E0	2.095808990E1
