"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.761647088e1	1.637041312e0	-5.559117490e-1	-9.698788297e-1	1.982323655e0
1.762645287e1	1.372360371e0	-2.485347319e-1	-1.414392934e0	1.986365997e0
1.763643387e1	1.055733059e0	1.138961595e-1	-1.739654245e0	2.038122057e0
1.764641488e1	8.670941341e-1	4.949124259e-1	-1.888251876e0	2.135950770e0
1.765639687e1	7.709520216e-1	8.395362067e-1	-1.742482544e0	2.082170376e0
1.766637788e1	6.943964736e-1	1.093517035e0	-1.500409570e0	1.982219677e0
1.767635887e1	6.877427807e-1	1.335946105e0	-1.214076097e0	1.931766781e0
1.768634087e1	8.472495613e-1	1.473503607e0	-8.980995798e-1	1.922401507e0
1.769632188e1	1.063176710e0	1.565699580e0	-6.518704051e-1	2.001673029e0
1.770630287e1	1.249251485e0	1.609587611e0	-4.256007010e-1	2.081474839e0
1.771628488e1	1.418925404e0	1.636045092e0	-1.943567705e-1	2.174342981e0
1.772626587e1	1.599027101e0	1.633850048e0	-1.986181299e-2	2.286208245e0
1.773624687e1	1.689924115e0	1.552442772e0	1.313074136e-1	2.298513370e0
1.774622888e1	1.728181277e0	1.394039361e0	2.495597488e-1	2.234331295e0
1.775620987e1	1.682379014e0	1.232673166e0	2.345242184e-1	2.098781525e0
1.776619088e1	1.535644745e0	1.105610247e0	1.558873540e-1	1.898652066e0
1.777617287e1	1.349260799e0	9.548871535e-1	1.646223268e-2	1.653053292e0
1.778615388e1	1.204612232e0	8.448191661e-1	-1.315424899e-1	1.477197847e0
1.779613488e1	1.119114830e0	7.630318218e-1	-2.188320641e-1	1.372050668e0
1.780611687e1	1.051610625e0	6.203276002e-1	-2.789332366e-1	1.252395700e0
1.781609788e1	1.053118622e0	4.634701931e-1	-3.827014339e-1	1.212569107e0
1.782607887e1	1.121203894e0	3.149959391e-1	-7.370695996e-1	1.378256945e0
1.783606088e1	1.231686741e0	1.153339899e-1	-1.140900532e0	1.682857148e0
1.784604187e1	1.267353295e0	1.923558533e-2	-1.450808809e0	1.926499567e0
1.785602287e1	1.176708881e0	-2.219720006e-2	-1.628598663e0	2.009345692e0
1.786600388e1	1.005978077e0	-1.174571139e-1	-1.588601954e0	1.883996877e0
1.787598587e1	8.365488642e-1	-2.213387471e-1	-1.440328844e0	1.680283316e0
1.788596688e1	6.484318037e-1	-3.988783407e-1	-1.205194761e0	1.425504173e0
1.789594787e1	4.251656681e-1	-5.982169390e-1	-9.435768843e-1	1.195393947e0
1.790592987e1	1.928440958e-1	-7.949973804e-1	-6.775788581e-1	1.062225395e0
1.791591088e1	1.709345788e-2	-9.810136825e-1	-4.522072864e-1	1.080357099e0
1.792589187e1	-3.810308844e-2	-1.124938218e0	-3.402138839e-1	1.175875557e0
1.793587388e1	-7.292106494e-2	-1.403980798e0	-2.424706211e-1	1.426629442e0
1.794585487e1	-6.330751151e-2	-1.832972884e0	-1.631560278e-1	1.841308590e0
1.795583588e1	5.528790906e-2	-2.299339203e0	-2.128538891e-1	2.309832093e0
1.796581787e1	2.150208306e-1	-2.742615452e0	-3.373831737e-1	2.771642271e0
1.797579887e1	3.482613337e-1	-3.207246317e0	-4.890506653e-1	3.262956550e0
1.798577988e1	4.723814960e-1	-3.468740233e0	-7.827795502e-1	3.587206003e0
1.799576187e1	6.695187637e-1	-3.452669746e0	-1.220968210e0	3.722894992e0
1.800574288e1	7.573370723e-1	-3.023434415e0	-1.679709760e0	3.540641183e0
1.801572387e1	6.785287383e-1	-2.447329307e0	-1.901823263e0	3.172814793e0
1.802570587e1	4.550187738e-1	-1.781264786e0	-1.873920350e0	2.625171195e0
1.803568688e1	1.453265516e-1	-1.138420728e0	-1.498199322e0	1.887252704e0
1.804566787e1	-1.057721843e-1	-4.528498954e-1	-9.383202374e-1	1.047237151e0
1.805564988e1	-2.563010037e-1	3.052837139e-1	-3.987684862e-1	5.638303433e-1
1.806563087e1	-4.116729257e-1	1.081346056e0	9.439628005e-2	1.160902471e0
1.807561187e1	-6.234815884e-1	1.668011820e0	5.513433194e-1	1.864127726e0
1.808559388e1	-7.697507112e-1	1.785082433e0	1.020059634e0	2.195348972e0
1.809557487e1	-6.870665503e-1	1.636173146e0	1.366389633e0	2.239674896e0
1.810555588e1	-4.573415802e-1	1.225933081e0	1.500420095e0	1.990812322e0
1.811553787e1	-1.484638752e-1	7.111676037e-1	1.431062177e0	1.604911162e0
1.812551888e1	7.511143193e-2	2.042742330e-1	1.122317496e0	1.143226247e0
1.813549988e1	2.232145339e-1	-2.093630648e-1	6.600231779e-1	7.275219697e-1
1.814548187e1	2.822209798e-1	-5.877311271e-1	1.901841974e-1	6.791513735e-1
1.815546288e1	2.692034698e-1	-8.321669608e-1	-1.906215692e-1	8.951586125e-1
1.816544387e1	1.895714092e-1	-9.110347903e-1	-5.494207549e-1	1.080640955e0
1.817542588e1	1.350445153e-1	-7.961937207e-1	-8.376814699e-1	1.163559928e0
1.818540687e1	9.418885008e-2	-4.608319294e-1	-1.005359734e0	1.109948558e0
1.819538787e1	8.456140950e-2	-5.523046017e-2	-9.592871833e-1	9.645895167e-1
1.820536988e1	9.877131298e-2	3.967213029e-1	-6.924921817e-1	8.041697495e-1
1.821535087e1	1.609630296e-1	7.888712525e-1	-2.699285245e-1	8.491692165e-1
1.822533188e1	3.049059838e-1	1.091355904e0	9.353907824e-2	1.137002607e0
1.823531387e1	5.464209871e-1	1.368325646e0	4.497725058e-1	1.540514938e0
1.824529487e1	7.539655678e-1	1.585353241e0	8.995590448e-1	1.972565703e0
1.825527588e1	9.612310901e-1	1.573279910e0	1.364758844e0	2.293848641e0
1.826525787e1	1.140095370e0	1.649198404e0	1.749496279e0	2.660903993e0
1.827523888e1	1.300696311e0	1.794947271e0	2.018529010e0	2.998017005e0
1.828521987e1	1.295969568e0	1.760333508e0	2.223410769e0	3.117990800e0
1.829520188e1	1.206236881e0	1.615966923e0	2.275817024e0	3.040674207e0
1.830518288e1	1.125765014e0	1.451819208e0	2.172700206e0	2.845303510e0
1.831516387e1	1.216816102e0	1.271671171e0	1.986852304e0	2.654311789e0
1.832514588e1	1.380521768e0	1.006746694e0	1.812884774e0	2.491170501e0
1.833512687e1	1.489336990e0	7.383729440e-1	1.636717522e0	2.332844513e0
1.834510788e1	1.421542910e0	5.405692399e-1	1.385642760e0	2.057426841e0
1.835508887e1	1.278081474e0	3.894537985e-1	1.023350447e0	1.682977318e0
1.836507087e1	1.100583103e0	2.840302545e-1	7.006040239e-1	1.335216219e0
1.837505188e1	9.348116156e-1	1.830862623e-1	3.874540508e-1	1.028354986e0
1.838503287e1	7.767144527e-1	1.235224307e-1	1.569136135e-1	8.019756941e-1
1.839501488e1	6.464390726e-1	1.789978892e-1	8.621372301e-2	6.762813948e-1
1.840499587e1	5.518942733e-1	2.202763081e-1	1.478280636e-1	6.123414711e-1
1.841497687e1	4.400019546e-1	2.450761038e-1	3.688494166e-1	6.242707015e-1
1.842495888e1	3.105144869e-1	2.412935400e-1	6.907899841e-1	7.948789978e-1
1.843493987e1	1.751684014e-1	1.836236215e-1	1.043220383e0	1.073643502e0
1.844492088e1	-4.877513409e-2	7.952914953e-2	1.300862811e0	1.304203953e0
1.845490287e1	-3.166277508e-1	-1.181254506e-2	1.414147936e0	1.449209113e0
1.846488387e1	-5.009223403e-1	-1.314214343e-1	1.456806883e0	1.546118067e0
1.847486488e1	-6.172592738e-1	-3.398033363e-1	1.444409616e0	1.607107482e0
1.848484687e1	-6.578263789e-1	-5.663449359e-1	1.375484977e0	1.626481187e0
1.849482788e1	-6.241879320e-1	-7.302248490e-1	1.209599469e0	1.544658467e0
1.850480887e1	-4.904433990e-1	-8.510528827e-1	9.699267769e-1	1.380428806e0
1.851479088e1	-3.239258069e-1	-9.495866525e-1	7.035603762e-1	1.225414192e0
1.852477187e1	-1.930643897e-1	-1.060615922e0	4.748300906e-1	1.177982856e0
1.853475287e1	-1.024924810e-1	-1.206546053e0	3.341578861e-1	1.256152689e0
1.854473488e1	-4.984429747e-2	-1.425521355e0	3.054105985e-1	1.458722462e0
1.855471587e1	-2.050165370e-2	-1.739669448e0	3.491489045e-1	1.774478815e0
1.856469688e1	2.663377494e-2	-2.108021815e0	4.386756599e-1	2.153346620e0
1.857467887e1	3.651746973e-2	-2.506667436e0	4.890354260e-1	2.554186918e0
1.858465987e1	6.302202120e-2	-2.797103900e0	3.320458718e-1	2.817448574e0
1.859464088e1	4.085011035e-2	-2.710002607e0	-6.386562824e-2	2.711062832e0
1.860462287e1	-1.515778099e-1	-2.158169875e0	-5.787374882e-1	2.239555787e0
1.861460388e1	-4.124849577e-1	-1.335751977e0	-1.087573925e0	1.771212643e0
1.862458487e1	-6.180696979e-1	-5.423245740e-1	-1.413729275e0	1.635468300e0
1.863456688e1	-6.455701764e-1	1.143259299e-1	-1.520830386e0	1.656126907e0
1.864454788e1	-5.045459329e-1	5.944601029e-1	-1.415896254e0	1.616388448e0
1.865452887e1	-2.962785633e-1	7.514572585e-1	-1.082307923e0	1.350503402e0
1.866451088e1	-1.090700139e-1	7.478161973e-1	-6.334908521e-1	9.861216926e-1
1.867449187e1	6.856160022e-2	6.221396524e-1	-1.347373537e-1	6.402441679e-1
1.868447288e1	2.106312528e-1	4.331634897e-1	3.539051393e-1	5.976997416e-1
1.869445487e1	3.915681517e-1	3.340590316e-1	7.118868113e-1	8.784667814e-1
1.870443587e1	5.800724441e-1	3.067262220e-1	8.547366285e-1	1.077561933e0
1.871441688e1	7.577473276e-1	1.871056384e-1	8.393925114e-1	1.146197767e0
1.872439887e1	9.987820552e-1	1.117964244e-1	6.194621392e-1	1.180591960e0
1.873437988e1	1.256641927e0	-2.890103281e-2	1.650668248e-1	1.267766247e0
1.874436087e1	1.395621179e0	-2.417110312e-1	-4.619464453e-1	1.489824559e0
1.875434287e1	1.374163652e0	-3.732453167e-1	-1.130811746e0	1.818343481e0
1.876432388e1	1.295519479e0	-4.102862585e-1	-1.725791667e0	2.196602470e0
1.877430487e1	1.192265106e0	-3.388291901e-1	-2.143406825e0	2.475983465e0
1.878428688e1	1.014519105e0	-1.707001054e-1	-2.266841547e0	2.489369025e0
1.879426787e1	7.617153212e-1	1.276119733e-1	-2.140573264e0	2.275642535e0
1.880424887e1	5.403547932e-1	5.168213582e-1	-1.823269429e0	1.970634170e0
1.881422988e1	3.822754642e-1	8.887685931e-1	-1.403580848e0	1.704723831e0
1.882421187e1	3.045361474e-1	1.189102639e0	-9.908317423e-1	1.577483722e0
1.883419288e1	4.006991637e-1	1.405075396e0	-6.385136104e-1	1.594520718e0
1.884417487e1	6.620960889e-1	1.496042284e0	-2.976840512e-1	1.662867867e0
1.885415588e1	8.607250544e-1	1.570182055e0	-1.338778496e-2	1.790669858e0
1.886413688e1	9.549465758e-1	1.611695532e0	1.901702007e-1	1.882989686e0
1.887411787e1	1.018764111e0	1.615299171e0	3.040270742e-1	1.933779767e0
1.888409988e1	1.107940947e0	1.417171531e0	4.275098169e-1	1.848965369e0
1.889408087e1	1.203381320e0	1.122696980e0	4.919579009e-1	1.717730389e0
1.890406188e1	1.299044180e0	9.329039615e-1	3.599523663e-1	1.639326475e0
1.891404387e1	1.327971964e0	7.951476538e-1	1.313354802e-1	1.553389306e0
1.892402487e1	1.183844603e0	6.618182731e-1	-1.092680518e-1	1.360672987e0
1.893400588e1	9.012510829e-1	5.400014752e-1	-2.644075104e-1	1.083405021e0
1.894398787e1	5.787406676e-1	4.695220613e-1	-3.702247182e-1	8.321406542e-1
1.895396888e1	2.737465370e-1	3.835463566e-1	-4.420997528e-1	6.461402059e-1
1.896394987e1	3.017126732e-2	2.822328204e-1	-4.632083110e-1	5.432564861e-1
1.897393187e1	-8.828330845e-2	1.551862729e-1	-4.506285381e-1	4.847089861e-1
1.898391288e1	-1.433604985e-1	1.838598490e-2	-4.112907736e-1	4.359476773e-1
1.899389387e1	-2.041926643e-1	-3.830277085e-2	-4.339008236e-1	4.810734571e-1
1.900387588e1	-3.123632303e-1	-4.431429327e-2	-4.435861516e-1	5.443374120e-1
1.901385687e1	-4.275741363e-1	-4.200113475e-2	-4.092021847e-1	5.933213002e-1
1.902383788e1	-5.055462454e-1	-1.427293646e-1	-3.857923452e-1	6.517548706e-1
1.903381987e1	-4.927191353e-1	-3.849368244e-1	-4.949714828e-1	7.974617695e-1
1.904380087e1	-3.165416140e-1	-6.342176610e-1	-6.865040481e-1	9.867717279e-1
1.905378188e1	-9.570174403e-2	-6.756095159e-1	-8.105364291e-1	1.059517034e0
1.906376387e1	-2.963189822e-2	-8.698557740e-1	-6.137810576e-1	1.065013758e0
1.907374488e1	1.001744986e-2	-1.010588315e0	-4.039069462e-1	1.088361113e0
1.908372587e1	-1.700817258e-1	-8.991988564e-1	-1.814109985e-1	9.329503348e-1
1.909370787e1	-3.732748452e-1	-8.884312087e-1	1.355010366e-1	9.731416411e-1
1.910368888e1	-6.605254537e-1	-7.549585712e-1	4.467424786e-1	1.098105260e0
1.911366987e1	-9.097641903e-1	-5.958809763e-1	6.073339176e-1	1.245632172e0
1.912365188e1	-1.000693291e0	-3.755812794e-1	6.824531702e-1	1.268144585e0
1.913363287e1	-9.762153111e-1	-2.217714411e-1	6.030153103e-1	1.168677188e0
1.914361387e1	-9.242798301e-1	-4.174771643e-1	6.579428116e-1	1.208912375e0
1.915359588e1	-8.746215472e-1	-8.210666066e-1	8.851024619e-1	1.490811722e0
1.916357687e1	-8.082381079e-1	-1.270767192e0	1.054002721e0	1.838211041e0
1.917355788e1	-6.678664868e-1	-1.720791128e0	9.728057997e-1	2.086508776e0
1.918353987e1	-5.136409845e-1	-2.012492929e0	5.494664363e-1	2.148457171e0
1.919352088e1	-4.509744009e-1	-2.060473427e0	-1.593798959e-1	2.115261356e0
1.920350188e1	-3.720078266e-1	-1.979889439e0	-1.008299787e0	2.252780610e0
1.921348387e1	-3.279439769e-1	-1.739293472e0	-1.843828239e0	2.555854380e0
1.922346488e1	-2.854312474e-1	-1.181917580e0	-2.576315961e0	2.848825037e0
1.923344587e1	-3.067455178e-1	-5.222826576e-1	-3.005190518e0	3.065622618e0
1.924342788e1	-4.554925079e-1	6.145540595e-2	-2.800706370e0	2.838169544e0
1.925340887e1	-5.456364369e-1	6.242265236e-1	-2.137687079e0	2.292833165e0
1.926338987e1	-5.902404232e-1	1.194507220e0	-1.301346960e0	1.862454071e0
1.927337188e1	-7.176226375e-1	1.599859014e0	-3.762367523e-1	1.793344698e0
1.928335287e1	-8.884692156e-1	1.625604304e0	5.638798229e-1	1.936472916e0
1.929333388e1	-9.810297623e-1	1.425044222e0	1.311891829e0	2.171227902e0
1.930331587e1	-1.033079045e0	1.123985122e0	1.802763244e0	2.362318814e0
1.931329687e1	-1.007488706e0	7.025815523e-1	1.947410495e0	2.302403519e0
1.932327788e1	-8.550398067e-1	2.480985296e-1	1.788893648e0	1.998195795e0
1.933325987e1	-6.432054162e-1	-1.962185240e-1	1.401365923e0	1.554362045e0
1.934324088e1	-3.593154949e-1	-5.458551228e-1	8.185669219e-1	1.047433647e0
1.935322187e1	-1.152406537e-1	-7.971316141e-1	2.172603873e-1	8.342069853e-1
1.936320388e1	6.401641332e-3	-9.379278892e-1	-3.964738195e-1	1.018303096e0
1.937318488e1	7.815571167e-2	-8.868185467e-1	-1.037014148e0	1.366731061e0
1.938316587e1	2.917729913e-1	-5.870914418e-1	-1.504911780e0	1.641513723e0
1.939314688e1	5.903363541e-1	-3.725670397e-2	-1.590171347e0	1.696623112e0
1.940312887e1	7.926015569e-1	3.742007518e-1	-1.292236998e0	1.561448011e0
1.941310988e1	8.871214324e-1	5.886625886e-1	-5.836538637e-1	1.214149872e0
1.942309087e1	9.045327596e-1	9.476535630e-1	3.259191958e-1	1.349981522e0
1.943307287e1	8.940601040e-1	1.270719829e0	1.149796559e0	1.932900536e0
1.944305388e1	9.315111548e-1	1.492850289e0	1.847978593e0	2.551732725e0
1.945303487e1	9.496845934e-1	1.630249332e0	2.379110427e0	3.036409086e0
1.946301688e1	9.510908487e-1	1.613104126e0	2.712804008e0	3.296359251e0
1.947299787e1	1.009401914e0	1.578286881e0	2.798862158e0	3.368012928e0
1.948297887e1	1.068559145e0	1.463232388e0	2.683902390e0	3.238240218e0
1.949296088e1	1.118277143e0	1.194580895e0	2.446716080e0	2.943465111e0
1.950294150e1	1.166404113e0	8.570293218e-1	2.153616210e0	2.594814173e0
1.951292250e1	1.191916538e0	5.732247698e-1	1.834117038e0	2.261246775e0
1.952290450e1	1.138484462e0	3.341555107e-1	1.398061076e0	1.833679784e0
1.953288550e1	1.033308548e0	1.549933147e-1	1.008809592e0	1.452393292e0
1.954286650e1	8.657653543e-1	1.209765530e-1	7.380963707e-1	1.144102805e0
1.955284850e1	6.900492150e-1	1.982065773e-1	5.854454505e-1	9.263909228e-1
1.956282950e1	4.936836335e-1	2.865960127e-1	5.756782615e-1	8.107195972e-1
1.957281050e1	3.155871657e-1	3.633722931e-1	6.508536474e-1	8.094721446e-1
1.958279250e1	1.810143746e-1	4.918847376e-1	7.833352549e-1	9.425130877e-1
1.959277350e1	5.399348170e-2	6.250568283e-1	9.415935087e-1	1.131463508e0
1.960275450e1	-6.276803277e-2	6.759872460e-1	1.136656769e0	1.323966462e0
1.961273650e1	-1.278980483e-1	5.684107572e-1	1.397678961e0	1.514250698e0
1.962271750e1	-1.576372064e-1	4.050904226e-1	1.678441937e0	1.733815179e0
1.963269850e1	-1.538688952e-1	3.622233152e-2	1.861421342e0	1.868121277e0
1.964268050e1	-2.081650434e-1	-3.034412563e-1	1.877639033e0	1.913357682e0
1.965266150e1	-1.889553320e-1	-6.398871213e-1	1.570336568e0	1.706199456e0
1.966264250e1	-7.395485267e-2	-9.152342606e-1	1.032237192e0	1.381534181e0
1.967262450e1	2.281365739e-1	-1.072811460e0	2.959137701e-1	1.136017466e0
1.968260550e1	4.775697304e-1	-1.150810978e0	-3.750086177e-1	1.301180317e0
1.969258650e1	6.579580875e-1	-1.199024194e0	-9.833354656e-1	1.684492951e0
1.970256850e1	5.760976531e-1	-1.431100184e0	-1.414345426e0	2.092918829e0
1.971254950e1	4.609988675e-1	-1.833997900e0	-1.549815034e0	2.444993843e0
1.972253050e1	3.983606429e-1	-2.260839381e0	-1.436136975e0	2.707872840e0
1.973251250e1	4.064271692e-1	-2.749595273e0	-1.090522018e0	2.985748731e0
1.974249350e1	4.252219476e-1	-3.036422251e0	-7.275104984e-1	3.151181575e0
1.975247450e1	4.021706155e-1	-3.015129030e0	-4.467027175e-1	3.074457284e0
1.976245650e1	2.950100829e-1	-2.727803285e0	-3.528199692e-1	2.766301437e0
1.977243750e1	1.130877089e-1	-2.385614285e0	-4.306908484e-1	2.426816629e0
1.978241850e1	-2.478335045e-2	-2.058401173e0	-6.481286256e-1	2.158170596e0
1.979240050e1	-5.062840909e-2	-1.564880970e0	-9.534095621e-1	1.833140878e0
1.980238150e1	-5.506001383e-2	-9.986453766e-1	-1.084034021e0	1.474942016e0
1.981236250e1	-4.500835776e-2	-4.206136107e-1	-9.015798426e-1	9.958854223e-1
1.982234450e1	-7.116733879e-2	2.091940802e-1	-5.210325229e-1	5.659521563e-1
1.983232550e1	-8.070370898e-2	7.547316992e-1	6.184738867e-2	7.615498184e-1
1.984230650e1	-1.240121350e-2	1.084862571e0	9.438975310e-1	1.438062286e0
1.985228850e1	1.126755533e-1	1.293275464e0	1.790295811e0	2.211428564e0
1.986226950e1	1.746728499e-1	1.323129008e0	2.233290516e0	2.601685513e0
1.987225050e1	3.476882335e-1	1.298599938e0	2.487068739e0	2.827146940e0
1.988223250e1	7.400478789e-1	1.249658158e0	2.566828269e0	2.949224260e0
1.989221350e1	1.164822368e0	1.131711048e0	2.644637167e0	3.103495899e0
1.990219450e1	1.395773646e0	9.179900533e-1	2.755299232e0	3.222198576e0
1.991217650e1	1.535136768e0	7.121294707e-1	2.823372517e0	3.291687356e0
1.992215750e1	1.473045185e0	6.315086460e-1	2.736815014e0	3.171564552e0
1.993213850e1	1.054366345e0	4.525078332e-1	2.479013615e0	2.731658879e0
1.994212050e1	6.345830389e-1	1.834715939e-1	1.974277136e0	2.081856784e0
1.995210150e1	4.085642900e-1	-3.784961164e-2	1.303392462e0	1.366451347e0
1.996208250e1	3.744112881e-1	-1.570182055e-1	5.161384765e-1	6.566867263e-1
1.997206350e1	3.943797123e-1	-1.420937723e-1	-1.163480432e-1	4.350435205e-1
1.998204550e1	3.055310512e-1	-3.983474135e-2	-5.974872065e-1	6.722551537e-1
1.999202650e1	7.639007181e-2	-4.894587278e-2	-9.498065078e-1	9.541297311e-1
2.000200750e1	-1.563720882e-1	4.297352672e-2	-1.247434462e0	1.257931513e0
2.001198950e1	-2.213232155e-1	4.062341380e-1	-1.471941816e0	1.542926715e0
2.002197050e1	-2.036514680e-1	6.732238519e-1	-1.336816170e0	1.510556768e0
2.003195150e1	-9.167377990e-2	8.379568738e-1	-8.949291464e-1	1.229420181e0
2.004193350e1	6.305429053e-2	1.038284821e0	-2.829807524e-1	1.078002467e0
2.005191450e1	1.904566777e-1	1.189578018e0	3.273458433e-1	1.248408950e0
2.006189550e1	2.643546662e-1	1.400464867e0	7.452019072e-1	1.608263385e0
2.007187750e1	3.405895310e-1	1.543828654e0	8.927541284e-1	1.815604053e0
2.008185850e1	5.317554393e-1	1.513362907e0	8.335743856e-1	1.807727134e0
2.009183950e1	8.598242909e-1	1.362670219e0	6.206562138e-1	1.726667910e0
2.010182150e1	1.108747863e0	1.194928220e0	3.152035884e-1	1.660279668e0
2.011180250e1	1.161325441e0	1.075670164e0	-9.599249683e-2	1.585861797e0
2.012178350e1	1.039450171e0	9.592649639e-1	-4.784425005e-1	1.493168830e0
2.013176550e1	6.823513556e-1	8.048528624e-1	-7.189618691e-1	1.276831105e0
2.014174650e1	2.213835149e-1	7.069459140e-1	-8.899332853e-1	1.157913830e0
2.015172750e1	-1.331580939e-1	7.058349431e-1	-9.502965776e-1	1.191216869e0
2.016170950e1	-3.451757580e-1	6.101382422e-1	-8.386532772e-1	1.093048168e0
2.017169050e1	-5.311610699e-1	4.951948464e-1	-7.453328848e-1	1.040610939e0
2.018167150e1	-7.424396825e-1	3.753707796e-1	-6.955800962e-1	1.084413009e0
2.019165350e1	-9.928861615e-1	1.881376719e-1	-7.386647201e-1	1.251736507e0
2.020163450e1	-1.138741155e0	-4.759048820e-2	-8.948519631e-1	1.449053591e0
2.021161550e1	-1.050454631e0	-2.977829057e-1	-1.054999014e0	1.518272871e0
2.022159750e1	-8.189537153e-1	-5.163430560e-1	-1.162183228e0	1.512602127e0
2.023157850e1	-6.440401062e-1	-6.709744281e-1	-1.149597681e0	1.478705234e0
2.024155950e1	-6.732048485e-1	-8.510979062e-1	-1.093840971e0	1.540798651e0
2.025154150e1	-8.032273364e-1	-9.833022827e-1	-1.027220062e0	1.633168267e0
2.026152250e1	-9.114549127e-1	-1.043103511e0	-1.001207042e0	1.709160769e0
2.027150350e1	-9.750708649e-1	-1.085007582e0	-9.778754818e-1	1.756201897e0
2.028148550e1	-1.081182919e0	-1.111580254e0	-9.625896907e-1	1.825142755e0
2.029146650e1	-1.236758324e0	-1.129629439e0	-9.645800829e-1	1.932886069e0
2.030144750e1	-1.439297103e0	-1.182584163e0	-8.439064157e-1	2.045057332e0
2.031142950e1	-1.655337688e0	-1.399653858e0	-5.200536990e-1	2.229266613e0
2.032141050e1	-1.729514589e0	-1.809061280e0	-6.355570754e-2	2.503589973e0
2.033139150e1	-1.611869487e0	-2.353080962e0	3.351857901e-1	2.871839614e0
2.034137350e1	-1.427101273e0	-2.858914232e0	4.015411627e-1	3.220441575e0
2.035135450e1	-1.238741992e0	-3.035842792e0	5.768043439e-2	3.279352102e0
2.036133550e1	-9.568918714e-1	-2.834449482e0	-5.317177248e-1	3.038497928e0
2.037131750e1	-6.830112138e-1	-2.264109728e0	-1.348746829e0	2.722464911e0
2.038129850e1	-4.570718409e-1	-1.566816983e0	-2.034044597e0	2.607904819e0
2.039127950e1	-2.873496823e-1	-7.971807307e-1	-2.681798562e0	2.812491864e0
2.040126150e1	-1.375247214e-1	6.402701139e-4	-3.054631650e0	3.057725948e0
2.041124250e1	-2.271274906e-1	5.678301287e-1	-2.570934768e0	2.642673558e0
2.042122350e1	-3.832592583e-1	1.101437674e0	-1.678940266e0	2.044234093e0
2.043120550e1	-4.695462907e-1	1.574417194e0	-6.943170977e-1	1.783630974e0
2.044118650e1	-5.348541347e-1	1.702533197e0	2.398247194e-1	1.800612154e0
2.045116750e1	-5.577527449e-1	1.502081289e0	1.092273917e0	1.939174730e0
2.046114950e1	-6.062480531e-1	9.683287328e-1	1.886172606e0	2.205185783e0
2.047113050e1	-4.718228676e-1	5.077470642e-1	2.167857542e0	2.275967975e0
2.048111150e1	-2.717394803e-1	3.641645908e-3	2.120346576e0	2.137691561e0
2.049109350e1	1.571256481e-2	-5.451207125e-1	1.634853430e0	1.723412084e0
2.050107487e1	3.166664886e-1	-8.725028086e-1	7.495615911e-1	1.193055487e0
2.051105588e1	6.408560780e-1	-9.601402920e-1	-3.044633496e-1	1.193844137e0
2.052103787e1	9.366315615e-1	-9.721697688e-1	-1.220278823e0	1.819745353e0
2.053101888e1	1.189708118e0	-6.896738237e-1	-2.021885312e0	2.445214838e0
2.054099987e1	1.369205944e0	-2.586930996e-1	-2.520628248e0	2.880141282e0
2.055098087e1	1.354617287e0	-6.827559829e-2	-2.410830402e0	2.766180179e0
2.056096288e1	1.258493886e0	1.786224979e-1	-1.851575800e0	2.245895323e0
2.057094387e1	1.187196885e0	6.169590193e-1	-1.059840581e0	1.706850003e0
2.058092488e1	1.161305268e0	9.743659830e-1	-1.597786760e-1	1.524318936e0
2.059090687e1	1.148679375e0	1.243384681e0	5.578664732e-1	1.782325664e0
2.060088787e1	1.100006275e0	1.534797045e0	1.113147308e0	2.191965489e0
2.061086888e1	9.495031104e-1	1.539442658e0	1.505265098e0	2.353138939e0
2.062085087e1	9.526900622e-1	1.504722476e0	1.628456576e0	2.413229973e0
2.063083188e1	1.062599152e0	1.610670515e0	1.484866501e0	2.434790544e0
2.064081287e1	1.055218504e0	1.517458881e0	1.288481916e0	2.253076385e0
2.065079488e1	9.658778724e-1	1.241227058e0	1.001981213e0	1.864813939e0
2.066077587e1	9.286436802e-1	1.045126648e0	5.863868523e-1	1.516086520e0
2.067075687e1	8.866941471e-1	9.238934022e-1	1.714824812e-1	1.291979787e0
2.068073888e1	8.283653936e-1	8.315109032e-1	-1.368622684e-1	1.181664457e0
2.069071987e1	8.161721948e-1	7.166850364e-1	-4.289154875e-1	1.167794069e0
2.070070088e1	8.088954811e-1	5.918031281e-1	-7.015384090e-1	1.223396494e0
2.071068287e1	7.567804174e-1	4.694735295e-1	-8.251193118e-1	1.214060902e0
2.072066387e1	6.262294874e-1	4.625562733e-1	-8.407489192e-1	1.145853578e0
2.073064488e1	4.192582262e-1	5.397605699e-1	-7.818756437e-1	1.038483729e0
2.074062687e1	1.976588394e-1	5.533863366e-1	-6.543934786e-1	8.795091126e-1
2.075060788e1	1.897860020e-2	5.612847555e-1	-4.240915346e-1	7.037431305e-1
2.076058887e1	-1.342085096e-1	6.495350271e-1	-1.675379312e-1	6.840881770e-1
2.077057087e1	-2.756858392e-1	6.991182464e-1	9.057104984e-2	7.569492186e-1
2.078055188e1	-3.618936785e-1	6.374733907e-1	2.802769450e-1	7.847894777e-1
2.079053287e1	-3.547285004e-1	5.482460493e-1	3.772307789e-1	7.541280396e-1
2.080051488e1	-3.632405846e-1	4.324401891e-1	3.563281524e-1	6.677709126e-1
