"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
3.179976083e0	-4.273452996e1	-7.552848458e1	-3.656136946e1	9.416754096e1
3.189957083e0	-2.563453958e1	-6.652326260e1	-4.234984398e1	8.292154950e1
3.199938083e0	-1.031767280e1	-5.819555516e1	-4.773010567e1	7.596933592e1
3.209918083e0	2.999064390e0	-5.170059431e1	-4.824010450e1	7.077466723e1
3.219899083e0	1.721080799e1	-4.739413402e1	-4.214247833e1	6.571456711e1
3.229880083e0	3.325167700e1	-3.948076495e1	-2.941069016e1	5.940869903e1
3.239861083e0	4.571390619e1	-3.006032517e1	-1.483889081e1	5.668842077e1
3.249841083e0	5.611471354e1	-1.961329675e1	9.808803660e-1	5.945169982e1
3.259822083e0	6.818572424e1	-8.949157709e0	1.810834740e1	7.111464448e1
3.269803083e0	7.321257554e1	2.929018255e0	3.774160889e1	8.242020023e1
3.279784083e0	7.157047156e1	1.435967172e1	5.758627996e1	9.297694452e1
3.289764083e0	6.648285132e1	2.541293010e1	6.931658511e1	9.935077004e1
3.299745083e0	6.084713648e1	3.460458705e1	6.741189905e1	9.718135416e1
3.309726083e0	5.603891959e1	4.129918821e1	5.866164841e1	9.103390824e1
3.319707083e0	5.133409083e1	4.443703802e1	4.984139023e1	8.422590700e1
3.329687083e0	4.589131539e1	4.292324066e1	4.286271029e1	7.606332461e1
3.339668083e0	4.043704667e1	3.653652347e1	3.786590900e1	6.636188179e1
3.349649083e0	3.544026877e1	2.593648745e1	3.531086755e1	5.635220846e1
3.359630083e0	3.118017222e1	1.288267674e1	3.414771368e1	4.800242545e1
3.369610083e0	2.682309375e1	-1.108381827e0	3.261499942e1	4.224269233e1
3.379591083e0	2.173858656e1	-1.497536716e1	3.042687075e1	4.028178535e1
3.389572083e0	1.624657406e1	-2.799910681e1	2.812193108e1	4.288058020e1
3.399553083e0	1.238591367e1	-3.992231861e1	2.729060436e1	4.991973024e1
3.409533083e0	1.136491030e1	-5.293879134e1	2.499239601e1	5.963469354e1
3.419514083e0	7.230702544e0	-6.842879534e1	1.740415670e1	7.097667054e1
3.429495083e0	-5.399055809e0	-8.364499060e1	-3.361716306e-1	8.381973077e1
3.439476083e0	-2.700587303e1	-8.819387177e1	-2.048994874e1	9.448446537e1
3.449456083e0	-5.137377238e1	-8.745554152e1	-3.653633168e1	1.078083474e2
3.459437083e0	-7.017417518e1	-8.737192165e1	-4.818667966e1	1.219845222e2
3.469418083e0	-7.024576849e1	-8.696263527e1	-5.320158860e1	1.238037841e2
3.479399083e0	-5.006052516e1	-8.099245033e1	-5.475078734e1	1.098338832e2
3.489379083e0	-2.480036410e1	-7.256188803e1	-5.579560993e1	9.483372681e1
3.499360083e0	-1.328454067e0	-6.514116325e1	-5.136136693e1	8.296460663e1
3.509341083e0	1.692764371e1	-5.676673890e1	-3.735728544e1	7.003266767e1
3.519322083e0	3.262615824e1	-4.738557837e1	-1.809200911e1	6.030903774e1
3.529302083e0	4.590781857e1	-3.458135489e1	3.794686253e0	5.760032601e1
3.539283083e0	5.631831359e1	-1.960555270e1	2.894938694e1	6.628874072e1
3.549264083e0	6.439808506e1	-5.428242186e0	5.174516413e1	8.278974081e1
3.559245083e0	6.611349441e1	8.469729295e0	6.828237170e1	9.542123842e1
3.569225083e0	6.061851502e1	1.979820208e1	7.082967144e1	9.530695424e1
3.579206083e0	4.905935555e1	2.547746933e1	7.010124870e1	8.927545508e1
3.589187083e0	3.899608691e1	2.723973125e1	6.726123267e1	8.238186192e1
3.599168083e0	3.136613940e1	2.600445549e1	5.519588207e1	6.860504212e1
3.609148083e0	2.286863817e1	2.168049565e1	4.286126018e1	5.319874178e1
3.619129083e0	1.441109681e1	1.587349948e1	3.044576427e1	3.723697436e1
3.629110083e0	7.827440137e0	1.070798731e1	1.564888454e1	2.051383433e1
3.639091083e0	3.673167956e0	6.737798052e0	9.181350642e-1	7.728716414e0
3.649071083e0	2.078909551e-1	2.798859527e0	-9.341084295e0	9.753598777e0
3.659052083e0	-2.587515718e0	-1.300637985e0	-1.468146856e1	1.496437155e1
3.669033083e0	-4.404740880e0	-4.268501340e0	-1.685219708e1	1.793372221e1
3.679014083e0	-6.019642441e0	-6.480625813e0	-1.704829749e1	1.920622434e1
3.688994083e0	-7.765193018e0	-8.688030998e0	-1.610702441e1	1.988004881e1
3.698975083e0	-9.145355183e0	-1.003947281e1	-1.451519129e1	1.987760835e1
3.708956083e0	-9.608179259e0	-1.083471753e1	-1.293648750e1	1.941805658e1
3.718937083e0	-8.645042853e0	-1.071648683e1	-1.114976551e1	1.771714217e1
3.728917083e0	-6.569135116e0	-9.929214202e0	-8.998636263e0	1.492374904e1
3.738898083e0	-4.364833926e0	-8.912578112e0	-6.794650530e0	1.202718170e1
3.748879083e0	-2.009261173e0	-7.541279742e0	-4.272038321e0	8.897097393e0
3.758860083e0	3.303735316e-2	-6.170407634e0	-9.426553631e-1	6.242084665e0
3.768840083e0	1.210589768e0	-5.049776475e0	2.240179998e0	5.655455460e0
3.778821083e0	2.267057456e0	-3.985760981e0	4.366499505e0	6.331836861e0
3.788802083e0	2.538982658e0	-2.540566084e0	5.119669413e0	6.253952659e0
3.798783083e0	1.975031865e0	-1.446660209e0	4.071139686e0	4.750553122e0
3.808763083e0	9.554857622e-1	-7.179936433e-1	2.345531622e0	2.632486752e0
3.818744083e0	-8.752514385e-2	-2.039473736e-1	1.167912329e0	1.188812177e0
3.828725083e0	-5.655695220e-1	1.998128074e-1	6.474218434e-1	8.825809230e-1
3.838706083e0	-3.171792164e-1	6.748938167e-1	4.852879089e-1	8.897126916e-1
3.848686083e0	-1.718591332e-1	1.059190663e0	2.101588708e-1	1.093429090e0
3.858667083e0	-1.104844919e-1	1.236934617e0	-3.962675589e-1	1.303549787e0
3.868648083e0	1.129262892e-1	1.592192144e0	-8.069426572e-1	1.788570553e0
3.878629083e0	2.168699760e-1	2.281152023e0	-9.028323162e-1	2.462883134e0
3.888609083e0	1.627556397e-1	2.409604826e0	-7.619366384e-1	2.532436032e0
3.898590083e0	1.226953420e0	1.912275746e0	-1.832748935e0	2.919106350e0
3.908571083e0	1.022457578e0	2.257028165e0	-1.940570422e0	3.147286006e0
3.918552083e0	9.696968351e-1	2.580621266e0	-1.730496921e0	3.254925139e0
3.928532083e0	1.332077879e0	2.306391237e0	-1.079857939e0	2.874015516e0
3.938513083e0	1.482932242e0	1.808578592e0	-3.558089197e-2	2.339083273e0
3.948494083e0	1.053359528e0	1.696432504e0	6.891434813e-1	2.112431839e0
3.958475083e0	4.996242584e-1	1.446473683e0	1.030474695e0	1.844935937e0
3.968455083e0	-2.187597596e-1	8.448141959e-1	1.056723431e0	1.370485778e0
3.978436083e0	-6.178693577e-1	4.522622502e-1	9.001747566e-1	1.181786055e0
3.988417083e0	-6.947612668e-1	3.401263949e-1	5.201718128e-1	9.321791122e-1
3.998398083e0	4.404772601e-1	6.840511411e-2	8.048364902e-1	9.200332886e-1
4.008378083e0	3.316013007e0	3.456865123e-1	3.202749808e0	4.623099368e0
4.018359083e0	2.738171860e0	2.232680944e0	1.015998158e0	3.676234703e0
4.028340083e0	2.263008259e0	5.808854994e-1	1.553149701e0	2.805513917e0
4.038321083e0	9.270285331e-2	1.680440077e-1	-3.051375335e-1	3.604740239e-1
4.048301083e0	-5.469603197e-1	-3.882782158e-1	-5.912295163e-1	8.941352834e-1
4.058282708e0	-2.174969803e-1	-6.553687942e-1	4.014347434e-2	6.916825076e-1
4.068263708e0	-3.261489183e-2	-2.697472608e-1	-2.545784140e-1	3.723405494e-1
4.078244708e0	3.571429985e-1	-2.769826055e-2	-9.063500011e-1	9.745710028e-1
4.088224708e0	-1.788020074e-2	-2.749828577e-1	-1.149386011e0	1.181957477e0
4.098205708e0	-1.888611187e-1	-4.785472387e-1	-1.054907870e0	1.173672270e0
4.108186708e0	-2.391875922e-1	-1.836847249e-1	-9.079293340e-1	9.567060458e-1
4.118167708e0	-3.976712927e-1	-5.067197084e-2	-1.056884814e0	1.130360834e0
4.128147708e0	1.336625259e-1	-2.462505171e-1	-1.550007992e0	1.575128491e0
4.138128708e0	5.995627122e-1	-2.165399373e-1	-1.763891539e0	1.875547480e0
4.148109708e0	9.178723050e-1	-2.325455207e-1	-1.429398059e0	1.714568692e0
4.158090708e0	1.423305991e0	-2.740262532e-1	-7.538347363e-2	1.451403804e0
4.168070708e0	1.982593484e0	-3.778222248e-1	1.753944840e0	2.673901468e0
4.178051708e0	2.848344805e0	-2.064363872e0	2.116432450e0	4.105356579e0
4.188032708e0	5.350848439e-1	1.909706479e-1	2.856587625e0	2.912538144e0
4.198013708e0	-1.677120905e0	2.120478138e0	2.812731754e0	3.901361555e0
4.207993708e0	-2.494862493e0	1.819211169e0	2.486353624e0	3.964318665e0
4.217974708e0	-2.060950998e0	6.124832681e-1	2.175624983e0	3.058757728e0
4.227955708e0	-1.722760762e0	3.752298617e-1	2.103233530e0	2.744502391e0
4.237936708e0	-1.456211636e0	6.530787322e-1	1.867849771e0	2.456812351e0
4.247916708e0	-5.996766233e-1	1.046648971e0	6.680584216e-1	1.378908327e0
4.257897708e0	2.860584343e-1	8.292497849e-1	-8.041371632e-1	1.190008912e0
4.267878708e0	5.891271499e-1	-1.240562814e-1	-1.546435928e0	1.659495357e0
4.277859708e0	1.303572410e-1	-3.365049219e-1	-1.674577659e0	1.713020405e0
4.287839708e0	1.599720727e-1	-4.532065755e-1	-1.584618246e0	1.655899227e0
4.297820708e0	7.432567578e-1	-7.253938794e-2	-1.764035380e0	1.915597399e0
4.307801708e0	1.313680200e0	8.706714606e-1	-1.496341662e0	2.173214860e0
4.317782708e0	2.503022721e-1	5.806834781e-1	3.712210107e-1	7.332459123e-1
4.327762708e0	5.073313272e-1	-2.104103011e-1	3.053135347e-1	6.283899465e-1
4.337743708e0	6.290814668e-1	-1.778611904e-1	1.120344061e-1	6.632720430e-1
4.347724708e0	4.058883483e-1	1.298982346e-1	-3.579530936e-1	5.565512734e-1
4.357705708e0	1.064286804e0	2.046841228e-1	-7.788175499e-1	1.334600602e0
4.367685708e0	1.057617470e0	5.218376845e-1	-6.187196159e-1	1.331796998e0
4.377666708e0	3.981893925e-1	8.210572511e-1	-5.180399179e-1	1.049311755e0
4.387647708e0	-3.561664038e-1	7.197858149e-1	-2.250821346e-1	8.340312307e-1
4.397628708e0	-6.691743627e-1	3.520877516e-1	2.064242542e-1	7.838182731e-1
4.407608708e0	-2.931968614e-1	2.118101245e-1	6.978546631e-1	7.860210298e-1
4.417589708e0	-2.874948759e-1	1.651791644e-1	8.699931836e-1	9.310346930e-1
4.427570708e0	-1.679292561e-1	-6.789611399e-2	6.666843259e-1	6.908531738e-1
4.437551708e0	8.142525539e-2	-1.809356564e-1	4.534907502e-1	4.949966106e-1
4.447532708e0	2.562566379e-1	-9.273976386e-2	3.984590954e-1	4.827398668e-1
4.457512708e0	6.015717790e-2	-2.286477667e-1	4.176327002e-1	4.799122415e-1
4.467493708e0	1.330797777e-1	-3.619911808e-1	1.604370725e-1	4.177174840e-1
4.477474708e0	3.698320046e-1	-1.999496323e-1	-8.892153203e-2	4.297238717e-1
4.487455708e0	3.248159724e-1	-2.362380373e-1	-2.946055287e-1	4.981026438e-1
4.497435708e0	1.799768592e-1	-2.248505849e-1	-3.154151845e-1	4.271255014e-1
4.507416708e0	1.680343598e-2	1.338608927e-1	-1.657586235e-1	2.137218176e-1
4.517397708e0	-6.377470404e-2	1.591524392e-1	4.625966191e-2	1.775856641e-1
4.527378708e0	-5.496017262e-2	1.479737324e-1	2.530908823e-1	2.982814791e-1
4.537358708e0	-3.360636033e-2	1.307642072e-1	2.578434992e-1	2.910531488e-1
4.547339708e0	7.325983800e-2	2.073773503e-2	7.115593672e-2	1.042124026e-1
4.557320708e0	2.857706782e-1	-1.912390351e-1	-1.113333249e-1	3.614309869e-1
4.567301708e0	4.144130040e-1	-2.913930684e-1	-1.079805315e-2	5.067195044e-1
4.577281708e0	5.280199456e-1	2.874865437e-1	2.714107937e-1	6.596342886e-1
4.587262708e0	3.098826952e-1	5.879123908e-1	4.646443141e-1	8.109023386e-1
4.597243708e0	9.507894248e-2	5.300179392e-1	3.760402858e-1	6.567840724e-1
4.607224708e0	-9.934127033e-3	5.761302513e-1	1.689377546e-1	6.004704141e-1
4.617204708e0	-5.270358592e-2	4.325372529e-1	-5.368621051e-2	4.390311519e-1
4.627185708e0	1.238729712e-1	2.203792191e-1	-7.842694938e-2	2.646928401e-1
4.637166708e0	2.543896951e-1	2.413479191e-1	-1.979574859e-2	3.512190295e-1
4.647147708e0	2.051733886e-1	3.506926060e-1	4.693209171e-2	4.090037219e-1
4.657127708e0	7.429910749e-2	4.043449026e-1	1.569217265e-1	4.400449817e-1
4.667108708e0	9.388581812e-3	3.772600150e-1	1.964524126e-1	4.254489568e-1
4.677089708e0	2.532779932e-2	2.820381081e-1	2.044385397e-1	3.492593712e-1
4.687070708e0	8.389701962e-2	1.632297027e-1	2.017096442e-1	2.727075839e-1
4.697050708e0	2.401996721e-1	3.684389055e-2	8.400636256e-2	2.571194736e-1
4.707031708e0	3.668699513e-1	-1.017900842e-1	-7.230316043e-2	3.875339075e-1
4.717012708e0	4.484834871e-1	-1.697920328e-1	-1.369137239e-1	4.987104775e-1
4.726993708e0	3.339026186e-1	-1.249345332e-1	-1.370838779e-1	3.819575708e-1
4.736973708e0	1.728575818e-1	9.654337764e-3	-1.684401566e-1	2.415471717e-1
4.746954708e0	1.594078164e-1	-4.050658643e-2	-1.984644395e-1	2.577591302e-1
4.756935708e0	8.207341924e-2	1.525538564e-3	-1.813724434e-1	1.990837428e-1
4.766916708e0	-2.642283663e-2	6.186938882e-2	-1.456336766e-1	1.604218044e-1
4.776897708e0	1.303945170e-1	-1.881984830e-2	-1.241860896e-1	1.810499976e-1
4.786877708e0	3.229126306e-1	-9.062950373e-2	-1.400490010e-1	3.634556322e-1
4.796858708e0	4.120551874e-1	-1.357781947e-1	-8.247322261e-2	4.416186455e-1
4.806839708e0	3.458921881e-1	-9.102185190e-2	-7.510339200e-2	3.654680599e-1
4.816819708e0	3.120278925e-1	-1.069397271e-2	-1.351993203e-2	3.125036884e-1
4.826800708e0	2.632741007e-1	-2.183818102e-2	-1.010515809e-2	2.643714668e-1
4.836781708e0	2.442751814e-1	-1.044078827e-2	-6.949708164e-2	2.541834351e-1
4.846762708e0	2.802082220e-1	1.886487186e-2	-4.500134110e-2	2.844251250e-1
4.856743708e0	2.677714866e-1	2.361105680e-3	6.208222747e-2	2.748842426e-1
4.866723708e0	1.839966738e-1	4.819859862e-3	1.628741920e-1	2.457763403e-1
4.876704708e0	9.437698424e-2	6.258918107e-2	2.150114751e-1	2.430110186e-1
4.886685708e0	8.385491967e-2	8.339883685e-2	1.726033741e-1	2.092341710e-1
4.896666708e0	1.937752649e-2	8.920102894e-2	2.105757773e-1	2.295091939e-1
4.906646708e0	5.927307889e-2	7.692421496e-2	3.204414511e-1	3.348333261e-1
4.916627708e0	1.914968973e-1	6.289323628e-2	4.541093856e-1	4.968319182e-1
4.926608708e0	1.863007692e-1	8.579034805e-2	6.106177139e-1	6.441443572e-1
4.936589708e0	1.064294113e-1	1.451144439e-1	6.801598191e-1	7.035643545e-1
4.946569708e0	1.142436303e-1	1.540460658e-1	6.840435398e-1	7.104205527e-1
4.956550708e0	7.232260242e-2	1.179494494e-1	5.955956322e-1	6.114546496e-1
4.966531708e0	-2.904896736e-2	1.993222260e-1	5.105823791e-1	5.488784548e-1
4.976512708e0	8.202591062e-2	2.143542480e-1	4.770135140e-1	5.293561053e-1
4.986492708e0	2.067521368e-1	2.334728891e-1	5.532711464e-1	6.351102247e-1
4.996473708e0	2.472967301e-1	1.722256440e-1	6.956274587e-1	7.580995360e-1
5.006454708e0	2.618479648e-1	2.932320178e-2	8.180517823e-1	8.594375633e-1
5.016435708e0	1.483957551e-1	1.118320924e-1	8.181418294e-1	8.389778126e-1
5.026415708e0	1.218992436e-1	2.275350416e-1	6.710241294e-1	7.189610580e-1
5.036396708e0	2.096463624e-1	1.969470870e-1	4.207621300e-1	5.096866904e-1
5.046377708e0	2.773366544e-1	6.541397095e-2	1.579637003e-1	3.258022990e-1
5.056358708e0	3.476011831e-1	-6.102738976e-2	-2.072896421e-2	3.535259746e-1
5.066338708e0	3.674881482e-1	-2.024820614e-1	-1.117753744e-1	4.342122276e-1
5.076319708e0	3.820281270e-1	3.484940529e-3	-1.642921418e-1	4.158720266e-1
5.086300708e0	3.991926286e-1	9.104582548e-2	-2.324905568e-1	4.708460004e-1
5.096281708e0	3.845251805e-1	-2.101898611e-2	-4.091986763e-1	5.619118871e-1
5.106261708e0	3.593342060e-1	-1.489689285e-1	-5.951904202e-1	7.110305545e-1
5.116242708e0	-2.676656520e-1	-8.563539684e-2	-2.606446663e0	2.621553457e0
5.126223708e0	-1.221163507e0	5.927527159e-1	-2.716271991e0	3.036565432e0
5.136204708e0	-5.390284985e-1	1.890796584e-1	-4.060826951e-1	7.008608954e-1
5.146185708e0	-1.051687809e0	3.460879236e-1	7.380706429e-2	1.109626775e0
5.156165708e0	-1.072740709e0	8.950502568e-1	2.280039883e-1	1.415582357e0
5.166146708e0	-1.427970754e0	8.360044885e-1	2.683562082e-1	1.676311139e0
