"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.155138840E1	-5.363598466E-2	-2.342979431E0	-6.389800310E-1	2.429140777E0
1.156972928E1	-6.155371666E-3	-2.627530098E0	-1.115249515E0	2.854423547E0
1.158807011E1	-7.883889228E-2	-3.010532379E0	-1.718370318E0	3.467321348E0
1.160641100E1	-8.655080199E-1	-3.413968086E0	-2.007314682E0	4.053837004E0
1.162475188E1	-1.413853884E0	-2.839263439E0	-2.000050783E0	3.749747034E0
1.164309277E1	-1.191929340E0	-1.236947060E0	-1.771056533E0	2.467260591E0
1.166143360E1	-1.405648142E-1	3.550481796E-1	-7.718163729E-1	8.611145047E-1
1.167976173E1	1.016818643E0	1.607519150E0	1.016736031E-1	1.904829517E0
1.169811538E1	1.627927303E0	1.934429169E0	1.101026773E0	2.757611914E0
1.171645626E1	1.845422864E0	1.699234009E0	1.976156473E0	3.193458340E0
1.173479715E1	1.722478509E0	1.639743805E0	1.109162569E0	2.624106241E0
1.175313803E1	1.811455250E0	1.795336723E0	2.627487183E-1	2.563911262E0
1.177147892E1	2.185495615E0	2.221455574E0	8.778238297E-1	3.237565540E0
1.178981975E1	2.099497318E0	2.632412910E0	1.924931288E0	3.878510949E0
1.180816064E1	4.990340173E-1	2.845503807E0	9.804143906E-1	3.050760437E0
1.182650152E1	-1.555244088E0	2.641597748E0	-9.038226604E-1	3.195890836E0
1.184484241E1	-1.912406564E0	2.632501602E0	-5.795668364E-1	3.305035744E0
1.186318324E1	-3.532638550E-1	2.857194901E0	2.423630714E0	3.763288973E0
1.188152412E1	-6.476841867E-3	2.167754173E0	3.820612907E0	4.392753475E0
1.189985220E1	-1.044404387E0	2.429800034E-1	2.581236601E0	2.795103253E0
1.191820590E1	-1.947506785E0	-1.437126160E0	7.066729069E-1	2.521408510E0
1.193654673E1	-2.158033609E0	-2.441689491E0	-1.172997952E-1	3.260784549E0
1.195487485E1	-1.593088627E0	-2.641518593E0	3.943586349E-1	3.109834494E0
1.197322850E1	-1.117584184E-1	-3.270866871E0	9.816365242E-1	3.416821666E0
1.199156938E1	8.923512697E-1	-2.462975979E0	-8.067269325E-1	2.741049034E0
1.200989746E1	4.042723775E-1	-8.303909302E-1	-2.798051119E0	2.946536156E0
1.202825110E1	-9.374441206E-2	-1.484825134E0	-1.752901077E-1	1.498072200E0
1.204659194E1	2.253973186E-1	-1.977283001E0	2.948567629E0	3.557316837E0
1.206493282E1	2.308806181E-1	-2.491772652E0	3.155293941E0	4.027172291E0
1.208327371E1	-2.038622051E-1	-2.736353397E0	1.175564528E0	2.985153543E0
1.210161459E1	-8.145024776E-1	-2.442137241E0	-8.549467325E-1	2.712633869E0
1.211994267E1	-1.157041550E0	-1.809511185E0	-1.376645207E0	2.551122871E0
1.213829631E1	-1.188574314E0	-8.867673874E-1	-8.572288752E-1	1.712865040E0
1.215663720E1	-1.295625567E0	-3.757696152E-1	-2.983721495E-1	1.381620192E0
1.217497803E1	-1.494580269E0	-2.570409775E-1	-1.439371109E-1	1.523337827E0
1.219331892E1	-1.752462864E0	-1.609220505E-1	-7.569217682E-2	1.761462830E0
1.221165975E1	-1.434773564E0	5.399475098E-1	2.343035936E-1	1.550811616E0
1.222998788E1	-8.099974990E-1	1.834356308E0	6.877650023E-1	2.119900873E0
1.224834152E1	5.668267608E-1	3.548002243E0	1.845772386E0	4.039367301E0
1.226668235E1	1.808566809E0	4.030858040E0	3.413362980E0	5.582989994E0
1.228501048E1	2.341941833E0	3.208204269E0	4.253821850E0	5.819988532E0
1.230336413E1	9.505868554E-1	1.841804504E0	2.227771282E0	3.042831590E0
1.232170496E1	-9.172524810E-1	7.143115997E-1	-1.056617498E0	1.570997681E0
1.234004584E1	-7.849174142E-1	1.150836945E0	-1.290761590E0	1.899101499E0
1.235838668E1	4.146643281E-1	2.147005081E0	3.678991795E-1	2.217414515E0
1.237672756E1	1.082501411E-1	1.694813728E0	4.510250092E-1	1.757138363E0
1.239506840E1	-9.423333406E-2	7.850379944E-1	5.227866173E-1	9.478767964E-1
1.241340928E1	1.156602144E0	4.188604355E-1	2.069628000E0	2.407598938E0
1.243175011E1	2.849696636E0	2.049436569E-1	3.112948656E0	4.225307345E0
1.245007824E1	3.027450800E0	-6.410217285E-1	2.253011227E0	3.827848846E0
1.246843189E1	1.964515567E0	-2.159438133E0	6.864519119E-1	2.998951599E0
1.248677272E1	1.092447758E0	-2.821222305E0	-3.088347912E-1	3.041071576E0
1.250511360E1	5.437056422E-1	-2.818679333E0	-8.067700863E-1	2.981852944E0
1.252345444E1	2.747955918E-1	-2.945543289E0	-4.121437073E-1	2.986904806E0
1.254179527E1	9.548705816E-2	-3.014490604E0	-1.846477985E-1	3.021649581E0
1.256013616E1	-5.434936285E-2	-3.184309006E0	-6.093714237E-1	3.242547028E0
1.257847699E1	-3.417030871E-1	-3.024175167E0	-1.274034381E0	3.299327211E0
1.259681788E1	-8.351668715E-2	-2.309644699E0	-1.491526723E0	2.750651857E0
1.261514595E1	2.785113156E-1	-1.071413994E0	-1.679813385E0	2.011782669E0
1.263349959E1	4.340018630E-1	1.218357086E-1	-1.485039115E0	1.551948044E0
1.265184048E1	3.110802174E-1	8.882131577E-1	-1.695022941E0	1.938761534E0
1.267018131E1	-1.030446291E-1	1.114946365E0	-2.129900932E0	2.406283769E0
1.268852215E1	2.610426843E-1	6.730241776E-1	-1.210600972E0	1.409489106E0
1.270686303E1	1.570694327E0	4.123764038E-1	6.437091827E-1	1.746853308E0
1.272519105E1	2.124509096E0	8.334455490E-1	2.200399876E0	3.170162456E0
1.274354475E1	1.554034591E0	1.115574837E0	1.978055477E0	2.751769285E0
1.276188558E1	8.197536469E-1	1.489966393E0	1.225239992E0	2.095998314E0
1.278022642E1	1.507222891E0	1.851611137E0	1.623281479E0	2.887079390E0
1.279856725E1	2.027229548E0	2.182114601E0	2.751289129E0	4.054734966E0
1.281690814E1	1.021626234E0	1.792142868E0	2.269317865E0	3.066806123E0
1.283523621E1	-9.486961365E-1	1.155895233E0	-1.362347603E-1	1.501558543E0
1.285358980E1	-1.655898213E0	1.016827583E0	-1.499176979E0	2.454275625E0
1.287193069E1	1.593857408E-1	1.384000778E0	1.535445213E0	2.073271321E0
1.289025876E1	1.881448746E0	1.358346939E0	4.678649902E0	5.222520531E0
1.290861235E1	1.038354874E0	5.126514435E-1	3.451660633E0	3.640735293E0
1.292695324E1	-6.480522752E-1	-9.715681076E-1	5.540163517E-1	1.292613808E0
1.294528131E1	-1.363289952E0	-1.634111881E0	-9.277560711E-1	2.321553890E0
1.296363491E1	-8.912239671E-1	-1.709798336E0	-6.405797005E-1	2.031756103E0
1.298197574E1	-2.510598302E-1	-1.572742462E0	-8.179783821E-2	1.594754143E0
1.300031662E1	1.984165907E-1	-1.758422852E0	2.795622349E-1	1.791528708E0
1.301865746E1	3.226512671E-1	-2.102635384E0	3.810453415E-1	2.161105030E0
1.303699829E1	1.057289839E-1	-2.759930134E0	5.148789883E-1	2.809536142E0
1.305533913E1	-6.397381425E-2	-3.180304527E0	6.227059364E-1	3.241325688E0
1.307368001E1	-1.000756919E-1	-2.910630703E0	4.281661510E-1	2.943656312E0
1.309202084E1	-4.599913955E-2	-2.488646507E0	3.477978706E-1	2.513253015E0
1.311036168E1	6.491866708E-2	-2.150439262E0	4.554021358E-1	2.199089484E0
1.312870251E1	-6.064578891E-2	-1.871273994E0	-9.942054749E-3	1.872282863E0
1.314704334E1	-3.806391358E-1	-1.718413353E0	-8.239269257E-1	1.943369801E0
1.316538423E1	-4.400857389E-1	-1.424482822E0	-1.334267855E0	2.000774219E0
1.318372506E1	-3.219844997E-1	-7.364149094E-1	-1.811845064E0	1.982110863E0
1.320206590E1	1.869131327E-1	6.171188354E-1	-9.015761614E-1	1.108427603E0
1.322039397E1	6.395838857E-1	2.161241531E0	1.067277908E0	2.493815277E0
1.323874756E1	3.629685044E-1	3.455343246E0	1.346513987E0	3.726156599E0
1.325708840E1	3.134104609E-1	4.070589066E0	3.626163006E-1	4.098708582E0
1.327541647E1	1.279542923E0	4.102351189E0	1.556441069E0	4.570451199E0
1.329377006E1	1.960456371E0	3.117956161E0	4.216082096E0	5.598248659E0
1.331211090E1	8.986667395E-1	2.078882217E0	3.703145027E0	4.340810555E0
1.333043897E1	-6.143599749E-2	1.447615623E0	8.043963909E-1	1.657232310E0
1.334879261E1	-5.808770657E-3	2.885769844E0	-6.857753992E-1	2.966140461E0
1.336713345E1	4.915838242E-1	2.771837234E0	1.973250389E0	3.437797756E0
1.338546147E1	4.103105962E-1	-1.156015396E-1	3.720750093E0	3.745090087E0
1.340381511E1	3.705990314E-2	-1.651500702E0	1.041244745E0	1.952695221E0
1.342215595E1	-9.841689467E-2	-8.230333328E-1	-1.691529751E0	1.883704502E0
1.344048402E1	4.256023467E-1	-1.645907402E0	-1.274663091E0	2.124832824E0
1.345883761E1	1.573231697E0	-2.104056358E0	8.753290176E-1	2.769171721E0
1.347717845E1	1.929245234E0	-1.119213104E0	1.123358727E0	2.497310548E0
1.349551928E1	1.881706715E0	-2.426166534E-1	3.702552319E-1	1.933073185E0
1.351386011E1	1.496902227E0	-4.180498123E-1	-4.757839441E-1	1.625377582E0
1.353220095E1	7.475401163E-1	-1.432836533E0	-9.239897728E-1	1.861610554E0
1.355052897E1	2.485679388E-1	-2.598874569E0	-6.795612574E-1	2.697728405E0
1.356888261E1	-2.274727523E-1	-3.644745350E0	-6.910272837E-1	3.716642467E0
1.358722340E1	-3.975626826E-1	-3.988203526E0	-1.008205056E0	4.132832066E0
1.360555147E1	-6.011121273E-1	-3.330939770E0	-2.001257181E0	3.932114678E0
1.362390506E1	-8.499649167E-1	-2.474548340E0	-2.810668468E0	3.840011339E0
1.364224595E1	-7.651243210E-1	-1.788285255E0	-2.507149220E0	3.173196589E0
1.366057397E1	-1.073980331E-1	-1.551470757E0	-1.636406541E0	2.257525684E0
1.367892761E1	3.643257618E-1	-5.780181885E-1	-1.184212208E0	1.367185737E0
1.369726840E1	7.960223556E-1	4.206209183E-1	-4.400727749E-1	1.002116557E0
1.371560923E1	7.222999334E-1	1.037180901E0	2.801123857E-1	1.294574974E0
1.373395006E1	7.540747523E-1	1.227337837E0	-5.246829987E-2	1.441436721E0
1.375229090E1	1.312552810E0	1.913250923E0	1.983468533E-1	2.328661729E0
1.377061892E1	2.225398540E0	2.608413696E0	1.215708852E0	3.637879697E0
1.378897251E1	2.653069973E0	3.551945686E0	1.760201097E0	4.770053075E0
1.380731334E1	1.930893421E0	3.405398369E0	1.826801062E0	4.319987219E0
1.382564136E1	-2.906112075E-1	2.949827194E0	-2.676831484E-1	2.976170294E0
1.384399496E1	-1.814905643E0	2.885548592E0	-2.105802536E0	4.006828857E0
1.386233579E1	-8.369796276E-1	3.011246681E0	3.562362194E-1	3.145639159E0
1.388066381E1	1.218967438E0	3.148063660E0	4.294900894E0	5.462816134E0
1.389901741E1	1.340735674E0	3.205673218E0	4.388603687E0	5.597656228E0
1.391735824E1	-3.927794099E-1	1.890892029E0	1.353792191E0	2.358495627E0
1.393568626E1	-1.392636061E0	-7.560062408E-1	1.226695657E0	2.003936842E0
1.395403985E1	-1.072481394E0	-1.981196404E0	2.223378181E0	3.165243445E0
1.397238069E1	1.162034273E-2	-1.536096573E0	1.787173271E0	2.356632346E0
1.399070876E1	3.958031535E-2	-7.441120148E-1	-1.320316792E-1	7.567705439E-1
1.400906235E1	-4.549597502E-1	-1.932843208E0	-1.368808746E-1	1.990378762E0
1.402740314E1	-7.082738876E-1	-3.080538750E0	-7.260847092E-2	3.161746808E0
1.404573116E1	-5.130202770E-1	-3.865011215E0	3.133049011E-1	3.911478168E0
1.406408475E1	-5.505059361E-1	-4.369953632E0	2.961421013E-2	4.404591756E0
1.408242558E1	-6.015573144E-1	-4.397650242E0	-3.051050901E-1	4.449077204E0
1.410076636E1	-5.770016313E-1	-3.684978485E0	-1.104763865E0	3.890051480E0
1.411910720E1	-4.398446679E-1	-2.766033649E0	-1.849160314E0	3.356158421E0
1.413744803E1	-8.094245195E-2	-2.121852398E0	-1.874421954E0	2.832360666E0
1.415577605E1	-1.697046757E-1	-1.403659821E0	-2.203141451E0	2.617803052E0
1.417412959E1	-4.821710289E-1	-2.667388916E-1	-2.040684223E0	2.113771661E0
1.419247043E1	-5.267267227E-1	1.163425446E0	-1.497052193E0	1.967781765E0
1.421079845E1	-3.767865002E-1	2.083598137E0	-1.728165150E-1	2.124432821E0
1.422915204E1	-4.860482812E-1	2.459850311E0	5.190076828E-1	2.560561552E0
1.424749288E1	-5.195152760E-1	2.894944191E0	5.371693373E-1	2.989840947E0
1.426583366E1	2.439606190E-2	3.372217178E0	1.259879947E0	3.599964076E0
1.428417449E1	1.462208629E0	3.785252571E0	2.817025423E0	4.939820172E0
1.430251527E1	2.011962652E0	3.680776596E0	2.894836903E0	5.096684290E0
1.432084324E1	8.912374973E-1	2.583210945E0	4.243406057E-1	2.765383882E0
1.433919689E1	4.238955975E-1	1.729174614E0	-5.024794340E-1	1.849923756E0
1.435753767E1	9.354789853E-1	1.463722229E0	4.104862213E-1	1.784965723E0
1.437586569E1	1.409387589E0	6.988945007E-1	1.339500070E0	2.066176985E0
1.439421923E1	1.050963879E0	-1.922616959E-1	1.217327595E0	1.619683953E0
1.441256006E1	6.853055358E-1	-7.137298584E-1	4.411275387E-1	1.083350125E0
1.443088808E1	8.863852024E-1	-1.355453491E0	5.780662298E-1	1.719620150E0
1.444924168E1	1.529992580E0	-2.137236595E0	7.162971497E-1	2.724286910E0
1.446758246E1	2.004259586E0	-1.582491875E0	2.266672850E-1	2.563730696E0
1.448592324E1	1.963350534E0	-1.393207550E0	2.327636480E-1	2.418667301E0
1.450426402E1	1.738425255E0	-1.494651794E0	6.031956673E-1	2.370643661E0
1.452260480E1	1.167693973E0	-1.832042217E0	2.032976151E-1	2.182021498E0
1.454094564E1	7.571095228E-1	-2.274749756E0	-5.330537558E-1	2.455982001E0
1.455928642E1	2.161686420E-1	-2.287769318E0	-1.687816501E0	2.851200076E0
1.457762720E1	-9.076482058E-2	-2.582383156E0	-1.451913238E0	2.963948897E0
1.459596798E1	-9.695136547E-2	-2.340666294E0	-7.900298834E-1	2.472299635E0
1.461430876E1	8.877766132E-2	-2.163356781E0	-4.201221466E-1	2.205560394E0
1.463264959E1	3.014675975E-1	-1.741160870E0	-1.140603542E0	2.103211907E0
1.465099038E1	6.207434535E-1	-7.655487061E-1	-2.406425238E0	2.600436440E0
1.466933116E1	8.690449595E-1	-6.272602081E-2	-1.852587938E0	2.047255667E0
1.468767194E1	1.401031256E0	3.581485748E-1	7.581377029E-2	1.448069994E0
1.470601272E1	1.623587012E0	4.419536591E-1	9.940534830E-1	1.954354152E0
1.472435350E1	1.122629285E0	3.874158859E-1	1.084702730E0	1.608405295E0
1.474269428E1	3.878832459E-1	-6.580352783E-5	1.253654242E0	1.312288983E0
1.476102235E1	2.792966962E-1	1.121873856E-1	2.333034039E0	2.352369120E0
1.477937590E1	9.811127186E-1	5.168762207E-1	3.625594616E0	3.791395457E0
1.479771668E1	1.431570530E0	1.535211563E0	3.973667145E0	4.494029295E0
1.481604465E1	-1.395720392E-1	1.687703133E0	1.994041920E0	2.616108827E0
1.483439824E1	-2.027490854E0	1.420106888E0	-1.128318071E0	2.720390488E0
1.485273902E1	-1.841616631E0	1.872046471E0	-7.982056141E-1	2.744675209E0
1.487106704E1	5.282198191E-1	2.786290169E0	3.126438618E0	4.221024462E0
1.488942058E1	1.512631297E0	2.577111244E0	5.007030487E0	5.830944186E0
1.490776136E1	1.950437129E-1	1.052545547E0	2.768348455E0	2.968105010E0
1.492608933E1	-1.269884706E0	-5.015735626E-1	-4.775770903E-1	1.446465721E0
1.494444293E1	-1.469106317E0	-1.228751183E0	-1.553102732E0	2.465812429E0
1.496278371E1	-6.610027552E-1	-1.588646889E0	-2.055945396E-1	1.732914509E0
1.498112449E1	2.839078903E-1	-1.343503952E0	1.101823568E0	1.760574263E0
1.499946522E1	5.414039493E-1	-1.267132759E0	7.446236610E-1	1.566272027E0
1.501780600E1	3.874187469E-1	-1.698629379E0	1.369409561E-1	1.747623495E0
1.503614678E1	2.582949400E-1	-2.181024075E0	1.691460609E-2	2.196330666E0
1.505448756E1	1.704112291E-1	-2.312623978E0	-1.990392208E-1	2.327420516E0
1.507282834E1	4.222899675E-2	-2.558258057E0	-4.583582878E-1	2.599338357E0
1.509116912E1	1.142849922E-1	-2.132342815E0	-1.046163082E0	2.377899101E0
1.510950991E1	5.895847082E-2	-1.627820969E0	-1.583108783E0	2.271455618E0
1.512785069E1	-4.085796177E-1	-1.300770760E0	-1.868709683E0	2.313226697E0
1.514619147E1	-3.439354002E-1	-8.547134399E-1	-1.502062917E0	1.762106589E0
1.516453220E1	1.539155841E-1	2.978105545E-1	-1.025589585E0	1.078988012E0
1.518287298E1	4.914382696E-1	1.540510178E0	-5.867545605E-1	1.720163973E0
1.520120100E1	3.505008817E-1	2.187346458E0	-6.294584274E-2	2.216144755E0
1.521955454E1	-2.113721371E-1	2.413303375E0	6.074726582E-1	2.497545674E0
1.523789532E1	-2.647853196E-1	2.499486923E0	1.035140276E0	2.718282828E0
1.525623610E1	1.440131664E-1	3.143132210E0	8.785297871E-1	3.266777383E0
1.527457683E1	9.735448956E-1	3.323428154E0	2.328422546E0	4.173070322E0
1.529291761E1	1.313552141E0	2.065497398E0	3.883428335E0	4.590502627E0
1.531124558E1	-1.898429841E-1	9.571828842E-1	1.368796349E0	1.681024353E0
1.532959918E1	-1.448592663E0	1.653738976E0	-8.355371952E-1	2.351891942E0
1.534793991E1	-2.770509720E-1	2.435439110E0	1.694973946E0	2.980110329E0
1.536626793E1	1.077010512E0	1.884301186E0	4.879163742E0	5.340110619E0
1.538462147E1	4.598451257E-1	3.515472412E-1	3.695928812E0	3.740980191E0
1.540296220E1	-1.488692313E-1	-7.172222137E-1	1.347963333E0	1.534136532E0
1.542130303E1	5.385965705E-1	-9.956865311E-1	1.285682678E0	1.713025943E0
1.543964376E1	1.429668903E0	-1.086740494E0	1.565070391E0	2.382100628E0
1.545798454E1	1.585513115E0	-1.222440720E0	5.399820805E-1	2.073594415E0
1.547631251E1	1.635035753E0	-1.342643738E0	-6.452140808E-1	2.211862412E0
1.549466605E1	1.614439487E0	-1.478328705E0	-1.259285688E0	2.525405129E0
1.551300678E1	1.362680435E0	-2.037862778E0	-1.488809586E0	2.868159105E0
1.553134756E1	1.006135583E0	-2.927855968E0	-1.364563942E0	3.383294864E0
1.554968834E1	5.385882258E-1	-3.288505554E0	-1.509960175E0	3.658459483E0
1.556802912E1	5.088410378E-1	-3.429722309E0	-1.626150846E0	3.829658065E0
1.558636985E1	4.079367220E-1	-3.221316814E0	-1.484982848E0	3.570499748E0
1.560471064E1	3.643502891E-1	-2.924951077E0	-1.230958462E0	3.194268096E0
1.562305136E1	-1.516714692E-2	-2.620156288E0	-1.722938895E0	3.135915728E0
1.564137938E1	-4.310154915E-1	-2.305920601E0	-2.658674002E0	3.545644034E0
1.565973288E1	-7.739449143E-1	-1.690635204E0	-3.666821718E0	4.111303885E0
1.567807366E1	-6.189550757E-1	-5.880670547E-1	-3.052393675E0	3.169548137E0
1.569640163E1	2.106410265E-1	1.135574341E0	-1.628727794E0	1.996660450E0
1.571475517E1	1.199315071E0	2.767525673E0	2.399494648E-1	3.025744658E0
1.573309590E1	1.465902448E0	3.221244812E0	1.339973211E0	3.784285445E0
1.575142386E1	1.218779802E0	2.843775749E0	1.545991898E0	3.458695660E0
1.576977741E1	1.563962698E0	3.003071785E0	1.773583889E0	3.822305492E0
1.578811819E1	2.400467157E0	3.697546959E0	1.867076874E0	4.787491216E0
1.580645892E1	2.265970707E0	3.913154602E0	1.430221081E0	4.742671665E0
1.582479965E1	2.601098418E-1	3.886733055E0	-1.815820098E0	4.297854534E0
1.584314043E1	-1.628859043E0	2.907770157E0	-2.556059599E0	4.200208297E0
1.586146840E1	-1.326402426E-1	4.027198792E0	1.103682995E0	4.177803214E0
1.587982194E1	1.980989456E0	4.147185326E0	5.551100731E0	7.206815155E0
1.589816267E1	1.395784855E0	2.361869812E0	5.664967537E0	6.294322963E0
1.591649064E1	-9.555996656E-1	-3.209609985E-1	2.774195671E0	2.951668732E0
1.593484418E1	-2.519587040E0	-2.387984753E0	8.571138382E-1	3.575672547E0
1.595318491E1	-2.152932644E0	-3.103029251E0	5.487680435E-1	3.816419247E0
1.597152569E1	-1.065264940E0	-2.967170715E0	2.779285908E-1	3.164827918E0
1.598986642E1	-4.041617811E-1	-2.718605518E0	-3.556087017E-1	2.771393198E0
1.600820715E1	-1.392251253E-1	-2.980366707E0	-6.631588936E-1	3.056427500E0
1.602654793E1	5.221724510E-3	-3.029829025E0	-6.142382622E-1	3.091468879E0
1.604488866E1	1.185910106E-1	-3.263541222E0	-7.030006647E-1	3.340505211E0
1.606322938E1	1.195917130E-1	-3.223265648E0	-5.177336931E-1	3.266770851E0
1.608157017E1	1.663327813E-1	-2.959728241E0	2.390809059E-1	2.974023795E0
1.609991090E1	2.308484912E-1	-2.639938354E0	2.321414948E-1	2.660160750E0
1.611825163E1	-7.371187210E-3	-2.148111820E0	-7.716639042E-1	2.282521393E0
1.613659241E1	-3.545480669E-1	-1.871520996E0	-1.616577506E0	2.498323038E0
1.615493308E1	-2.345477343E-1	-9.720811844E-1	-1.687645912E0	1.961658276E0
1.617327386E1	1.367151737E-3	2.113351822E-1	-1.259945393E0	1.277547189E0
1.619160183E1	1.569715142E-1	1.195585251E0	-4.619847536E-1	1.291314857E0
1.620995532E1	2.695054412E-1	1.797472954E0	3.568809032E-1	1.852270548E0
1.622829605E1	6.459766626E-2	2.072752953E0	6.520540714E-1	2.173856521E0
1.624662407E1	3.521153331E-1	2.766201973E0	1.268177032E0	3.063352991E0
1.626497756E1	1.209265471E0	3.464074135E0	2.745208025E0	4.582390172E0
1.628331829E1	1.703797221E0	3.206026077E0	3.378850222E0	4.959652911E0
1.630165902E1	6.206381917E-1	2.692459106E0	2.055257082E0	3.443633180E0
1.631999975E1	-1.262513638E0	2.536044121E0	-3.033214808E-1	2.849116422E0
1.633834048E1	-2.209602356E0	2.961198807E0	-8.678063154E-1	3.795277163E0
1.635666845E1	-3.466206789E-1	3.798306465E0	2.156519175E0	4.381535444E0
1.637502194E1	1.473155737E0	3.658217430E0	5.120394230E0	6.463062715E0
1.639336267E1	1.330832601E0	1.320532799E0	4.656274319E0	5.019543088E0
1.641169064E1	5.716733932E-1	-9.823684692E-1	2.436695337E0	2.688743655E0
1.643004413E1	6.585581899E-1	-1.939478874E0	7.836453915E-1	2.193029250E0
1.644838485E1	1.321191072E0	-2.331096649E0	-3.164690733E-1	2.698093792E0
1.646671282E1	1.521702290E0	-2.919441223E0	-1.631445885E0	3.674279601E0
1.648506636E1	1.127370238E0	-3.875775814E0	-3.080023766E0	5.077317029E0
1.650340704E1	8.074650168E-1	-4.402099609E0	-3.396920204E0	5.618678457E0
1.652174777E1	1.344297051E0	-4.156785488E0	-1.733037829E0	4.699938327E0
1.654008850E1	1.840629816E0	-3.301265717E0	-1.653859615E-1	3.783335297E0
1.655842923E1	1.545530558E0	-2.827938080E0	2.732179165E-1	3.234276815E0
1.657677001E1	6.813259125E-1	-3.036233425E0	-2.699341774E-1	3.123424862E0
1.659511069E1	-1.557622552E-1	-3.601528645E0	-1.194644809E0	3.797689650E0
1.661345142E1	-4.319880903E-1	-3.291460514E0	-1.912571907E0	3.831221388E0
1.663177938E1	-2.341879904E-1	-1.988100052E0	-1.700639486E0	2.626701447E0
1.665013288E1	-8.619102836E-2	-7.080078125E-1	-1.930085778E0	2.057652805E0
1.666847360E1	1.720421910E-1	4.889888763E-1	-1.887614489E0	1.957497661E0
1.668680152E1	1.073448896E0	1.625021935E0	-5.018122196E-1	2.011169890E0
1.670515506E1	2.059656143E0	2.315388680E0	7.631716728E-1	3.191494817E0
1.672349574E1	1.932054043E0	2.677800179E0	5.424571037E-2	3.302482281E0
1.674183647E1	1.147011876E0	2.310989380E0	-8.202252388E-1	2.707226921E0
1.676017720E1	7.754223347E-1	2.222516060E0	-2.955731153E-1	2.372387173E0
1.677851793E1	1.109133601E0	2.424182892E0	1.387418628E0	3.005290416E0
1.679684584E1	1.616963506E0	2.955366135E0	2.915673256E0	4.455323838E0
1.681519933E1	6.392729282E-1	3.219894409E0	2.465169907E0	4.105295672E0
1.683354006E1	-1.534166098E0	2.535600662E0	6.892824173E-1	3.042703828E0
1.685188079E1	-2.294630289E0	2.611051559E0	9.561872482E-2	3.477364138E0
1.687022147E1	-1.082923174E0	2.896760941E0	2.048748970E0	3.709625168E0
1.688856220E1	7.351726294E-1	3.247069359E0	4.311614513E0	5.447380832E0
1.690690293E1	1.016423225E0	2.716199875E0	4.474329948E0	5.332024608E0
1.692524366E1	-4.318310618E-1	5.388317108E-1	2.046472073E0	2.159829999E0
1.694358433E1	-1.816062927E0	-1.903655052E0	-5.930761695E-1	2.696984697E0
1.696191230E1	-2.123067379E0	-3.308396339E0	-1.731244445E0	4.295358979E0
1.698026579E1	-1.206743956E0	-3.796578407E0	-1.049303293E0	4.119620854E0
1.699860647E1	-2.852448225E-1	-3.685493946E0	-7.721333504E-1	3.776297147E0
1.701694720E1	-3.489398956E-2	-3.355943203E0	-1.228506565E0	3.573905532E0
1.703528793E1	-4.850369692E-2	-3.307201862E0	-5.234280825E-1	3.348718221E0
1.705362860E1	1.217802763E-1	-3.074319363E0	5.877475739E-1	3.132366069E0
1.707196933E1	3.845900893E-1	-2.394051552E0	9.606683254E-1	2.608117329E0
1.709031006E1	5.092226267E-1	-1.630170822E0	6.120316982E-1	1.814207097E0
1.710865074E1	7.741999626E-2	-1.389703751E0	-1.501922607E-1	1.399938601E0
1.712699147E1	-6.857357025E-1	-1.732907772E0	-1.080053091E0	2.154000343E0
1.714533215E1	-1.067226887E0	-1.798109531E0	-1.845354795E0	2.788817928E0
1.716367288E1	-8.092797995E-1	-1.474261284E0	-1.649181724E0	2.355457596E0
1.718201360E1	-5.675638318E-1	-6.537008286E-1	-1.318963051E0	1.577693572E0
1.720035428E1	-5.541684628E-1	7.375659943E-1	-1.159625173E0	1.481835626E0
1.721869501E1	-4.346823394E-1	2.322907448E0	-5.226320028E-1	2.420328895E0
1.723702293E1	-5.091577768E-1	3.221998215E0	3.298968077E-1	3.278619533E0
1.725537642E1	-2.134704590E-1	3.087945938E0	9.080955982E-1	3.225773918E0
1.727371709E1	8.162453175E-1	3.574051857E0	3.219496012E-1	3.680184050E0
1.729204501E1	2.433410883E0	3.725450516E0	1.692857623E0	4.760907162E0
1.731039850E1	1.304017782E0	2.867621422E0	2.528196335E0	4.039243952E0
1.732873923E1	-1.235128164E0	7.317590714E-1	1.316087365E0	1.947587963E0
1.734707991E1	-1.855235457E0	1.191549301E-1	5.970041752E-1	1.952565104E0
1.736542064E1	-4.292259812E-1	1.899483681E0	8.385918140E-1	2.120261641E0
1.738376136E1	8.406580687E-1	2.581195831E0	2.269615889E0	3.538422557E0
1.740210199E1	1.025096893E0	2.237738609E0	2.457461119E0	3.478133533E0
1.742044272E1	1.084970951E0	1.305211067E0	1.900122166E0	2.547783770E0
1.743878340E1	1.521551132E0	4.449653625E-1	2.138826847E0	2.662272019E0
1.745711131E1	1.757297516E0	-3.442125320E-1	2.286602974E0	2.904329525E0
1.747546485E1	1.410538912E0	-1.334447861E0	1.755629659E0	2.617748386E0
1.749380553E1	8.366646767E-1	-2.399211884E0	8.928213120E-1	2.693205402E0
1.751213345E1	3.158587813E-1	-3.364788055E0	-9.929466248E-2	3.381039020E0
