"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
3.153149617e1	8.445143799e-1	4.929319739e-2	1.350716171e0	1.593759245e0
3.154147717e1	9.026747337e-1	-2.397358418e-5	1.347693161e0	1.622066130e0
3.155145917e1	9.289924666e-1	-1.822980577e-1	1.222501935e0	1.546211682e0
3.156144017e1	9.031147367e-1	-4.517669910e-1	9.410871398e-1	1.380345843e0
3.157142217e1	8.844964711e-1	-7.832210881e-1	5.284982479e-1	1.294248693e0
3.158140317e1	9.235905164e-1	-1.033806438e0	1.053802747e-1	1.390280618e0
3.159138417e1	9.273527612e-1	-1.176774954e0	-2.691145921e-1	1.522236874e0
3.160136617e1	9.367778881e-1	-1.267776926e0	-5.442167330e-1	1.667627955e0
3.161134717e1	9.268346248e-1	-1.275461336e0	-6.852615148e-1	1.719129834e0
3.162132917e1	9.213646276e-1	-1.275598161e0	-7.207044125e-1	1.730745012e0
3.163131017e1	8.972255673e-1	-1.316870733e0	-6.492572844e-1	1.720667681e0
3.164129217e1	7.880061570e-1	-1.348387810e0	-5.058706927e-1	1.641648119e0
3.165127317e1	6.129736302e-1	-1.363211671e0	-2.567173254e-1	1.516570644e0
3.166125517e1	4.104103656e-1	-1.345568283e0	-2.097980976e-3	1.406767597e0
3.167123617e1	2.087677451e-1	-1.302536868e0	1.636126953e-1	1.329268739e0
3.168121817e1	3.923591338e-2	-1.211543668e0	1.714491338e-1	1.224243571e0
3.169119917e1	-9.577724621e-2	-1.136961848e0	4.467331231e-2	1.141863052e0
3.170118117e1	-1.069254014e-1	-1.030028552e0	-1.690886128e-1	1.049277284e0
3.171116217e1	-1.192715049e-2	-9.517746806e-1	-4.696255571e-1	1.061397882e0
3.172114417e1	4.309529498e-2	-7.533412313e-1	-7.255657876e-1	1.046817046e0
3.173112517e1	1.113144676e-1	-5.427256930e-1	-8.758842534e-1	1.036395346e0
3.174110717e1	2.051035874e-1	-3.419755769e-1	-9.192922282e-1	1.002054379e0
3.175108817e1	2.881502757e-1	-1.507394654e-1	-9.238173884e-1	9.793832421e-1
3.176107017e1	3.255020700e-1	-2.961965561e-2	-9.087970608e-1	9.657851828e-1
3.177105117e1	3.137238043e-1	2.530031741e-2	-9.071376210e-1	9.601882081e-1
3.178103317e1	2.375790963e-1	5.709689140e-2	-9.110371292e-1	9.432351418e-1
3.179101417e1	1.260073511e-1	6.383756161e-2	-8.468142360e-1	8.585146692e-1
3.180099617e1	1.775083110e-2	5.427151680e-2	-7.563309127e-1	7.584833150e-1
3.181097717e1	-6.350061581e-2	6.253363252e-2	-6.527533346e-1	6.588093042e-1
3.182095917e1	-1.401627293e-1	1.270909864e-1	-5.608719420e-1	5.919248642e-1
3.183094017e1	-2.078572606e-1	1.767964125e-1	-5.364668334e-1	6.018789542e-1
3.184092217e1	-2.338066189e-1	2.161318016e-1	-5.456364369e-1	6.317417289e-1
3.185090317e1	-2.255239648e-1	2.779889113e-1	-4.997691232e-1	6.147422793e-1
3.186088517e1	-2.317119270e-1	3.369662672e-1	-4.157808870e-1	5.831898733e-1
3.187086617e1	-2.243661430e-1	3.669121975e-1	-3.452640510e-1	5.515178979e-1
3.188084817e1	-2.026399362e-1	3.833276707e-1	-3.019969940e-1	5.283987427e-1
3.189082917e1	-1.715828157e-1	4.183226717e-1	-2.402071273e-1	5.119902189e-1
3.190081117e1	-1.260440424e-1	4.892669392e-1	-1.044406271e-1	5.159235243e-1
3.191079217e1	-1.693295181e-2	5.727143079e-1	7.956481755e-2	5.784625861e-1
3.192077317e1	6.115266636e-2	6.399146032e-1	1.952414542e-1	6.718255529e-1
3.193075517e1	1.272007678e-1	6.457109481e-1	2.120048368e-1	6.914251331e-1
3.194073617e1	1.976015367e-1	6.431685787e-1	1.128957009e-1	6.822445509e-1
3.195071817e1	2.624341482e-1	6.078566587e-1	-5.681973338e-2	6.645222959e-1
3.196069917e1	2.892771073e-1	5.782446045e-1	-2.270754504e-1	6.852819329e-1
3.197068117e1	3.159561981e-1	5.992466336e-1	-2.879356098e-1	7.360922242e-1
3.198066217e1	3.988294434e-1	6.971816486e-1	-1.904408902e-1	8.254664795e-1
3.199064417e1	5.176523937e-1	8.656937259e-1	-3.271634102e-2	1.009187786e0
3.200062517e1	6.046187630e-1	9.924613613e-1	1.190791315e-1	1.168213697e0
3.201060717e1	5.722735740e-1	9.576230657e-1	2.547918373e-1	1.144315455e0
3.202058817e1	5.694555084e-1	9.165136313e-1	4.799710357e-1	1.180952585e0
3.203057017e1	4.218440111e-1	8.889907873e-1	7.126025105e-1	1.214931820e0
3.204055117e1	2.625174710e-1	6.913303399e-1	7.293734944e-1	1.038671630e0
3.205053317e1	1.124036577e-1	5.689106941e-1	5.529115427e-1	8.012522288e-1
3.206051417e1	-2.945432559e-2	5.886228275e-1	3.653784728e-1	6.934304715e-1
3.207049617e1	-2.149933487e-2	6.360425770e-1	1.375750440e-1	6.511061925e-1
3.208047717e1	-6.082339503e-2	6.218543082e-1	-2.200967985e-1	6.624536714e-1
3.209045917e1	-7.534400493e-2	6.719392186e-1	-4.126029253e-1	7.920986091e-1
3.210044017e1	-1.125894530e-1	7.470285773e-1	-3.392314786e-1	8.281340932e-1
3.211042217e1	-2.186494665e-1	7.296564996e-1	-7.064430535e-2	7.649815779e-1
3.212040317e1	-2.409205607e-1	7.072622484e-1	2.387336290e-1	7.843827830e-1
3.213038517e1	-2.682172637e-1	6.353198612e-1	4.550706679e-1	8.262331023e-1
3.214036617e1	-3.102761398e-1	4.864994520e-1	6.415278500e-1	8.628504981e-1
3.215034817e1	-3.080893542e-1	2.287354749e-1	9.783748341e-1	1.050931151e0
3.216032917e1	-1.947081882e-1	4.371436894e-2	1.591491648e0	1.603953830e0
3.217031117e1	-7.333950631e-2	-2.355550826e-2	2.437432310e0	2.438649177e0
3.218029217e1	1.381354997e-1	-4.749693274e-2	3.131848810e0	3.135253474e0
3.219027417e1	2.433334874e-1	-6.599167585e-3	3.459596357e0	3.468149606e0
3.220025517e1	3.937545718e-1	1.432041585e-2	3.412388277e0	3.435060624e0
3.221023717e1	6.704290290e-1	-1.402074605e-1	2.646076752e0	2.733286555e0
3.222021817e1	8.672639957e-1	-2.835595536e-1	1.351893800e0	1.631002669e0
3.223020017e1	1.037795701e0	-3.431380033e-1	1.388994384e-1	1.101842394e0
3.224018117e1	1.141811528e0	-2.936840075e-1	-5.670413393e-1	1.308250642e0
3.225016317e1	1.204576345e0	-2.570956403e-1	-8.570059329e-1	1.500520412e0
3.226014417e1	1.182446900e0	-2.089157528e-1	-8.085079569e-1	1.447588194e0
3.227012617e1	1.111700414e0	-1.595085347e-1	-4.604220396e-1	1.213799505e0
3.228010717e1	1.031423406e0	-2.217182314e-1	3.829575419e-2	1.055679772e0
3.229008917e1	9.865061183e-1	-4.437598139e-1	4.921923012e-1	1.188431889e0
3.230007017e1	9.538726616e-1	-6.994994849e-1	7.634428811e-1	1.407841474e0
3.231005217e1	9.147789086e-1	-9.193197101e-1	8.917869258e-1	1.573929192e0
3.232003317e1	8.456851387e-1	-9.768709302e-1	1.041746373e0	1.659727590e0
3.233001417e1	7.515215778e-1	-9.041596341e-1	1.146043158e0	1.641859996e0
3.233999617e1	7.197456153e-1	-8.295526707e-1	1.075359092e0	1.537071423e0
3.234997717e1	6.701878314e-1	-7.367234445e-1	8.870097506e-1	1.333678920e0
3.235995917e1	6.836699027e-1	-6.402747917e-1	7.371058524e-1	1.191923396e0
3.236994017e1	6.418060313e-1	-6.756960547e-1	5.639762288e-1	1.089288450e0
3.237992217e1	5.686133632e-1	-7.507690412e-1	3.322943419e-1	9.986965704e-1
3.238990317e1	4.447515748e-1	-8.129196811e-1	8.254806697e-2	9.302991747e-1
3.239988517e1	3.496414228e-1	-8.530514610e-1	-1.580642724e-1	9.353770544e-1
3.240986617e1	2.779947585e-1	-8.573000479e-1	-4.515009427e-1	1.008016646e0
3.241984817e1	1.944488642e-1	-8.950379777e-1	-8.023332971e-1	1.217637903e0
3.242982917e1	1.845998141e-1	-8.660083061e-1	-1.046497235e0	1.370840597e0
3.243981117e1	1.219983539e-1	-8.265553880e-1	-1.185698390e0	1.450502699e0
3.244979217e1	1.572670045e-1	-7.408088940e-1	-1.141651899e0	1.369999922e0
3.245977417e1	3.175431325e-1	-6.347041494e-1	-1.118920848e0	1.325015797e0
3.246975517e1	4.743281072e-1	-5.975544494e-1	-1.240743493e0	1.456537981e0
3.247973717e1	5.641061832e-1	-5.457282382e-1	-1.341769931e0	1.554471500e0
3.248971800e1	7.081685668e-1	-5.204922402e-1	-1.352331757e0	1.612828593e0
3.249970000e1	7.089409840e-1	-4.072287494e-1	-1.201266602e0	1.453091195e0
3.250968100e1	6.139820556e-1	-2.224970806e-1	-9.736304033e-1	1.172363032e0
3.251966300e1	4.981465209e-1	-7.305979013e-2	-7.262200910e-1	8.836760208e-1
3.252964400e1	4.399829511e-1	3.711403191e-2	-4.492778313e-1	6.299309632e-1
3.253962600e1	3.837034274e-1	1.056352133e-1	-1.289591718e-1	4.183510326e-1
3.254960700e1	3.082191624e-1	1.785675341e-1	2.709933025e-1	4.475743360e-1
3.255958900e1	2.819498882e-1	2.376197344e-1	6.601769596e-1	7.561696210e-1
3.256957000e1	2.347879279e-1	3.377357608e-1	9.689730960e-1	1.052663135e0
3.257955200e1	1.944188241e-1	4.712861663e-1	1.153833988e0	1.261444490e0
3.258953300e1	2.061489965e-1	5.424719238e-1	1.138102055e0	1.277516921e0
3.259951500e1	2.118536863e-1	5.393764079e-1	9.560033870e-1	1.117922792e0
3.260949600e1	1.589436936e-1	4.974401772e-1	7.275824922e-1	8.955926031e-1
3.261947800e1	8.889828935e-2	4.304316705e-1	6.164415407e-1	7.570828898e-1
3.262945900e1	1.144080833e-2	3.693791378e-1	6.002400756e-1	7.048829604e-1
3.263944100e1	-6.548442990e-3	3.485075015e-1	5.941846991e-1	6.888801182e-1
3.264942200e1	4.071898654e-2	4.276489806e-1	5.627564996e-1	7.079806243e-1
3.265940300e1	1.300789136e-1	5.148028994e-1	5.012139702e-1	7.301766861e-1
3.266938500e1	2.496404403e-1	5.632868421e-1	4.312385863e-1	7.520499546e-1
3.267936600e1	3.126048665e-1	6.061749995e-1	3.791901809e-1	7.803557688e-1
3.268934800e1	3.727111736e-1	6.248469132e-1	2.812920034e-1	7.800464570e-1
3.269932900e1	4.901773506e-1	5.880737740e-1	1.674847215e-1	7.836808857e-1
3.270931100e1	6.080772449e-1	5.689621496e-1	1.480064768e-1	8.458024478e-1
3.271929200e1	6.897174586e-1	6.022462553e-1	3.739697868e-1	9.890723563e-1
3.272927400e1	6.775779811e-1	6.639156693e-1	8.921137851e-1	1.302214630e0
3.273925500e1	5.079861423e-1	6.903427452e-1	1.490832415e0	1.719652383e0
3.274923700e1	3.160102118e-1	5.893227392e-1	1.907821337e0	2.021619647e0
3.275921800e1	1.565947209e-1	3.672946054e-1	1.993146247e0	2.032746712e0
3.276920000e1	6.255051635e-2	1.322581708e-1	1.800492185e0	1.806426555e0
3.277918100e1	7.046062969e-2	-3.689710021e-2	1.459739261e0	1.461904514e0
3.278916300e1	2.178978800e-1	-7.159096956e-2	1.086460615e0	1.110405972e0
3.279914400e1	5.086742865e-1	1.123308599e-2	6.623076850e-1	8.351809274e-1
3.280912600e1	7.531998749e-1	9.570839524e-2	2.337307513e-1	7.944181598e-1
3.281910700e1	8.645054255e-1	1.025402820e-1	-1.428176576e-1	8.822023711e-1
3.282908900e1	9.617781702e-1	-4.363133848e-2	-4.812498218e-1	1.076346753e0
3.283907000e1	1.047284344e0	-2.671505123e-1	-7.792531675e-1	1.332444893e0
3.284905200e1	1.153447634e0	-5.733171558e-1	-1.018370959e0	1.642015047e0
3.285903300e1	1.248983244e0	-8.042242867e-1	-1.034206388e0	1.810060413e0
3.286901500e1	1.288973667e0	-9.464917213e-1	-8.415166587e-1	1.807055611e0
3.287899600e1	1.270464160e0	-9.615067863e-1	-5.074389160e-1	1.672144950e0
3.288897800e1	1.160556971e0	-9.089590287e-1	-1.393385643e-1	1.480714096e0
3.289895900e1	1.001068974e0	-8.997683752e-1	1.264068621e-1	1.351924893e0
3.290894100e1	8.107717795e-1	-8.958764684e-1	3.536857957e-1	1.258983386e0
3.291892200e1	5.999096348e-1	-9.052115482e-1	5.320276272e-1	1.209277848e0
3.292890400e1	4.212000865e-1	-9.171702737e-1	6.458460188e-1	1.198218638e0
3.293888500e1	2.857855886e-1	-8.694429606e-1	7.002374035e-1	1.152361439e0
3.294886700e1	1.589932488e-1	-7.688363528e-1	6.894235629e-1	1.044841155e0
3.295884800e1	8.130611837e-2	-6.834950709e-1	5.610923821e-1	8.880320141e-1
3.296883000e1	1.120757020e-1	-6.172250676e-1	3.612485844e-1	7.238979809e-1
3.297881100e1	2.262167868e-1	-5.204776222e-1	1.988877779e-1	6.013545859e-1
3.298879300e1	3.755960436e-1	-4.035520202e-1	7.341647029e-2	5.561623855e-1
3.299877400e1	5.163539464e-1	-2.982120913e-1	2.040210485e-2	5.966306188e-1
3.300875500e1	6.376838905e-1	-1.654276711e-1	-2.211066127e-2	6.591630601e-1
3.301873700e1	7.045224624e-1	-6.039998353e-2	-8.626923501e-2	7.123499414e-1
3.302871800e1	7.274347039e-1	5.157244205e-3	-2.136157447e-1	7.581685379e-1
3.303870000e1	6.921748971e-1	3.325837791e-2	-3.923382300e-1	7.963300162e-1
3.304868100e1	6.159915975e-1	5.515035331e-2	-5.948582983e-1	8.581046584e-1
3.305866300e1	4.772187513e-1	5.290443778e-2	-7.495335245e-1	8.901332038e-1
3.306864400e1	2.395084582e-1	3.772214234e-2	-7.473759019e-1	7.857213249e-1
3.307862600e1	-6.685932957e-2	3.442255855e-2	-6.216186655e-1	6.261508187e-1
3.308860700e1	-3.116757439e-1	1.769601345e-2	-4.638789135e-1	5.591409166e-1
3.309858900e1	-4.647888865e-1	-8.474954367e-3	-2.987342477e-1	5.525782158e-1
3.310857000e1	-5.160910410e-1	-2.102015555e-2	-1.377259022e-1	5.345654625e-1
3.311855200e1	-5.065825181e-1	-9.958977699e-3	7.455199957e-3	5.067352454e-1
3.312853300e1	-4.686099688e-1	4.810562789e-2	1.289129788e-1	4.883932948e-1
3.313851500e1	-3.926176538e-1	1.515533978e-1	2.734462094e-1	5.018863257e-1
3.314849600e1	-2.679778203e-1	2.790741545e-1	4.160393339e-1	5.681401440e-1
3.315847800e1	-6.656265646e-2	3.911442286e-1	5.039457893e-1	6.413936025e-1
3.316845900e1	1.415740279e-1	5.051994324e-1	4.838068092e-1	7.136796904e-1
3.317844100e1	2.782138829e-1	5.749812734e-1	3.685195971e-1	7.374368602e-1
3.318842200e1	3.638913066e-1	6.080811918e-1	1.908595508e-1	7.338984855e-1
3.319840400e1	4.427043184e-1	6.199177104e-1	-1.846960008e-2	7.619883249e-1
3.320838500e1	4.844248599e-1	6.425306475e-1	-1.482403654e-1	8.182226371e-1
3.321836700e1	5.315979300e-1	6.727554899e-1	-1.329498965e-1	8.676819598e-1
3.322834800e1	5.671301439e-1	7.026692605e-1	-1.831757247e-2	9.031700965e-1
3.323833000e1	5.636450572e-1	7.169943541e-1	1.602195561e-1	9.259843198e-1
3.324831100e1	5.020496835e-1	6.972670180e-1	3.293572855e-1	9.201692239e-1
3.325829300e1	4.055169770e-1	6.621498102e-1	4.837079912e-1	9.148004212e-1
3.326827400e1	3.523028561e-1	5.965955061e-1	5.624126834e-1	8.923853017e-1
3.327825600e1	2.812783355e-1	5.419316411e-1	5.788825357e-1	8.413753002e-1
3.328823700e1	2.448941092e-1	5.409744519e-1	5.589797831e-1	8.155273632e-1
3.329821900e1	2.376364721e-1	5.738679636e-1	4.710049152e-1	7.795134140e-1
3.330820000e1	1.904444716e-1	6.340574473e-1	3.555510575e-1	7.514748816e-1
3.331818200e1	1.718923527e-1	6.679367995e-1	1.608428693e-1	7.082068749e-1
3.332816300e1	2.532054877e-1	6.618410772e-1	-7.302470684e-2	7.123757704e-1
3.333814500e1	3.578108601e-1	6.586514211e-1	-2.920883024e-1	8.044662097e-1
3.334812600e1	4.376014533e-1	6.472528589e-1	-3.891251850e-1	8.728400225e-1
3.335810800e1	5.044102044e-1	6.222466564e-1	-2.696735859e-1	8.451889722e-1
3.336808900e1	4.732055879e-1	5.826042885e-1	6.294293761e-2	7.532018978e-1
3.337807100e1	3.440145741e-1	4.856340641e-1	4.896329749e-1	7.706665436e-1
3.338805200e1	2.397027319e-1	3.229861593e-1	8.402016199e-1	9.315128667e-1
3.339803300e1	2.051762391e-1	1.114005679e-1	9.688742781e-1	9.966066136e-1
3.340801500e1	1.872774003e-1	-3.684155166e-2	9.615933251e-1	9.803529199e-1
3.341799600e1	9.467278026e-2	-8.129442394e-2	1.002105759e0	1.009845370e0
3.342797800e1	4.924773529e-2	-7.615004361e-2	1.113255481e0	1.116943121e0
3.343795900e1	-1.020419531e-2	-1.175869220e-1	1.063408552e0	1.069938577e0
3.344794100e1	-8.458984159e-2	-2.292839438e-1	8.277382797e-1	8.630627022e-1
3.345792200e1	-2.636157974e-1	-3.699363774e-1	4.569002616e-1	6.442856983e-1
3.346790400e1	-4.375754332e-1	-4.876840979e-1	5.139585614e-2	6.572287068e-1
3.347788500e1	-6.315487725e-1	-5.752245176e-1	-3.596031779e-1	9.268503349e-1
3.348786687e1	-8.182089262e-1	-6.427423167e-1	-6.773987639e-1	1.241552503e0
3.349784787e1	-8.707932289e-1	-6.214508504e-1	-7.992541534e-1	1.335398521e0
3.350782988e1	-7.719763807e-1	-6.081338167e-1	-7.870714796e-1	1.259069412e0
3.351781087e1	-6.162453666e-1	-5.850647968e-1	-6.796411711e-1	1.088104448e0
3.352779288e1	-4.677369430e-1	-5.083276927e-1	-4.986265773e-1	8.519409337e-1
3.353777387e1	-3.103728381e-1	-4.358093548e-1	-3.948882008e-1	6.649795361e-1
3.354775587e1	-2.553922733e-1	-3.506060672e-1	-3.044306052e-1	5.299319022e-1
3.355773687e1	-2.484085051e-1	-3.131546509e-1	-1.119227242e-1	4.150895289e-1
3.356771887e1	-2.772002681e-1	-3.402348608e-1	1.996362215e-1	4.821352197e-1
3.357769988e1	-3.987166652e-1	-3.735669136e-1	6.191564029e-1	8.257613877e-1
3.358768187e1	-5.182374807e-1	-4.224958295e-1	1.020422162e0	1.219973033e0
3.359766287e1	-6.256107058e-1	-4.771982861e-1	1.197782246e0	1.433104765e0
3.360764487e1	-8.032046784e-1	-5.622828752e-1	1.003829518e0	1.403201157e0
3.361762587e1	-8.633896306e-1	-5.879351950e-1	5.520198423e-1	1.181454762e0
3.362760787e1	-9.066952061e-1	-5.210442173e-1	2.094180286e-2	1.045954986e0
3.363758887e1	-9.308008642e-1	-4.458291435e-1	-4.985903245e-1	1.146187675e0
3.364757088e1	-8.192620097e-1	-3.078371930e-1	-9.153494507e-1	1.266419597e0
3.365755187e1	-8.281744820e-1	-2.250031972e-1	-1.169216843e0	1.450368035e0
3.366753387e1	-7.719205398e-1	-1.551570368e-1	-1.172345688e0	1.412207293e0
3.367751487e1	-7.746801332e-1	-1.574772120e-1	-9.594602609e-1	1.243178335e0
3.368749687e1	-7.368248206e-1	-1.768297416e-1	-6.190172392e-1	9.784487294e-1
3.369747788e1	-6.530017682e-1	-1.490162909e-1	-3.120612216e-1	7.389177020e-1
3.370745987e1	-4.883744348e-1	-8.699604392e-2	-9.510964036e-2	5.050977568e-1
3.371744087e1	-2.928243937e-1	3.260875225e-2	7.865966856e-2	3.049537666e-1
3.372742287e1	-1.021220234e-1	1.853339320e-1	1.894725913e-1	2.840377385e-1
3.373740387e1	4.553431481e-2	3.279785120e-1	2.360795778e-1	4.066655201e-1
3.374738587e1	4.486437008e-2	4.277834666e-1	2.119124508e-1	4.794980634e-1
3.375736687e1	-7.899588346e-4	4.474342042e-1	1.428404617e-1	4.696822209e-1
3.376734788e1	-3.846685834e-2	3.823903620e-1	8.977639496e-2	3.946668079e-1
3.377732987e1	-6.356201157e-2	2.911200035e-1	6.525960445e-2	3.050406558e-1
3.378731087e1	-1.153910733e-1	2.056915981e-1	1.009545171e-1	2.565461905e-1
3.379729287e1	-1.447479697e-1	1.474539149e-1	1.322423834e-1	2.453215842e-1
3.380727387e1	-1.356908519e-1	1.229529119e-1	1.853438723e-1	2.605413150e-1
3.381725588e1	-1.056904329e-1	1.291000897e-1	2.331080228e-1	2.866647014e-1
3.382723687e1	-6.798782391e-2	1.278493702e-1	2.791758960e-1	3.144948117e-1
3.383721887e1	3.755286545e-2	1.438982230e-1	3.118869746e-1	3.455291612e-1
3.384719987e1	1.453926252e-1	2.210294294e-1	3.468884075e-1	4.362620673e-1
3.385718187e1	2.445476617e-1	3.167272997e-1	4.009786606e-1	5.664835633e-1
3.386716287e1	3.096847670e-1	3.885334468e-1	4.518617159e-1	6.715965340e-1
3.387714487e1	3.695834979e-1	4.317905635e-1	5.049743146e-1	7.602855457e-1
3.388712588e1	3.673770511e-1	4.143834025e-1	5.286982226e-1	7.656378469e-1
3.389710787e1	2.671221533e-1	3.953173864e-1	5.487436473e-1	7.271517526e-1
3.390708887e1	1.575077819e-1	3.860419482e-1	5.381876689e-1	6.807958975e-1
3.391707087e1	3.828537539e-2	3.771997887e-1	4.497204655e-1	5.882125021e-1
3.392705187e1	-8.120726388e-2	3.507352906e-1	2.864381379e-1	4.600615944e-1
3.393703388e1	-1.016623226e-1	4.117615110e-1	1.950116587e-1	4.668107933e-1
3.394701487e1	-3.585044861e-2	4.283360285e-1	2.325361651e-1	4.887024412e-1
3.395699688e1	5.475668952e-2	3.828470296e-1	4.312157822e-1	5.792384603e-1
3.396697787e1	6.511386260e-2	3.953320044e-1	8.934352559e-1	9.791597241e-1
3.397695987e1	-2.334500849e-3	3.980977374e-1	1.465500523e0	1.518610892e0
3.398694087e1	-1.984837353e-2	2.899920756e-1	1.859681211e0	1.882260228e0
3.399692287e1	-2.125110229e-2	1.682355040e-1	1.917837617e0	1.925319693e0
3.400690388e1	6.603954993e-2	1.111772043e-1	1.734198208e0	1.739012656e0
3.401688587e1	2.690262991e-1	1.514183271e-1	1.391650189e0	1.425479887e0
3.402686687e1	4.991988004e-1	2.877625322e-1	1.081309218e0	1.225249502e0
3.403684887e1	7.146855810e-1	4.411601418e-1	8.996631253e-1	1.230768658e0
3.404682987e1	8.650166184e-1	5.130434722e-1	8.347642940e-1	1.307019044e0
3.405681187e1	9.391348276e-1	4.340072429e-1	7.984753042e-1	1.306866222e0
3.406679287e1	9.451515394e-1	1.806883192e-1	6.000681674e-1	1.134037701e0
3.407677488e1	9.071178867e-1	-1.883259523e-1	1.263133067e-1	9.350318583e-1
3.408675587e1	7.935767993e-1	-5.174756616e-1	-4.643618935e-1	1.055072114e0
3.409673787e1	6.954472183e-1	-7.589300001e-1	-9.216328686e-1	1.381676056e0
3.410671887e1	6.751311406e-1	-8.947573113e-1	-1.150641409e0	1.606352500e0
3.411670087e1	6.642248408e-1	-9.474149966e-1	-1.178914450e0	1.651856258e0
3.412668188e1	6.066541057e-1	-1.002288192e0	-1.023863248e0	1.555926340e0
3.413666287e1	5.586810634e-1	-1.109930170e0	-6.840873939e-1	1.418465747e0
3.414664487e1	4.651349685e-1	-1.229691086e0	-1.269769657e-1	1.320838316e0
3.415662587e1	3.355363672e-1	-1.310641694e0	4.810662192e-1	1.435893802e0
3.416660787e1	1.744530312e-1	-1.348551532e0	1.019837440e0	1.699733361e0
3.417658887e1	6.125177667e-3	-1.330552048e0	1.334487809e0	1.884479764e0
3.418657087e1	-1.612135828e-1	-1.240169297e0	1.364561793e0	1.850956129e0
3.419655188e1	-2.066531727e-1	-1.152776812e0	1.122740250e0	1.622388850e0
3.420653387e1	-1.783743932e-1	-1.068903766e0	6.547694546e-1	1.266134165e0
3.421651487e1	-9.651191231e-2	-9.640877473e-1	1.147124308e-1	9.756734472e-1
3.422649687e1	-4.336952940e-3	-8.280499363e-1	-3.239310694e-1	8.891663758e-1
3.423647787e1	3.684403673e-2	-6.993433642e-1	-6.306110984e-1	9.423953425e-1
3.424645988e1	5.774973303e-2	-6.008078402e-1	-8.263185757e-1	1.023282699e0
3.425644087e1	9.453734413e-2	-5.374439031e-1	-8.719742203e-1	1.028650718e0
3.426642287e1	1.330838708e-1	-5.172926438e-1	-8.348449856e-1	9.910949228e-1
3.427640387e1	1.903586637e-1	-5.354318762e-1	-7.487336254e-1	9.399605081e-1
3.428638587e1	2.354198657e-1	-5.075254548e-1	-6.021848595e-1	8.219678859e-1
3.429636687e1	2.474157941e-1	-4.401462346e-1	-4.369279271e-1	6.677194744e-1
3.430634887e1	2.235650014e-1	-3.571081710e-1	-3.219722521e-1	5.302581322e-1
3.431632988e1	1.360204887e-1	-3.052369362e-1	-2.300838429e-1	4.057212532e-1
3.432631187e1	4.772599742e-2	-3.170810562e-1	-1.346233696e-1	3.477666153e-1
3.433629287e1	-5.676564664e-2	-3.363862234e-1	-7.688153028e-2	3.496981551e-1
3.434627487e1	-1.756526240e-1	-3.190661860e-1	-1.345795155e-2	3.644697406e-1
3.435625587e1	-2.224413127e-1	-2.874210548e-1	3.028097570e-2	3.647025334e-1
3.436623788e1	-1.815241787e-1	-2.414420593e-1	8.614118099e-3	3.021911621e-1
3.437621887e1	-1.039549427e-1	-1.300736511e-1	-3.355307758e-2	1.698575693e-1
3.438620088e1	3.817661718e-2	2.513718009e-2	-1.043067259e-1	1.138825052e-1
3.439618187e1	2.120263253e-1	1.905578345e-1	-1.172869599e-1	3.082591148e-1
3.440616387e1	3.217665032e-1	3.673735428e-1	6.087536216e-3	4.883994888e-1
3.441614487e1	3.978434566e-1	4.911971051e-1	1.748440272e-1	6.558387346e-1
3.442612687e1	4.405563437e-1	4.863117564e-1	2.429991728e-1	6.997411052e-1
3.443610788e1	3.870641877e-1	4.656769323e-1	2.475547385e-1	6.541842548e-1
3.444608987e1	3.083665853e-1	4.062265366e-1	2.029206026e-1	5.488959108e-1
3.445607087e1	2.430673660e-1	3.478473508e-1	1.469978321e-1	4.490967452e-1
3.446605287e1	1.453463591e-1	3.203443873e-1	9.287600398e-2	3.638296891e-1
3.447603387e1	6.221174330e-2	3.225406015e-1	3.589371800e-2	3.304407657e-1
3.448601625e1	8.869422153e-3	3.628606617e-1	5.144672692e-2	3.665969070e-1
3.449599725e1	-6.483677767e-2	3.857273680e-1	8.849176168e-2	4.010239420e-1
3.450597825e1	-9.694566607e-2	3.772407192e-1	1.679992765e-1	4.241848410e-1
3.451596025e1	-1.432575144e-1	3.936889368e-1	2.648911482e-1	4.956621983e-1
3.452594125e1	-1.996967402e-1	4.228320444e-1	3.838474882e-1	6.049831568e-1
3.453592325e1	-1.985517092e-1	4.595683461e-1	4.552139246e-1	6.766428624e-1
3.454590425e1	-1.811139234e-1	5.189187545e-1	4.678462493e-1	7.217749234e-1
3.455588625e1	-2.099614542e-1	5.936280441e-1	3.400419027e-1	7.156162118e-1
3.456586725e1	-2.139435542e-1	6.356133914e-1	2.790525198e-2	6.712338868e-1
3.457584925e1	-1.320147074e-1	6.143055528e-1	-3.019619107e-1	6.971227946e-1
3.458583025e1	1.807425521e-2	5.962990522e-1	-4.429195690e-1	7.430188309e-1
3.459581225e1	1.259739489e-1	5.990098214e-1	-2.028095055e-1	6.448363339e-1
3.460579325e1	2.150811300e-1	5.600708735e-1	4.178660041e-1	7.311301343e-1
3.461577525e1	2.434096473e-1	4.214281279e-1	1.083984904e0	1.188222705e0
3.462575625e1	1.441324040e-1	1.150264263e-1	1.510826969e0	1.522039211e0
3.463573825e1	-7.646148093e-2	-4.241336346e-2	2.077178922e0	2.079018404e0
