"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2.968711990E1	2.771883011E0	-2.173379898E0	-1.103586793E0	3.691181304E0
2.970545865E1	5.098334312E0	-3.010540485E0	6.150403023E-1	5.952700341E0
2.972379735E1	5.543043137E0	-3.214662552E0	1.289312363E0	6.536184583E0
2.974213610E1	3.762762785E0	-3.168874741E0	1.524527550E0	5.150178167E0
2.976047485E1	1.492113948E0	-3.158811092E0	1.224526167E0	3.701885450E0
2.977880079E1	-2.365254164E-1	-2.841505051E0	-4.498648643E-2	2.851687046E0
2.979715235E1	-1.319592834E0	-2.205673218E0	-6.602808237E-1	2.653731402E0
2.981549105E1	-1.839440942E0	-1.209941864E0	-2.017597675E0	2.986335995E0
2.983382980E1	-1.292165160E0	-1.128802299E0	-1.048021197E0	2.010530742E0
2.985216855E1	-1.127136588E0	-4.744501114E-1	2.706863880E-1	1.252521823E0
2.987050730E1	-1.234911442E0	4.437065125E-1	4.703927040E-1	1.393969524E0
2.988883324E1	-1.011162877E0	1.220769882E0	4.513676167E-1	1.648169346E0
2.990718475E1	-7.731710672E-1	1.538688660E0	7.326853275E-1	1.871412322E0
2.992552350E1	-5.069589615E-1	1.343652725E0	7.357296944E-1	1.613601009E0
2.994386225E1	-1.138731241E-1	9.722537994E-1	3.777759075E-1	1.049266017E0
2.996220100E1	4.426182508E-1	3.774271011E-1	8.416661024E-1	1.023114833E0
2.998053975E1	2.134050131E-1	-2.063541412E-1	1.599104166E0	1.626424872E0
2.999887844E1	-1.657201052E-1	-9.560689926E-1	2.074946880E0	2.290619049E0
3.001721719E1	-8.373618126E-2	-1.782471657E0	2.724670172E0	3.256999309E0
3.003555594E1	2.156012058E-1	-1.685877323E0	2.934685469E0	3.391319069E0
3.005389469E1	-3.455114365E-2	-7.905759811E-1	2.782163382E0	2.892514001E0
3.007223339E1	-8.251829147E-1	-1.253747940E-1	2.528658867E0	2.662848352E0
3.009057214E1	-8.436653614E-1	2.167596817E-1	2.708075762E0	2.844719728E0
3.010891089E1	-6.582989693E-1	1.945781708E-1	3.404433489E0	3.472950558E0
3.012724964E1	-1.426018953E0	-1.081063271E0	3.886173248E0	4.278384083E0
3.014558839E1	-1.970679283E0	-1.780826569E0	3.448718071E0	4.352996260E0
3.016392714E1	-2.144060612E0	-1.116552353E0	2.727617502E0	3.644664909E0
3.018226584E1	-2.229889631E0	3.267822266E-1	1.200873733E0	2.553682070E0
3.020060459E1	-1.775626659E0	1.735625267E0	-4.788359404E-1	2.528740588E0
3.021893058E1	4.684048891E-2	2.475746155E0	-1.575806379E0	2.935077307E0
3.023728209E1	3.434196949E0	4.048608780E0	-2.604489326E0	5.913400577E0
3.025562084E1	6.362092495E0	6.259452820E0	-2.360617399E0	9.231981641E0
3.027395959E1	5.969767570E0	5.644253731E0	-2.585774899E0	8.612894801E0
3.029229829E1	2.187705040E0	2.968188286E0	-3.221692324E0	4.896477966E0
3.031063704E1	-7.944094390E-2	1.420973778E0	-3.453404188E0	3.735167711E0
3.032896303E1	-1.911543131E0	6.565942764E-1	-4.875664711E0	5.277993895E0
3.034731454E1	-3.790403128E0	-2.234869003E-1	-4.751747131E0	6.082450416E0
3.036565329E1	-5.408005238E0	-9.404516220E-1	-2.753167391E0	6.140920174E0
3.038397923E1	-3.780031204E0	-2.191888809E0	-1.496391416E0	4.618679435E0
3.040233079E1	-2.071237564E-2	-3.640068054E0	-7.088255882E-2	3.640817048E0
3.042066954E1	2.701927185E0	-3.889533043E0	3.959581852E-1	4.752437342E0
3.043899548E1	3.743215799E0	-3.526379585E0	-1.776597500E-1	5.145734203E0
3.045734699E1	3.508422613E0	-2.291553497E0	-1.908125758E0	4.604475059E0
3.047568574E1	3.078584194E0	-3.836240768E-1	-2.995398521E0	4.312454101E0
3.049401173E1	2.575157166E0	9.761438370E-1	-3.022609234E0	4.089065639E0
3.051236324E1	1.749477386E0	1.189807892E0	-2.271880627E0	3.104473470E0
3.053070199E1	1.184233665E0	4.478874207E-1	-1.484823465E0	1.951336270E0
3.054904074E1	1.099909306E0	-7.614135742E-1	-6.250391006E-1	1.476558495E0
3.056737949E1	9.524255395E-1	-1.646383762E0	5.261969566E-2	1.902751359E0
3.058571824E1	-5.689221621E-2	-1.947283745E0	7.719099522E-1	2.095470277E0
3.060404417E1	-1.298970461E0	-2.119209290E0	6.045560837E-1	2.558097013E0
3.062239574E1	-2.503378630E0	-2.050545692E0	5.988087654E-1	3.290929069E0
3.064073443E1	-3.371799946E0	-1.065011024E0	6.996812820E-1	3.604557844E0
3.065906042E1	-3.808546782E0	1.083308220E0	1.066646576E0	4.100770684E0
3.067741193E1	-4.361112595E0	3.296051025E0	2.503361940E0	6.012493362E0
3.069575068E1	-3.547331810E0	2.436036110E0	4.607249260E0	6.304330309E0
3.071408943E1	-2.058032513E0	1.039319038E0	4.267066002E0	4.850106612E0
3.073242818E1	-1.818824410E0	3.591241837E0	8.672993183E-1	4.117930096E0
3.075076693E1	-5.522152185E-1	6.901819229E0	-1.632440805E0	7.113713046E0
3.076909292E1	2.064124823E0	9.928817749E0	-5.021891117E0	1.131642274E1
3.078744443E1	6.659506798E0	7.332226753E0	-6.109047890E0	1.163748452E1
3.080578318E1	6.979711533E0	1.399955750E-1	-2.689064264E0	7.481112114E0
3.082410912E1	2.546248674E0	-9.039964676E-1	-1.494543314E0	3.087758352E0
3.084246068E1	7.671707869E-2	-2.450037003E-1	-1.135389090E0	1.164053568E0
3.086079943E1	1.582735419E0	-8.815727234E-1	-1.870585442E0	2.604095192E0
3.087912537E1	3.407801151E0	-1.408583641E0	-8.886845112E-1	3.793016836E0
3.089747688E1	4.222179413E0	-1.530694962E0	4.846615791E-1	4.517158720E0
3.091581563E1	4.130393505E0	-1.546368122E0	1.355810642E0	4.614068419E0
3.093415438E1	2.958330393E0	-1.132670403E0	1.073262215E0	3.344630433E0
3.095249313E1	6.489823461E-1	-1.242795944E0	-1.680917740E0	2.188881973E0
3.097083188E1	-5.171423554E-1	-1.530270100E0	-1.868654847E0	2.470027071E0
3.098917063E1	-4.254626036E-1	-2.007956505E0	-1.011493087E0	2.288236443E0
3.100750938E1	3.755618930E-1	-2.000248909E0	-1.245613456E0	2.386125587E0
3.102584813E1	1.003790617E0	-1.219610214E0	-1.065799356E0	1.905511203E0
3.104418688E1	1.056409001E0	-4.554290771E-1	-8.384990692E-2	1.153449795E0
3.106252563E1	4.285629988E-1	-1.997013092E-1	8.776922226E-1	9.969405671E-1
3.108086438E1	-5.286590457E-1	-1.153964996E-1	8.223805428E-1	9.844320677E-1
3.109920313E1	-1.278927088E0	4.982852936E-2	7.822394371E-1	1.500011972E0
3.111754188E1	-1.545593143E0	1.280822754E-1	6.216442585E-1	1.670839554E0
3.113588063E1	-1.550546408E0	4.296436310E-1	3.702323437E-1	1.651017807E0
3.115421938E1	-1.320436954E0	6.252574921E-1	9.186882973E-1	1.725829908E0
3.117255813E1	-1.153307915E0	3.602809906E-1	2.065847397E0	2.393250301E0
3.119089688E1	-9.982025623E-1	-6.095542908E-1	3.289164543E0	3.490926550E0
3.120923563E1	-7.187159061E-1	-1.595976830E0	3.852098227E0	4.231117505E0
3.122757438E1	-8.931131363E-1	-1.857203484E0	4.177951813E0	4.658555270E0
3.124591313E1	-1.283968449E0	-1.166815758E0	4.088016510E0	4.440936047E0
3.126425188E1	-1.776748180E0	1.028947830E-1	3.363866329E0	3.805656069E0
3.128259063E1	-1.553923607E0	5.659036636E-1	3.656146526E0	4.012771231E0
3.130092938E1	-1.548586130E0	-8.105239868E-1	4.438290119E0	4.770061563E0
3.131926813E1	-2.162237406E0	-2.178779125E0	3.869968414E0	4.939534857E0
3.133760688E1	-2.533946753E0	-1.379037857E0	2.973232031E0	4.142793775E0
3.135594563E1	-2.285334349E0	2.638130188E-1	1.611490130E0	2.808781023E0
3.137427162E1	-1.339273930E0	1.518496513E0	-8.319364786E-1	2.188973418E0
3.139262313E1	1.006481290E0	2.689602852E0	-2.643274546E0	3.903058853E0
3.141096193E1	4.974092007E0	5.937079430E0	-2.633146048E0	8.180706666E0
3.142928787E1	7.882600784E0	9.832278252E0	-1.196392417E0	1.265861152E1
3.144763943E1	6.263684273E0	9.629718781E0	-2.849277020E0	1.183569195E1
3.146597818E1	1.928981900E0	5.528824806E0	-4.979049683E0	7.686339223E0
3.148430412E1	-8.406957388E-1	2.332661629E0	-5.589607716E0	6.114882993E0
3.150265568E1	-3.222201824E0	3.057270050E-1	-5.917800903E0	6.745103493E0
3.152099443E1	-5.703421593E0	-2.074934006E0	-5.740077972E0	8.353613836E0
3.153932042E1	-8.173983574E0	-3.729097366E0	-3.185851812E0	9.532566622E0
3.155767193E1	-4.449432850E0	-5.731593132E0	5.588052273E-1	7.277422332E0
3.157601068E1	1.491090417E0	-6.212117195E0	1.777230501E0	6.631161205E0
3.159433667E1	4.752186775E0	-5.143949509E0	1.590918779E0	7.181540103E0
3.161268824E1	5.723942757E0	-4.519478798E0	5.594809055E-1	7.314521732E0
3.163102699E1	5.302930832E0	-2.837737083E0	-2.167354584E0	6.393062885E0
3.164935298E1	4.267985344E0	2.792234421E-1	-3.862494946E0	5.763031479E0
3.166770449E1	2.964828968E0	2.034155846E0	-3.487239361E0	5.008876039E0
3.168604324E1	1.642915249E0	1.840329170E0	-2.776192188E0	3.713923133E0
3.170436923E1	7.944877744E-1	4.634027481E-1	-1.501498222E0	1.760809428E0
3.172272079E1	6.743208766E-1	-7.229290009E-1	-6.159520149E-1	1.164788337E0
3.174105954E1	1.281481981E-1	-1.436631680E0	-1.548118591E-1	1.450620300E0
3.175938553E1	-1.395641327E0	-1.972735405E0	6.000814438E-1	2.489899080E0
3.177773704E1	-3.132275820E0	-2.422668934E0	1.118483067E0	4.114788080E0
3.179607579E1	-4.161285877E0	-2.169414043E0	1.204707861E0	4.844995199E0
3.181440178E1	-3.899435520E0	-5.320692062E-1	1.281012058E0	4.138802594E0
3.183275334E1	-3.928295851E0	2.513904572E0	2.298706532E0	5.199545769E0
3.185109209E1	-4.320291519E0	4.026798248E0	4.138345718E0	7.211513588E0
3.186941808E1	-2.536858082E0	2.760116577E0	5.581682205E0	6.723768935E0
3.188776959E1	-1.154728413E0	5.020662308E0	2.458864927E0	5.708455522E0
3.190610834E1	1.891173124E-1	8.791895866E0	-1.953392863E0	9.008270753E0
3.192443433E1	3.254616261E0	1.076365566E1	-8.215712547E0	1.392647633E1
3.194278589E1	7.837694645E0	6.176332474E0	-7.007957458E0	1.219376923E1
3.196112464E1	7.000271797E0	2.897329330E-1	-3.972843647E0	8.054268250E0
3.197945063E1	2.858537674E0	9.951496124E-1	-1.324757338E0	3.304019126E0
3.199780219E1	1.290642977E0	1.928738594E0	-7.989287376E-1	2.454399924E0
3.201614094E1	3.125852823E0	4.015045166E-1	-1.224039912E0	3.380892701E0
3.203446693E1	4.863718987E0	-1.609765530E0	3.952436447E-1	5.138416583E0
3.205281844E1	5.320990086E0	-2.762682438E0	9.598715305E-1	6.071795706E0
3.207115725E1	4.572702885E0	-3.486563206E0	1.452913761E0	5.930994272E0
3.208948324E1	1.962831140E0	-3.177699089E0	1.569740772E0	4.051489069E0
3.210783475E1	-1.343478084E0	-2.442147255E0	-6.379271746E-1	2.859364904E0
3.212617355E1	-2.288854122E0	-2.956850052E0	-1.980537891E0	4.231352711E0
3.214451230E1	-9.756154418E-1	-2.698814392E0	-6.810775995E-1	2.949456104E0
3.216285105E1	2.107732892E-1	-1.681507111E0	-4.009698629E-1	1.741455820E0
3.218118980E1	1.233015299E0	1.543436050E-1	-1.021098256E0	1.608350187E0
3.219951579E1	1.669471025E0	1.257094383E0	-1.122489691E0	2.372214767E0
3.221786735E1	1.022155285E0	1.240537643E0	-3.276612759E-1	1.640456334E0
3.223620610E1	-4.945635796E-2	6.137208939E-1	6.001951694E-1	8.598450490E-1
3.225454490E1	-8.034676313E-1	-1.916790009E-1	1.091665983E0	1.368954233E0
3.227288365E1	-1.518346310E0	-8.181991577E-1	7.049143314E-1	1.863257790E0
3.229122240E1	-1.911742926E0	-7.706947327E-1	3.025106192E-1	2.083325241E0
3.230956120E1	-1.772703290E0	-3.026113510E-1	1.023129821E0	2.069020351E0
3.232789996E1	-1.325525761E0	-5.198545456E-1	2.307348013E0	2.711295289E0
3.234623871E1	-1.048037171E0	-1.330129623E0	3.042002678E0	3.481581109E0
3.236457751E1	-5.558712482E-1	-1.748107433E0	3.662576199E0	4.096258885E0
3.238291626E1	-3.144973516E-1	-1.365003586E0	3.785288811E0	4.036155938E0
3.240125501E1	-7.663965225E-1	-7.722883224E-1	3.087861538E0	3.273939792E0
3.241959381E1	-5.218633413E-1	6.017303467E-2	3.192909241E0	3.235835527E0
3.243793256E1	-6.946433783E-1	2.881231308E-1	3.887261152E0	3.959336261E0
3.245627131E1	-1.697874069E0	-1.064455986E0	4.099212646E0	4.562826670E0
3.247461011E1	-2.458653927E0	-1.574095726E0	3.106355667E0	4.262886583E0
3.249294886E1	-2.307366133E0	-8.873519897E-1	2.137598753E0	3.268127974E0
3.251128761E1	-2.363646746E0	1.376446724E0	2.473590374E-1	2.746382715E0
3.252961365E1	-1.610588670E0	3.884090424E0	-1.728334665E0	4.546129672E0
3.254796516E1	1.293596148E0	5.614295006E0	-2.724684715E0	6.373194349E0
3.256630396E1	4.910045624E0	9.003561020E0	-2.224896193E0	1.049394216E1
3.258462996E1	6.336035252E0	1.013777161E1	-2.450197220E0	1.220341027E1
3.260298152E1	2.880295992E0	5.485326767E0	-5.461578369E0	8.259161763E0
3.262132027E1	7.174501568E-2	5.088987350E-1	-6.245309830E0	6.266420042E0
3.263964626E1	-1.501786947E0	-1.432578087E0	-5.243443489E0	5.639268005E0
3.265799782E1	-2.725624561E0	-2.791340351E0	-4.955572128E0	6.307004465E0
3.267633657E1	-4.228022575E0	-3.878747940E0	-3.191574574E0	6.565592794E0
3.269466256E1	-4.765181065E0	-4.190278053E0	-2.780139446E-1	6.351588187E0
3.271301412E1	-1.964391947E0	-4.174401283E0	5.907521248E-1	4.651177256E0
3.273135292E1	2.521520138E0	-3.793278217E0	1.143764257E0	4.696298555E0
3.274967891E1	4.599603653E0	-2.767675877E0	5.359022617E-1	5.394772911E0
3.276803048E1	4.714436531E0	-1.526767731E0	-4.483602047E-1	4.975736969E0
3.278636923E1	3.440710545E0	7.456483841E-1	-2.809739113E0	4.504343953E0
3.280469522E1	2.121325970E0	2.625289917E0	-3.810902834E0	5.090692628E0
3.282304678E1	1.241205692E0	2.647203445E0	-3.729526758E0	4.738950041E0
3.284138558E1	8.678183556E-1	1.142171860E0	-2.779977798E0	3.128249001E0
3.285971157E1	7.340669036E-1	-6.048240662E-1	-1.340475082E0	1.643636157E0
3.287806313E1	6.537032127E-1	-2.056032658E0	2.298860550E-1	2.169664900E0
3.289640188E1	9.602934122E-2	-2.548276424E0	9.273500443E-1	2.713468716E0
3.291474068E1	-9.377145767E-1	-2.401357174E0	1.194102049E0	2.841074552E0
3.293307943E1	-1.565457344E0	-2.317215443E0	1.012374401E0	2.974062210E0
3.295141824E1	-2.302510977E0	-1.569772720E0	5.973129272E-1	2.850004548E0
3.296974423E1	-3.677238941E0	2.542390823E-1	3.704717159E-1	3.704588106E0
3.298809579E1	-4.706537247E0	2.484760284E0	9.737882614E-1	5.410525862E0
3.300643454E1	-4.253631592E0	2.989120483E0	2.212431192E0	5.650050864E0
3.302476058E1	-2.184559584E0	1.543205261E0	3.645872116E0	4.521743750E0
3.304311209E1	-1.116074085E0	-7.093143463E-2	2.712659359E0	2.934139300E0
3.306145089E1	-1.543727160E0	8.233680725E-1	3.338186741E-1	1.781141048E0
3.307977688E1	-1.228972316E0	4.849747658E0	-1.396069527E0	5.194173218E0
3.309812844E1	1.999023795E0	9.633524895E0	-5.530955315E0	1.128682261E1
3.311646725E1	5.936914921E0	1.121567917E1	-5.694258690E0	1.390909774E1
3.313479324E1	7.168309689E0	2.448905945E0	-1.502540708E0	7.722657101E0
3.315314480E1	3.975513220E0	-1.624804020E0	-1.558834076E0	4.568879200E0
3.317148355E1	5.775117874E-1	-2.267999649E-1	-9.682884216E-1	1.150017633E0
3.318980959E1	1.758701324E0	-7.765388489E-1	-1.741207838E0	2.593809489E0
3.320816115E1	3.925951481E0	-1.433970451E0	-1.111458659E0	4.324893830E0
3.322649990E1	5.333258629E0	-1.670761585E0	3.247756958E-1	5.598265011E0
3.324482589E1	5.307764530E0	-1.426084518E0	1.288928986E0	5.645123497E0
3.326317746E1	3.806825399E0	-1.466758728E0	1.581665277E0	4.375496068E0
3.328151626E1	8.209918141E-1	-1.846078873E0	6.509869099E-1	2.122691386E0
3.329984225E1	-1.218216658E0	-2.410715103E0	-1.500116587E0	3.089651907E0
3.331819381E1	-1.339781404E0	-2.639855385E0	-2.094341040E0	3.626308737E0
3.333653261E1	-2.087393403E-1	-2.762534618E0	-2.140586615E0	3.501039943E0
3.335487141E1	-2.828924060E-1	-1.998434067E0	-9.313391447E-1	2.222871889E0
3.337321016E1	-7.155680656E-1	-9.684305191E-1	7.028059959E-1	1.394213612E0
3.339154897E1	-1.217523813E0	4.026908875E-1	7.295708656E-1	1.475397517E0
3.340987496E1	-1.478001595E0	1.142932892E0	9.614329338E-1	2.101222881E0
3.342822652E1	-1.643598795E0	1.220291138E0	1.281354427E0	2.415035533E0
3.344656532E1	-1.256587505E0	1.045672417E0	9.821555614E-1	1.907111037E0
3.346490407E1	-4.342620373E-1	4.836101532E-1	1.080592155E0	1.261008209E0
3.348324287E1	-1.584262848E-1	-1.768999100E-1	1.832023144E0	1.847349795E0
3.350158167E1	-5.881805420E-1	-7.410707474E-1	2.724149704E0	2.883770763E0
3.351990766E1	-6.030901670E-1	-1.787637234E0	3.296568871E0	3.798253671E0
3.353825923E1	-5.754531622E-1	-2.362951279E0	3.531623602E0	4.288012401E0
3.355659803E1	-5.498495102E-1	-2.169816971E0	3.338794708E0	4.019700272E0
3.357493678E1	-6.111735106E-1	-1.501423836E0	3.127140999E0	3.522331248E0
3.359327558E1	-2.268108130E-1	-4.376916885E-1	3.141757727E0	3.180197914E0
3.361161438E1	-2.770042419E-1	-1.618194580E-2	4.280852318E0	4.289835635E0
3.362994037E1	-1.447780728E0	-7.712078094E-1	4.351593971E0	4.650505415E0
3.364829193E1	-2.561702013E0	-1.197286606E0	3.867079258E0	4.790627768E0
3.366663074E1	-2.768239021E0	-6.773185730E-1	2.657545090E0	3.896723448E0
3.368495673E1	-2.771361113E0	3.097171783E-1	-2.125346661E-2	2.788694830E0
3.370330829E1	-1.812584400E0	1.690201759E0	-1.915322542E0	3.132204437E0
3.372164709E1	1.540852547E0	4.017776489E0	-2.686522961E0	5.072884791E0
3.373997308E1	6.555878162E0	8.571637154E0	-1.506413460E0	1.089595262E1
3.375832464E1	7.692500591E0	1.170411301E1	-1.139509916E0	1.405202154E1
3.377666344E1	3.508872271E0	8.866386414E0	-4.043715000E0	1.035744291E1
3.379498943E1	6.231484413E-1	3.602833748E0	-5.531390190E0	6.630611015E0
3.381334100E1	-1.030196786E0	8.362054825E-1	-5.616916180E0	5.771506943E0
3.383167980E1	-2.778730869E0	-5.536117554E-1	-5.661429405E0	6.330846241E0
3.385000579E1	-4.890316010E0	-1.824050903E0	-5.510664940E0	7.590110701E0
3.386835740E1	-5.829041004E0	-3.343513966E0	-3.107801676E0	7.403731216E0
3.388669615E1	-2.849123001E0	-4.824708939E0	-3.904352188E-1	5.616739079E0
3.390502219E1	1.414498806E0	-5.144154549E0	1.141798973E0	5.455899356E0
3.392337376E1	4.243175507E0	-4.352805138E0	5.882129669E-1	6.107163453E0
3.394171256E1	4.769112110E0	-3.311965942E0	-1.282028437E0	5.946187487E0
3.396003855E1	4.490521908E0	-1.552854061E0	-2.599633694E0	5.416109128E0
3.397839011E1	3.906306744E0	1.016145706E0	-3.694451571E0	5.471814770E0
3.399672891E1	3.002608299E0	2.001523972E0	-3.382048368E0	4.945705812E0
3.401505490E1	1.660059333E0	1.048961639E0	-2.227133751E0	2.969215764E0
3.403340646E1	7.665050030E-1	-5.902376175E-1	-1.184401274E0	1.529286351E0
3.405174527E1	4.556652308E-1	-1.725050926E0	-1.114199162E-1	1.787692898E0
3.407007126E1	-1.139724255E-2	-2.192262650E0	5.978131294E-1	2.272339314E0
3.408842287E1	-1.267240763E0	-2.309671402E0	1.092837572E0	2.852152712E0
3.410676162E1	-2.851425648E0	-2.266904831E0	1.203832150E0	3.836495482E0
3.412508766E1	-4.347215652E0	-1.714413643E0	8.989779949E-1	4.758745581E0
3.414343923E1	-4.647490501E0	-2.814750671E-1	6.057980061E-1	4.695251580E0
3.416177803E1	-4.753893852E0	2.367928505E0	1.596195698E0	5.545667937E0
3.418010402E1	-5.032585144E0	4.137626648E0	3.120512009E0	7.223881416E0
3.419845558E1	-2.818060875E0	2.009724617E0	4.287369251E0	5.510171978E0
3.421679438E1	-7.908856869E-1	1.930275917E0	2.089880705E0	2.952806571E0
3.423512037E1	-4.963619113E-1	5.972114563E0	-1.410677433E-1	5.994366323E0
3.425347199E1	1.942187428E0	1.053087044E1	-5.218595982E0	1.191239137E1
3.427181074E1	7.038283825E0	1.025200558E1	-7.141676426E0	1.434031379E1
3.429013678E1	8.764269829E0	1.750976562E0	-3.972746134E0	9.780647034E0
3.430848834E1	4.989491463E0	-1.444301605E0	-2.016965151E0	5.572179161E0
3.432682709E1	9.337437153E-1	2.706661224E-1	-3.463847637E-1	1.032046453E0
3.434515313E1	9.581025243E-1	-2.392358780E-1	-7.313797474E-1	1.228865569E0
3.436350469E1	3.261769295E0	-1.205057144E0	-2.664937973E-1	3.487451877E0
3.438184350E1	5.058073997E0	-1.490716457E0	1.082682371E0	5.383172785E0
3.440016949E1	5.772617340E0	-1.541758060E0	1.533587217E0	6.168631828E0
3.441852105E1	4.495975971E0	-1.705999374E0	4.979975224E-1	4.834483978E0
3.443685985E1	1.438826084E0	-1.623264313E0	1.890916824E-1	2.177375299E0
3.445518589E1	-1.287645936E0	-1.364610672E0	-7.960572243E-1	2.038112226E0
3.447353746E1	-1.958734155E0	-1.620740891E0	-1.613449693E0	3.011089576E0
3.449187621E1	-1.001104116E0	-1.927908897E0	-1.785786271E0	2.812129936E0
3.451021501E1	2.177633047E-1	-1.494122028E0	-2.415187836E0	2.848324731E0
3.452855381E1	6.013020873E-1	-8.820466995E-1	-1.401218295E0	1.761528680E0
3.454689261E1	2.841942310E-1	-3.699512482E-1	-1.254987717E-2	4.666773901E-1
3.456521860E1	-1.201130271E0	1.567516327E-1	8.341107368E-1	1.470722857E0
3.458357016E1	-2.419677258E0	-8.558940887E-2	1.988547325E0	3.133126879E0
3.460190896E1	-2.713348389E0	-4.981269836E-1	1.767175198E0	3.276171264E0
3.462024772E1	-2.335543633E0	-3.015146255E-1	1.293654442E0	2.686860053E0
3.463858652E1	-1.542913198E0	-1.139993668E-1	1.786154151E0	2.363032722E0
3.465692532E1	-1.006764293E0	-6.850242615E-2	2.090854168E0	2.321624017E0
3.467526412E1	-4.542585611E-1	-5.338182449E-1	2.901012182E0	2.984490650E0
3.469360287E1	2.673459053E-2	-1.231927872E0	3.564118385E0	3.771114011E0
3.471194167E1	-2.260658741E-1	-9.058113098E-1	3.157929420E0	3.293040864E0
3.473026772E1	-7.078523636E-1	3.353891373E-1	2.769520998E0	2.878156945E0
3.474861928E1	-7.105000019E-1	1.518890381E0	2.726476669E0	3.200861333E0
3.476695803E1	-4.694651365E-1	1.504415512E0	3.931467295E0	4.235575361E0
3.478529683E1	-1.310994029E0	6.188106537E-2	4.801167011E0	4.977322501E0
3.480363563E1	-2.489680767E0	-1.214313507E0	4.672414780E0	5.431807019E0
3.482197438E1	-2.540344238E0	-1.236074448E0	3.682917118E0	4.641670754E0
3.484030042E1	-2.721250534E0	-4.591026306E-1	1.814499855E0	3.302785100E0
3.485865199E1	-2.446778774E0	3.220481873E-1	-1.803910732E-1	2.474466073E0
3.487699079E1	-5.054447055E-1	5.794124603E-1	-1.303846240E0	1.513673732E0
3.489531678E1	2.403825760E0	2.050976753E0	-1.579747915E0	3.532773330E0
3.491366834E1	5.505539417E0	5.413930893E0	-1.841185689E0	7.937983165E0
3.493200714E1	6.738522053E0	8.761209488E0	-2.159687996E0	1.126191473E1
3.495033313E1	4.311971664E0	8.599902153E0	-3.142615318E0	1.012064463E1
3.496868469E1	7.097867727E-1	5.399360657E0	-4.923329353E0	7.341393920E0
3.498702350E1	-1.361084700E0	2.509738922E0	-5.841094494E0	6.501517200E0
3.500534949E1	-3.075626850E0	-6.145000458E-2	-5.784814835E0	6.551895855E0
3.502370105E1	-4.902814388E0	-2.300684929E0	-4.336881161E0	6.938247493E0
3.504203985E1	-5.411183834E0	-4.166792870E0	-2.547604084E0	7.289263329E0
3.506036584E1	-2.012548685E0	-5.712190628E0	4.219884872E-1	6.071041778E0
3.507871740E1	1.611148357E0	-6.102017403E0	2.044765234E0	6.634114882E0
3.509705620E1	4.051321030E0	-5.386461258E0	2.087633848E0	7.055875711E0
3.511538219E1	4.433871746E0	-4.138330460E0	-9.717559814E-2	6.065842130E0
3.513373376E1	3.900630951E0	-1.628379822E0	-2.540219307E0	4.931455849E0
3.515207256E1	3.354827881E0	9.133167267E-1	-3.759824514E0	5.121064141E0
3.517039855E1	2.598904133E0	1.871022224E0	-3.982946634E0	5.110664414E0
3.518875011E1	1.495293021E0	1.131511688E0	-3.249958754E0	3.752126306E0
3.520708891E1	7.745133638E-1	-4.233541489E-1	-1.763381243E0	1.971956666E0
3.522541490E1	5.972228646E-1	-1.380769730E0	-6.657316685E-1	1.645113628E0
3.524376646E1	-1.196125746E-1	-1.937288761E0	2.203969955E-1	1.953450728E0
3.526210527E1	-1.978121042E0	-2.260513306E0	1.690740824E0	3.446953408E0
3.528043126E1	-3.980361938E0	-2.359146118E0	2.624006987E0	5.319235305E0
3.529878282E1	-4.840359688E0	-1.483656883E0	2.431023121E0	5.616065622E0
3.531712162E1	-4.429358959E0	9.738597870E-1	1.785560608E0	4.873997370E0
3.533544761E1	-4.866379738E0	3.975594521E0	2.443327188E0	6.742169628E0
3.535379917E1	-3.481241941E0	2.798759460E0	3.943210125E0	5.958272070E0
3.537213798E1	-9.331985712E-1	2.368815422E0	2.714752913E0	3.721831465E0
3.539046396E1	7.279390097E-2	5.663598061E0	5.634953976E-1	5.692026793E0
3.540881553E1	1.014954925E0	1.088159752E1	-4.008233070E0	1.164067139E1
3.542715433E1	6.398438454E0	1.365801907E1	-8.693045616E0	1.740834689E1
3.544548032E1	1.072673035E1	4.007534027E0	-4.744913101E0	1.239505035E1
3.546383188E1	6.984079838E0	-1.346515656E0	-3.022260904E0	7.728165149E0
3.548217068E1	1.703437090E0	5.011129379E-1	-8.524117470E-1	1.969623792E0
3.550049667E1	1.258306503E0	-4.031314850E-1	-7.956098318E-1	1.542350562E0
3.551884824E1	3.285754919E0	-1.539175987E0	5.903191566E-1	3.676101850E0
3.553718704E1	4.828875065E0	-1.751057625E0	1.680289268E0	5.404406464E0
3.555552579E1	5.470994949E0	-1.636661053E0	7.127404213E-1	5.754862643E0
3.557386459E1	3.687893391E0	-1.394838333E0	4.953532219E-1	3.973852847E0
3.559220334E1	8.068216443E-1	-1.395874977E0	2.270088196E-1	1.628177239E0
3.561052938E1	-3.049471974E-1	-2.281115055E0	-1.283464193E0	2.635101331E0
3.562888094E1	-2.108705044E-1	-2.751821995E0	-2.061151981E0	3.444610014E0
3.564721969E1	-3.031404614E-1	-2.767071247E0	-1.892400742E0	3.365970587E0
3.566555850E1	-3.658216000E-1	-2.157897472E0	-4.988777637E-1	2.244822035E0
