"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.274570373E1	1.013869667E1	7.938629627E0	2.854315281E0	1.318947028E1
1.276404753E1	7.877250671E0	6.372255802E0	2.119068623E0	1.035119191E1
1.278237852E1	5.686295509E0	4.222908020E0	6.693291664E-2	7.083176461E0
1.280073508E1	2.208666325E0	6.571006775E-1	-4.937964439E0	5.449172510E0
1.281907889E1	-4.677676201E0	-7.073006630E0	-1.243764687E1	1.505334305E1
1.283740988E1	-1.305420113E1	-1.906909943E1	-1.727677155E1	2.885358825E1
1.285576644E1	-1.388082981E1	-1.532473564E1	-8.959133148E0	2.253421899E1
1.287411024E1	-9.281277657E-1	-2.998058319E0	-8.505198956E-1	3.251639421E0
1.289244123E1	1.041302586E1	6.504187584E-1	7.778255939E-1	1.046227340E1
1.291079779E1	1.198813438E1	-1.232029915E0	2.345646381E0	1.227743135E1
1.292914159E1	8.763505936E0	-7.802951813E0	3.271061420E0	1.218133556E1
1.294747258E1	9.351305962E-1	-1.238361454E1	7.581149101E0	1.454998969E1
1.296582915E1	-2.088575363E-1	-1.486431122E0	1.105161476E1	1.115308423E1
1.298417295E1	2.190432549E0	2.991398335E0	6.074372768E0	7.116492343E0
1.300250394E1	7.613086700E-1	4.240105629E0	7.895439625E0	8.994223341E0
1.302086050E1	2.427555561E0	2.378227711E0	3.888063431E0	5.163916177E0
1.303920430E1	3.751271486E0	-7.204322815E-1	2.901337147E0	4.796750741E0
1.305753529E1	1.517169952E0	-5.989685059E-1	1.795441985E0	2.425732850E0
1.307589185E1	-3.473303318E-1	3.736591339E-1	8.139506578E-1	9.606118785E-1
1.309423560E1	-5.422852039E-1	6.860389709E-1	1.086502433E0	1.394707944E0
1.311257941E1	-4.246041775E-1	1.095936775E0	1.020394802E0	1.556461267E0
1.313092321E1	-9.224414825E-3	1.549847603E0	3.339782953E-1	1.585450782E0
1.314926696E1	2.509746552E-1	2.582255840E0	1.312422752E-1	2.597740949E0
1.316759800E1	1.564567089E-1	3.864540100E0	-5.486779213E-1	3.906430128E0
1.318595451E1	-1.171488762E-1	3.635097504E0	-2.082499027E0	4.190997485E0
1.320429831E1	-3.231256008E-1	2.787995338E0	-1.877966642E0	3.376993762E0
1.322262930E1	-5.528644323E-1	2.199726105E0	-2.485774755E-1	2.281719697E0
1.324098586E1	-1.167238712E0	1.556241989E0	-2.076158524E-1	1.956384339E0
1.325932967E1	-1.766505480E0	-9.962749481E-2	-1.367492914E0	2.236180699E0
1.327766066E1	-1.599485517E0	-2.463520050E0	-2.366327286E0	3.771841696E0
1.329601722E1	-7.628990710E-2	-3.591250420E0	-2.581189871E0	4.423283947E0
1.331436102E1	-1.550418437E-1	-4.143004417E0	-1.878289223E0	4.551537540E0
1.333269201E1	-4.617019176E0	-4.274121284E0	-2.363915920E0	6.721091973E0
1.335104857E1	-9.582674026E0	-4.195341110E0	-2.509119272E0	1.075751868E1
1.336939232E1	-1.249505043E1	-3.139019012E0	-1.812865973E0	1.301023477E1
1.338772337E1	-1.186974525E1	-2.168996811E0	-3.317358732E0	1.251400290E1
1.340607988E1	-7.366272449E0	-3.079950333E0	-4.424839497E0	9.128377097E0
1.342442368E1	-5.137187958E0	-3.464715958E0	-1.338588238E0	6.339304004E0
1.344275467E1	-4.464514732E0	-5.035889626E0	8.515231609E-1	6.783595493E0
1.346111123E1	-3.446729660E0	-4.668231964E0	1.317547917E0	5.950484647E0
1.347945503E1	-1.816925049E0	-3.041588783E0	8.372995853E-1	3.640542481E0
1.349778602E1	1.991008401E0	-4.719410896E0	1.806295633E0	5.431358723E0
1.351614258E1	4.618318081E0	-1.022912121E1	5.694033146E0	1.258514188E1
1.353448633E1	4.498043537E0	-1.397606754E1	2.180836201E0	1.484314341E1
1.355281738E1	3.349614143E0	-1.143688679E1	-9.675532579E-1	1.195652347E1
1.357117388E1	3.736781120E0	-6.274192810E0	1.616129398E0	7.479365133E0
1.358951769E1	3.781793118E0	-2.232158661E0	4.055652142E0	5.977692344E0
1.360784868E1	3.238102198E0	9.560575485E-1	3.954607725E0	5.199834049E0
1.362620524E1	2.556884289E0	3.300685406E0	3.046550274E0	5.168524933E0
1.364454904E1	2.879890203E0	4.270435333E0	3.703443766E0	6.343964159E0
1.366288003E1	3.709777355E0	5.046225548E0	4.563344479E0	7.749255005E0
1.368123659E1	4.606396675E0	6.010424137E0	6.190582275E0	9.780971196E0
1.369958034E1	5.415122032E0	8.298179626E0	6.221147537E0	1.169982942E1
1.371791133E1	6.946835041E0	9.384057999E0	4.662141800E0	1.257197788E1
1.373626790E1	9.054377556E0	9.240174294E0	2.951753616E0	1.326934148E1
1.375461170E1	1.036155510E1	8.131688118E0	2.207401514E0	1.335510379E1
1.377294269E1	9.246639252E0	6.549816608E0	2.432800293E0	1.158960536E1
1.379129925E1	6.863402367E0	5.043190002E0	1.528138757E0	8.653049492E0
1.380964300E1	4.046356201E0	3.344492912E0	-1.434024811E0	5.441971932E0
1.382797399E1	-2.119631767E-1	6.713962555E-2	-6.053009987E0	6.057092208E0
1.384633055E1	-7.209363937E0	-8.247629166E0	-1.422459984E1	1.795376161E1
1.386467435E1	-1.242004204E1	-1.840984344E1	-1.493317890E1	2.676153232E1
1.388300534E1	-1.138918304E1	-1.125907612E1	-3.223305225E0	1.633615567E1
1.390136191E1	3.569860458E-1	-3.505754471E-1	-9.982347488E-1	1.116608613E0
1.391970566E1	8.134029388E0	2.391139507E0	8.531212807E-2	8.478635527E0
1.393803665E1	8.375133514E0	-3.399410248E0	8.137493134E0	1.216213986E1
1.395639321E1	5.677487373E0	-1.487512207E1	8.589740992E-1	1.594493512E1
1.397473701E1	-2.020836830E0	-9.007680893E0	1.436174870E1	1.707284165E1
1.399306800E1	1.582206726E0	2.383068085E0	2.791055679E0	3.996546437E0
1.401142451E1	4.314340115E0	5.527828217E0	6.938994408E0	9.865092945E0
1.402976831E1	5.614588261E0	5.107705116E0	6.282239914E0	9.852857008E0
1.404809930E1	7.455449104E0	1.701445580E0	4.097115993E0	8.675540206E0
1.406645586E1	4.928486824E0	-1.982011795E0	4.182491779E0	6.761034730E0
1.408479962E1	6.769702435E-1	-2.700856209E0	3.574933052E0	4.531341887E0
1.410313060E1	-2.142999411E0	-1.719722748E0	2.226399899E0	3.536488274E0
1.412148717E1	-3.343265057E0	-3.487453461E-1	5.406502485E-1	3.404606768E0
1.413983097E1	-2.691453218E0	1.699836254E0	4.064667225E-2	3.183553968E0
1.415816196E1	-2.304532528E-1	3.889060020E0	-2.394511700E-1	3.903233712E0
1.417651852E1	1.833018899E0	4.771676064E0	-9.630849361E-1	5.201575082E0
1.419486227E1	2.109614849E0	4.073767185E0	-1.820384860E0	4.935570375E0
1.421319326E1	1.419868350E0	2.212523460E0	-1.880421758E0	3.232224030E0
1.423154982E1	4.175260663E-1	2.348804474E-1	-1.758745670E0	1.822822859E0
1.424989357E1	-7.215680480E-1	-1.430124283E0	-1.715647340E0	2.347202954E0
1.426823738E1	-1.379347563E0	-1.294156075E0	-1.191141605E0	2.235231077E0
1.428658113E1	-1.226566076E0	-1.948757172E-1	-1.410546422E0	1.879383434E0
1.430492493E1	-1.047702312E0	-8.209457397E-1	-2.122391701E0	2.505230244E0
1.432325592E1	-2.345675468E0	-3.522107124E0	-2.720514297E0	5.030768335E0
1.434161248E1	-5.233377457E0	-4.070782661E0	-2.509795666E0	7.089328978E0
1.435995623E1	-8.833926201E0	-2.892929077E0	-2.162105799E0	9.543688608E0
1.437828722E1	-1.155002594E1	-1.946786880E0	-9.709354639E-1	1.175311848E1
1.439664378E1	-1.247888184E1	-1.329227448E0	-2.217795372E0	1.274393792E1
1.441498753E1	-9.579471588E0	-2.303356171E0	-5.457859039E0	1.126321228E1
1.443331857E1	-5.777925968E0	-3.074861526E0	-2.466356993E0	6.994434839E0
1.445167514E1	-3.622750044E0	-4.408205986E0	2.144308567E0	6.095462011E0
1.447001889E1	-1.353668571E0	-6.508374214E0	-5.329818726E-1	6.668989668E0
1.448834988E1	1.570321620E-1	-5.239336967E0	3.042863846E0	6.060885360E0
1.450670644E1	1.885621667E0	-2.663180351E0	1.260608196E0	3.498175479E0
1.452505019E1	3.250259876E0	-5.516382217E0	2.325420618E0	6.811919192E0
1.454338118E1	2.779662132E0	-1.182136536E1	1.135016561E0	1.219669886E1
1.456173774E1	1.765554547E0	-1.509000111E1	-5.403270721E-1	1.520254155E1
1.458008154E1	2.181020260E0	-1.049919891E1	1.005987048E0	1.077042419E1
1.459841253E1	3.686453342E0	-4.912486076E0	2.891026020E0	6.788261128E0
1.461676904E1	3.918831825E0	-1.643077850E0	2.873589754E0	5.129762740E0
1.463511284E1	3.305840731E0	1.036404610E0	2.458782434E0	4.248332439E0
1.465344383E1	3.230005980E0	3.158675194E0	2.534047604E0	5.179919388E0
1.467180040E1	4.175940037E0	5.042744637E0	3.342607021E0	7.351242777E0
1.469014415E1	5.499856949E0	5.943391800E0	5.004584789E0	9.519359299E0
1.470847514E1	6.546310425E0	7.401087284E0	5.851734161E0	1.148359987E1
1.472683170E1	6.985847473E0	9.333064079E0	5.832287788E0	1.303547969E1
1.474517545E1	7.265480995E0	1.022690201E1	3.966646671E0	1.315716628E1
1.476350644E1	7.294694901E0	1.003621101E1	2.134672403E0	1.258947701E1
1.478186300E1	6.824747562E0	8.698241234E0	2.423212051E0	1.131850416E1
1.480020675E1	5.830972672E0	6.892385006E0	2.720098495E0	9.428899681E0
1.481853774E1	4.719614029E0	5.137698174E0	1.622235775E0	7.162565742E0
1.483689430E1	2.792119265E0	2.721526146E0	-7.358996868E-1	3.967894013E0
1.485523805E1	-1.020110369E0	-1.923407555E0	-6.168725491E0	6.541658503E0
1.487356909E1	-8.032947540E0	-1.023220348E1	-1.458204079E1	1.954129340E1
1.489192560E1	-1.442899895E1	-2.047755814E1	-1.520465088E1	2.930371659E1
1.491026941E1	-1.305932522E1	-1.033550549E1	-5.251268864E0	1.746265940E1
1.492860040E1	1.147913218E0	-1.337432861E-2	-2.258149862E0	2.533204379E0
1.494695691E1	1.112452507E1	2.719327450E0	-1.632033587E0	1.156777133E1
1.496530071E1	1.303027725E1	-1.446751595E0	5.081847191E0	1.406081030E1
1.498363170E1	9.421016693E0	-9.049673080E0	9.175853729E0	1.596397288E1
1.500198826E1	7.018225193E-1	-1.228222847E1	5.705629349E0	1.356096963E1
1.502033201E1	-2.622583389E0	1.352477074E0	1.065453529E1	1.105559859E1
1.503866300E1	-1.109746456E0	6.638764381E0	4.275898457E0	7.974210765E0
1.505701956E1	1.466585159E0	4.769028187E0	4.076107979E0	6.442760133E0
1.507536331E1	6.242489815E0	1.240461826E0	3.272115469E0	7.156407218E0
1.509369430E1	7.442823410E0	-8.402519226E-1	2.256533861E0	7.822633104E0
1.511205086E1	3.716430187E0	-4.174852371E-1	1.994621038E0	4.238473823E0
1.513039462E1	2.702159882E-1	6.610231400E-1	2.701009274E0	2.793818063E0
1.514872560E1	-2.308365107E0	1.094477654E0	9.867000580E-1	2.738614212E0
1.516708217E1	-3.453140259E0	7.377595901E-1	-1.165364623E0	3.718405783E0
1.518542592E1	-2.599083900E0	1.460213661E0	-8.020111918E-1	3.087180430E0
1.520375691E1	-9.507833719E-1	2.955122471E0	-5.715191364E-1	3.156480946E0
1.522211347E1	2.864551544E-2	3.350116253E0	-1.935629845E0	3.869206943E0
1.524045722E1	7.989633083E-2	2.782565117E0	-1.109295964E0	2.996596334E0
1.525880097E1	-5.302403569E-1	1.547980309E0	-7.721772194E-1	1.809324606E0
1.527714477E1	-8.686850071E-1	-7.526493073E-2	-2.151373148E0	2.321354103E0
1.529548852E1	-8.101529479E-1	-1.138141632E0	-2.326112509E0	2.713395212E0
1.531381951E1	-1.590339839E-1	-1.267810822E0	-2.015340328E0	2.386259149E0
1.533217607E1	-7.088285685E-2	-2.138967514E0	-2.393072128E0	3.210451778E0
1.535051982E1	-1.963041306E0	-3.970663071E0	-3.495789766E0	5.642715878E0
1.536885081E1	-5.359829426E0	-3.298853874E0	-2.841912985E0	6.905554125E0
1.538720738E1	-9.183519363E0	-3.384412766E0	-9.512379169E-1	9.833419102E0
1.540555112E1	-1.231770325E1	-3.843635559E0	-2.498426437E0	1.314311539E1
1.542388212E1	-1.287174988E1	-2.296323776E0	-1.897254229E0	1.321191210E1
1.544223863E1	-9.799659729E0	-1.624691010E0	-3.742671490E0	1.061510912E1
1.546058243E1	-6.972279549E0	-1.577211380E0	-2.167829990E0	7.469924010E0
1.547891342E1	-3.413807392E0	-3.606959343E0	9.276813269E-1	5.052210334E0
1.549726993E1	-1.495894790E0	-5.178770065E0	3.454649210E0	6.402496527E0
1.551561368E1	-7.580899596E-1	-3.820799828E0	3.307103157E0	5.109808509E0
1.553394467E1	1.624696732E0	-5.597860336E0	2.010513306E0	6.165861137E0
1.555230123E1	3.583190203E0	-1.075803852E1	2.869311571E0	1.169647783E1
1.557064498E1	3.277460098E0	-1.462971115E1	7.506582737E-1	1.501111858E1
1.558897597E1	3.202398062E0	-1.409142494E1	-9.711028337E-1	1.448332320E1
1.560733253E1	4.775963783E0	-8.721219063E0	1.411909342E0	1.004305631E1
1.562567628E1	5.132941246E0	-3.604912758E0	4.411655426E0	7.668453914E0
1.564400727E1	4.171241760E0	5.871601105E-1	4.118608475E0	5.891260526E0
1.566236378E1	2.947538853E0	2.833102226E0	2.558561802E0	4.822933963E0
1.568070753E1	3.091825247E0	4.377002716E0	2.460320234E0	5.896669551E0
1.569903852E1	4.289233208E0	5.439117432E0	4.696213722E0	8.368748011E0
1.571739508E1	5.659397125E0	6.942208290E0	5.970654964E0	1.076437423E1
1.573573883E1	7.059949875E0	9.138805389E0	4.644179344E0	1.244705017E1
1.575406982E1	8.605913162E0	1.058541012E1	3.032146454E0	1.397521237E1
1.577242633E1	9.535718918E0	1.094698524E1	3.667455196E0	1.497386553E1
1.579077008E1	8.950948715E0	1.025615597E1	3.877682686E0	1.415431528E1
1.580910107E1	7.519582748E0	8.168828011E0	3.450814247E0	1.162677921E1
1.582745764E1	5.529552460E0	6.131150246E0	1.693148732E0	8.428149641E0
1.584580139E1	3.151384115E0	3.798669815E0	-1.047013521E0	5.045527873E0
1.586413232E1	-2.359766960E-1	-2.377730370E0	-6.658830643E0	7.074553854E0
1.588248888E1	-7.368753433E0	-1.374704933E1	-1.491033554E1	2.157771995E1
1.590083264E1	-1.476033401E1	-2.087096024E1	-1.354862213E1	2.893146389E1
1.591916363E1	-1.317414474E1	-7.168186188E0	-3.629246712E0	1.543089157E1
1.593752014E1	1.632721663E0	-7.378416061E-1	-2.250848293E0	2.876892126E0
1.595586389E1	9.488719940E0	1.441185951E0	-2.876784801E0	1.001941684E1
1.597419488E1	8.537803650E0	-1.187097549E0	2.542957067E0	8.987208822E0
1.599255138E1	4.244565010E0	-8.754641533E0	8.354798317E0	1.282430253E1
1.601089514E1	-9.763445854E-1	-1.067297268E1	4.502473831E0	1.162488130E1
1.602922612E1	1.243572474E0	1.302803040E0	7.807930470E0	8.012961155E0
1.604758269E1	3.765540600E0	5.810907364E0	6.339237213E0	9.387857522E0
1.606592644E1	3.296693325E0	6.054841042E0	7.342282772E0	1.007166338E1
1.608425738E1	4.599912167E0	1.467065811E0	3.851939678E0	6.176480658E0
1.610261394E1	3.914523125E0	-2.914304733E0	1.709178090E0	5.170875469E0
1.612095769E1	6.140069962E-1	-1.637185097E0	1.412506104E0	2.247788496E0
1.613928863E1	-1.275807142E0	3.266487122E-1	1.913396835E0	2.322815252E0
1.615764519E1	-2.213585854E0	1.714881897E0	1.906369209E0	3.387480747E0
1.617598894E1	-2.248738766E0	2.323429585E0	-5.217949152E-1	3.275274188E0
1.619431988E1	-8.000168800E-1	2.304778099E0	-8.580967188E-1	2.586186202E0
1.621267644E1	8.355796337E-2	3.472870827E0	1.730836630E-1	3.478185111E0
1.623102019E1	2.881270051E-1	3.976480484E0	-8.208768368E-1	4.070534730E0
1.624935112E1	-2.373268008E-1	2.296631336E0	-2.500280380E0	3.403269235E0
1.626770764E1	-1.003661394E0	6.590251923E-1	-2.899542093E0	3.138310811E0
1.628605144E1	-1.274607420E0	-3.963642120E-1	-1.870067596E0	2.297581659E0
1.630439519E1	-1.009663701E0	-9.908361435E-1	-1.186578393E0	1.846387103E0
1.632273888E1	-4.607661963E-1	-8.286981583E-1	-1.870975733E0	2.097521470E0
1.634108264E1	-7.457920909E-1	-1.411000252E0	-2.364101887E0	2.852385893E0
1.635941363E1	-3.053184748E0	-3.280522346E0	-3.122289658E0	5.461909618E0
1.637777014E1	-7.054491043E0	-3.532943726E0	-4.118085861E0	8.899784627E0
1.639611389E1	-1.137024498E1	-2.999677658E0	-9.638891220E-1	1.179871261E1
1.641444488E1	-1.349797726E1	-3.112302780E0	-1.415835142E0	1.392430996E1
1.643280138E1	-1.198595428E1	-3.698090553E0	-2.296600819E0	1.275199393E1
1.645114514E1	-8.229956627E0	-4.123660088E0	-3.573420286E0	9.874517261E0
1.646947607E1	-6.583074093E0	-3.873001099E0	-8.909907341E-1	7.689659714E0
1.648783258E1	-4.054054260E0	-5.363763809E0	2.611204147E0	7.212746027E0
1.650617638E1	-1.590464115E0	-5.665320396E0	3.091068268E0	6.646813848E0
1.652450732E1	1.146884203E0	-4.650110245E0	1.497771740E0	5.018185812E0
1.654286383E1	4.317452431E0	-6.852536201E0	2.791544795E-1	8.104046835E0
1.656120758E1	4.783346176E0	-1.175510788E1	4.045581341E0	1.332027366E1
1.657953857E1	3.592629910E0	-1.309144592E1	1.398285508E0	1.364727623E1
1.659789508E1	2.799297333E0	-9.340840340E0	-7.468326092E-1	9.779832450E0
1.661623883E1	3.769194365E0	-4.612192154E0	2.465528488E0	6.446547398E0
1.663456977E1	4.009595871E0	-8.295278549E-1	4.139229774E0	5.822215956E0
1.665292628E1	3.743913174E0	2.058504105E0	2.721350193E0	5.065577151E0
1.667127003E1	3.831760883E0	3.489539146E0	2.469711304E0	5.740971072E0
1.668960097E1	4.217425823E0	4.720273495E0	4.178845406E0	7.584880445E0
1.670795753E1	4.349575996E0	6.355812073E0	6.229558468E0	9.905683074E0
1.672630123E1	4.294887066E0	8.506171227E0	6.403174400E0	1.148048981E1
1.674463222E1	4.727415562E0	9.895343781E0	4.688530922E0	1.192680211E1
1.676298873E1	5.883106709E0	1.002335930E1	2.993081331E0	1.200155040E1
1.678133243E1	7.500416756E0	9.164603233E0	2.472363472E0	1.209788350E1
1.679966342E1	8.519728661E0	7.802585125E0	2.995065451E0	1.193467755E1
1.681801993E1	7.509486198E0	6.328883648E0	2.717089653E0	1.018968731E1
1.683636368E1	5.178760529E0	5.180474281E0	9.791262150E-1	7.390234268E0
1.685469462E1	2.583557606E0	2.673494339E0	-2.454086781E0	4.454759680E0
1.687305112E1	-1.649767160E0	-3.977287292E0	-7.821845531E0	8.928707264E0
1.689139488E1	-9.223169327E0	-1.560889721E1	-1.392989922E1	2.286365274E1
1.690972581E1	-1.405571938E1	-2.043604279E1	-1.673105240E1	2.991860970E1
1.692808232E1	-7.444836617E0	-3.015485764E0	-6.017796516E0	1.003656423E1
1.694642607E1	5.313523293E0	3.509201527E0	-4.201614857E-1	6.381579805E0
1.696475701E1	1.085810089E1	3.149863243E0	7.691680431E0	1.367413402E1
1.698311357E1	8.700444221E0	-3.996833801E0	1.260605907E1	1.582988109E1
1.700145727E1	2.604918957E0	-1.605638504E1	-5.198823452E0	1.707691039E1
1.701978821E1	-4.757907867E0	-6.552778244E0	1.561336613E1	1.758845621E1
1.703814472E1	-3.993327618E-1	4.248384953E0	3.048452854E0	5.244168777E0
1.705648847E1	2.146409512E0	5.340559959E0	4.360419273E0	7.220935584E0
1.707481941E1	5.846455574E0	3.231950760E0	3.811633110E0	7.691234976E0
1.709317592E1	8.274242401E0	1.321392059E0	3.637394428E0	9.134538987E0
1.711151967E1	5.101267815E0	-7.868614197E-1	4.421269417E0	6.796301014E0
1.712985060E1	8.231738806E-1	-1.827613831E0	3.178494930E0	3.757741020E0
1.714820712E1	-2.565148354E0	-1.170865059E0	-1.595783234E-1	2.824247918E0
1.716655086E1	-4.367186069E0	1.408414841E-1	-2.024437189E0	4.815651194E0
1.718488180E1	-3.416310787E0	2.093933582E0	-9.712763429E-1	4.122998299E0
1.720323831E1	-9.388693571E-1	3.932023048E0	3.475154638E-1	4.057468166E0
1.722158201E1	3.413647413E-1	4.581171036E0	-8.491901159E-1	4.671700097E0
1.723992576E1	3.475373387E-1	3.027434349E0	-1.545575142E0	3.416861639E0
1.725826951E1	-6.119918823E-1	1.641564369E0	-1.448416471E0	2.273142740E0
1.727661321E1	-1.396373868E0	8.413248062E-1	-2.291534901E0	2.812262365E0
1.729495696E1	-1.184362292E0	3.018302917E-1	-2.266941786E0	2.575430182E0
1.731330066E1	-3.086888790E-2	-5.696964264E-2	-2.090497732E0	2.091501661E0
1.733164441E1	3.901935816E-1	-1.971398354E0	-2.808160782E0	3.453176722E0
1.734997534E1	-1.950472116E0	-5.181020737E0	-3.730191469E0	6.675450977E0
1.736833185E1	-6.548909187E0	-5.540922165E0	-2.379543304E0	8.902373634E0
1.738667555E1	-1.143337727E1	-3.557508469E0	3.509428501E-1	1.197919626E1
1.740500649E1	-1.499631119E1	-2.545111656E0	-2.317467928E0	1.538627961E1
1.742336300E1	-1.365749168E1	-1.562084198E0	-2.777753830E0	1.402437530E1
1.744170675E1	-8.152700424E0	-1.964182854E0	-3.153181314E0	8.959190303E0
1.746003769E1	-5.118792534E0	-2.972724915E0	-6.278556585E-1	5.952590457E0
1.747839420E1	-2.933778763E0	-6.122813225E0	1.845228672E-2	6.789421190E0
1.749673790E1	-1.466582537E0	-6.393998146E0	3.987175226E-1	6.572142139E0
1.751506883E1	8.639117479E-1	-5.177642822E0	-1.679780006E0	5.511441696E0
1.753342534E1	3.847356319E0	-7.876162529E0	4.049442291E0	9.655779083E0
1.755176904E1	4.575744629E0	-1.132502174E1	5.097335339E0	1.323542156E1
1.757009998E1	3.735713482E0	-1.245880508E1	-3.208917975E-1	1.301077826E1
1.758845649E1	3.164062023E0	-8.372257233E0	-6.631686687E-1	8.974729653E0
1.760680024E1	3.337561369E0	-4.014036179E0	1.706131577E0	5.492056745E0
1.762513118E1	3.637428284E0	-1.015747070E0	3.609428883E0	5.224040916E0
1.764348764E1	3.788650274E0	1.795704365E0	1.945182323E0	4.621921607E0
1.766183139E1	3.617444038E0	3.512914181E0	3.033913374E0	5.884819264E0
1.768016232E1	2.992368937E0	5.252207756E0	4.489859581E0	7.529860372E0
1.769851878E1	2.546172142E0	6.997027874E0	5.252698898E0	9.112202663E0
1.771686253E1	2.900776386E0	8.884620667E0	5.371626377E0	1.077985890E1
1.773519347E1	4.539124489E0	9.945954323E0	4.585241795E0	1.185538278E1
1.775354993E1	6.918399811E0	1.008496666E1	3.637596130E0	1.275942452E1
1.777189368E1	9.239799500E0	9.446532249E0	2.830051422E0	1.351369888E1
1.779023738E1	9.581468582E0	8.107370377E0	2.859032393E0	1.287276430E1
1.780858107E1	7.140833855E0	6.307920456E0	1.572895885E0	9.656882006E0
1.782692482E1	4.424537182E0	3.920622349E0	-7.552759647E-1	5.959719008E0
1.784525576E1	8.686275482E-1	-3.024024963E-1	-3.667706013E0	3.781273394E0
1.786361222E1	-5.016064644E0	-7.224395752E0	-1.048526764E1	1.368552651E1
1.788195592E1	-1.199837685E1	-1.472998142E1	-1.517515564E1	2.431499020E1
1.790028685E1	-1.388425636E1	-1.241539097E1	-9.511924744E0	2.091390016E1
1.791864336E1	-3.655839920E0	-1.805423737E0	-3.040482521E0	5.086182689E0
1.793698706E1	5.772961617E0	2.225777149E0	-9.889006615E-1	6.265707802E0
1.795531800E1	8.760469437E0	-1.704630852E0	4.552227974E0	1.001870104E1
1.797367451E1	7.707499504E0	-9.672468185E0	4.418808937E0	1.313347105E1
1.799201821E1	2.405864239E0	-1.228562069E1	5.447278976E0	1.365274722E1
1.801034915E1	1.080060482E0	1.379672527E0	7.915131092E0	8.106745779E0
1.802870566E1	2.561619282E0	6.103702545E0	6.434305191E0	9.231325008E0
1.804704935E1	2.443165779E0	4.719984531E0	6.833838940E0	8.657289856E0
1.806538029E1	4.044259071E0	5.128231049E-1	3.716042757E0	5.516157426E0
1.808373675E1	3.634191036E0	-2.853495598E0	3.214355469E0	5.628664379E0
1.810208050E1	7.073009014E-1	-2.039682388E0	2.762204885E0	3.505760209E0
1.812041138E1	-1.407402277E0	-3.455476761E-1	2.210666656E0	2.643337177E0
1.813876790E1	-2.752019882E0	1.392418861E0	-1.244861484E-1	3.086736224E0
1.815711159E1	-2.267442465E0	2.211871624E0	-1.824194908E0	3.655319203E0
1.817544253E1	3.889822960E-2	2.584518433E0	-6.476211548E-1	2.664706693E0
1.819379899E1	1.094731450E0	4.470200539E0	2.260093689E-1	4.607842232E0
1.821214274E1	9.425315857E-1	4.579701424E0	-1.273837090E0	4.846100685E0
1.823047363E1	-2.827579379E-1	2.435067177E0	-2.735995531E0	3.673578059E0
1.824883014E1	-1.199707508E0	2.188482285E-1	-3.301628113E0	3.519650671E0
1.826717383E1	-1.491782784E0	-1.052927017E0	-2.333546638E0	2.963023978E0
1.828550477E1	-1.250069141E0	-1.144108772E0	-6.029829979E-1	1.798679026E0
1.830386123E1	-1.782390773E-1	-3.621425629E-1	-1.093548894E0	1.165661009E0
1.832220498E1	-8.900523186E-3	-1.360208511E0	-3.175224781E0	3.454315970E0
1.834053586E1	-3.224544048E0	-4.031979561E0	-2.699683666E0	5.826048008E0
1.835889238E1	-9.195478439E0	-4.627193451E0	-1.673024058E0	1.042913000E1
1.837723607E1	-1.431372547E1	-4.007851601E0	-1.031936288E0	1.490001691E1
1.839556701E1	-1.551598358E1	-2.374181747E0	-1.759963989E0	1.579493459E1
1.841392347E1	-1.085090065E1	-3.000407219E0	-3.339416027E0	1.174292075E1
1.843226717E1	-7.522325993E0	-3.780539513E0	-1.571863174E0	8.564380957E0
1.845059810E1	-6.973871231E0	-5.717254639E0	5.152041912E-1	9.032569729E0
1.846895462E1	-5.278980255E0	-6.170628548E0	8.835967779E-1	8.168539188E0
1.848729831E1	-1.908220649E0	-4.208179474E0	2.201149464E-1	4.625854637E0
1.850562920E1	2.393221140E0	-3.878218651E0	-1.590655208E0	4.826828288E0
1.852398571E1	4.935467720E0	-7.736542702E0	4.287715435E0	1.012903935E1
1.854232941E1	4.528816223E0	-1.269690800E1	3.896109819E0	1.403215311E1
1.856066034E1	2.365967751E0	-1.293256378E1	-4.293798804E-1	1.315421516E1
1.857901680E1	1.352599621E0	-8.769894600E0	-9.923477769E-1	8.928904252E0
1.859736050E1	2.216620207E0	-4.407985687E0	1.915236115E0	5.292624334E0
1.861569144E1	2.874142647E0	-1.453178406E0	4.567613125E0	5.588874045E0
1.863404790E1	2.882720470E0	1.455429077E0	2.942943335E0	4.369126524E0
1.865239159E1	2.985563993E0	3.671596527E0	3.221318245E0	5.724605196E0
1.867072253E1	3.740148306E0	5.140810966E0	4.706587315E0	7.910032294E0
1.868907899E1	4.736375332E0	6.180203438E0	6.043647289E0	9.856664668E0
1.870742269E1	6.030474663E0	7.593757153E0	5.878352642E0	1.133961208E1
1.872575362E1	7.655853271E0	9.323979378E0	4.588245392E0	1.290738845E1
1.874411008E1	9.420145035E0	1.055647659E1	1.891289711E0	1.427428833E1
1.876245378E1	1.048797798E1	1.055915737E1	1.591446638E0	1.496750443E1
1.878079748E1	9.854370117E0	9.279227257E0	2.331601143E0	1.373495660E1
1.879914118E1	7.504895687E0	7.174485207E0	2.212885857E0	1.061572235E1
1.881748488E1	4.384654522E0	4.620017052E0	1.691627502E-2	6.369461437E0
