"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
9.419858542e0	1.101989651e0	-9.005060014e-1	-3.628220701e-1	1.468649755e0
9.429839542e0	1.184820138e0	-9.154814516e-1	-3.258276138e-1	1.532340916e0
9.439820542e0	1.148645754e0	-9.572696746e-1	-2.498541561e-1	1.515974735e0
9.449801542e0	9.916310567e-1	-1.020611904e0	-4.982646346e-2	1.423890265e0
9.459782542e0	8.426206130e-1	-1.049223573e0	1.685065225e-1	1.356198382e0
9.469763542e0	6.500548446e-1	-1.037561301e0	4.208004293e-1	1.294672837e0
9.479744542e0	4.581539047e-1	-1.074065615e0	6.287870595e-1	1.326233430e0
9.489725542e0	3.427339607e-1	-1.129063721e0	8.257929111e-1	1.440203245e0
9.499706542e0	2.653934240e-1	-1.186906790e0	9.822547540e-1	1.563331635e0
9.509688542e0	1.808058482e-1	-1.227111880e0	1.108549057e0	1.663543006e0
9.519669542e0	2.253633857e-2	-1.331154896e0	1.142269950e0	1.754212610e0
9.529650542e0	-1.129436481e-1	-1.473957936e0	1.055898681e0	1.816653596e0
9.539631542e0	-2.292740035e-1	-1.582977810e0	8.757003585e-1	1.823523082e0
9.549612542e0	-2.842664820e-1	-1.658067753e0	7.061179483e-1	1.824444755e0
9.559593542e0	-3.813173980e-1	-1.635343134e0	5.232068101e-1	1.758833560e0
9.569574542e0	-6.152136254e-1	-1.527687415e0	3.952016115e-1	1.693664949e0
9.579555542e0	-1.021009807e0	-1.411194507e0	3.916117135e-1	1.785298490e0
9.589536542e0	-1.492616401e0	-1.339153302e0	4.620048809e-1	2.057834735e0
9.599517542e0	-1.943909767e0	-1.282682648e0	5.115831301e-1	2.384486791e0
9.609498542e0	-2.267785873e0	-1.177436274e0	4.608436239e-1	2.596456391e0
9.619479542e0	-2.344327680e0	-1.059428937e0	3.142574358e-1	2.591721374e0
9.629460542e0	-2.164540417e0	-9.800787127e-1	1.230464673e-1	2.379270882e0
9.639441542e0	-1.718468614e0	-9.237355274e-1	-3.167553663e-2	1.951262422e0
9.649423542e0	-1.184845866e0	-9.663930121e-1	-1.730664736e-1	1.538742079e0
9.659404542e0	-6.966010201e-1	-1.045833869e0	-3.085692644e-1	1.293922893e0
9.669385542e0	-2.916749042e-1	-1.093355140e0	-3.839085916e-1	1.194941639e0
9.679366542e0	-5.481940091e-2	-1.086012719e0	-3.431438506e-1	1.140252820e0
9.689347542e0	1.170846462e-2	-1.104631496e0	-1.612629917e-1	1.116402070e0
9.699328542e0	1.014725804e-2	-1.097287320e0	3.050492406e-2	1.097758161e0
9.709309542e0	-7.577991486e-3	-1.022091834e0	1.660562468e-1	1.035521038e0
9.719290542e0	-1.467417240e-2	-9.193395907e-1	2.332793462e-1	9.485883552e-1
9.729271542e0	-6.023392260e-2	-8.632464469e-1	2.157713208e-1	8.918406900e-1
9.739252542e0	-1.550213814e-1	-7.960359190e-1	1.229163668e-1	8.202519407e-1
9.749233542e0	-2.728708434e-1	-6.505550739e-1	1.748317480e-3	7.054668369e-1
9.759214542e0	-4.320221132e-1	-4.994052802e-1	-1.355422595e-1	6.741071460e-1
9.769195542e0	-5.895110196e-1	-3.961588007e-1	-1.686757994e-1	7.300113444e-1
9.779176542e0	-7.436348534e-1	-3.534367043e-1	-1.786552423e-1	8.425129048e-1
9.789157542e0	-7.627178264e-1	-3.102246112e-1	-1.888948864e-1	8.447834457e-1
9.799139542e0	-6.368272734e-1	-2.560612679e-1	-2.641848046e-1	7.354658116e-1
9.809120542e0	-5.201238656e-1	-1.961356397e-1	-3.893447480e-1	6.786658659e-1
9.819101542e0	-4.378482789e-1	-1.283208751e-1	-4.648741096e-1	6.513718601e-1
9.829082542e0	-3.790972102e-1	-9.811803281e-2	-5.203109765e-1	6.512030063e-1
9.839063542e0	-3.366271287e-1	-6.071807206e-2	-5.393530190e-1	6.386753378e-1
9.849044542e0	-3.896315539e-1	-6.665533483e-2	-4.644326448e-1	6.098797939e-1
9.859025542e0	-4.035648841e-1	-1.176480985e-1	-3.190477672e-1	5.277283094e-1
9.869006542e0	-2.700174022e-1	-1.860804753e-1	-1.298885867e-1	3.527128942e-1
9.878987542e0	-2.828356683e-2	-2.438783748e-1	9.443925709e-2	2.630501760e-1
9.888968542e0	2.577060896e-1	-3.059725159e-1	3.171471298e-1	5.105035857e-1
9.898949542e0	5.657292241e-1	-3.532011346e-1	5.512091258e-1	8.652352841e-1
9.908930542e0	8.344292486e-1	-4.015888175e-1	7.337969130e-1	1.181525987e0
9.918911542e0	9.888898820e-1	-3.523245639e-1	8.427322948e-1	1.346192229e0
9.928892542e0	1.022392673e0	-2.876420796e-1	9.202657896e-1	1.405316288e0
9.938873542e0	8.684787548e-1	-2.698007628e-1	1.032849834e0	1.376163718e0
9.948855542e0	6.152416921e-1	-2.922331671e-1	1.108511927e0	1.301046216e0
9.958836542e0	3.609076917e-1	-2.936185187e-1	1.132672330e0	1.224505126e0
9.968817542e0	2.243570799e-1	-2.786445303e-1	1.042088727e0	1.101783912e0
9.978798542e0	2.223801363e-1	-3.100398391e-1	8.217583323e-1	9.060156640e-1
9.988779542e0	3.532115865e-1	-3.274774057e-1	4.692261922e-1	6.724381723e-1
9.998760542e0	5.468427175e-1	-2.693310121e-1	1.267296284e-2	6.097021862e-1
1.000874154e1	7.027452743e-1	-1.880888477e-1	-4.105680943e-1	8.353409455e-1
1.001872254e1	8.310290927e-1	-1.571062792e-1	-7.405454770e-1	1.124143825e0
1.002870396e1	9.143092310e-1	-1.229547391e-1	-9.694873586e-1	1.338276868e0
1.003868496e1	8.473077410e-1	-1.078671686e-1	-1.049141639e0	1.352872467e0
1.004866596e1	7.329707015e-1	-1.117823911e-1	-1.008620142e0	1.251821051e0
1.005864696e1	6.169502485e-1	-1.281744754e-1	-8.055159366e-1	1.022698504e0
1.006862796e1	5.321866715e-1	-1.226336539e-1	-4.832402140e-1	7.292343730e-1
1.007860896e1	4.939973366e-1	-5.894139558e-2	-5.910365582e-2	5.009996994e-1
1.008858996e1	4.647676903e-1	4.767322630e-2	4.738969481e-1	6.654773173e-1
1.009857196e1	3.999162215e-1	1.144520105e-1	1.139890133e0	1.213417390e0
1.010855296e1	2.544749182e-1	5.161183767e-2	1.806115745e0	1.824685000e0
1.011853396e1	5.877387285e-2	-9.427568123e-2	2.303070019e0	2.305747988e0
1.012851496e1	-3.175505877e-2	-2.144577438e-1	2.460574420e0	2.470106675e0
1.013849596e1	3.994349957e-2	-3.330015627e-1	2.242841066e0	2.267778995e0
1.014847696e1	2.109453213e-1	-4.710911617e-1	1.731930073e0	1.807209614e0
1.015845796e1	4.703775090e-1	-5.412950986e-1	1.069912703e0	1.288009540e0
1.016843896e1	6.652681303e-1	-5.784039411e-1	4.200581253e-1	9.765150449e-1
1.017841996e1	6.894685864e-1	-5.796724945e-1	-1.170168185e-1	9.083391814e-1
1.018840096e1	5.187029922e-1	-4.978722133e-1	-4.521684024e-1	8.493443348e-1
1.019838196e1	4.234845936e-2	-3.903458644e-1	-5.954801497e-1	7.132740669e-1
1.020836296e1	-6.042243683e-1	-2.698037595e-1	-4.850163057e-1	8.204401092e-1
1.021834396e1	-1.278094922e0	-2.505239546e-1	-1.573444802e-1	1.311886492e0
1.022832496e1	-1.796865157e0	-2.839521942e-1	2.497228861e-1	1.836222961e0
1.023830596e1	-2.067770752e0	-2.492259458e-1	6.069623271e-1	2.169376113e0
1.024828796e1	-2.085519390e0	-1.584674379e-1	8.514288586e-1	2.258192675e0
1.025826896e1	-1.962813815e0	-7.605071403e-2	1.009544879e0	2.208529522e0
1.026824996e1	-1.721234931e0	-9.022641130e-2	1.067658016e0	2.027482215e0
1.027823096e1	-1.376174363e0	-1.274667431e-1	1.027553134e0	1.722198912e0
1.028821196e1	-1.036009085e0	-1.271591795e-1	8.959983829e-1	1.375608005e0
1.029819296e1	-7.374256951e-1	-1.640399075e-1	7.036331740e-1	1.032378511e0
1.030817396e1	-5.089919364e-1	-2.458231587e-1	5.277939507e-1	7.733487384e-1
1.031815496e1	-4.102710557e-1	-3.849198675e-1	3.599253595e-1	6.678562031e-1
1.032813596e1	-3.898139870e-1	-5.445924166e-1	1.865109766e-1	6.952137722e-1
1.033811696e1	-4.311596489e-1	-6.513678369e-1	2.089677930e-2	7.814188231e-1
1.034809796e1	-4.995755804e-1	-7.789418033e-1	-1.046920574e-1	9.312821915e-1
1.035807896e1	-4.923653787e-1	-9.200170637e-1	-1.920614460e-1	1.061010209e0
1.036805996e1	-2.872035384e-1	-9.871512124e-1	-3.066502082e-1	1.072840966e0
1.037804096e1	-9.180187047e-2	-9.711097417e-1	-4.151894411e-1	1.060124514e0
1.038802196e1	-2.049039781e-2	-9.755890013e-1	-4.173751304e-1	1.061317933e0
1.039800396e1	-4.830384851e-2	-9.674037033e-1	-3.400372249e-1	1.026561494e0
1.040798496e1	-5.642913938e-2	-9.229247379e-1	-2.662725529e-1	9.622241901e-1
1.041796596e1	-9.659366369e-2	-8.506968603e-1	-2.392022833e-1	8.889506265e-1
1.042794696e1	-1.861911339e-1	-7.617487235e-1	-2.472708562e-1	8.222354482e-1
1.043792796e1	-2.540217590e-1	-6.982196025e-1	-3.098424956e-1	8.050093412e-1
1.044790896e1	-3.103590971e-1	-6.594274197e-1	-3.860071573e-1	8.247234788e-1
1.045788996e1	-2.882577914e-1	-5.960438944e-1	-4.679202166e-1	8.107466975e-1
1.046787096e1	-2.354013008e-1	-5.630331460e-1	-4.595160136e-1	7.639208484e-1
1.047785196e1	-1.437286538e-1	-5.536913420e-1	-4.206308600e-1	7.100439060e-1
1.048783296e1	1.164472997e-2	-5.112127820e-1	-3.207265028e-1	6.036054985e-1
1.049781396e1	1.183768809e-1	-4.530811527e-1	-1.791341293e-1	5.013827412e-1
1.050779496e1	1.460581845e-1	-4.136688727e-1	-2.434254348e-2	4.393716979e-1
1.051777596e1	1.407483280e-1	-3.887547639e-1	9.917871773e-2	4.251785229e-1
1.052775696e1	9.499094188e-2	-3.480221826e-1	1.639138269e-1	3.962454558e-1
1.053773796e1	1.333744043e-1	-3.377220929e-1	2.081944987e-1	4.185569174e-1
1.054771996e1	1.651768255e-1	-3.867827904e-1	2.442650950e-1	4.863638014e-1
1.055770096e1	2.227514344e-1	-4.777734328e-1	3.072749832e-1	6.101668378e-1
1.056768196e1	3.105503011e-1	-6.100544078e-1	3.742823204e-1	7.801891600e-1
1.057766296e1	3.948472703e-1	-7.462647117e-1	4.646966466e-1	9.637211008e-1
1.058764396e1	4.635321736e-1	-8.940036052e-1	5.764360607e-1	1.160337474e0
1.059762496e1	5.650918776e-1	-1.120409842e0	7.678961205e-1	1.471159915e0
1.060760596e1	6.141745752e-1	-1.361782904e0	1.008992317e0	1.802700358e0
1.061758696e1	5.654900730e-1	-1.573919011e0	1.222565962e0	2.071634042e0
1.062756796e1	5.161138451e-1	-1.669585014e0	1.412923529e0	2.247274019e0
1.063754896e1	4.102792418e-1	-1.623339677e0	1.567330661e0	2.293487773e0
1.064752996e1	2.955136013e-1	-1.582324383e0	1.644284404e0	2.301032365e0
1.065751096e1	1.373177665e-1	-1.570455705e0	1.717902603e0	2.331603878e0
1.066749196e1	1.128834218e-1	-1.635289340e0	1.819940025e0	2.449305123e0
1.067747296e1	2.105681759e-1	-1.567435618e0	1.639555761e0	2.278011516e0
1.068745496e1	3.458698225e-1	-1.499236618e0	1.223312944e0	1.965662975e0
1.069743596e1	2.342552465e-1	-1.410718836e0	6.229951000e-1	1.559848086e0
1.070741696e1	4.346586227e-2	-1.270118443e0	4.385411739e-2	1.271618388e0
1.071739796e1	-2.781152111e-1	-1.176745206e0	-4.510480759e-1	1.290550936e0
1.072737896e1	-5.307944494e-1	-1.010612873e0	-8.907198089e-1	1.447916746e0
1.073735996e1	-5.591733259e-1	-8.916644266e-1	-9.808838743e-1	1.438705471e0
1.074734096e1	-4.682719266e-1	-8.403863919e-1	-7.759898365e-1	1.235996809e0
1.075732196e1	-2.389470524e-1	-8.826966251e-1	-3.002121314e-1	9.624844672e-1
1.076730296e1	4.842020810e-2	-1.000362704e0	3.318470299e-1	1.055079384e0
1.077728396e1	3.280627120e-1	-1.059667796e0	9.652507585e-1	1.470452314e0
1.078726496e1	5.505533606e-1	-1.039877895e0	1.457471419e0	1.873146544e0
1.079724596e1	6.627941734e-1	-1.002642826e0	1.843249657e0	2.200490412e0
1.080722696e1	6.100125271e-1	-9.811551851e-1	2.140076251e0	2.432017093e0
1.081720796e1	4.427774817e-1	-1.009351921e0	2.290098263e0	2.541533642e0
1.082718896e1	1.723689008e-1	-1.031289285e0	2.189657424e0	2.426492996e0
1.083717096e1	-1.905496484e-1	-9.980665022e-1	1.879929826e0	2.136956261e0
1.084715196e1	-5.360347241e-1	-9.527374247e-1	1.434796501e0	1.803796781e0
1.085713296e1	-7.887490457e-1	-9.655495512e-1	9.698174340e-1	1.579543240e0
1.086711396e1	-8.922476864e-1	-1.018627578e0	5.439679340e-1	1.459318057e0
1.087709496e1	-8.756170356e-1	-1.106275075e0	2.136645690e-1	1.426955599e0
1.088707596e1	-7.331975734e-1	-1.184942418e0	-4.103605181e-2	1.394041310e0
1.089705696e1	-4.729526228e-1	-1.191043111e0	-1.398101422e-1	1.289113940e0
1.090703796e1	-2.679615211e-1	-1.189381844e0	-1.127080053e-1	1.224391947e0
1.091701896e1	-8.607159913e-2	-1.155513309e0	-2.204692662e-2	1.158924240e0
1.092699996e1	1.441455603e-2	-1.029736776e0	1.235724244e-1	1.037225025e0
1.093698096e1	-9.807008564e-2	-9.389365339e-1	2.368584269e-1	9.733044081e-1
1.094696196e1	-3.997109842e-1	-9.245176656e-1	4.304693851e-1	1.095356415e0
1.095694296e1	-7.336267591e-1	-8.080610834e-1	4.690817660e-1	1.187943029e0
1.096692396e1	-1.055279753e0	-6.172503568e-1	4.078777903e-1	1.288789220e0
1.097690496e1	-1.266129180e0	-5.023173398e-1	3.420983684e-1	1.404434799e0
1.098688596e1	-1.335712216e0	-5.468533156e-1	2.019034794e-1	1.457374587e0
1.099686796e1	-1.156318470e0	-4.330208176e-1	-6.536953211e-2	1.236467795e0
1.100684896e1	-8.765444040e-1	-1.930324493e-1	-3.760651365e-1	9.731477820e-1
1.101682996e1	-6.636566377e-1	-2.687475331e-2	-5.410835025e-1	8.566993298e-1
1.102681017e1	-5.708870530e-1	1.684502430e-2	-5.096418545e-1	7.654610388e-1
1.103679117e1	-5.754437882e-1	3.888391100e-2	-3.212609383e-1	6.601939885e-1
1.104677217e1	-6.246375829e-1	7.766461864e-2	-1.067777592e-1	6.384398114e-1
1.105675317e1	-6.637478542e-1	9.295084834e-2	4.133922994e-2	6.714983292e-1
1.106673417e1	-6.488947570e-1	1.787403924e-1	6.375014573e-2	6.760744150e-1
1.107671517e1	-5.550089389e-1	2.696080240e-1	-1.431427628e-2	6.171938977e-1
1.108669617e1	-3.007901287e-1	2.566956177e-1	-1.177480128e-1	4.125917306e-1
1.109667717e1	6.637934625e-2	2.265861847e-1	-2.238056874e-1	3.253252256e-1
1.110665817e1	4.484820253e-1	1.891283365e-1	-3.249721661e-1	5.852457291e-1
1.111663917e1	7.941255605e-1	1.487250996e-1	-3.258053944e-1	8.711507999e-1
1.112662017e1	1.010419330e0	2.549473733e-2	-2.635056505e-1	1.044524979e0
1.113660117e1	1.051811770e0	-6.916861430e-2	-8.936650515e-2	1.057865146e0
1.114658317e1	1.021555352e0	-1.294943382e-1	1.568036127e-1	1.041600448e0
1.115656417e1	9.110271889e-1	-1.778565127e-1	3.604115555e-1	9.957409138e-1
1.116654517e1	7.907715976e-1	-1.775536269e-2	5.126443997e-1	9.425705560e-1
1.117652617e1	6.350000185e-1	1.305536344e-1	6.649608591e-1	9.286776723e-1
1.118650717e1	5.351208043e-1	2.200427118e-1	7.944041803e-1	9.827772240e-1
1.119648817e1	5.012589937e-1	2.782069393e-1	8.907469985e-1	1.059287447e0
1.120646917e1	3.848602259e-1	4.761741462e-1	8.759772241e-1	1.068735378e0
1.121645017e1	1.998338574e-1	5.861629039e-1	8.100644857e-1	1.019669060e0
1.122643117e1	4.240225375e-2	5.234552436e-1	7.540268174e-1	9.188905183e-1
1.123641217e1	-9.509794593e-2	3.742125193e-1	7.665439519e-1	8.582938070e-1
1.124639317e1	7.454030514e-3	2.711497155e-1	7.176676610e-1	7.672187448e-1
1.125637417e1	1.277306718e-1	2.165259039e-1	6.385486937e-1	6.862528876e-1
1.126635517e1	3.138107085e-1	1.446329988e-1	6.037168300e-1	6.956075589e-1
1.127633617e1	6.175571895e-1	2.383551680e-1	6.328540903e-1	9.158025813e-1
1.128631717e1	8.218600738e-1	4.329646113e-1	7.144499382e-1	1.171900614e0
1.129629917e1	9.047045946e-1	5.246072182e-1	9.074630186e-1	1.384627122e0
1.130628017e1	7.563589793e-1	5.051852529e-1	1.121057421e0	1.443627648e0
1.131626117e1	5.746912515e-1	4.529093177e-1	1.338300486e0	1.525268853e0
1.132624217e1	4.636473638e-1	2.703900891e-1	1.497892636e0	1.591151164e0
1.133622317e1	3.725547606e-1	-2.585960358e-2	1.512959449e0	1.558368397e0
1.134620417e1	3.132382661e-1	-3.836752146e-1	1.319567176e0	1.409461746e0
1.135618517e1	3.445436740e-1	-6.993617099e-1	9.604230049e-1	1.237024451e0
1.136616617e1	4.882770056e-1	-8.389604022e-1	4.400561875e-1	1.065794745e0
1.137614717e1	6.268840832e-1	-8.289773047e-1	-1.271015114e-1	1.047063427e0
1.138612817e1	6.060925537e-1	-7.316484267e-1	-6.383472571e-1	1.144615579e0
1.139610917e1	3.613374621e-1	-5.090816181e-1	-1.006206411e0	1.184136900e0
1.140609017e1	-8.617743373e-2	-2.956504261e-1	-1.026252128e0	1.071461224e0
1.141607117e1	-6.958976001e-1	-2.563676620e-1	-6.944819891e-1	1.016023170e0
1.142605217e1	-1.348172632e0	-2.380277970e-1	-1.692584744e-1	1.379447393e0
1.143603317e1	-1.913849816e0	-1.502535617e-1	3.903700572e-1	1.959026808e0
1.144601417e1	-2.242883751e0	-3.568372987e-2	9.161589977e-1	2.423045224e0
1.145599617e1	-2.261649220e0	2.587166347e-2	1.263405547e0	2.590737369e0
1.146597717e1	-1.903354649e0	3.409964606e-2	1.384712760e0	2.354007463e0
1.147595817e1	-1.258384543e0	-2.606834918e-3	1.247076613e0	1.771648535e0
1.148593917e1	-5.405908746e-1	5.238915190e-2	8.773305622e-1	1.031839150e0
1.149592017e1	4.034988105e-2	1.319354776e-1	4.563976935e-1	4.767954884e-1
1.150590117e1	3.694481349e-1	1.358594710e-1	1.461271816e-1	4.198843572e-1
1.151588217e1	3.206613064e-1	6.559881605e-2	4.928705782e-2	3.309925862e-1
1.152586317e1	3.670589626e-2	-1.565065742e-2	1.610106844e-1	1.658816035e-1
1.153584417e1	-3.659789819e-1	-7.775459267e-2	3.469840094e-1	5.102786441e-1
1.154582517e1	-7.476279169e-1	-1.159946521e-1	4.523037654e-1	8.814652334e-1
1.155580617e1	-1.000152789e0	-8.632346794e-2	4.282559216e-1	1.091402985e0
1.156578717e1	-1.061500021e0	-6.412232101e-2	2.630492753e-1	1.095485686e0
1.157576817e1	-8.350379437e-1	-8.678649433e-2	6.559991241e-3	8.395613715e-1
1.158574917e1	-4.477277344e-1	-1.269535037e-1	-2.735260239e-1	5.398090422e-1
1.159573017e1	-9.420507610e-2	-1.514556031e-1	-5.718424881e-1	5.990135451e-1
1.160571217e1	2.243699437e-1	-1.823862045e-1	-7.782644033e-1	8.302421820e-1
1.161569317e1	4.460244405e-1	-2.043178678e-1	-9.147422174e-1	1.037996588e0
1.162567417e1	4.832372904e-1	-1.128822523e-1	-9.946268776e-1	1.111549957e0
1.163565517e1	3.811267787e-1	3.634534232e-2	-9.845532945e-1	1.056372943e0
1.164563617e1	1.622994107e-1	1.326815093e-1	-9.036681756e-1	9.276646233e-1
1.165561717e1	-6.316747069e-2	1.807763929e-1	-7.172229803e-1	7.423469788e-1
1.166559817e1	-2.471822709e-1	1.887028784e-1	-4.136989859e-1	5.175468117e-1
1.167557917e1	-3.055187720e-1	9.152844004e-2	-5.648614973e-2	3.238979168e-1
1.168556017e1	-2.456555629e-1	5.511241950e-2	1.762768874e-1	3.073395116e-1
1.169554117e1	-8.740067124e-2	1.546500101e-1	2.477099821e-1	3.048208296e-1
1.170552217e1	2.202763081e-2	2.926604524e-1	2.584831846e-1	3.910868364e-1
1.171550317e1	2.087754196e-1	3.644537356e-1	2.924911755e-1	5.118249594e-1
1.172548417e1	3.097626811e-1	4.183904994e-1	3.505940804e-1	6.276302556e-1
1.173546517e1	3.778868365e-1	4.956220586e-1	4.432677707e-1	7.648045520e-1
1.174544617e1	4.270829701e-1	5.305803683e-1	5.064887434e-1	8.487910448e-1
1.175542817e1	4.375278515e-1	5.090673655e-1	5.262739670e-1	8.529621866e-1
1.176540917e1	4.180846900e-1	4.992485748e-1	4.776684022e-1	8.075958456e-1
1.177539017e1	3.798292816e-1	4.065930109e-1	3.002901918e-1	6.322676323e-1
1.178537117e1	2.456929851e-1	3.517249319e-1	7.525337309e-2	4.355898768e-1
1.179535217e1	2.131713563e-1	3.104036091e-1	-8.825641125e-2	3.867578335e-1
1.180533317e1	2.423407763e-1	2.257506906e-1	-1.601444194e-1	3.678840323e-1
1.181531417e1	3.522865570e-1	1.295901594e-1	-9.675884753e-2	3.876360435e-1
1.182529517e1	4.575902331e-1	7.121418960e-2	8.491735876e-2	4.708197532e-1
1.183527617e1	5.925235051e-1	1.713997979e-2	3.813688534e-1	7.048546555e-1
1.184525717e1	5.514766359e-1	-1.025983156e-1	7.545603758e-1	9.402203226e-1
1.185523817e1	5.330935746e-1	-1.517996752e-1	1.121447430e0	1.250950135e0
1.186521917e1	4.959900677e-1	-2.141135986e-1	1.451319855e0	1.548605858e0
1.187520017e1	4.209837395e-1	-3.121840497e-1	1.663630502e0	1.744234112e0
1.188518117e1	3.142527580e-1	-3.915819658e-1	1.733561739e0	1.804806786e0
1.189516217e1	3.194521022e-1	-4.508582606e-1	1.664719253e0	1.754027653e0
1.190514317e1	5.035154343e-1	-3.707141302e-1	1.451386514e0	1.580341599e0
1.191512517e1	7.168961209e-1	-2.247913087e-1	1.066102657e0	1.304241563e0
1.192510617e1	8.373247898e-1	-1.331509676e-1	6.429042846e-1	1.064033788e0
1.193508717e1	8.071356153e-1	-1.954688378e-1	2.654153511e-1	8.718493429e-1
1.194506817e1	7.159441942e-1	-3.833802225e-1	-2.650572091e-2	8.125632514e-1
1.195504917e1	6.345263940e-1	-5.404420629e-1	-2.443285373e-1	8.685607648e-1
1.196503017e1	4.412490195e-1	-7.181362423e-1	-3.402725753e-1	9.089586268e-1
1.197501117e1	2.208487505e-1	-7.973314427e-1	-3.881761819e-1	9.138885864e-1
1.198499217e1	2.658787429e-2	-7.512170841e-1	-3.345268089e-1	8.227649776e-1
1.199497317e1	-1.548325163e-1	-6.507725903e-1	-1.820916510e-1	6.932787620e-1
1.200495417e1	-4.090320307e-1	-5.643117859e-1	7.934233099e-2	7.014628995e-1
1.201493517e1	-6.470622396e-1	-5.538567451e-1	3.751310438e-1	9.306826183e-1
1.202491617e1	-8.841528010e-1	-5.547687645e-1	6.558584985e-1	1.232738791e0
1.203489721e1	-1.097935191e0	-5.677125996e-1	8.587399247e-1	1.505055992e0
1.204487821e1	-1.169077095e0	-5.711735666e-1	9.143080616e-1	1.590264044e0
1.205485921e1	-1.143910679e0	-5.115540402e-1	7.574728739e-1	1.464235067e0
1.206484121e1	-9.762517101e-1	-4.368966445e-1	4.991689065e-1	1.180303214e0
1.207482221e1	-7.331414402e-1	-3.948028314e-1	1.773647618e-1	8.513659059e-1
1.208480321e1	-5.349208295e-1	-3.783496436e-1	-1.657615471e-1	6.758443883e-1
1.209478421e1	-3.549043554e-1	-3.638898448e-1	-4.176245141e-1	6.578625657e-1
1.210476521e1	-1.504833573e-1	-3.753744341e-1	-5.543613598e-1	6.861980209e-1
1.211474621e1	-2.701589048e-2	-3.577036368e-1	-6.189707538e-1	7.154065587e-1
1.212472721e1	6.105370224e-2	-3.942691999e-1	-5.596764788e-1	6.873234446e-1
1.213470821e1	1.308934307e-1	-4.713442730e-1	-3.308918872e-1	5.905827249e-1
1.214468921e1	8.467937708e-2	-5.043611609e-1	-6.726987720e-2	5.158255654e-1
1.215467021e1	-5.800262511e-2	-4.862890253e-1	1.564586270e-1	5.141212139e-1
1.216465121e1	-2.879478890e-1	-4.383364483e-1	2.664982554e-1	5.882806718e-1
1.217463221e1	-4.869631362e-1	-3.454980127e-1	2.919073310e-1	6.646140705e-1
1.218461321e1	-5.563719249e-1	-2.853835195e-1	2.952706495e-1	6.915043228e-1
1.219459421e1	-5.314575237e-1	-2.371965422e-1	2.185958183e-1	6.216859584e-1
1.220457521e1	-4.944417250e-1	-1.259470517e-1	3.149924308e-2	5.112019969e-1
1.221455621e1	-4.811246914e-1	4.131649889e-2	-2.095340958e-1	5.263958197e-1
1.222453721e1	-5.198467076e-1	1.933018597e-1	-4.094305184e-1	6.893762092e-1
1.223451921e1	-4.893137169e-1	2.487550988e-1	-5.030771855e-1	7.445761662e-1
1.224450021e1	-3.860869718e-1	2.277347971e-1	-5.476522645e-1	7.077070654e-1
1.225448121e1	-4.158487147e-1	2.499062694e-1	-6.397757319e-1	8.029298127e-1
1.226446221e1	-4.161732352e-1	3.017795507e-1	-7.174513140e-1	8.826139852e-1
1.227444321e1	-3.601726967e-1	2.654461221e-1	-7.208464998e-1	8.484136323e-1
1.228442421e1	-3.033781064e-1	2.241328757e-1	-7.769481951e-1	8.636679450e-1
1.229440521e1	-2.545310515e-1	2.914233643e-1	-8.451694143e-1	9.295294359e-1
1.230438621e1	-1.532151765e-1	3.825757553e-1	-8.287516022e-1	9.255637833e-1
1.231436721e1	-2.084532380e-2	4.351397390e-1	-7.354964063e-1	8.548310263e-1
1.232434821e1	1.616749281e-1	4.526482395e-1	-5.942890719e-1	7.643354709e-1
1.233432921e1	4.624299735e-1	4.322728857e-1	-3.871730921e-1	7.420271769e-1
1.234431021e1	6.782243907e-1	4.317987496e-1	-2.130479801e-1	8.317619408e-1
1.235429121e1	7.441932625e-1	4.782263727e-1	-4.057675302e-2	8.855340470e-1
1.236427221e1	7.427577710e-1	4.674729046e-1	1.397835374e-1	8.886841173e-1
1.237425321e1	7.467215985e-1	4.578282879e-1	2.387020540e-1	9.078428044e-1
1.238423521e1	8.009732348e-1	5.316905718e-1	2.451635197e-1	9.921482441e-1
1.239421621e1	8.107129419e-1	5.502649467e-1	1.818308651e-1	9.965487691e-1
1.240419721e1	7.587347031e-1	5.101779711e-1	9.706319511e-2	9.194461244e-1
1.241417821e1	7.102016437e-1	4.862950187e-1	-6.470528841e-3	8.607619228e-1
1.242415921e1	6.707855630e-1	5.126277717e-1	-1.034533247e-1	8.505545804e-1
1.243414021e1	6.249556714e-1	5.985975562e-1	-1.266895750e-1	8.746078401e-1
1.244412121e1	6.236891645e-1	7.183390675e-1	-1.844211817e-2	9.514931958e-1
1.245410221e1	5.530004203e-1	8.905097477e-1	1.948882824e-1	1.066207540e0
1.246408321e1	3.866354406e-1	1.135749574e0	4.243409184e-1	1.272587629e0
1.247406421e1	1.369897377e-1	1.334324672e0	6.161968347e-1	1.476105368e0
1.248404521e1	-1.093645674e-1	1.407153058e0	7.788450319e-1	1.612029752e0
1.249402621e1	-2.985073757e-1	1.381702614e0	8.099294150e-1	1.629169857e0
1.250400721e1	-2.548146415e-1	1.358207770e0	6.714030290e-1	1.536372636e0
1.251398821e1	-2.583299875e-3	1.371559595e0	4.117021617e-1	1.432019925e0
