"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
8.224019250e0	1.586032103e0	-9.717202349e0	-2.661789975e0	1.019924729e1
8.234000250e0	2.255454095e0	-9.492363458e0	-2.490352535e0	1.006945346e1
8.243981250e0	2.207113117e0	-9.444581181e0	-2.143879426e0	9.933160675e0
8.253962250e0	1.627139198e0	-9.793181654e0	-1.958124349e0	1.011870742e1
8.263943250e0	6.690644351e-1	-1.023160062e1	-1.902867284e0	1.042852829e1
8.273924250e0	-1.966200084e-1	-1.060789234e1	-2.038508946e0	1.080377517e1
8.283905250e0	-5.551608934e-1	-1.084825266e1	-2.561071685e0	1.116028125e1
8.293886250e0	-4.963049403e-1	-1.082393409e1	-3.493387417e0	1.138453440e1
8.303867250e0	-4.589147005e-1	-1.089347503e1	-4.287013333e0	1.171566832e1
8.313848250e0	-4.032155860e-1	-1.078767200e1	-4.531786551e0	1.170784093e1
8.323829250e0	-7.020502596e-1	-1.064775865e1	-4.137841798e0	1.144505892e1
8.333810250e0	-1.219350724e0	-1.090408889e1	-3.663565073e0	1.156752695e1
8.343791250e0	-1.873438832e0	-1.114476964e1	-3.302392503e0	1.177376149e1
8.353772250e0	-2.454688320e0	-1.145223262e1	-2.750339039e0	1.203093893e1
8.363753250e0	-2.849556056e0	-1.175821273e1	-2.091926477e0	1.227809809e1
8.373734250e0	-2.979719754e0	-1.192492387e1	-1.483715184e0	1.238078955e1
8.383715250e0	-2.778728440e0	-1.199855902e1	-1.176238326e0	1.237215773e1
8.393696250e0	-2.451945392e0	-1.195424181e1	-1.297359305e0	1.227188146e1
8.403677250e0	-1.989692150e0	-1.188549960e1	-1.799657934e0	1.218452889e1
8.413657250e0	-1.543354299e0	-1.159193195e1	-2.387498989e0	1.193545057e1
8.423638250e0	-1.190851030e0	-1.128630969e1	-2.647471898e0	1.165366981e1
8.433619250e0	-8.994588382e-1	-1.117633759e1	-2.563893259e0	1.150187362e1
8.443600250e0	-7.009943256e-1	-1.111760933e1	-2.471269562e0	1.141051285e1
8.453581250e0	-6.121803092e-1	-1.112029437e1	-2.477577538e0	1.140938658e1
8.463562250e0	-5.666072566e-1	-1.118822849e1	-2.545743794e0	1.148818141e1
8.473543250e0	-3.783130985e-1	-1.115314169e1	-2.631769200e0	1.146568356e1
8.483524250e0	-2.772774513e-1	-1.115414156e1	-2.722768248e0	1.148499994e1
8.493505250e0	-3.011958889e-1	-1.115653073e1	-2.970481446e0	1.154914096e1
8.503486250e0	-5.714476548e-2	-1.079960149e1	-3.039952800e0	1.121944610e1
8.513467250e0	3.804222258e-1	-1.037560819e1	-2.775839916e0	1.074724400e1
8.523448250e0	7.763003967e-1	-9.689507596e0	-2.422027967e0	1.001775520e1
8.533429250e0	1.052267487e0	-8.901591779e0	-1.979081793e0	9.179453568e0
8.543410250e0	1.130461352e0	-8.223577888e0	-1.482917770e0	8.432331899e0
8.553391250e0	8.830174910e-1	-7.388524742e0	-1.005862741e0	7.508780034e0
8.563372250e0	3.768072212e-1	-6.143420395e0	-3.718536794e-1	6.166187881e0
8.573353250e0	-1.032955230e-1	-4.618283535e0	6.665013081e-1	4.667272947e0
8.583334250e0	-2.912117317e-1	-3.334138498e0	1.763803392e0	3.783158232e0
8.593315250e0	-1.475544870e-1	-2.256110153e0	2.853497372e0	3.640639037e0
8.603296250e0	1.572776757e-1	-2.006959709e0	3.930914683e0	4.416414132e0
8.613277250e0	4.527783401e-1	-2.221248468e0	3.877826643e0	4.491825070e0
8.623258250e0	4.476102054e-1	-1.334731053e0	2.407510207e0	2.788900729e0
8.633239250e0	1.929872795e-1	5.294741482e-1	3.115196232e-1	6.439188142e-1
8.643219250e0	2.629614209e-1	2.731396984e0	-1.669049701e0	3.211760436e0
8.653200250e0	8.835615744e-1	4.955347450e0	-2.924528178e0	5.821427185e0
8.663181250e0	1.479011830e0	6.474755793e0	-2.923541168e0	7.256516488e0
8.673162250e0	1.241640456e0	7.287219391e0	-1.997259763e0	7.657302661e0
8.683143250e0	7.834260330e-2	7.546990133e0	-5.954779570e-1	7.570851447e0
8.693124250e0	-9.639501916e-1	7.041229953e0	3.604837686e-1	7.116042985e0
8.703105250e0	-1.419733196e0	6.608707318e0	2.947813837e-1	6.765910938e0
8.713086250e0	-1.633934540e0	6.375616837e0	-5.167010517e-1	6.601909732e0
8.723067250e0	-1.366855656e0	6.292424991e0	-1.557585545e0	6.624875801e0
8.733048250e0	-6.482765602e-1	6.653060203e0	-2.641073874e0	7.187401740e0
8.743029250e0	-1.229571145e-1	7.534095268e0	-2.928999544e0	8.084352064e0
8.753010250e0	-1.873709192e-1	8.676086306e0	-1.943937249e0	8.893170047e0
8.762991250e0	-7.909031600e-1	9.657347326e0	6.740904093e-2	9.689913785e0
8.772972250e0	-1.773947727e0	1.031152972e1	2.810342581e0	1.083386178e1
8.782953250e0	-2.503289208e0	1.099938915e1	5.386664974e0	1.250076710e1
8.792934250e0	-2.966904704e0	1.193256033e1	7.451905636e0	1.437774034e1
8.802915250e0	-2.744312606e0	1.306829309e1	9.312545789e0	1.627989696e1
8.812896250e0	-2.094635053e0	1.378260065e1	1.083594193e1	1.765687442e1
8.822877250e0	-1.027767580e0	1.395654012e1	1.139405282e1	1.804621173e1
8.832858250e0	2.920614783e-1	1.436571306e1	1.081123979e1	1.798171064e1
8.842839250e0	1.863218922e0	1.532112939e1	9.971176161e0	1.837479101e1
8.852820250e0	3.724253325e0	1.675158872e1	9.535242845e0	1.963177637e1
8.862801250e0	4.853691267e0	1.824622709e1	9.103438248e0	2.096081367e1
8.872781250e0	4.657103492e0	1.903795412e1	8.712015692e0	2.144834556e1
8.882762250e0	3.261132503e0	1.847304760e1	8.495371674e0	2.059271261e1
8.892743250e0	1.730569719e0	1.800064637e1	8.294983501e0	1.989534852e1
8.902724250e0	1.658331901e0	1.840687349e1	8.516252081e0	2.034919178e1
8.912705250e0	2.744199463e0	1.933990551e1	9.585007328e0	2.175856018e1
8.922686250e0	4.197870483e0	1.999166774e1	1.088621980e1	2.314732549e1
8.932667250e0	5.303559083e0	1.954341551e1	1.146387091e1	2.327000569e1
8.942648250e0	5.246715376e0	1.738525265e1	1.055115330e1	2.100242528e1
8.952629250e0	3.824733925e0	1.431212450e1	8.279418797e0	1.697098327e1
8.962610250e0	1.405495373e0	1.092819345e1	5.356748280e0	1.225135019e1
8.972591250e0	-1.271183221e0	8.261472523e0	2.610577721e0	8.756880213e0
8.982572250e0	-2.550762751e0	6.226239188e0	1.230043089e0	6.839989111e0
8.992553250e0	-2.411779990e0	4.733781247e0	3.740253353e-1	5.325904859e0
9.002534250e0	-1.878376805e0	3.614212527e0	-9.461531675e-1	4.181630953e0
9.012515250e0	-1.620622623e0	2.267838498e0	-2.544786897e0	3.774314439e0
9.022496250e0	-1.725579266e0	6.735308307e-1	-3.842632837e0	4.265805282e0
9.032477250e0	-1.939703573e0	-1.195456223e0	-4.617696767e0	5.149241591e0
9.042458250e0	-2.432463785e0	-2.537113888e0	-4.719890016e0	5.884826991e0
9.052439250e0	-2.961922292e0	-3.312340663e0	-3.726699800e0	5.799385806e0
9.062420250e0	-3.239189656e0	-3.848116940e0	-2.193723285e0	5.487510863e0
9.072401250e0	-3.375063745e0	-4.514936922e0	-1.311345991e0	5.787515788e0
9.082381250e0	-2.815643375e0	-5.092314969e0	-1.397398587e0	5.984333059e0
9.092362250e0	-2.321754504e0	-5.300654771e0	-1.959007863e0	6.109435062e0
9.102343250e0	-1.751205128e0	-5.443832617e0	-2.303580481e0	6.165104702e0
9.112324250e0	-1.206191638e0	-5.647766542e0	-2.131215965e0	6.155830299e0
9.122305250e0	-5.873210181e-1	-6.031141575e0	-1.667377982e0	6.284883771e0
9.132286250e0	1.740341512e-1	-6.489496624e0	-1.341563232e0	6.629000394e0
9.142267250e0	7.058592090e-1	-7.101160989e0	-1.207909916e0	7.237663365e0
9.152248250e0	9.711867057e-1	-7.755118266e0	-9.388368389e-1	7.871878908e0
9.162229250e0	1.088872665e0	-8.204163378e0	-6.623635259e-1	8.302569834e0
9.172210250e0	1.066357669e0	-8.789984804e0	-8.796410894e-1	8.898017756e0
9.182191250e0	1.026646961e0	-9.292082874e0	-1.683503433e0	9.498999522e0
9.192172250e0	1.032517420e0	-9.596300055e0	-2.590679938e0	9.993332253e0
9.202153250e0	1.272863565e0	-9.817442336e0	-3.361204675e0	1.045466654e1
9.212134875e0	1.456054346e0	-9.663728392e0	-3.970643005e0	1.054863719e1
9.222115875e0	1.417659189e0	-9.462035120e0	-4.366652702e0	1.051701108e1
9.232096875e0	1.172180505e0	-9.364166763e0	-4.520241516e0	1.046394809e1
9.242077875e0	8.983654089e-1	-9.281855509e0	-4.408041049e0	1.031458811e1
9.252058875e0	5.006884517e-1	-9.197094855e0	-4.028284273e0	1.005307500e1
9.262039875e0	8.697309360e-2	-9.004734909e0	-3.476115326e0	9.652781613e0
9.272020875e0	-1.113718434e-1	-8.864170184e0	-3.041001498e0	9.371958538e0
9.282001875e0	-2.084990656e-1	-8.857769821e0	-2.872282721e0	9.314159441e0
9.291982875e0	-4.759970487e-1	-8.971320410e0	-2.458022988e0	9.314131205e0
9.301962875e0	-7.345535427e-1	-9.235179525e0	-1.661269688e0	9.412115955e0
9.311943875e0	-1.073775666e0	-9.389779322e0	-9.249891704e-1	9.496133680e0
9.321924875e0	-1.554426294e0	-9.558315373e0	-3.752129048e-1	9.691151562e0
9.331905875e0	-2.129450398e0	-9.817133603e0	8.818112835e-2	1.004581739e1
9.341886875e0	-2.573450240e0	-1.014769191e1	4.457171693e-1	1.047840450e1
9.351867875e0	-2.839240398e0	-1.038459536e1	7.112442023e-1	1.078920642e1
9.361848875e0	-2.792510035e0	-1.060234216e1	7.369813067e-1	1.098867203e1
9.371829875e0	-2.509088476e0	-1.066372389e1	5.468625981e-1	1.096857287e1
9.381810875e0	-2.028664573e0	-1.050174198e1	4.808443174e-2	1.069599817e1
9.391791875e0	-1.551674741e0	-1.036608424e1	-7.380573405e-1	1.050752709e1
9.401772875e0	-1.176599465e0	-1.024584912e1	-1.570576158e0	1.043209087e1
9.411753875e0	-8.142256567e-1	-1.020221251e1	-2.277035729e0	1.048489367e1
9.421734875e0	-5.689804953e-1	-1.004801559e1	-2.601327426e0	1.039486703e1
9.431715875e0	-3.131300926e-1	-9.996441979e0	-2.565709696e0	1.032520067e1
9.441696875e0	-3.179194008e-1	-1.003694564e1	-2.383063291e0	1.032086921e1
9.451677875e0	-5.284846531e-1	-1.004370736e1	-2.327132188e0	1.032331816e1
9.461658875e0	-7.816848783e-1	-1.004899909e1	-2.612280430e0	1.041236875e1
9.471639875e0	-8.044462616e-1	-1.012507371e1	-2.876996162e0	1.055657891e1
9.481620875e0	-6.669642614e-1	-9.965083362e0	-2.996133181e0	1.042710611e1
9.491601875e0	-3.323772627e-1	-9.666588265e0	-2.758102387e0	1.005785922e1
9.501582875e0	-1.308755236e-1	-9.440087596e0	-2.373684211e0	9.734821979e0
9.511563875e0	-2.955494886e-1	-9.222014519e0	-2.281141498e0	9.504551953e0
9.521543875e0	-7.051348852e-1	-8.777370606e0	-2.043634469e0	9.039684276e0
9.531524875e0	-1.138542569e0	-8.119037858e0	-1.284639126e0	8.298515085e0
9.541505875e0	-1.378859551e0	-7.219180605e0	-3.950549926e-1	7.360291484e0
9.551486875e0	-1.550726761e0	-5.955547602e0	3.154074369e-1	6.162205983e0
9.561467875e0	-1.754374903e0	-4.275727329e0	1.045576299e0	4.738449672e0
9.571448875e0	-1.579649721e0	-1.930324346e0	2.223126448e0	3.341217821e0
9.581429875e0	-7.169252108e-1	2.023493296e-1	3.520995630e0	3.598935570e0
9.591410875e0	7.515930600e-1	1.350096951e0	3.768594807e0	4.073077550e0
9.601391875e0	2.422955920e0	1.967071173e0	1.951891801e0	3.681027845e0
9.611372875e0	2.962843228e0	2.657624418e0	-1.276278192e0	4.179748027e0
9.621353875e0	2.406290917e0	4.146367623e0	-4.853826923e0	6.822187057e0
9.631334875e0	2.311038896e0	5.818629785e0	-7.392472197e0	9.687414440e0
9.641315875e0	1.481899185e0	7.647119023e0	-8.781809812e0	1.173859609e1
9.651296875e0	4.473715659e-1	9.274318448e0	-9.509549010e0	1.329077298e1
9.661277875e0	-1.816142989e-1	1.105511078e1	-9.973011017e0	1.488990956e1
9.671258875e0	-2.171865224e0	1.341961486e1	-9.610613455e0	1.664833182e1
9.681239875e0	-4.125355361e0	1.493560024e1	-6.740425206e0	1.689745672e1
9.691220875e0	-4.371501506e0	1.581155759e1	-1.781377637e0	1.650117223e1
9.701201875e0	-3.982477770e0	1.717056160e1	3.540981413e0	1.797851118e1
9.711182875e0	-2.720501282e0	1.823381228e1	8.825804263e0	2.043937030e1
9.721163875e0	-1.335989228e0	1.820495042e1	1.394377097e1	2.297028158e1
9.731144875e0	-8.375266649e-1	1.829509812e1	1.697587037e1	2.497182894e1
9.741124875e0	-1.306886612e0	1.873306626e1	1.730137317e1	2.553376662e1
9.751105875e0	-1.615565366e0	1.969099689e1	1.615597379e1	2.552177304e1
9.761086875e0	-1.450997966e0	2.023597844e1	1.542173541e1	2.548391928e1
9.771067875e0	-8.108502784e-1	1.930254297e1	1.443473945e1	2.411653678e1
9.781048875e0	-3.336023641e-1	1.761760931e1	1.186006304e1	2.124035178e1
9.791029875e0	-1.123964949e-1	1.589668252e1	8.169116921e0	1.787320955e1
9.801010875e0	4.327195399e-2	1.397199548e1	4.408026431e0	1.465091216e1
9.810991875e0	-6.384925604e-2	1.164793658e1	9.741779950e-1	1.168877779e1
9.820972875e0	-1.052173932e0	9.554653847e0	-1.945271291e0	9.807270798e0
9.830953875e0	-2.193094417e0	7.587209621e0	-3.642360146e0	8.697252462e0
9.840934875e0	-2.676505077e0	6.020624188e0	-3.340571605e0	7.387219619e0
9.850915875e0	-1.378394551e0	4.725009838e0	-7.565984228e-1	4.979772152e0
9.860896875e0	7.753974404e-1	3.737897510e0	2.316466574e0	4.465326010e0
9.870877875e0	2.551422317e0	2.693137482e0	3.831891502e0	5.333492085e0
9.880858875e0	3.111924131e0	1.499058863e0	3.222078949e0	4.723668280e0
9.890839875e0	2.669856793e0	2.640064645e-1	1.481428923e0	3.064713097e0
9.900820875e0	1.797491979e0	-1.265036336e0	-1.327996230e-1	2.202028629e0
9.910801875e0	5.312793298e-1	-3.018315178e0	-1.032662138e0	3.234018450e0
9.920782875e0	-7.372432619e-1	-4.324711209e0	-1.164065739e0	4.538909970e0
9.930763875e0	-1.628104866e0	-5.247732791e0	-8.306642264e-1	5.556926125e0
9.940744875e0	-1.926650541e0	-6.119395355e0	-5.604041648e-1	6.439956106e0
9.950724875e0	-1.649108357e0	-7.061949561e0	-7.867685938e-1	7.294497570e0
9.960705875e0	-1.013035082e0	-7.427898138e0	-1.325566420e0	7.612951934e0
9.970686875e0	-4.461666740e-1	-7.338464974e0	-1.922737584e0	7.599279748e0
9.980667875e0	-5.944681428e-3	-7.315416420e0	-2.531212001e0	7.740955169e0
9.990648875e0	2.950616115e-1	-7.626893504e0	-3.178369843e0	8.267926024e0
1.000062988e1	4.717858474e-1	-7.995433567e0	-3.788252562e0	8.860044993e0
1.001061088e1	6.764190629e-1	-8.108121107e0	-4.129977001e0	9.124466048e0
1.002059187e1	1.190555964e0	-8.052079053e0	-4.150822032e0	9.136888098e0
1.003057288e1	1.731962818e0	-7.938542497e0	-4.113926101e0	9.107389316e0
1.004055387e1	2.032396705e0	-7.830768372e0	-4.229991578e0	9.129315331e0
1.005053488e1	2.306171966e0	-7.559023118e0	-4.505838654e0	9.097243627e0
1.006051588e1	2.395561861e0	-7.494001495e0	-4.817026302e0	9.225102570e0
1.007049687e1	2.197368439e0	-7.542747978e0	-5.008167104e0	9.316824183e0
1.008047788e1	1.845048407e0	-7.523964382e0	-5.069261152e0	9.258058775e0
1.009045887e1	1.510411232e0	-7.447314402e0	-4.815241147e0	8.996131457e0
1.010043988e1	1.220259308e0	-7.524349714e0	-4.189215435e0	8.697953630e0
1.011042088e1	7.993424463e-1	-7.658427538e0	-3.439344234e0	8.433240745e0
1.012040187e1	3.438659086e-1	-7.578547556e0	-2.885576951e0	8.116599113e0
1.013038288e1	2.240915797e-1	-7.391104533e0	-2.430111011e0	7.783577762e0
1.014036388e1	4.083757538e-1	-6.969836619e0	-1.790793993e0	7.207796916e0
1.015034488e1	8.553368452e-1	-6.586374462e0	-9.665929869e-1	6.711648954e0
1.016032488e1	1.217101300e0	-6.406138133e0	-1.169548380e-1	6.521780415e0
1.017030587e1	1.313507561e0	-6.319824459e0	5.804577756e-1	6.480926981e0
1.018028688e1	1.311069564e0	-6.174596579e0	9.466095427e-1	6.382837609e0
1.019026788e1	1.381176218e0	-5.802497317e0	9.841545144e-1	6.045261199e0
1.020024888e1	1.462050081e0	-5.182094287e0	8.391108218e-1	5.449385159e0
1.021022975e1	1.389367875e0	-4.131380040e0	8.351075256e-1	4.438023063e0
1.022021075e1	9.214915853e-1	-2.898772362e0	1.252485872e0	3.289490661e0
1.023019175e1	-2.521370552e-2	-1.798711123e0	2.149569206e0	2.802970782e0
1.024017275e1	-8.173389336e-1	-5.588201541e-1	3.163373781e0	3.314703090e0
1.025015375e1	-9.509744161e-1	8.646891743e-1	3.778232773e0	3.990874916e0
1.026013475e1	-5.300275140e-1	2.356474686e0	4.016128204e0	4.686489929e0
1.027011575e1	2.741703871e-1	4.110579740e0	3.351214415e0	5.310618914e0
1.028009675e1	7.980934811e-1	6.409325450e0	2.139472818e0	6.803951048e0
1.029007775e1	1.010877021e0	9.178508311e0	9.956524792e-1	9.287529867e0
1.030005875e1	6.575477591e-1	1.151896338e1	2.486627859e-1	1.154039512e1
1.031003975e1	-1.124501431e-1	1.284929967e1	-1.433149633e-1	1.285059089e1
1.032002075e1	-1.056169846e0	1.361287002e1	-5.534714136e-1	1.366499380e1
1.033000175e1	-1.758614134e0	1.465496079e1	-9.230402935e-1	1.478893515e1
1.033998275e1	-2.369802244e0	1.580966426e1	-7.147805983e-1	1.600226103e1
1.034996375e1	-2.999399728e0	1.658154935e1	6.029470441e-1	1.686142707e1
1.035994475e1	-3.533468326e0	1.663743236e1	2.756835588e0	1.723048741e1
1.036992575e1	-4.065328723e0	1.535651440e1	4.843062783e0	1.660736852e1
1.037990675e1	-4.398685504e0	1.384356372e1	5.936798505e0	1.569198098e1
1.038988675e1	-4.720941930e0	1.297650584e1	5.940897403e0	1.503234042e1
1.039986775e1	-4.660589894e0	1.195876638e1	5.417944070e0	1.393152215e1
1.040984875e1	-4.203023635e0	1.030743316e1	4.853596250e0	1.214355725e1
1.041982975e1	-3.702711305e0	8.291191581e0	4.215947735e0	1.001140071e1
1.042981075e1	-3.235843002e0	5.702008238e0	2.845579657e0	7.147090420e0
1.043979175e1	-3.139274189e0	3.115651438e0	4.724480081e-1	4.448093237e0
1.044977275e1	-3.184964333e0	1.491917658e0	-2.116560211e0	4.104831693e0
1.045975375e1	-2.269385963e0	3.378047580e-1	-3.595117275e0	4.264867281e0
1.046973475e1	-2.197145368e-1	-5.527267706e-1	-3.409240429e0	3.460737156e0
1.047971575e1	1.552367636e0	-7.680060482e-1	-1.935259981e0	2.597096410e0
1.048969675e1	2.480932671e0	-9.860025269e-1	-1.644207805e-1	2.674745239e0
1.049967775e1	2.733100570e0	-1.924760136e0	1.115265169e0	3.523968885e0
1.050965875e1	2.463212099e0	-3.414078707e0	1.410526171e0	4.439924700e0
1.051963975e1	1.977788827e0	-4.888468752e0	7.937484151e-1	5.332805259e0
1.052962075e1	1.461076666e0	-5.782688119e0	-3.358433095e-1	5.973861200e0
1.053960175e1	1.168030078e0	-6.582577865e0	-1.499024949e0	6.851401419e0
1.054958275e1	1.008336771e0	-7.186624478e0	-2.495602750e0	7.674134969e0
1.055956375e1	7.537367955e-1	-7.612660212e0	-3.300524025e0	8.331516879e0
1.056954475e1	6.975583555e-1	-8.210080760e0	-3.790532391e0	9.069738119e0
1.057952575e1	6.723629956e-1	-8.453595657e0	-3.970344213e0	9.363705714e0
1.058950575e1	7.275763527e-1	-8.465117596e0	-3.913319827e0	9.354231947e0
1.059948675e1	9.314668621e-1	-8.485010993e0	-3.638232304e0	9.278996517e0
1.060946775e1	1.075114678e0	-8.473802465e0	-3.363418723e0	9.180075452e0
1.061944875e1	1.218333016e0	-8.339666169e0	-3.536948296e0	9.140260959e0
1.062942975e1	1.359013370e0	-7.965175980e0	-3.795261034e0	8.927202924e0
1.063941075e1	1.540537403e0	-7.599615659e0	-3.785552902e0	8.628894739e0
1.064939175e1	1.599664301e0	-7.368166491e0	-3.593206989e0	8.352241602e0
1.065937275e1	1.229930968e0	-7.098315734e0	-3.358513786e0	7.948486101e0
1.066935375e1	8.878789392e-1	-6.947154100e0	-2.996726089e0	7.617850507e0
1.067933475e1	7.289604617e-1	-6.847307630e0	-2.613204875e0	7.365177856e0
1.068931575e1	5.332335424e-1	-6.894772403e0	-2.416020976e0	7.325256436e0
1.069929675e1	2.281091285e-1	-7.074619893e0	-2.312569405e0	7.446492977e0
1.070927775e1	-1.598534473e-1	-7.063616602e0	-2.092883373e0	7.368880067e0
1.071925875e1	-2.559707822e-1	-6.886278153e0	-1.571414648e0	7.067934057e0
1.072923975e1	-2.229323327e-1	-6.522109469e0	-9.036520958e-1	6.588186235e0
1.073922075e1	-4.729358120e-1	-6.023570600e0	-3.689423507e-1	6.053361836e0
1.074920175e1	-8.547668879e-1	-5.385525936e0	1.006107008e-1	5.453864553e0
1.075918275e1	-1.109892309e0	-4.740423684e0	5.334274507e-1	4.897756883e0
1.076916375e1	-1.381582453e0	-3.944508290e0	7.419499782e-1	4.244809242e0
1.077914475e1	-1.774193456e0	-2.682571564e0	1.133108825e0	3.409968947e0
1.078912575e1	-2.104680423e0	-1.179888597e0	1.990843028e0	3.128142060e0
1.079910575e1	-2.368431949e0	4.790138465e-1	2.983663409e0	3.839423329e0
1.080908675e1	-2.541413638e0	2.533509665e0	4.015723284e0	5.385488650e0
1.081906775e1	-2.405739232e0	4.955221735e0	4.841218279e0	7.333430174e0
1.082904875e1	-1.339098338e0	7.344267751e0	4.769358338e0	8.858794055e0
1.083902975e1	7.935037091e-4	9.508857284e0	3.364859477e0	1.008665687e1
1.084901075e1	1.158901185e0	1.140238159e1	1.233248532e0	1.152728328e1
1.085899175e1	1.848783462e0	1.243407485e1	-2.476784071e-1	1.257320811e1
1.086897275e1	1.838283179e0	1.228054919e1	-1.167924901e0	1.247217791e1
1.087895375e1	1.096988235e0	1.141424676e1	-2.478522741e0	1.173164470e1
1.088893475e1	-1.167659730e-2	1.077989520e1	-3.944424383e0	1.147888325e1
1.089891575e1	-1.101337467e0	1.018189110e1	-4.786244804e0	1.130451193e1
1.090889675e1	-2.481602469e0	9.496997377e0	-4.375265651e0	1.074682555e1
1.091887775e1	-3.326877718e0	8.695411938e0	-2.545274262e0	9.651773164e0
1.092885875e1	-3.087954639e0	7.787897757e0	3.175564349e-1	8.383773459e0
1.093883975e1	-2.192513496e0	6.697161072e0	3.277891500e0	7.771978805e0
1.094882075e1	-1.100076588e0	5.353297838e0	5.667012067e0	7.872927792e0
1.095880175e1	-1.393417802e-1	3.831200361e0	7.407366225e0	8.340658650e0
1.096878275e1	2.415170498e-1	1.975427429e0	8.183667718e0	8.422176757e0
1.097876375e1	2.093868922e-1	6.491578817e-3	8.032854577e0	8.035585708e0
1.098874475e1	3.634804666e-1	-2.018391600e0	6.934658600e0	7.231563635e0
1.099872575e1	7.364326186e-1	-3.475449913e0	4.782996676e0	5.958031747e0
1.100870575e1	1.534246237e0	-4.532200826e0	2.173678445e0	5.255438500e0
1.101868675e1	2.380488469e0	-5.371735863e0	-5.995723236e-1	5.906078099e0
1.102866775e1	2.787666494e0	-6.205655819e0	-3.043860494e0	7.452941388e0
1.103864875e1	2.652698139e0	-6.935424585e0	-4.684638323e0	8.779678685e0
1.104862975e1	2.551435766e0	-7.609530197e0	-5.194616100e0	9.560272523e0
1.105861075e1	2.493536344e0	-8.010593058e0	-4.784531862e0	9.658109017e0
1.106859175e1	2.433704125e0	-8.061383142e0	-3.781219823e0	9.230733302e0
1.107857275e1	2.357188777e0	-8.106403195e0	-2.518748661e0	8.809892536e0
1.108855375e1	2.209767899e0	-7.981176885e0	-1.599277508e0	8.434450023e0
1.109853475e1	2.094360088e0	-7.675763363e0	-1.144973118e0	8.038323882e0
1.110851575e1	1.950051683e0	-7.373411443e0	-1.018541113e0	7.694629548e0
1.111849675e1	1.676191783e0	-6.869948634e0	-1.029513705e0	7.146027679e0
1.112847775e1	1.507169536e0	-6.288930695e0	-9.247713616e-1	6.532795066e0
1.113845875e1	1.316790918e0	-5.641596560e0	-5.549408188e-1	5.819751660e0
1.114843975e1	6.896996976e-1	-4.762689296e0	-6.811801583e-2	4.812851033e0
1.115842075e1	-7.071889389e-1	-3.602143874e0	1.984732103e-1	3.676268257e0
1.116840175e1	-2.613351348e0	-2.178326397e0	5.081312263e-1	3.439899490e0
1.117838275e1	-4.343754129e0	-2.848950577e-1	1.311489540e0	4.546357876e0
1.118836375e1	-5.526918628e0	1.843528277e0	2.562563310e0	6.364916083e0
1.119834475e1	-5.778547706e0	4.119908972e0	3.296221059e0	7.824981585e0
1.120832587e1	-4.270466297e0	6.162658319e0	2.141705578e0	7.797572874e0
1.121830588e1	-1.926498952e0	8.218077412e0	-9.226713341e-1	8.491143442e0
1.122828688e1	9.820632577e-2	1.055511420e1	-4.011224144e0	1.129203256e1
1.123826788e1	1.372282457e0	1.245057452e1	-5.269252299e0	1.358914953e1
1.124824888e1	1.651915605e0	1.244842976e1	-4.472357205e0	1.333019909e1
1.125822987e1	7.619309373e-1	1.044056374e1	-2.902860443e0	1.086335623e1
1.126821088e1	-1.003682972e0	8.236217229e0	-2.024542579e0	8.540575297e0
1.127819188e1	-2.902623923e0	6.986372545e0	-1.034594935e0	7.635771975e0
1.128817287e1	-3.726862060e0	6.313429944e0	1.015306725e0	7.401334084e0
1.129815388e1	-3.347109377e0	5.678360928e0	3.716858643e0	7.567163417e0
1.130813487e1	-2.454683935e0	5.006572568e0	6.310408688e0	8.420955997e0
1.131811588e1	-8.750751449e-1	3.852075505e0	8.577761282e0	9.443634407e0
1.132809688e1	1.326575357e0	1.938681772e0	9.587909301e0	9.871488943e0
1.133807787e1	3.292640224e0	-6.410360992e-2	8.557567338e0	9.169380986e0
1.134805888e1	4.322134926e0	-1.832081768e0	5.936540058e0	7.568347361e0
1.135803987e1	4.696937941e0	-3.630218110e0	2.444900959e0	6.420066218e0
1.136802088e1	4.645830937e0	-5.041114410e0	-9.057895455e-1	6.914986210e0
1.137800188e1	4.228999890e0	-6.310777647e0	-3.359916533e0	8.306587367e0
1.138798287e1	3.553420780e0	-7.643669166e0	-4.967126082e0	9.783906125e0
1.139796388e1	2.338720200e0	-8.667659883e0	-5.786466005e0	1.068087678e1
1.140794388e1	7.177327844e-1	-9.351592911e0	-5.364833225e0	1.080503891e1
1.141792488e1	-7.038559529e-1	-9.752616595e0	-3.548865214e0	1.040208575e1
1.142790588e1	-1.362539826e0	-9.960609072e0	-1.094245598e0	1.011274549e1
1.143788687e1	-1.345811819e0	-9.622011432e0	1.039454849e0	9.771119682e0
1.144786788e1	-7.290823761e-1	-9.036606327e0	2.294691251e0	9.351867352e0
1.145784888e1	1.907524006e-1	-8.292100824e0	2.654125444e0	8.708599452e0
1.146782988e1	9.526762482e-1	-7.430081488e0	2.330147305e0	7.844953117e0
1.147781088e1	1.030364913e0	-6.421347910e0	1.314107339e0	6.634925692e0
1.148779187e1	1.078763048e-1	-5.344731667e0	-5.951179147e-2	5.346151470e0
