"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.415258992e1	6.577324727e0	1.258211349e1	-2.865214315e0	1.448379209e1
1.416256992e1	6.262908247e0	1.226219828e1	-2.181549967e0	1.394075632e1
1.417255092e1	5.725542111e0	1.192504783e1	-1.491546214e0	1.331214890e1
1.418253192e1	5.206861339e0	1.164259925e1	-1.020189589e0	1.279462032e1
1.419251292e1	4.830857306e0	1.131389685e1	-7.262909885e-1	1.232351179e1
1.420249392e1	4.331669688e0	1.093739931e1	-4.892328791e-1	1.177409932e1
1.421247392e1	3.815406739e0	1.073428926e1	-4.704470909e-1	1.140191278e1
1.422245492e1	3.594900343e0	1.063403290e1	-6.132173860e-1	1.124197490e1
1.423243592e1	3.770546316e0	1.043550823e1	-6.936551929e-1	1.111746415e1
1.424241692e1	4.039460641e0	9.990073192e0	-7.529624780e-1	1.080211818e1
1.425239792e1	4.087985806e0	9.366796841e0	-1.008725538e0	1.026966593e1
1.426237892e1	4.068635031e0	8.945059395e0	-1.438801698e0	9.931667983e0
1.427235892e1	4.241984802e0	8.925282943e0	-2.012919337e0	1.008498661e1
1.428233992e1	4.589633932e0	8.958567048e0	-2.524805499e0	1.037763489e1
1.429232092e1	4.899045488e0	8.838514355e0	-2.761330050e0	1.047592126e1
1.430230192e1	5.032766340e0	8.638236110e0	-2.753524017e0	1.036965547e1
1.431228292e1	5.124645978e0	8.681300268e0	-2.739857905e0	1.044671202e1
1.432226292e1	5.084148163e0	8.933232232e0	-2.656208223e0	1.061633848e1
1.433224375e1	4.881311175e0	9.273940718e0	-2.499909225e0	1.077416917e1
1.434222475e1	4.662185599e0	9.569951917e0	-2.424869129e0	1.091787271e1
1.435220575e1	4.622111707e0	9.828699396e0	-2.508308750e0	1.114714588e1
1.436218675e1	4.555267507e0	1.006272368e1	-2.699053695e0	1.137074143e1
1.437216775e1	4.348603809e0	1.013087415e1	-2.801154267e0	1.137503544e1
1.438214775e1	3.918062211e0	1.004738292e1	-2.824614465e0	1.114807436e1
1.439212875e1	3.179589864e0	9.919417777e0	-2.579115608e0	1.073109864e1
1.440210975e1	2.162446821e0	9.562023677e0	-2.043922736e0	1.001429444e1
1.441209075e1	1.560859839e0	8.703448352e0	-1.182057183e0	8.920961598e0
1.442207175e1	1.328900794e0	7.649125788e0	-3.120425105e-2	7.763766891e0
1.443205175e1	1.093644212e0	6.437503182e0	9.323864099e-1	6.595972203e0
1.444203275e1	5.161006889e-1	4.498003385e0	1.704800162e0	4.837844351e0
1.445201375e1	-3.024647713e-2	1.385212405e0	2.481779348e0	2.842350609e0
1.446199475e1	-3.194202349e-1	-1.953773435e0	2.944525071e0	3.548166825e0
1.447197575e1	-8.269699556e-1	-5.515655136e0	3.956886261e0	6.838368210e0
1.448195675e1	-1.852096202e0	-9.951895552e0	5.864232219e0	1.169870527e1
1.449193675e1	-2.219595753e0	-1.491214823e1	7.937016374e0	1.703804564e1
1.450191775e1	-1.710750874e0	-1.893400934e1	8.633818538e0	2.087980366e1
1.451189875e1	-6.546384770e-1	-2.169781744e1	7.218526887e0	2.287642812e1
1.452187975e1	7.003064007e-2	-2.398422611e1	4.486165112e0	2.440028040e1
1.453186075e1	9.837911099e-2	-2.619570154e1	2.188483595e0	2.628714359e1
1.454184175e1	-1.071034491e-1	-2.773178380e1	6.051446470e-1	2.773859232e1
1.455182175e1	-4.515383649e-1	-2.826759692e1	-9.397601143e-2	2.827135925e1
1.456180275e1	-1.497240379e0	-2.888993479e1	2.415502328e-1	2.892971496e1
1.457178375e1	-3.021752172e0	-2.852331203e1	7.881127225e-1	2.869375258e1
1.458176475e1	-3.912629271e0	-2.699923995e1	9.126345885e-1	2.729652959e1
1.459174575e1	-4.025955327e0	-2.505123304e1	8.198058008e-1	2.538591488e1
1.460172575e1	-3.075080240e0	-2.258143229e1	5.981232373e-1	2.279769625e1
1.461170675e1	-1.813620354e0	-1.958128442e1	4.711883716e-1	1.967073808e1
1.462168775e1	-9.009427884e-1	-1.625197806e1	6.549536419e-1	1.629010291e1
1.463166875e1	-4.220499793e-1	-1.274337502e1	1.037246355e0	1.279248267e1
1.464164975e1	-4.440170914e-2	-9.287881649e0	1.401494561e0	9.393130684e0
1.465163075e1	4.113437274e-1	-6.214341273e0	1.330442120e0	6.368462716e0
1.466161075e1	6.519879341e-1	-3.223181734e0	6.692669680e-1	3.355876492e0
1.467159175e1	6.324535561e-1	2.125217307e-1	-5.570086867e-1	8.691499661e-1
1.468157275e1	3.571131411e-1	3.685394776e0	-2.047461764e0	4.231047639e0
1.469155375e1	7.014904618e-2	6.457683678e0	-3.389336214e0	7.293435359e0
1.470153475e1	-1.448051262e-1	8.676323118e0	-4.346657563e0	9.705306968e0
1.471151475e1	-7.791113725e-1	1.034674048e1	-5.163406586e0	1.158977225e1
1.472149575e1	-1.040578099e0	1.134627405e1	-5.688692958e0	1.273506832e1
1.473147675e1	-3.639874202e-1	1.185246634e1	-5.565688591e0	1.309924939e1
1.474145775e1	6.959850159e-1	1.201916929e1	-4.760308895e0	1.294624912e1
1.475143875e1	1.758739265e0	1.193326901e1	-3.251796838e0	1.249280816e1
1.476141975e1	2.261583439e0	1.211588224e1	-1.594271414e0	1.242783422e1
1.477139975e1	2.437403366e0	1.243272414e1	-1.813367754e-4	1.266939481e1
1.478138075e1	2.390687037e0	1.256210665e1	1.474807536e0	1.287233333e1
1.479136175e1	2.404416299e0	1.251326603e1	2.612078117e0	1.300715175e1
1.480134275e1	2.649859900e0	1.235608352e1	3.399028559e0	1.308617410e1
1.481132375e1	2.835694062e0	1.177567369e1	3.773650310e0	1.268653177e1
1.482130375e1	2.825659070e0	1.108799318e1	3.321099207e0	1.191459785e1
1.483128475e1	2.818981258e0	1.043859205e1	2.334715442e0	1.106172480e1
1.484126575e1	2.720028242e0	9.714495088e0	1.195993510e0	1.015875824e1
1.485124675e1	2.633637970e0	9.200300884e0	2.066815317e-2	9.569849136e0
1.486122775e1	2.530548635e0	8.896180766e0	-9.839396292e-1	9.301281944e0
1.487120875e1	2.483606603e0	8.722333689e0	-1.687907556e0	9.224773095e0
1.488118875e1	2.294782760e0	8.603104869e0	-2.174331141e0	9.165541839e0
1.489116975e1	2.092713512e0	8.693599302e0	-2.646338122e0	9.325300216e0
1.490115075e1	1.973934050e0	8.805498052e0	-2.936717284e0	9.489864066e0
1.491113175e1	2.047577685e0	8.789095443e0	-3.071868072e0	9.532950568e0
1.492111275e1	2.231085239e0	8.795578251e0	-3.153363640e0	9.606437444e0
1.493109275e1	2.366762862e0	8.829116126e0	-3.108224305e0	9.654839011e0
1.494107375e1	2.412855586e0	8.628770637e0	-2.772734460e0	9.378998409e0
1.495105475e1	2.381145550e0	8.364857728e0	-2.291178975e0	8.993897933e0
1.496103575e1	2.245187261e0	8.175362917e0	-1.798994860e0	8.666822207e0
1.497101675e1	1.860284058e0	7.847354000e0	-1.255532271e0	8.161984003e0
1.498099775e1	1.378735736e0	7.187417945e0	-6.147265524e-1	7.344234316e0
1.499097775e1	8.670941341e-1	6.320685754e0	2.301537171e-2	6.379925575e0
1.500095875e1	6.087802264e-1	5.379810868e0	4.118230529e-1	5.429786052e0
1.501093975e1	7.713386688e-1	3.824562017e0	8.738646251e-1	3.998234278e0
1.502092075e1	7.962387443e-1	1.326526240e0	1.443559431e0	2.116017919e0
1.503090175e1	3.709973547e-1	-2.504547236e0	2.049945515e0	3.257709703e0
1.504088175e1	-1.144709116e0	-7.977808304e0	2.923542337e0	8.573382302e0
1.505086275e1	-3.460915782e0	-1.417255497e1	3.329866815e0	1.496419946e1
1.506084375e1	-5.804636228e0	-1.913041029e1	2.734501271e0	2.017780704e1
1.507082475e1	-7.466722480e0	-2.160784516e1	1.488426140e0	2.290996136e1
1.508080575e1	-8.299349617e0	-2.235715181e1	2.961275589e-1	2.384971976e1
1.509078575e1	-7.994899131e0	-2.378245741e1	-7.575067878e-3	2.509031187e1
1.510076675e1	-6.825420333e0	-2.557425010e1	9.144729531e-1	2.648518250e1
1.511074775e1	-5.616980367e0	-2.673253441e1	2.198684063e0	2.740461779e1
1.512072875e1	-5.044531522e0	-2.672895123e1	3.706702614e0	2.745220896e1
1.513070975e1	-5.384616694e0	-2.528395222e1	4.736137382e0	2.628123540e1
1.514069075e1	-6.496862361e0	-2.295107690e1	5.080927516e0	2.438804985e1
1.515067075e1	-7.235398443e0	-2.020687334e1	4.533311212e0	2.193671879e1
1.516065175e1	-7.043609185e0	-1.701785104e1	3.355073285e0	1.872100962e1
1.517063275e1	-5.681257639e0	-1.368724894e1	2.207110485e0	1.498295060e1
1.518061375e1	-3.447278028e0	-1.069466502e1	1.443005115e0	1.132880618e1
1.519059475e1	-1.199179730e0	-7.868006365e0	1.025305025e0	8.024637474e0
1.520057575e1	7.198507190e-1	-5.026839602e0	9.175379173e-1	5.160346623e0
1.521055575e1	2.164201278e0	-1.963360530e0	6.167021804e-1	2.986448279e0
1.522053675e1	3.097372457e0	1.342060538e0	-5.298322901e-2	3.376040558e0
1.523051775e1	3.531371514e0	4.531861687e0	-9.235302901e-1	5.819043162e0
1.524049875e1	3.472237745e0	7.521147779e0	-1.815065786e0	8.480481276e0
1.525047975e1	3.180097987e0	1.000036429e1	-2.416953753e0	1.076856419e1
1.526045975e1	2.831654805e0	1.193770588e1	-2.550984653e0	1.253134523e1
1.527044075e1	2.743958265e0	1.320771060e1	-2.268875794e0	1.367920771e1
1.528042175e1	2.830944661e0	1.370701370e1	-1.934046684e0	1.412929612e1
1.529040275e1	2.952695970e0	1.369200857e1	-1.742633402e0	1.411475410e1
1.530038375e1	3.108518128e0	1.345599624e1	-1.615262918e0	1.390452423e1
1.531036475e1	3.280233017e0	1.312419014e1	-1.421246602e0	1.360236146e1
1.532034475e1	3.334999501e0	1.268159333e1	-1.111736448e0	1.315982481e1
1.533032588e1	3.486374559e0	1.219028923e1	-6.409747034e-1	1.269522775e1
1.534030688e1	3.588654932e0	1.161518633e1	4.724323668e-2	1.215702388e1
1.535028788e1	3.347181298e0	1.093614450e1	8.156602710e-1	1.146595747e1
1.536026888e1	3.023860093e0	1.039686165e1	1.227145209e0	1.089698799e1
1.537024888e1	2.612631555e0	1.007566240e1	1.239155974e0	1.048238159e1
1.538022988e1	2.131213042e0	9.857524999e0	7.313217136e-1	1.011176046e1
1.539021088e1	1.481209360e0	9.656591865e0	8.291921899e-2	9.769883480e0
1.540019188e1	1.084827196e0	9.401883643e0	-5.274686994e-1	9.478949800e0
1.541017288e1	1.391352858e0	9.113203098e0	-9.248261062e-1	9.265076190e0
1.542015388e1	2.227776592e0	8.832468334e0	-9.569173068e-1	9.159212638e0
1.543013388e1	3.496622096e0	8.276874089e0	-8.157725376e-1	9.022111483e0
1.544011488e1	4.745851654e0	7.796818854e0	-7.190017764e-1	9.155897319e0
1.545009588e1	5.408746984e0	7.631565430e0	-7.461433820e-1	9.383606172e0
1.546007688e1	5.442727493e0	7.552546742e0	-9.370457637e-1	9.356404203e0
1.547005788e1	5.059228499e0	7.656324295e0	-1.139601939e0	9.247366506e0
1.548003788e1	4.254727054e0	8.028561552e0	-1.409256740e0	9.194917479e0
1.549001888e1	3.407949656e0	8.349052704e0	-1.776556608e0	9.191134603e0
1.549999988e1	2.912519459e0	8.400791792e0	-1.934191695e0	9.099295019e0
1.550998088e1	2.632211834e0	8.112985405e0	-2.001354568e0	8.760964070e0
1.551996188e1	2.784976775e0	7.755283157e0	-1.933256140e0	8.463922955e0
1.552994188e1	3.095326517e0	7.087642227e0	-1.528404869e0	7.883637487e0
1.553992288e1	3.221392194e0	6.013304059e0	-9.943951086e-1	6.893911444e0
1.554990388e1	2.755793029e0	4.512005128e0	-1.428054515e-1	5.288948751e0
1.555988488e1	1.480530206e0	2.455337069e0	1.116221189e0	3.076783963e0
1.556986588e1	-1.951166162e-1	-3.923639578e-1	2.522865978e0	2.560639122e0
1.557984687e1	-1.555631259e0	-3.966981479e0	3.788569481e0	5.701770723e0
1.558982688e1	-2.736949792e0	-8.362237591e0	5.149873205e0	1.019505300e1
1.559980788e1	-4.069735477e0	-1.352306965e1	6.272694147e0	1.545260015e1
1.560978888e1	-5.296603235e0	-1.879509587e1	6.834576488e0	2.068867009e1
1.561976988e1	-6.425521653e0	-2.323462242e1	6.503311256e0	2.496854150e1
1.562975088e1	-6.930914628e0	-2.633409110e1	5.021595234e0	2.769004064e1
1.563973188e1	-6.703045710e0	-2.757247524e1	2.894927818e0	2.852284733e1
1.564971188e1	-5.855933851e0	-2.791044899e1	9.644110984e-1	2.853445658e1
1.565969288e1	-5.691963306e0	-2.770403993e1	-1.684189604e-1	2.828322188e1
1.566967388e1	-6.329182928e0	-2.673754430e1	-2.445545322e-1	2.747752971e1
1.567965488e1	-7.434096186e0	-2.512940797e1	2.422717792e-1	2.620709115e1
1.568963588e1	-8.505334160e0	-2.328972892e1	8.629098666e-1	2.480920788e1
1.569961588e1	-8.764635955e0	-2.058000990e1	1.142757754e0	2.239780226e1
1.570959687e1	-8.090956020e0	-1.717421260e1	1.063360605e0	1.901441252e1
1.571957788e1	-6.876081194e0	-1.377929113e1	1.141425466e0	1.544189783e1
1.572955888e1	-5.337048426e0	-1.036542701e1	1.544674600e0	1.176062000e1
1.573953988e1	-3.872210392e0	-7.019085377e0	2.010864333e0	8.264692869e0
1.574952088e1	-2.683722296e0	-3.951438410e0	2.016667110e0	5.184898948e0
1.575950088e1	-1.499530149e0	-8.838639486e-1	1.414623753e0	2.242981611e0
1.576948188e1	-3.842100155e-1	2.354956164e0	4.426108360e-2	2.386502653e0
1.577946288e1	4.419454229e-1	5.527375880e0	-1.839937064e0	5.842308471e0
1.578944388e1	9.169711760e-1	8.519306082e0	-3.840774007e0	9.389939149e0
1.579942488e1	9.722282410e-1	1.105202813e1	-5.453224415e0	1.236245162e1
1.580940488e1	1.084295684e0	1.265233153e1	-6.236786395e0	1.414760385e1
1.581938588e1	1.423485355e0	1.332630733e1	-6.082288340e0	1.471771073e1
1.582936688e1	2.351767092e0	1.319222483e1	-5.181373910e0	1.436705398e1
1.583934788e1	3.592017958e0	1.266028140e1	-3.830663586e0	1.370617750e1
1.584932888e1	4.575564069e0	1.221406167e1	-2.405954555e0	1.326302025e1
1.585930988e1	5.069838272e0	1.205191370e1	-1.141030340e0	1.312455082e1
1.586928988e1	4.822893398e0	1.188876703e1	-9.684231654e-2	1.283013876e1
1.587927088e1	4.118349812e0	1.158662502e1	8.480554537e-1	1.232598404e1
1.588925187e1	3.212669317e0	1.122199967e1	1.425307786e0	1.175950777e1
1.589923288e1	2.398642466e0	1.084041505e1	1.432628061e0	1.119466424e1
1.590921388e1	1.851484876e0	1.042958851e1	9.854803705e-1	1.063839670e1
1.591919388e1	1.401628755e0	9.776482590e0	1.690001737e-1	9.877891276e0
1.592917488e1	1.095405686e0	9.225527526e0	-1.027106260e0	9.346936344e0
1.593915588e1	9.712695900e-1	8.880230731e0	-2.135242943e0	9.184831238e0
1.594913688e1	8.913007298e-1	8.595871278e0	-2.951456360e0	9.132059717e0
1.595911788e1	8.304209822e-1	8.410208732e0	-3.473242005e0	9.136991844e0
1.596909788e1	9.034051971e-1	8.348736954e0	-3.664995595e0	9.162409202e0
1.597907888e1	1.146025617e0	8.372118800e0	-3.545926403e0	9.164024333e0
1.598905988e1	1.491488327e0	8.573637241e0	-3.164592633e0	9.259937338e0
1.599904088e1	1.826919846e0	9.036576506e0	-2.642381896e0	9.590596080e0
1.600902188e1	2.064390184e0	9.459578705e0	-2.083685119e0	9.903892153e0
1.601900288e1	2.236785397e0	9.660953304e0	-1.642838534e0	1.005167380e1
1.602898288e1	2.409588746e0	9.768805196e0	-1.347918717e0	1.015148057e1
1.603896388e1	2.575522201e0	9.710898466e0	-1.236187782e0	1.012240208e1
1.604894488e1	2.712299100e0	9.568709968e0	-1.309154162e0	1.003148351e1
1.605892588e1	2.809914565e0	9.356958901e0	-1.225949453e0	9.846382676e0
1.606890687e1	3.060403144e0	9.026336278e0	-1.116198531e0	9.596182218e0
1.607888688e1	3.389145595e0	8.424930852e0	-1.073782682e0	9.144330319e0
1.608886788e1	3.290515638e0	7.697391629e0	-1.066676561e0	8.438905732e0
1.609884888e1	3.071055894e0	6.898871886e0	-1.179134452e0	7.643047537e0
1.610882988e1	2.582188027e0	5.846466039e0	-1.259188681e0	6.514170422e0
1.611881088e1	1.695581150e0	4.341976283e0	-1.110558161e0	4.791773461e0
1.612879188e1	5.212222651e-1	1.975153195e0	-5.025335406e-1	2.103673632e0
1.613877188e1	-9.907835028e-1	-8.963132554e-1	7.983940279e-1	1.556426171e0
1.614875288e1	-2.145380260e0	-4.189989606e0	2.713664718e0	5.433474539e0
1.615873388e1	-2.753012971e0	-7.889446351e0	4.883873425e0	9.678567238e0
1.616871488e1	-3.081764777e0	-1.224977646e1	7.202466339e0	1.454062649e1
1.617869588e1	-3.348427924e0	-1.746302997e1	9.141372060e0	1.999335061e1
1.618867588e1	-3.342988552e0	-2.239264909e1	9.819542656e0	2.467852758e1
1.619865687e1	-3.136363446e0	-2.610611986e1	8.969341128e0	2.778156493e1
1.620863788e1	-2.954357456e0	-2.836886601e1	6.880493503e0	2.934044952e1
1.621861888e1	-3.366726785e0	-2.928321851e1	4.543998753e0	2.982431324e1
1.622859988e1	-5.076815754e0	-2.934300980e1	2.339659117e0	2.987072626e1
1.623858088e1	-7.971172299e0	-2.852218469e1	2.080845711e-1	2.961583877e1
1.624856088e1	-1.070772770e1	-2.712534802e1	-1.939857354e0	2.922675117e1
1.625854188e1	-1.205571088e1	-2.520358107e1	-3.925785213e0	2.821298377e1
1.626852288e1	-1.161642711e1	-2.262683008e1	-5.425775245e0	2.600680402e1
1.627850388e1	-9.689528646e0	-1.942357332e1	-5.847814992e0	2.248019364e1
1.628848488e1	-6.824316378e0	-1.596317940e1	-4.608765437e0	1.796204636e1
1.629846488e1	-4.337552864e0	-1.232643930e1	-2.090865646e0	1.323356301e1
1.630844588e1	-2.515146776e0	-8.434937192e0	7.921011083e-1	8.837508297e0
1.631842688e1	-1.356806046e0	-4.236153374e0	3.142390755e0	5.446148888e0
1.632840742e1	-8.842045489e-1	-1.677115935e-1	4.532625918e0	4.621108371e0
1.633838842e1	-6.839499843e-1	3.494694269e0	4.605938893e0	5.821971204e0
1.634836942e1	-4.390858421e-1	6.612727863e0	3.571885117e0	7.528567557e0
1.635834942e1	-3.075927794e-3	9.094204325e0	2.036919088e0	9.319527946e0
1.636833042e1	5.998392490e-1	1.076404691e1	3.984539060e-1	1.078810820e1
1.637831142e1	1.350099875e0	1.184086897e1	-1.063483908e0	1.196494654e1
1.638829242e1	2.184293481e0	1.255621851e1	-1.953132581e0	1.289358321e1
1.639827342e1	3.110800003e0	1.278930840e1	-2.147312180e0	1.333620769e1
1.640825342e1	3.908719822e0	1.244511088e1	-1.795058953e0	1.316742618e1
1.641823442e1	4.355326353e0	1.179883568e1	-1.076422700e0	1.262299793e1
1.642821542e1	4.320495366e0	1.124014241e1	-3.470534086e-1	1.204690532e1
1.643819642e1	3.923167415e0	1.080016282e1	1.819144438e-1	1.149207781e1
1.644817742e1	3.273682089e0	1.042433420e1	5.133048062e-1	1.093833716e1
1.645815742e1	2.681620222e0	1.004335419e1	7.690053374e-1	1.042359917e1
1.646813842e1	2.286930534e0	9.706091470e0	1.025130925e0	1.002442798e1
1.647811942e1	1.971412146e0	9.348116156e0	1.188988034e0	9.627431333e0
1.648810042e1	1.713280087e0	9.077492398e0	1.063585138e0	9.298785417e0
1.649808142e1	1.492563483e0	8.958829588e0	6.467558455e-1	9.105309795e0
1.650806242e1	1.265645615e0	8.972704446e0	9.839109778e-2	9.062061836e0
1.651804242e1	1.234358334e0	9.036534407e0	-3.902361560e-1	9.128793942e0
1.652802342e1	1.312328908e0	9.238845729e0	-7.469011080e-1	9.361428248e0
1.653800442e1	1.342266945e0	9.604952765e0	-8.719291967e-1	9.737405131e0
1.654798542e1	1.529412636e0	9.938581442e0	-8.137727898e-1	1.008844538e1
1.655796642e1	1.922411602e0	1.019681203e1	-6.802440190e-1	1.039871982e1
1.656794642e1	2.361817871e0	1.028809876e1	-4.959602469e-1	1.056736184e1
1.657792742e1	2.638729725e0	1.033707971e1	-3.347495878e-1	1.067380761e1
1.658790842e1	2.908231403e0	1.039155237e1	-2.328296771e-1	1.079334889e1
1.659788942e1	3.153854806e0	1.038209743e1	-9.892962635e-2	1.085101535e1
1.660787042e1	3.011551996e0	1.039273702e1	9.744269768e-2	1.082071732e1
1.661785142e1	2.683649790e0	1.034222994e1	2.591199464e-1	1.068788283e1
1.662783142e1	2.410140139e0	1.031143149e1	2.357269907e-1	1.059197630e1
1.663781242e1	2.082480300e0	1.018120932e1	4.076672906e-1	1.039999711e1
1.664779342e1	1.626451127e0	1.008028988e1	8.834645838e-1	1.024880954e1
1.665777442e1	1.165160484e0	9.795873127e0	1.681301372e0	1.000717261e1
1.666775542e1	8.144959442e-1	9.181006826e0	2.889019791e0	9.659230059e0
1.667773542e1	5.578066854e-1	8.011299402e0	4.198379191e0	9.061923319e0
1.668771642e1	2.450686486e-1	5.738235832e0	5.382332772e0	7.871271509e0
1.669769742e1	-2.878942408e-1	1.561752709e0	6.672494593e0	6.858872992e0
1.670767842e1	-1.389320074e0	-4.508619590e0	7.263446367e0	8.661149693e0
1.671765942e1	-2.943003625e0	-1.120818621e1	6.898782424e0	1.348621175e1
1.672763942e1	-4.459898250e0	-1.760275972e1	5.488950902e0	1.897040917e1
1.673762042e1	-6.221521069e0	-2.281081856e1	3.642431189e0	2.392296121e1
1.674760142e1	-8.411751813e0	-2.619148219e1	2.305928284e0	2.760559025e1
1.675758242e1	-1.053406071e1	-2.878116021e1	2.141522560e0	3.072308150e1
1.676756342e1	-1.054040962e1	-3.089230210e1	3.011514866e0	3.277962455e1
1.677754442e1	-7.911996138e0	-3.114363414e1	4.100202394e0	3.239347604e1
1.678752442e1	-4.818155984e0	-3.105064470e1	4.870561069e0	3.179747676e1
1.679750542e1	-2.186704141e0	-3.016927049e1	4.103099104e0	3.052543168e1
1.680748642e1	-8.140331371e-1	-2.843995412e1	2.221489666e0	2.853819645e1
1.681746742e1	-1.015584468e0	-2.676089808e1	4.654668711e-1	2.678420687e1
1.682744842e1	-2.545580949e0	-2.391041787e1	-1.253929842e0	2.407821433e1
1.683742842e1	-4.559863418e0	-1.975513851e1	-2.485788783e0	2.042637995e1
1.684740942e1	-6.069369501e0	-1.538195564e1	-2.765689734e0	1.676576408e1
1.685739042e1	-6.568281423e0	-1.122828075e1	-2.408341535e0	1.322938843e1
1.686737142e1	-6.266596670e0	-7.129281419e0	-1.713057308e0	9.645281371e0
1.687735242e1	-5.516029358e0	-3.145037205e0	-1.034341020e0	6.433327308e0
1.688733342e1	-4.583815953e0	6.931605184e-1	-5.092724566e-1	4.663818031e0
1.689731342e1	-3.771903747e0	4.572415051e0	-5.235788392e-1	5.950493431e0
1.690729442e1	-2.830938521e0	7.907405489e0	-8.212860234e-1	8.438944556e0
1.691727542e1	-1.347292919e0	1.020458181e1	-8.208169305e-1	1.032581370e1
1.692725642e1	7.629128310e-1	1.159533269e1	-4.686450521e-1	1.162984972e1
1.693723742e1	2.786143002e0	1.248504737e1	-2.082335289e-1	1.279384078e1
1.694721742e1	4.309290932e0	1.298839674e1	7.542498887e-2	1.368481374e1
1.695719842e1	5.723832386e0	1.315889921e1	4.867613342e-1	1.435812739e1
1.696717942e1	6.831037753e0	1.328524585e1	9.610266569e-1	1.496944909e1
1.697716042e1	7.564735848e0	1.335933007e1	1.310582052e0	1.540826251e1
1.698714142e1	7.983236275e0	1.321994999e1	1.593948648e0	1.552545688e1
1.699712142e1	8.014826442e0	1.282588858e1	1.768455291e0	1.522722217e1
1.700710242e1	7.577174045e0	1.211067120e1	1.767191123e0	1.439461315e1
1.701708342e1	6.781842788e0	1.123349530e1	1.635386696e0	1.322343744e1
1.702706442e1	5.998045750e0	1.047811455e1	1.334667903e0	1.214696571e1
1.703704542e1	5.221878158e0	9.758684251e0	9.966339344e-1	1.111274984e1
1.704702642e1	4.671457237e0	9.208075926e0	5.351382729e-1	1.033912704e1
1.705700642e1	4.414133263e0	8.819316777e0	-7.248274304e-2	9.862564303e0
1.706698742e1	4.397051792e0	8.420498078e0	-7.444932977e-1	9.528542523e0
1.707696842e1	4.357363523e0	8.018832954e0	-1.443665850e0	9.239722393e0
1.708694942e1	4.130513483e0	7.616218243e0	-2.228489806e0	8.946177327e0
1.709693042e1	3.723305783e0	7.473015254e0	-3.120344414e0	8.913221202e0
1.710691042e1	3.497159163e0	7.524474844e0	-3.920029507e0	9.176844514e0
1.711689142e1	3.411993298e0	7.583115401e0	-4.611323594e0	9.508398537e0
1.712687242e1	3.248190860e0	7.683976947e0	-5.158298458e0	9.808276534e0
1.713685342e1	3.198467015e0	7.752013394e0	-5.494123934e0	1.002543269e1
1.714683442e1	3.197002580e0	7.699214206e0	-5.590158019e0	1.003735979e1
1.715681542e1	3.293739501e0	7.479190498e0	-5.374479961e0	9.781208783e0
1.716679542e1	3.487798063e0	7.062331969e0	-4.673175441e0	9.158593608e0
1.717677642e1	3.437997035e0	6.533701574e0	-3.950527414e0	8.373514598e0
1.718675742e1	3.220094697e0	6.190488726e0	-3.528792307e0	7.819433207e0
1.719673842e1	3.028138208e0	5.999510477e0	-3.133463227e0	7.415007671e0
1.720671942e1	2.919100792e0	5.962177759e0	-2.899519344e0	7.244026884e0
1.721669942e1	3.125660410e0	6.102401592e0	-2.751542396e0	7.387830787e0
1.722668042e1	3.291820444e0	6.197716470e0	-2.548286456e0	7.466025391e0
1.723666142e1	3.203191566e0	6.056362370e0	-2.042168718e0	7.149154806e0
1.724664242e1	3.083114899e0	5.247834533e0	-1.214277241e0	6.206434885e0
1.725662342e1	2.991127380e0	3.621586450e0	-1.870192458e-1	4.700819888e0
1.726660342e1	2.236333115e0	1.785921509e0	9.752044737e-1	3.023528601e0
1.727658442e1	1.458279212e0	-1.057301720e0	2.310013295e0	2.929270662e0
1.728656542e1	7.066164234e-1	-4.607714108e0	3.475608373e0	5.814653010e0
1.729654642e1	-2.778836614e-1	-8.887191256e0	4.407032989e0	9.923775870e0
1.730652742e1	-1.262523202e0	-1.465318090e1	5.357035378e0	1.565271552e1
1.731650842e1	-1.891563154e0	-2.058036307e1	6.153734298e0	2.156380767e1
1.732648842e1	-2.162205916e0	-2.469917452e1	6.288286917e0	2.557864165e1
1.733647000e1	-1.541134842e0	-2.679544577e1	5.649428905e0	2.742785186e1
1.734645100e1	-6.454507470e-2	-2.780240881e1	4.560232962e0	2.817399202e1
1.735643200e1	1.564616383e0	-2.783567245e1	2.995045014e0	2.804002461e1
1.736641300e1	2.340780759e0	-2.718349273e1	7.278333378e-1	2.729379550e1
1.737639300e1	9.254981706e-1	-2.678884543e1	-1.085749740e0	2.682680822e1
1.738637400e1	-2.284926986e0	-2.678569262e1	-1.447719725e0	2.692192624e1
1.739635500e1	-5.388502169e0	-2.548008888e1	-7.272147024e-1	2.605378526e1
1.740633600e1	-7.990212003e0	-2.338470875e1	7.990974480e-1	2.472502068e1
1.741631700e1	-1.007981626e1	-2.120980648e1	2.365198731e0	2.360196500e1
1.742629800e1	-1.129867889e1	-1.818962136e1	2.861394036e0	2.160347300e1
1.743627800e1	-1.162545755e1	-1.456959378e1	2.348590300e0	1.878670281e1
1.744625900e1	-1.109804104e1	-1.105699358e1	1.154154708e0	1.570845935e1
1.745624000e1	-9.921466641e0	-7.782658067e0	-6.637222727e-1	1.262718473e1
1.746622100e1	-7.459061458e0	-4.767617914e0	-3.040605641e0	9.360184885e0
