"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.263050195E1	-1.693519115E0	7.788411140E0	-3.761466026E0	8.813397855E0
1.264884065E1	-1.116170406E0	3.845010757E0	-3.502841949E0	5.319759940E0
1.266716659E1	-1.068183064E0	-7.471275330E-1	-3.481701851E0	3.717722742E0
1.268551805E1	-7.441897392E-1	-4.162206650E0	-4.315979004E0	6.041974621E0
1.270385675E1	3.089823127E-1	-5.895487785E0	-3.454547882E0	6.840040012E0
1.272218263E1	1.679829836E0	-8.169101715E0	2.113112926E0	8.603563061E0
1.274053414E1	1.520498157E0	-9.379467964E0	5.368756294E0	1.091374721E1
1.275887284E1	3.123127222E-1	-9.380880356E0	2.700067997E0	9.766720160E0
1.277719873E1	-5.539487600E-1	-8.555653572E0	-1.529253602E0	8.708885339E0
1.279555018E1	-9.920061827E-1	-8.315725327E0	-1.139620304E0	8.451869522E0
1.281388893E1	-1.122692704E0	-7.885425568E0	-1.142990232E0	8.046539751E0
1.283221482E1	-1.319837332E0	-7.609454155E0	-2.031126261E0	7.985689514E0
1.285056628E1	-1.190556288E0	-7.739620209E0	-2.647348881E0	8.266051134E0
1.286890498E1	-9.271434546E-1	-7.765509605E0	-3.378165722E0	8.519080823E0
1.288723091E1	-1.071737409E0	-8.955131531E0	-2.290259838E0	9.305283012E0
1.290558237E1	-1.234909773E0	-1.021094513E1	-8.790658712E-1	1.032284648E1
1.292392107E1	-1.291277289E0	-1.057697773E1	-1.623188376E0	1.077843196E1
1.294225977E1	-7.886155844E-1	-9.665829659E0	-2.885210991E0	1.011803439E1
1.296059846E1	-3.483003378E-1	-8.264228821E0	-1.673080564E0	8.439075169E0
1.297893716E1	-3.082855940E-1	-7.558430195E0	-6.792348623E-1	7.595147597E0
1.299727586E1	-2.060934901E-1	-7.113467693E0	-2.235491276E-1	7.119962877E0
1.301561456E1	3.565695286E-1	-5.298310280E0	-2.073924541E0	5.700911914E0
1.303395326E1	-8.789947629E-2	-2.665579319E0	-3.118998766E0	4.103802228E0
1.305227914E1	-1.771398187E0	1.207751274E0	-1.425208807E0	2.574438739E0
1.307063065E1	-2.237417936E0	7.827580452E0	4.750145674E-1	8.154918368E0
1.308896930E1	8.123220205E-1	1.522424698E1	6.523092985E-1	1.525985159E1
1.310729524E1	2.638616085E0	1.772601128E1	4.570543289E0	1.849496246E1
1.312564669E1	1.103344917E0	1.467993832E1	7.379749298E0	1.646750311E1
1.314398539E1	-1.867180824E0	1.437906837E1	4.817853928E0	1.527925679E1
1.316231133E1	-3.864102840E0	1.636674881E1	6.662023067E-1	1.682990145E1
1.318066279E1	-5.491065502E0	1.765092087E1	-2.959339619E0	1.872069707E1
1.319900148E1	-4.351678371E0	1.874457169E1	-3.336308479E0	1.953015685E1
1.321732737E1	-2.162495852E0	1.848698425E1	-1.882042885E-1	1.861398388E1
1.323567888E1	-2.034059048E0	1.499906635E1	8.818958998E-1	1.516202915E1
1.325401758E1	-3.255798578E0	8.823801041E0	-1.523559451E0	9.527902318E0
1.327234346E1	-3.770809650E0	3.316852570E0	-4.447845459E0	6.708490562E0
1.329069492E1	-1.065494776E0	1.002861023E0	-1.878972054E0	2.381500646E0
1.330903362E1	1.611858964E0	-1.617352486E0	2.394277096E0	3.308546689E0
1.332735956E1	1.945501208E0	-5.498043537E0	4.052669048E0	7.101942277E0
1.334571102E1	8.535965681E-1	-9.247409821E0	1.854395747E0	9.470058029E0
1.336404971E1	-1.543187499E-1	-1.241126156E1	-5.850864649E-1	1.242600314E1
1.338237560E1	-1.085291505E0	-1.386677265E1	-2.625190258E0	1.415474709E1
1.340072706E1	-8.201788664E-1	-1.282536888E1	-3.368920565E0	1.328579716E1
1.341906576E1	2.057090402E-2	-1.057280445E1	-2.079015493E0	1.077529223E1
1.343739169E1	-2.264767885E-3	-8.717888832E0	-2.080280781E0	8.962653566E0
1.345574315E1	-2.331203520E-1	-7.418976784E0	-2.079761267E0	7.708499760E0
1.347408185E1	-1.267905980E-1	-7.169031143E0	-1.198766708E0	7.269671589E0
1.349240774E1	5.204592645E-2	-7.245773792E0	7.145547867E-1	7.281108100E0
1.351075925E1	5.957493782E-1	-7.803524971E0	1.263776779E0	7.927613200E0
1.352909794E1	7.469540238E-1	-8.210732460E0	-9.361682534E-1	8.297618866E0
1.354742383E1	9.231880903E-1	-9.454911232E0	-3.025167942E0	9.969917940E0
1.356577529E1	4.267685711E-1	-1.170390224E1	-3.905308247E0	1.234564262E1
1.358411398E1	6.035482287E-1	-1.239953613E1	-4.161600113E0	1.309319221E1
1.360245268E1	1.590906620E0	-1.090747929E1	-4.309606075E0	1.183540421E1
1.362079138E1	2.712591648E0	-8.745730400E0	-3.184965611E0	9.694841908E0
1.363913003E1	2.282994747E0	-7.290189743E0	-4.908804893E-1	7.655056836E0
1.365745596E1	1.314480901E0	-6.237665176E0	1.671626806E0	6.590194464E0
1.367580742E1	1.045873880E0	-3.630585670E0	8.945899010E-1	3.882691795E0
1.369414612E1	-5.543604493E-1	1.807188034E0	-2.423243284E0	3.073329158E0
1.371247201E1	-2.989817619E0	7.505314827E0	-2.665766954E0	8.507354084E0
1.373082352E1	-2.800980568E0	1.335967636E1	1.019810438E0	1.368818680E1
1.374916216E1	-2.421141624E0	1.753155136E1	4.711467743E0	1.831434269E1
1.376748810E1	-2.172741890E0	2.043330383E1	6.404737473E0	2.152350750E1
1.378583956E1	-1.342535973E0	2.035330200E1	8.318128586E0	2.202840367E1
1.380417826E1	-2.309728861E0	1.903506851E1	6.332435608E0	2.019327664E1
1.382250414E1	-4.209261417E0	1.821342468E1	2.669605494E0	1.888315423E1
1.384085560E1	-3.379159689E0	1.749859428E1	1.834372997E0	1.791603880E1
1.385919430E1	-1.567448020E0	1.680375290E1	1.760110855E0	1.696823488E1
1.387752024E1	-5.293809772E-1	1.395098019E1	8.591871262E-1	1.398743346E1
1.389587169E1	-9.776478410E-1	8.510169029E0	-1.950914025E0	8.785490182E0
1.391421034E1	-1.571866155E0	2.562529564E0	-4.576941013E0	5.475920928E0
1.393253628E1	-1.350722194E0	-1.374287605E0	-4.960377216E0	5.321509090E0
1.395088774E1	-1.789465249E-1	-4.281884670E0	-1.471099377E0	4.531080618E0
1.396922643E1	8.601735234E-1	-6.826321602E0	2.704671144E0	7.392821593E0
1.398755232E1	6.565535069E-1	-9.348711014E0	3.642902374E0	1.005485941E1
1.400590378E1	-4.866347313E-1	-1.189898109E1	1.960489988E0	1.206922058E1
1.402424248E1	-1.463430285E0	-1.294896030E1	-1.174929857E0	1.308425242E1
1.404256836E1	-1.675000310E0	-1.266869926E1	-2.610053778E0	1.304277378E1
1.406091987E1	-1.416891813E0	-1.165350151E1	-2.337966204E0	1.196986908E1
1.407925852E1	-1.125620723E0	-9.725864410E0	-3.372824192E0	1.035545284E1
1.409758445E1	-9.343004823E-1	-8.305204391E0	-4.500140190E0	9.492133538E0
1.411593591E1	-4.551922679E-1	-6.811168671E0	-4.914870262E0	8.411609142E0
1.413427456E1	1.893638372E-1	-5.820503235E0	-3.109566689E0	6.601781696E0
1.415260050E1	3.205766678E-1	-6.884671688E0	-1.183443069E-1	6.893147251E0
1.417095195E1	2.559473515E-1	-8.298728943E0	1.045477748E0	8.368239650E0
1.418929065E1	-3.951978683E-1	-9.108280182E0	-1.423142314E0	9.227257625E0
1.420761654E1	-7.120382786E-1	-9.472495079E0	-3.788979530E0	1.022699992E1
1.422596800E1	-7.027019262E-1	-1.000567055E1	-2.347554684E0	1.030137108E1
1.424430669E1	-7.879590988E-2	-9.578850746E0	4.737185240E-1	9.590881068E0
1.426263258E1	6.010818481E-1	-7.804374218E0	2.072390556E0	8.097182161E0
1.428098404E1	1.143858194E0	-4.565419674E0	6.963326931E-1	4.757767080E0
1.429932274E1	-5.939787030E-1	-2.246868134E0	-2.736976147E-1	2.340114846E0
1.431764862E1	-2.644987106E0	2.802333832E-1	-7.162420750E-1	2.754539935E0
1.433600008E1	-3.048019886E0	6.251338005E0	-4.533816576E-1	6.969591595E0
1.435433878E1	-1.664714098E0	1.352104759E1	1.802107096E-1	1.362433400E1
1.437266466E1	-1.005939603E0	1.760831833E1	3.077161789E0	1.790345535E1
1.439101612E1	-8.381102085E-1	1.942039871E1	4.460152626E0	1.994360239E1
1.440935482E1	-5.484459400E-1	2.161976814E1	3.719194412E0	2.194419227E1
1.442768070E1	-2.658129036E-1	2.126136017E1	3.315080643E0	2.151989434E1
1.444603216E1	-1.596673489E0	1.963425827E1	2.552674294E0	1.986377633E1
1.446437086E1	-2.564594269E0	1.658181572E1	1.295229912E0	1.682888519E1
1.448269674E1	-3.121051788E0	1.388738537E1	-1.992478967E0	1.437255750E1
1.450104820E1	-3.309885263E0	1.016528416E1	-4.479017735E0	1.159094225E1
1.451938690E1	-2.741261005E0	7.518912315E0	-5.540793419E0	9.733907027E0
1.453771279E1	-1.542133927E0	6.394242287E0	-3.951865196E0	7.673444468E0
1.455606425E1	-5.047755241E-1	3.344881058E0	-8.287805319E-1	3.482801285E0
1.457440294E1	-1.080233008E-1	-1.651536942E0	1.584613204E0	2.291340723E0
1.459272883E1	-4.210896492E-1	-6.656407833E0	2.155108452E0	7.009249187E0
1.461108029E1	-5.777854919E-1	-1.028308105E1	6.891971827E-1	1.032233427E1
1.462941899E1	-6.865541935E-1	-1.194458771E1	-9.169327617E-1	1.199938739E1
1.464774487E1	-3.633078635E-1	-1.258767128E1	-9.526847601E-1	1.262889817E1
1.466609633E1	-1.869076490E-1	-1.229141903E1	-9.456107616E-1	1.232915634E1
1.468443503E1	-5.972841382E-1	-1.134147263E1	-1.626110077E0	1.147301110E1
1.470276091E1	-6.602187157E-1	-1.007715321E1	-2.353066206E0	1.036927317E1
1.472111237E1	-7.328700423E-1	-8.490215302E0	-3.650083065E0	9.270596569E0
1.473945102E1	-8.062754273E-1	-7.848565102E0	-3.651953697E0	8.694068094E0
1.475777695E1	-8.735389113E-1	-8.150403023E0	-1.826588750E0	8.398128728E0
1.477612841E1	-9.190878272E-1	-9.220837593E0	-1.118428707E-1	9.267204389E0
1.479446706E1	-9.995086193E-1	-9.805535316E0	2.925437689E-1	9.860685685E0
1.481280576E1	-8.419701457E-1	-9.712117195E0	-3.803091049E-1	9.755960699E0
1.483114440E1	-9.813904762E-1	-9.147595406E0	-1.300497293E0	9.291551118E0
1.484948310E1	-9.475798607E-1	-8.686124802E0	-7.109487057E-1	8.766534077E0
1.486780899E1	1.573400795E-1	-7.047600746E0	1.680864215E0	7.246981212E0
1.488616044E1	1.828571677E0	-5.077247620E0	3.028561592E0	6.188239094E0
1.490449909E1	2.252896070E0	-2.492248535E0	-3.619432449E-1	3.379030390E0
1.492282503E1	1.249391198E0	-1.204557419E-1	-1.831677437E0	2.220479719E0
1.494117643E1	-4.338632226E-1	2.446219444E0	-6.219637394E-1	2.561067308E0
1.495951513E1	-1.437569499E0	5.764142990E0	-1.519879699E0	6.132045725E0
1.497784102E1	-8.915234804E-1	9.014057159E0	-2.541279316E0	9.407770254E0
1.499619248E1	7.542213202E-1	1.081131744E1	1.168413758E0	1.090039565E1
1.501453117E1	7.647174001E-1	1.111881351E1	2.621865511E0	1.144932249E1
1.503285706E1	-5.259604454E-1	1.126449203E1	8.795292377E-1	1.131101175E1
1.505120852E1	-2.725243330E0	1.169754410E1	-8.227439523E-1	1.203895331E1
1.506954716E1	-5.499019623E0	1.395926380E1	-1.746920466E0	1.510470105E1
1.508787305E1	-6.255665302E0	1.766972542E1	-9.676160812E-1	1.876935869E1
1.510622451E1	-4.413163185E0	1.940505600E1	2.015034676E0	2.000231418E1
1.512456320E1	-3.545363426E0	1.670777130E1	2.508134842E0	1.726296510E1
1.514288909E1	-3.919315577E0	1.119378281E1	-3.557718992E-1	1.186542801E1
1.516124055E1	-3.341145039E0	5.775523186E0	-3.841622829E0	7.699219714E0
1.517957919E1	-1.269168258E0	2.543113708E0	-4.081282139E0	4.973437372E0
1.519790508E1	1.420924664E0	1.442146301E0	-2.274967432E0	3.045371844E0
1.521625654E1	3.457928658E0	-5.108642578E-1	-1.647174835E0	3.864121870E0
1.523459524E1	3.707460403E0	-4.945502281E0	5.097110271E-1	6.201859462E0
1.525292112E1	2.759766579E0	-1.017432404E1	2.156952143E0	1.076037284E1
1.527127258E1	1.081040144E0	-1.368147755E1	-2.783627510E-1	1.372694290E1
1.528961123E1	-2.641962767E-1	-1.452179337E1	-2.196551800E0	1.468935404E1
1.530793711E1	-5.394334197E-1	-1.327978230E1	-2.439820290E0	1.351282092E1
1.532628857E1	-7.606806755E-1	-1.088373280E1	-3.630836010E0	1.149857577E1
1.534462727E1	-1.208417416E0	-8.986259460E0	-4.069879055E0	9.938664260E0
1.536295315E1	-1.336650372E0	-7.772252083E0	-2.894137383E0	8.400629015E0
1.538130461E1	-1.085637569E0	-6.898674011E0	-1.387999535E0	7.120172382E0
1.539964326E1	-3.473505080E-1	-7.238053799E0	1.106246948E0	7.330338156E0
1.541798190E1	-3.450044394E-1	-8.602616310E0	1.057983041E0	8.674293260E0
1.543632060E1	-9.444307089E-1	-9.866516113E0	-9.723601341E-1	9.959195440E0
1.545465924E1	-1.204825044E0	-1.085715675E1	-1.970849991E0	1.110016693E1
1.547299794E1	-9.054245949E-1	-1.088733959E1	-1.792310715E0	1.107096811E1
1.549133659E1	-5.475511551E-1	-9.527018547E0	-1.749743819E0	9.701829626E0
1.550967529E1	5.017070770E-1	-6.713726044E0	-1.478412867E0	6.892860943E0
1.552800117E1	1.753716469E0	-3.507423401E0	-1.646627426E0	4.253107364E0
1.554635263E1	2.457019329E0	-1.781298161E0	1.189395308E0	3.259544189E0
1.556469128E1	2.247852325E0	2.756682396E0	2.943476200E0	4.616945966E0
1.558301716E1	9.416913986E-1	7.829124451E0	-1.206691861E-1	7.886477884E0
1.560136862E1	-1.154438972E0	1.075818539E1	-2.971572399E0	1.122058486E1
1.561970732E1	-2.568630219E0	1.333144760E1	1.276035190E0	1.363648130E1
1.563803320E1	-3.606188297E0	1.722829247E1	3.010785818E0	1.785730905E1
1.565638461E1	-2.946823835E0	1.867038345E1	-3.904081285E-1	1.890553907E1
1.567472331E1	-1.044254184E0	1.597029591E1	-1.185272455E0	1.604823009E1
1.569304919E1	-3.802530050E0	1.326258850E1	-2.401567459E0	1.400439270E1
1.571140065E1	-8.654901505E0	1.470341301E1	-4.432850838E0	1.762804132E1
1.572973930E1	-8.449316978E0	1.604767227E1	-2.743279934E0	1.834241880E1
1.574806518E1	-4.923609734E0	1.637005234E1	-3.049519539E0	1.736433459E1
1.576641664E1	-3.496364117E0	1.271586609E1	2.795600891E-1	1.319075306E1
1.578475534E1	-2.928658009E0	5.389101028E0	2.642786503E0	6.678605253E0
1.580308123E1	-2.084757328E0	-1.643279076E0	1.586143374E0	3.092317908E0
1.582143268E1	-6.704890728E-2	-5.190195084E0	-1.817214966E0	5.499535507E0
1.583977133E1	1.954355001E0	-7.536748886E0	-1.971486807E0	8.031740003E0
1.585809721E1	3.131132126E0	-9.618088722E0	7.048662305E-1	1.013945045E1
1.587644867E1	2.807059765E0	-1.125243568E1	2.944889784E0	1.196533615E1
1.589478732E1	1.728811979E0	-1.216623497E1	2.598998547E0	1.256028892E1
1.591311320E1	5.481568575E-1	-1.173575783E1	-8.488019109E-1	1.177917452E1
1.593146466E1	-2.653034329E-1	-1.046340275E1	-2.037010193E0	1.066314182E1
1.594980331E1	-7.574542165E-1	-9.232136726E0	-2.012206793E0	9.479190978E0
1.596812925E1	-4.326266646E-1	-8.046569824E0	-1.612611055E0	8.217966061E0
1.598648065E1	-1.630629301E-1	-7.526479244E0	-1.233975410E0	7.628707272E0
1.600481935E1	4.221364260E-1	-7.509689331E0	-8.975528479E-1	7.574908193E0
1.602315800E1	7.490240335E-1	-7.492342949E0	-1.719777584E0	7.723592092E0
1.604149669E1	7.062729597E-1	-8.373000145E0	-2.174456120E0	8.679528348E0
1.605983534E1	3.671619892E-1	-9.798821449E0	-1.381901860E0	9.902593725E0
1.607817398E1	-4.097416252E-2	-1.038296223E1	-4.761580527E-1	1.039395545E1
1.609651268E1	-2.541384101E-1	-1.003827477E1	-7.602104545E-1	1.007022674E1
1.611485133E1	1.426380426E-1	-8.079882622E0	-2.040086985E0	8.334674781E0
1.613317721E1	6.958552599E-1	-6.676558495E0	-1.051161289E-1	6.713545805E0
1.615152867E1	1.137684822E0	-5.564443588E0	3.076340675E0	6.459197408E0
1.616986732E1	1.412220955E0	-3.362827301E0	2.957212210E0	4.695538258E0
1.618819320E1	7.546327710E-1	4.737987518E-1	-2.758343220E-1	9.327595883E-1
1.620654466E1	-2.155867100E0	3.119221687E0	-2.076195717E0	4.322949866E0
1.622488331E1	-5.069922447E0	7.780618668E0	-2.227423429E0	9.550055267E0
1.624320925E1	-4.310338020E0	1.414316463E1	1.707452655E0	1.488366602E1
1.626156065E1	-1.082468629E0	2.077847481E1	2.837758541E0	2.099927683E1
1.627989935E1	7.128520608E-1	2.211267662E1	6.001155853E0	2.292362312E1
1.629823800E1	6.350469589E-2	1.941770363E1	6.969623566E0	2.063072708E1
1.631657664E1	-3.170341253E0	1.675690460E1	2.116053581E0	1.718495267E1
1.633491534E1	-5.827096939E0	1.661715698E1	-3.267302513E0	1.790978031E1
1.635324122E1	-3.391440630E0	1.673455048E1	-4.079204082E0	1.755525435E1
1.637159263E1	-1.225010157E-1	1.575453091E1	-2.370339870E0	1.593231815E1
1.638993133E1	8.005082607E-1	1.202217484E1	-1.952640057E0	1.220599461E1
1.640825721E1	-3.954065442E-1	5.280764580E0	-2.239731312E0	5.749714535E0
1.642660867E1	-1.336352825E0	-1.416842461E0	-3.432549238E0	3.946603059E0
1.644494732E1	-7.820328474E-1	-5.739824295E0	-2.957655430E0	6.504220472E0
1.646327320E1	6.473090649E-1	-8.184134483E0	2.127779126E-1	8.212450347E0
1.648162466E1	1.506451488E0	-1.003158665E1	2.893418789E0	1.054864916E1
1.649996331E1	1.027326822E0	-1.161733437E1	3.723186970E0	1.224254791E1
1.651828919E1	-5.092859268E-3	-1.264705563E1	2.304798126E0	1.285535438E1
1.653664065E1	-1.331089497E0	-1.234857750E1	-1.763805151E-1	1.242136368E1
1.655497930E1	-1.729636908E0	-1.131199169E1	-1.594417334E0	1.155400219E1
1.657330518E1	-1.081964493E0	-8.953370094E0	-1.934751391E0	9.223705663E0
1.659165664E1	-4.802933633E-1	-7.113270283E0	-1.539050102E0	7.293693923E0
1.660999529E1	1.686136425E-1	-6.333006382E0	-4.931984842E-1	6.354419339E0
1.662833393E1	9.084999561E-1	-6.261266708E0	2.994227409E-1	6.333915609E0
1.664667258E1	1.012145519E0	-7.420005798E0	5.538164377E-1	7.509170210E0
1.666501128E1	1.817709506E-1	-9.513912201E0	-6.467835307E-1	9.537604258E0
1.668333716E1	-6.802273393E-1	-1.109094715E1	-3.438561916E0	1.163166050E1
1.670168857E1	-1.433242559E0	-1.091373825E1	-5.580721855E0	1.234132583E1
1.672002727E1	-1.116913795E0	-1.012134838E1	-3.906606436E0	1.090645512E1
1.673835315E1	-2.321015298E-1	-9.188858032E0	-1.664969683E0	9.341365377E0
1.675670456E1	1.104864120E0	-8.016663551E0	1.470086575E-1	8.093777287E0
1.677504326E1	2.228535652E0	-4.721623898E0	5.857152939E-1	5.253871505E0
1.679336914E1	1.493621588E0	-2.647075653E-1	1.021153808E0	1.828587061E0
1.681172055E1	-9.240112305E-1	3.478610039E0	3.532392979E-1	3.616531841E0
1.683005919E1	-2.143246174E0	5.803224564E0	8.666207790E-1	6.246755243E0
1.684838508E1	-1.199862242E0	9.909945488E0	6.740528345E-1	1.000505053E1
1.686673654E1	1.288919747E-1	1.568864536E1	1.207563043E0	1.573557800E1
1.688507518E1	-3.733449578E-1	1.753455162E1	1.785139441E0	1.762914093E1
1.690340107E1	-2.168930769E0	1.552336884E1	-2.756015062E-1	1.567658116E1
1.692175253E1	-3.539206505E0	1.432956028E1	-3.318960428E0	1.512870711E1
1.694009117E1	-3.189425230E0	1.558391953E1	-2.094833374E0	1.604429207E1
1.695841706E1	-2.653746367E0	1.650514603E1	2.447077036E0	1.689527748E1
1.697676852E1	-3.029332399E0	1.576649570E1	3.258303642E0	1.638217886E1
1.699510716E1	-3.804074287E0	1.206328583E1	9.996194839E-1	1.268830506E1
1.701343305E1	-4.100517273E0	7.408424377E0	-2.064028502E0	8.715457952E0
1.703178445E1	-2.595228672E0	4.535228729E0	-3.290095329E0	6.174806779E0
1.705012315E1	-8.339610696E-1	2.057287216E0	-3.099483967E0	3.812443130E0
1.706844904E1	5.385070443E-1	-2.841196060E-1	-2.357658148E0	2.435008363E0
1.708680044E1	1.757634282E0	-2.039159298E0	-1.177128792E0	2.938210528E0
1.710513909E1	2.626684666E0	-4.195076466E0	-2.878413200E-1	4.957922096E0
1.712346498E1	2.839414358E0	-6.255008698E0	5.478603840E-1	6.891121730E0
1.714181643E1	1.734547853E0	-8.261863708E0	1.536798239E0	8.580722407E0
1.716015508E1	2.191821337E-1	-9.971951485E0	1.881620884E0	1.015028839E1
1.717848096E1	-8.203356862E-1	-1.106996346E1	3.312739134E-1	1.110525929E1
1.719683242E1	-1.953019381E0	-1.047157955E1	-1.282477617E0	1.072907321E1
1.721517107E1	-1.927806854E0	-9.348987579E0	-1.877664447E0	9.728598656E0
1.723350971E1	-1.477815866E0	-8.684205055E0	-1.381623030E0	8.916739279E0
1.725184836E1	-1.304379344E0	-9.229772568E0	-1.032701492E0	9.378516914E0
1.727018706E1	-1.305582047E0	-1.019743061E1	-1.993062258E0	1.047207872E1
1.728851294E1	-1.350428939E0	-1.142722511E1	-3.093575239E0	1.191534053E1
1.730686435E1	-1.199104071E0	-1.257674980E1	-3.990574360E0	1.324904411E1
1.732520300E1	-7.877094746E-1	-1.214681149E1	-4.183406830E0	1.287114634E1
1.734352888E1	2.471717745E-1	-1.016630363E1	-3.009027958E0	1.060514369E1
1.736188034E1	1.335516334E0	-7.781609535E0	-9.976415634E-1	7.958161818E0
1.738021899E1	2.313165665E0	-6.075997353E0	9.847449064E-1	6.575576154E0
1.739854487E1	2.090167522E0	-4.073340416E0	1.615899444E0	4.855103853E0
1.741689633E1	1.276243925E0	-6.439781189E-2	1.987858534E0	2.363160423E0
1.743523498E1	6.183060408E-1	6.813091278E0	1.228054523E0	6.950441212E0
1.745356086E1	1.202352270E-1	1.226772499E1	2.875271320E0	1.260074276E1
1.747191227E1	2.612136304E-2	1.321204185E1	5.876105785E0	1.445985309E1
1.749025096E1	-1.259164810E-1	1.364848900E1	2.855679035E0	1.394460504E1
1.750857680E1	-9.071053267E-1	1.514809322E1	-4.760568619E0	1.590442020E1
1.752692826E1	-2.014005899E0	1.377689362E1	-7.285409927E0	1.571420425E1
1.754526690E1	-2.617233276E0	1.242235756E1	-5.452987194E0	1.381665469E1
1.756359279E1	-4.349155426E0	1.338695049E1	-4.423135757E0	1.475431213E1
1.758194425E1	-3.443237543E0	1.491120911E1	-3.172649860E0	1.562900345E1
1.760028289E1	-1.029091835E0	1.542836094E1	-9.073219299E-1	1.548924092E1
1.761860878E1	4.978867173E-1	1.305626202E1	-5.415028334E-1	1.307696809E1
1.763696018E1	2.989058495E-1	8.604345322E0	-2.927767277E0	9.093729947E0
1.765529888E1	-1.791740954E-1	3.706714630E0	-4.310387611E0	5.687818393E0
1.767362477E1	7.116359472E-2	6.011295319E-2	-3.285141468E0	3.286461971E0
1.769197617E1	9.876659513E-1	-3.554130077E0	5.212018490E-1	3.725449772E0
1.771031482E1	1.336001873E0	-7.070016861E0	3.759402275E0	8.118075196E0
1.772864070E1	2.904435098E-1	-9.957344055E0	4.018973351E0	1.074175055E1
1.774699216E1	-8.266359568E-1	-1.193264866E1	2.428872347E0	1.220536160E1
1.776533081E1	-1.191227674E0	-1.217568588E1	5.871462822E-1	1.224790149E1
1.778365669E1	-1.169963956E0	-1.147735119E1	-4.192673266E-1	1.154444416E1
1.780200810E1	-1.090553999E0	-1.038595867E1	-1.281547308E0	1.052139768E1
1.782034680E1	-1.333008409E0	-9.689402580E0	-2.290797472E0	1.004535648E1
1.783868544E1	-1.262002349E0	-9.435688972E0	-2.354186773E0	9.806481106E0
1.785702409E1	-9.178104401E-1	-9.565692902E0	-1.546735287E0	9.733306054E0
1.787536274E1	-8.646543622E-1	-9.820127487E0	-1.277104735E0	9.940499360E0
1.789370143E1	-7.000758052E-1	-9.866000175E0	-1.125932932E0	9.954686864E0
1.791204008E1	-2.405370772E-1	-9.301517487E0	-1.262433648E0	9.389878825E0
1.793037872E1	1.737788320E-1	-8.466959000E0	-1.169182539E0	8.549069048E0
1.794871737E1	1.611385345E-1	-8.151542664E0	-1.108380795E0	8.228129885E0
1.796705607E1	1.917054057E-1	-8.032404900E0	-1.277596235E0	8.135633446E0
1.798539471E1	6.974337101E-1	-6.808406830E0	-6.075873375E-1	6.870951878E0
1.800372060E1	1.383394480E0	-3.500340462E0	1.444399238E0	4.031433094E0
1.802207201E1	9.263204336E-1	6.885604858E-1	1.521642089E0	1.909863800E0
1.804041065E1	-1.303567410E0	4.936489105E0	-3.871382475E-1	5.120360212E0
1.805873654E1	-3.443845749E0	9.430950165E0	-1.956820965E0	1.022898054E1
1.807708800E1	-3.570909500E0	1.389387989E1	6.478036642E-1	1.436004675E1
1.809542664E1	-7.997063994E-1	1.788677216E1	5.468842030E0	1.872122810E1
1.811375253E1	2.459627151E0	1.955096626E1	9.039623260E0	2.167959493E1
1.813210398E1	2.544804096E0	1.636367607E1	7.446615219E0	1.815758796E1
1.815044263E1	-1.873484969E0	1.247190571E1	4.373748302E-1	1.261941657E1
1.816876852E1	-6.156713486E0	1.208388615E1	-4.746848106E0	1.436864615E1
1.818711992E1	-4.985555649E0	1.350509930E1	-4.122735023E0	1.497465914E1
1.820545862E1	-2.462894440E0	1.388103867E1	-2.806007624E0	1.437437867E1
1.822378445E1	-1.866488218E0	1.242633629E1	-3.567599535E0	1.306236496E1
1.824213591E1	-2.779017210E0	8.558247566E0	-4.254766464E0	9.953370069E0
1.826047456E1	-3.023393154E0	3.990092278E0	-3.176827431E0	5.929078771E0
1.827880044E1	-1.705494881E0	8.266887665E-1	-9.209418893E-1	2.107192698E0
1.829715190E1	5.255863667E-1	-2.118585587E0	1.557433963E0	2.681463493E0
1.831549055E1	1.504397392E0	-5.405486584E0	1.731027365E0	5.871878103E0
1.833381643E1	1.727463007E0	-8.582477570E0	6.607537270E-1	8.779501419E0
1.835216784E1	1.473302245E0	-1.072409248E1	-1.582329273E-1	1.082597879E1
1.837050654E1	1.069795132E0	-1.147339439E1	-9.819961786E-1	1.156492789E1
1.838883237E1	9.086116552E-1	-1.138780212E1	-7.346348763E-1	1.144758930E1
1.840718383E1	4.469448328E-1	-1.098751926E1	-8.751742840E-1	1.103137658E1
1.842552248E1	-3.074529767E-1	-1.033015537E1	-1.805931568E0	1.049133100E1
1.844386112E1	-1.077022910E0	-9.503237724E0	-2.253103733E0	9.825883269E0
1.846219982E1	-1.038348436E0	-8.461930275E0	-1.858005285E0	8.725515176E0
1.848053846E1	-5.388788581E-1	-7.295923233E0	-9.454215765E-1	7.376632579E0
1.849887711E1	2.986327410E-1	-6.767216682E0	-3.004819155E-1	6.780464034E0
1.851721576E1	8.416528702E-1	-7.341773510E0	-2.539796829E-1	7.394222306E0
1.853555440E1	7.020341158E-1	-8.413883209E0	-1.544747829E0	8.583270263E0
1.855388029E1	6.034553051E-1	-9.206426620E0	-3.380969286E0	9.826159104E0
1.857223174E1	6.340902448E-1	-8.786665916E0	-4.956531525E0	1.010815379E1
1.859057039E1	1.045876980E0	-6.725510597E0	-4.248425961E0	8.023432843E0
