Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
25.08799454,2.05031395,-8.70501709,-2.126327515,9.192517529
25.106321,1.420750856,-11.20507812,-2.173541546,11.50202554
25.12467297,-0.8073123693,-12.6834259,-3.150626659,13.09379602
25.14301214,-2.42772603,-12.05109882,-4.350361347,13.04026382
25.16133855,-2.191323757,-11.13560295,-2.295410872,11.57896645
25.17969053,-1.47133553,-10.94397068,0.5912203789,11.05824869
25.19802975,-1.781584978,-9.909057617,0.2784221172,10.07179164
25.21635615,-1.402626514,-6.501358032,-1.378821254,6.792360816
25.23470813,0.1412702799,1.506232262,-2.088496923,2.578858724
25.2530473,3.897578955,21.48169518,2.426221848,21.96681365
25.27137376,4.370751858,47.7119751,6.899141312,48.40593136
25.28972574,-9.407933235,12.32292747,-0.4899024963,15.51140721
25.3080649,-8.588274956,-6.020572186,-0.304472208,10.4927813
25.32639136,1.464873672,-1.766692162,4.270251274,4.847896658
25.34474329,1.232854843,5.434768677,12.79493523,13.95589514
25.36308251,3.633820534,13.04716778,7.067239285,15.27675063
25.38140891,3.611069202,15.2130909,5.366528511,16.53110957
25.39976089,0.305134058,10.58953285,3.238142014,11.07776496
25.41810011,-2.503855944,9.560210228,3.719774723,10.55952831
25.43642652,-3.206786633,9.413627625,5.037496567,11.14792524
25.4547785,-2.606973171,11.03941536,5.054031372,12.41806079
25.47311766,-1.470836401,12.93697929,4.147753716,13.66501569
25.49144412,0.4504829049,14.14424515,2.868631363,14.43923999
25.5097961,3.775557518,11.41166973,-1.242345214,12.08405819
25.52813527,5.113008976,6.51406765,-3.64094615,9.046127735
25.54646167,3.41944766,3.525222778,-3.991572142,6.328701771
25.56481365,-0.1121849194,0.237080574,-2.181999683,2.197706821
25.58315287,-2.373971462,-3.326263428,-1.959643841,4.532104685
25.60147928,-2.650982141,-7.243325233,-2.539999485,8.120656632
25.61983126,-2.577982426,-11.21348,-2.640534639,11.80510695
25.63817047,-2.806578159,-14.97795582,-2.090898514,15.38141405
25.65649688,-3.201588392,-16.54434204,-2.130559206,16.98542623
25.67484886,-1.874792099,-16.87068558,-0.836383462,16.99512914
25.69318803,1.580693007,-15.42616749,-0.6331163645,15.5198605
25.71151449,2.360957146,-13.22532082,-0.1937048435,13.43580109
25.72986646,0.4335022867,-11.02843475,-0.5774843693,11.05204893
25.74820563,-1.326354027,-8.031955719,-4.576998711,9.339188662
25.76653204,-1.444386244,-4.947757721,-6.069531441,7.962774014
25.78488402,-0.9584833384,-2.796523571,-4.073742867,5.033350309
25.80322324,0.3452195227,-4.639819145,-3.029277802,5.551902576
25.82154964,1.094237089,-7.615534782,-2.372704983,8.051301371
25.83990162,0.939658165,-10.62066746,-2.152791977,10.87731805
25.85824084,0.1143194735,-12.58837509,-1.39451921,12.66589674
25.87656724,-0.8174012303,-12.89234924,-0.3548078537,12.9231073
