"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
3.361575089E1	9.007592797E-1	5.958604813E-1	2.195301056E-1	1.102093671E0
3.363409016E1	9.462243915E-1	1.414848328E0	8.714926243E-2	1.704327252E0
3.365242948E1	7.931584716E-1	1.763134956E0	-1.415348053E-2	1.933376724E0
3.367076881E1	7.840188146E-1	1.775770187E0	1.046923399E-1	1.943966498E0
3.368910808E1	3.527526557E-1	1.424648285E0	-2.527880669E-2	1.467888344E0
3.370744740E1	-1.366970241E-1	3.732633591E-1	-4.955178499E-1	6.352555007E-1
3.372578672E1	-3.482151926E-1	-8.272514343E-1	-7.015800476E-1	1.139216099E0
3.374411324E1	-1.341584474E-1	-1.609869957E0	-6.359215975E-1	1.736109457E0
3.376246532E1	1.242431700E-1	-1.494735718E0	-4.426462650E-1	1.563843645E0
3.378080464E1	1.603890955E-1	-7.415561676E-1	-1.852445602E-1	7.809902424E-1
3.379914396E1	-1.121290177E-1	7.719230652E-2	-6.107835770E-1	6.257700430E-1
3.381748324E1	-7.484168410E-1	8.515758514E-1	-1.397720337E0	1.799703125E0
3.383582256E1	-2.107385397E0	1.680109024E0	-2.217016459E0	3.489842621E0
3.385414907E1	-3.442027569E0	1.931846619E0	-2.591962337E0	4.722060345E0
3.387250115E1	-2.736868143E0	1.699585915E0	-2.865015984E0	4.311305614E0
3.389084047E1	-1.117685914E0	1.662041664E0	-2.886252642E0	3.513126614E0
3.390917974E1	-2.605789304E-1	1.610577583E0	-2.220484972E0	2.755433730E0
3.392751907E1	5.873678327E-1	8.970422745E-1	-1.158158660E0	1.578295693E0
3.394585839E1	1.141873717E0	-3.615703583E-1	-2.215240002E-1	1.218064692E0
3.396418490E1	9.007778168E-1	-1.808060646E0	4.826264381E-1	2.076875599E0
3.398253698E1	1.516921967E-1	-3.023679733E0	9.015457630E-1	3.158866001E0
3.400087631E1	-4.395317733E-1	-3.273643494E0	5.668494701E-1	3.351305451E0
3.401921563E1	-9.826937914E-1	-2.465680122E0	-2.223253250E-1	2.663586699E0
3.403755490E1	-1.167352319E0	-1.480572701E0	-1.417832613E0	2.359037150E0
3.405589422E1	-4.271972775E-1	-8.392248154E-1	-2.323212385E0	2.506813035E0
3.407423355E1	-2.467044592E-1	-4.586782455E-1	-2.456318617E0	2.510926118E0
3.409257282E1	-3.209210336E-1	-7.448616028E-1	-2.079553843E0	2.232118568E0
3.411091214E1	-1.967701912E-1	-1.483237743E0	-1.333402634E0	2.004164488E0
3.412925146E1	-6.912376881E-1	-2.172034264E0	-1.101664066E0	2.531640989E0
3.414759074E1	-1.384427786E0	-3.005832672E0	-6.885221004E-1	3.380197188E0
3.416593006E1	-1.463907599E0	-3.651823997E0	5.939340591E-2	3.934764484E0
3.418426938E1	-5.853015780E-1	-4.037701607E0	4.842064381E-1	4.108536002E0
3.420260870E1	5.268811584E-1	-4.511955261E0	6.768872738E-1	4.592768274E0
3.422094797E1	1.489891768E0	-4.880766869E0	6.665253639E-2	5.103538504E0
3.423928730E1	1.426731110E0	-3.890889645E0	-1.566838264E0	4.430526609E0
3.425762662E1	1.271189928E0	-8.875741959E-1	-8.149597645E-1	1.751533957E0
3.427596589E1	1.042813540E0	2.593983650E0	4.462156296E-1	2.831133985E0
3.429429245E1	-5.775454044E-1	5.226370811E0	1.693722248E0	5.524238011E0
3.431264454E1	-2.339891672E0	6.264541626E0	2.599718571E0	7.174824839E0
3.433098381E1	-2.446386099E0	6.092518806E0	3.542273521E0	7.459979360E0
3.434931037E1	-9.664704800E-1	7.460042953E0	4.668497562E0	8.853314382E0
3.436766245E1	-4.586507082E-1	1.102975559E1	5.873960495E0	1.250477032E1
3.438600172E1	-4.516294003E-1	1.438761997E1	6.178509235E0	1.566465939E1
3.440432829E1	-5.223712921E-1	1.661086273E1	5.429185390E0	1.748341175E1
3.442268037E1	-6.013305187E-1	1.592782211E1	3.995307684E0	1.643227310E1
3.444101964E1	-4.272502065E-1	1.291894913E1	1.329166174E0	1.299417069E1
3.445934620E1	2.757024765E-2	9.938326836E0	-9.368879795E-1	9.982427535E0
3.447769829E1	1.307964563E0	6.596653938E0	-2.375426769E0	7.132269402E0
3.449603761E1	1.807804585E0	2.587000847E0	-3.280319691E0	4.552057565E0
3.451436412E1	7.737124562E-1	-1.052237511E0	-3.282133579E0	3.532454611E0
3.453271620E1	-2.635868788E-1	-4.631430149E0	-2.092782497E0	5.089141563E0
3.455105553E1	-7.630497813E-1	-8.189244270E0	-1.229576468E0	8.316118384E0
3.456938204E1	-1.285483241E0	-1.143533611E1	-8.898075819E-1	1.154171290E1
3.458773412E1	-1.917732716E0	-1.419908047E1	-1.338704467E0	1.439040356E1
3.460607344E1	-1.787955642E0	-1.609630203E1	-3.046592474E0	1.647936437E1
3.462439995E1	-7.052282691E-1	-1.653388596E1	-4.731571198E0	1.721204513E1
3.464275204E1	9.000735283E-1	-1.570210648E1	-5.251438141E0	1.658143186E1
3.466109136E1	1.915792227E0	-1.298031902E1	-5.897314548E0	1.438531406E1
3.467941787E1	1.258215308E0	-9.748373032E0	-4.714297295E0	1.090130641E1
3.469776995E1	5.632201433E-1	-7.582328796E0	-3.293556452E0	8.285918236E0
3.471610928E1	1.036517620E-1	-6.113350868E0	-2.353801727E0	6.551655142E0
3.473443579E1	-2.348341644E-1	-5.748644352E0	-1.996118546E0	6.089872595E0
3.475278787E1	-4.138571620E-1	-6.836291790E0	-1.812262774E0	7.084522535E0
3.477112719E1	-8.795670271E-1	-8.137212753E0	-1.510907531E0	8.322902806E0
3.478946646E1	-1.450843573E0	-8.263751984E0	-2.319036722E0	8.704738666E0
3.480780579E1	-2.138370037E0	-5.881395340E0	-4.109388351E0	7.486688866E0
3.482614511E1	-1.746178746E0	-8.217897415E-1	-3.861546278E0	4.316945477E0
3.484447162E1	5.968849063E-1	5.195327759E0	-3.531351089E-1	5.241412645E0
3.486282370E1	3.383646965E0	1.851646614E1	3.625043392E0	1.916897297E1
3.488116303E1	4.630567551E0	2.508831978E1	6.258529186E0	2.626851980E1
3.489948954E1	-3.375295162E0	7.793136597E0	7.757194996E0	1.150215935E1
3.491784162E1	-6.704580307E0	1.954623222E0	5.201535225E0	8.707922699E0
3.493618094E1	-3.501657248E0	1.006476021E1	3.851913452E0	1.133129466E1
3.495450745E1	9.098955393E-1	1.787923622E1	6.787011147E0	1.914571801E1
3.497285954E1	2.497197866E0	1.969788551E1	8.777794838E0	2.170926929E1
3.499119886E1	9.106671810E-1	1.559954453E1	6.545311928E0	1.694155283E1
3.500952537E1	-3.588619232E-1	1.314523792E1	4.681469917E0	1.395858956E1
3.502787745E1	-6.260939240E-1	1.151213932E1	1.687253475E0	1.165195990E1
3.504621678E1	8.164095879E-2	9.730806351E0	-1.111091137E0	9.794374967E0
3.506454329E1	1.369531393E0	6.879303932E0	-3.163448572E0	7.694663456E0
3.508289537E1	1.522144318E0	3.319256783E0	-3.734944582E0	5.223427988E0
3.510123469E1	2.217712849E-1	-4.254531860E-1	-2.930891514E0	2.969902016E0
3.511956120E1	-9.319553971E-1	-3.843690872E0	-1.386411428E0	4.191018615E0
3.513791329E1	-1.601365805E0	-7.801303864E0	3.805136681E-1	7.973048668E0
3.515625261E1	-1.410478950E0	-1.262012291E1	1.221571445E0	1.275731907E1
3.517457912E1	-1.135707855E0	-1.661508942E1	7.797429562E-1	1.667210328E1
3.519293120E1	-2.138794422E0	-1.829079437E1	-3.587421894E0	1.876158832E1
3.521127053E1	-2.150716305E0	-1.891701126E1	-6.555212975E0	2.013578190E1
3.522959709E1	-7.581343651E-1	-1.652246666E1	-5.193042278E0	1.733592687E1
3.524794912E1	-5.696127415E-1	-1.158917427E1	-4.643136978E0	1.249768538E1
3.526628844E1	-1.112600565E0	-9.126302719E0	-3.393601656E0	9.800194566E0
3.528461501E1	-1.457533479E0	-7.240571022E0	-3.447557449E0	8.150823574E0
3.530296709E1	-1.444843888E0	-5.580258369E0	-2.659760475E0	6.348321283E0
3.532130636E1	-5.754637122E-1	-4.952078342E0	-1.461805940E0	5.195297393E0
3.533964568E1	5.052657127E-1	-6.286686897E0	-1.517112374E0	6.486860222E0
3.535798501E1	9.173724651E-1	-7.074783325E0	-2.215648890E0	7.470156045E0
3.537632428E1	1.027910709E0	-7.267849922E0	-3.352034569E0	8.069348094E0
3.539465084E1	-7.523868680E-1	-4.919394970E0	-6.252386093E0	7.991174177E0
3.541300292E1	-2.548894167E0	-1.450988770E0	-5.616435528E0	6.336132726E0
3.543134219E1	-7.329582572E-1	2.557131767E0	-2.566142559E0	3.696111242E0
3.544966876E1	3.203876972E0	1.249974632E1	1.415725231E0	1.298124662E1
3.546802084E1	9.098676682E0	3.302798080E1	8.298753738E0	3.524915243E1
3.548636011E1	4.060846806E0	1.912791061E1	1.151079178E1	2.269065377E1
3.550468667E1	-5.062946796E0	1.424673080E0	1.117368317E1	1.234966879E1
3.552303876E1	-8.539612770E0	7.511201859E0	7.341877937E0	1.353685012E1
3.554137803E1	-4.458677769E0	2.573002625E1	6.621263981E0	2.693984400E1
3.555970459E1	-1.484153986E0	2.795961761E1	8.954599380E0	2.939605042E1
3.557805667E1	1.275291681E0	1.428140450E1	3.018280745E0	1.465247085E1
3.559639600E1	1.144797087E0	1.157766819E1	-6.490850449E-1	1.165222178E1
3.561472251E1	-9.927825332E-1	9.418231010E0	-2.474714994E0	9.788406756E0
3.563307459E1	-1.526071072E0	3.802256584E0	-2.912215948E0	5.026634040E0
3.565141391E1	-1.505878210E0	-1.217468262E0	-1.062886119E0	2.208987337E0
3.566974042E1	-1.200635672E0	-6.079313278E0	6.568982601E-1	6.231459803E0
3.568809251E1	-5.483059287E-1	-1.022632408E1	1.612576723E0	1.036719573E1
3.570643183E1	-1.550122499E-1	-1.385793495E1	1.439324617E0	1.393334293E1
3.572475834E1	-9.412184358E-1	-1.637675476E1	-4.223248959E-1	1.640921531E1
3.574311042E1	-2.724677086E0	-1.744832802E1	-2.952305079E0	1.790486306E1
3.576144974E1	-3.438692093E0	-1.703127480E1	-4.892600536E0	1.805066382E1
3.577977626E1	-1.881346226E0	-1.423283958E1	-5.038686275E0	1.521517485E1
3.579812834E1	-9.321441054E-1	-1.070187378E1	-5.036087036E0	1.186428117E1
3.581646766E1	-9.962568283E-1	-8.606632233E0	-4.513998985E0	9.769484781E0
3.583479417E1	-7.548340559E-1	-7.182471275E0	-3.720547676E0	8.124047211E0
3.585314631E1	3.513773680E-1	-6.468361855E0	-2.821343184E0	7.065631500E0
3.587148558E1	1.538421631E0	-6.509822845E0	-2.149281979E0	7.025948165E0
3.588982490E1	1.570348978E0	-6.932867527E0	-1.809619308E0	7.335214387E0
3.590816422E1	9.522582293E-1	-7.350670815E0	-1.496850967E0	7.561727314E0
3.592650350E1	3.974508643E-1	-7.807712078E0	-1.756798267E0	8.012781991E0
3.594483006E1	-3.733854294E-1	-7.091225624E0	-2.974659681E0	7.698928351E0
3.596318214E1	-1.659727097E0	-4.293925285E0	-4.483342171E0	6.425950934E0
3.598152146E1	-1.332903981E0	-1.161417484E0	-2.365491390E0	2.953146307E0
3.599984797E1	9.146333933E-1	3.621833801E0	-3.366355896E-1	3.750674319E0
3.601820006E1	2.616829157E0	1.730538750E1	3.638437510E0	1.787630999E1
3.603653938E1	2.363100529E0	2.980102158E1	8.579392433E0	3.110130392E1
3.605486589E1	-4.035174370E0	1.116808796E1	7.058854103E0	1.381434914E1
3.607321797E1	-4.628108501E0	5.717934608E0	4.602884293E0	8.677598072E0
3.609155730E1	-2.383890867E0	1.422401047E1	7.139042854E0	1.609258656E1
3.610988386E1	-4.271821976E-1	1.982070351E1	8.976063728E0	2.176263983E1
3.612823594E1	-6.390667558E-1	1.690063858E1	1.088905716E1	2.011495853E1
3.614657527E1	-9.892578125E-1	1.214047813E1	6.541966438E0	1.382632146E1
3.616490178E1	-6.195229292E-1	1.275006008E1	1.867179871E0	1.290093801E1
3.618325386E1	2.191198468E-1	1.266410637E1	-9.045178890E-1	1.269825800E1
3.620159318E1	1.090239882E-1	9.615974426E0	-2.891050339E0	1.004176391E1
3.621991975E1	-1.152202606E0	4.926492691E0	-4.158761024E0	6.549289606E0
3.623827183E1	-1.605965376E0	1.309919357E-1	-2.779955626E0	3.213166189E0
3.625661110E1	-1.535171628E0	-4.271752357E0	-1.317370057E0	4.726529805E0
3.627493766E1	-6.607521772E-1	-8.697010994E0	5.927104950E-1	8.742190767E0
3.629328974E1	5.480142832E-1	-1.329827309E1	1.727270365E0	1.342117169E1
3.631162907E1	7.720584869E-1	-1.633143425E1	4.549565315E-1	1.635600209E1
3.632995563E1	-3.621479571E-1	-1.693260574E1	-2.035715342E0	1.705838285E1
3.634830771E1	-1.742284894E0	-1.610883331E1	-4.903430939E0	1.692848789E1
3.636664704E1	-1.667965174E0	-1.275261688E1	-7.219715118E0	1.474908918E1
3.638497355E1	-3.367514908E-1	-1.016642952E1	-6.178447723E0	1.190138257E1
3.640332563E1	-2.505619824E-1	-8.938701630E0	-4.680678368E0	1.009316195E1
3.642166495E1	-6.926347017E-1	-8.009415627E0	-2.470420599E0	8.410318629E0
3.643999152E1	-7.275846004E-1	-7.446054459E0	-6.006000042E-1	7.505586367E0
3.645834360E1	-1.192279905E-1	-7.504569054E0	3.180599213E-2	7.505583496E0
3.647668292E1	4.294340909E-1	-7.757205486E0	-1.325441480E0	7.881335275E0
3.649502224E1	2.907748222E-1	-8.376014709E0	-2.341420650E0	8.701978113E0
3.651336157E1	-2.099869698E-1	-9.476776123E0	-2.276773214E0	9.748696143E0
3.653170089E1	-1.377024889E0	-9.999832153E0	-2.409374952E0	1.037776124E1
3.655002740E1	-2.737634182E0	-8.589982033E0	-2.777288198E0	9.433756515E0
3.656837948E1	-2.658390284E0	-3.961487770E0	-4.826789379E0	6.786628026E0
3.658671881E1	-1.755150914E0	2.646578789E0	-1.714959145E0	3.609157642E0
3.660504537E1	3.255713582E-1	1.511547089E1	4.961635590E0	1.591229979E1
3.662339745E1	5.439636230E0	3.451369095E1	5.547196865E0	3.537733594E1
3.664173678E1	1.097349882E0	1.575045967E1	2.492919922E0	1.598423618E1
3.666006334E1	-2.596760988E0	1.180248260E0	5.234987259E0	5.961647858E0
3.667841542E1	-2.561517715E0	6.810321808E0	4.905095577E0	8.775068020E0
3.669675474E1	-2.261482716E0	1.653208923E1	7.024467945E0	1.810434833E1
3.671508131E1	-1.414139628E0	2.298582268E1	9.630395889E0	2.496181804E1
3.673343339E1	-6.346628666E-1	1.905208206E1	1.053276062E1	2.177897321E1
3.675177271E1	-1.751917601E-1	1.343314171E1	4.752908230E0	1.425026754E1
3.677009928E1	2.589734793E-1	1.196982956E1	-3.598983288E-1	1.197803881E1
3.678845136E1	6.579278708E-1	1.025481319E1	-4.372331142E0	1.116742326E1
3.680679068E1	1.967954636E-2	7.831630707E0	-4.768383026E0	9.169095021E0
3.682511724E1	-7.208365202E-1	2.483559608E0	-1.791699171E0	3.146086384E0
3.684346933E1	-2.420603633E-1	-1.904018879E0	-1.144149780E0	2.234493193E0
3.686180865E1	-2.833395600E-1	-5.686313629E0	-4.084793329E-1	5.708003097E0
3.688013521E1	-1.451973021E-1	-9.975525856E0	2.419255257E0	1.026571938E1
3.689848730E1	-1.187146902E-1	-1.404940701E1	3.452428818E0	1.446786768E1
3.691682662E1	-1.611038923E0	-1.674932861E1	2.038710117E0	1.694968420E1
3.693515318E1	-3.914630651E0	-1.721033478E1	-1.239122629E0	1.769337111E1
3.695350527E1	-4.481381416E0	-1.698611832E1	-5.507083893E0	1.841029516E1
3.697184459E1	-3.008926868E0	-1.400090599E1	-5.585865021E0	1.537143121E1
3.699017115E1	-1.092308760E0	-1.094036674E1	-4.895355225E0	1.203533405E1
3.700852324E1	1.552471519E-1	-9.131188393E0	-4.328889370E0	1.010653186E1
3.702686256E1	1.098799229E0	-7.850618839E0	-3.564678192E0	8.691749336E0
3.704518912E1	2.107412815E0	-7.001822472E0	-2.473159075E0	7.719016939E0
3.706354126E1	2.594012737E0	-6.278070450E0	2.377326488E-1	6.797027841E0
3.708188058E1	1.762948036E0	-5.853220940E0	7.395648956E-1	6.157526888E0
3.710020709E1	2.258096039E-1	-6.629737377E0	-2.250816822E-1	6.637399297E0
3.711855922E1	-1.428066730E0	-7.575853825E0	-1.303202152E0	7.818648963E0
3.713689855E1	-2.293515444E0	-8.391438484E0	-4.635877132E0	9.857373368E0
3.715522511E1	-1.279124498E0	-6.609766960E0	-8.862588882E0	1.112971969E1
3.717357719E1	-2.305094004E0	-3.215747356E0	-7.014490604E0	8.053419638E0
3.719191652E1	-4.779608727E0	2.134443283E0	1.695235491E0	5.502211471E0
3.721024308E1	-8.193563819E-1	2.431571960E1	7.818016052E0	2.555478311E1
3.722859521E1	5.629896164E0	4.366548157E1	5.322713852E0	4.434750606E1
3.724693454E1	-1.323655605E0	1.321832371E1	7.018662453E0	1.502457215E1
3.726526110E1	-2.254311562E0	1.553810120E0	1.329261208E1	1.357165363E1
3.728361318E1	-1.226327300E0	1.347128868E1	1.063545418E1	1.720733515E1
3.730195251E1	-3.071836948E0	2.412577438E1	6.747211933E0	2.523913708E1
3.732027907E1	-4.034810543E0	1.920769119E1	2.008152723E0	1.972936325E1
3.733863120E1	-3.286092520E0	1.466349125E1	-3.831567764E-1	1.503207201E1
3.735697053E1	-1.097749949E0	1.210643578E1	-4.568196535E-1	1.216468357E1
3.737529709E1	8.531199098E-1	7.778224945E0	-6.839152575E-1	7.854701583E0
3.739364917E1	7.994350791E-1	3.551410675E0	-1.200994730E0	3.833275697E0
3.741198850E1	3.932408392E-1	-8.197669983E-1	-1.301751852E0	1.587833169E0
3.743031506E1	6.875097156E-1	-4.940701008E0	-1.405635476E0	5.182567621E0
3.744866719E1	8.003429174E-1	-8.907537460E0	-8.938490152E-1	8.987977440E0
3.746700652E1	1.139660597E0	-1.276069927E1	-5.032789707E-2	1.281158870E1
3.748533308E1	1.883684397E-1	-1.507872105E1	6.371985674E-1	1.509335394E1
3.750368516E1	-2.229005337E0	-1.579581642E1	4.519835711E-1	1.595871456E1
3.752202454E1	-3.936087847E0	-1.540862465E1	-1.828821778E0	1.600821946E1
3.754035110E1	-3.153643131E0	-1.447834969E1	-5.208415031E0	1.570654837E1
3.755870318E1	-1.181823492E0	-1.134835243E1	-5.567966461E0	1.269582846E1
3.757704251E1	-1.966955662E-1	-8.764174461E0	-3.990982771E0	9.632101879E0
3.759536907E1	8.235577941E-1	-7.963056087E0	-3.032669306E0	8.560700486E0
3.761372120E1	1.667766333E0	-7.896390915E0	-1.745378375E0	8.257165355E0
3.763206053E1	1.737022400E0	-7.294927597E0	9.356973171E-1	7.557032813E0
3.765039985E1	9.587558508E-1	-7.207145691E0	4.713538885E-1	7.285899826E0
3.766873922E1	-1.554573774E-1	-7.803821564E0	-7.431892157E-1	7.840671413E0
3.768707855E1	-1.343959570E0	-8.720153809E0	-1.395858407E0	8.932845597E0
3.770540511E1	-2.362656116E0	-1.063721466E1	-2.621391058E0	1.120732665E1
3.772375724E1	-2.856196165E0	-1.138100052E1	-3.318243027E0	1.219408734E1
3.774209657E1	-2.954110384E0	-9.936435699E0	-3.654119015E0	1.099145615E1
3.776042313E1	-1.648834705E0	-5.054516315E0	-4.592064381E0	7.025229273E0
3.777877527E1	-1.665677547E0	3.243321419E0	-1.186570406E0	3.834261969E0
3.779711459E1	3.261743069E0	2.890627289E1	7.273839951E0	2.998533521E1
3.781544115E1	3.563481569E0	3.783322906E1	7.015146255E0	3.864277293E1
3.783379329E1	-3.013626099E0	5.892102242E0	-3.157820702E-1	6.625596532E0
3.785213261E1	-5.660984993E0	-9.863319397E-1	6.838972569E0	8.932589075E0
3.787045917E1	-2.146056652E0	8.418132782E0	1.000338173E1	1.324908166E1
3.788881131E1	2.486987114E0	1.918925476E1	1.094940758E1	2.223290646E1
3.790715063E1	8.753870130E-1	2.224346161E1	1.107948112E1	2.486549394E1
3.792547719E1	-1.217073202E0	1.710772324E1	4.215102196E0	1.766132917E1
3.794382933E1	-2.626805782E0	1.359951019E1	-4.517393112E0	1.456892675E1
3.796216865E1	-2.928800344E0	1.183137512E1	-2.809244633E0	1.250804398E1
3.798049521E1	-1.918701053E0	9.202418327E0	1.097033501E0	9.464111121E0
3.799884735E1	-1.252732873E0	5.797061920E0	6.863586903E-1	5.970456834E0
3.801718667E1	4.587103426E-2	1.838729858E0	3.230682611E-1	1.867459436E0
3.803551324E1	1.368732929E0	-1.392086983E0	1.982544661E-1	1.962304979E0
3.805386537E1	1.856261492E0	-4.250868797E0	-5.359841585E-1	4.669354482E0
3.807220469E1	1.563206673E0	-7.457901955E0	-2.608867168E0	8.054197947E0
3.809053126E1	9.836651683E-1	-1.091475964E1	-2.995393276E0	1.136098393E1
3.810888339E1	-4.413515031E-1	-1.352620888E1	-1.994856000E0	1.367964065E1
3.812722277E1	-3.414052963E0	-1.445143414E1	-5.939419270E-1	1.486110606E1
3.814554933E1	-5.665274620E0	-1.443590641E1	-1.256113052E0	1.555855232E1
3.816390141E1	-4.740011215E0	-1.299870110E1	-4.383639336E0	1.451379448E1
3.818224079E1	-5.824793577E-1	-1.057925606E1	-5.485126972E0	1.193090771E1
3.820056735E1	2.718768597E0	-9.199831009E0	-4.339267731E0	1.052890487E1
3.821891948E1	3.927972555E0	-9.080522537E0	-2.146688461E0	1.012388904E1
3.823725881E1	3.020121574E0	-8.847321510E0	2.850816250E-1	9.352940915E0
3.825558537E1	1.367956042E0	-8.942772865E0	2.190813780E0	9.308284228E0
3.827393751E1	-1.342981458E-1	-8.767212868E0	1.647350311E0	8.921648979E0
3.829227683E1	-1.775710344E0	-8.411649704E0	1.612392664E-1	8.598546160E0
3.831060339E1	-3.170645714E0	-8.494464874E0	-4.168032408E-1	9.076489006E0
3.832895553E1	-4.125123978E0	-8.509556770E0	-1.083310843E0	9.518548557E0
3.834729490E1	-4.427740574E0	-7.211849213E0	-2.884738207E0	8.940770111E0
3.836562146E1	-1.265020609E0	-3.998447895E0	-6.941991806E0	8.110432353E0
3.838397355E1	2.250399590E0	4.594764709E-1	-6.405538559E0	6.804876279E0
3.840231292E1	2.068420887E0	1.142826462E1	1.443917513E0	1.170335400E1
3.842063948E1	6.038510799E0	2.896485519E1	5.103417397E0	3.002451196E1
3.843899162E1	2.578748763E-1	1.289708805E1	9.839356422E0	1.622388099E1
3.845733094E1	-1.340954900E0	4.604938507E0	8.632219315E0	9.875162226E0
3.847565751E1	-1.205022335E0	1.562422562E1	8.907005310E0	1.802507277E1
3.849400964E1	1.693994999E-1	2.201948929E1	9.028022766E0	2.379898737E1
3.851234896E1	-9.217743874E-1	1.865855026E1	6.420964241E0	1.975398562E1
3.853067558E1	-2.386863708E0	1.267004013E1	3.028706312E0	1.324387017E1
3.854902766E1	-3.059205770E0	1.085481167E1	1.013288498E-1	1.127811792E1
3.856736704E1	-3.356177568E0	1.134948349E1	-9.852316380E-1	1.187625298E1
3.858569360E1	-2.442527533E0	1.083094692E1	-2.687082291E-1	1.110619449E1
3.860404574E1	-3.691000044E-1	6.989233971E0	-4.381608963E-1	7.012675045E0
3.862238506E1	1.357780337E0	2.333106041E0	-1.432868242E0	3.056151607E0
3.864071162E1	1.493262887E0	-1.332851410E0	-1.589812517E0	2.556135906E0
3.865906376E1	1.051411271E0	-4.760925770E0	-1.102302074E0	4.998694801E0
3.867740313E1	9.842443466E-1	-8.700254440E0	-7.705163956E-2	8.756089379E0
3.869572969E1	6.240237355E-1	-1.254883099E1	4.952545166E-1	1.257409407E1
3.871408183E1	-7.889699936E-1	-1.526213741E1	5.837479830E-1	1.529366123E1
3.873242115E1	-2.398062944E0	-1.634367371E1	-1.245626092E0	1.656556550E1
3.875074771E1	-2.978205681E0	-1.633066750E1	-3.777977943E0	1.702449786E1
3.876909985E1	-1.506806374E0	-1.454083538E1	-4.259916306E0	1.522672801E1
3.878743917E1	3.510653973E-2	-1.176008606E1	-3.755525112E0	1.234523493E1
3.880576579E1	7.040113211E-2	-9.741441727E0	-3.280644894E0	1.027926428E1
3.882411787E1	1.922794580E-1	-7.900293827E0	-4.096026421E0	8.901069957E0
3.884245725E1	3.765884638E-1	-5.630198479E0	-2.043435812E0	6.001381816E0
3.886078381E1	-2.515298724E-1	-3.878937721E0	5.507183075E-2	3.887474505E0
3.887913594E1	-2.717359364E-1	-4.999951839E0	-1.999140739E0	5.391653041E0
3.889747527E1	-6.098746657E-1	-7.673988342E0	-2.550051689E0	8.109550407E0
3.891580183E1	-1.977605581E0	-1.135659790E1	-1.673070550E0	1.164827905E1
3.893415396E1	-3.841091394E0	-1.157673454E1	-1.299244761E0	1.226632800E1
3.895249334E1	-4.316788673E0	-9.827123642E0	-1.763186812E0	1.087730901E1
3.897081990E1	-2.476345539E0	-4.667992115E0	-4.379686356E0	6.863241959E0
3.898917204E1	3.050031364E-1	6.079655647E0	-1.685732484E0	6.316401959E0
3.900751136E1	6.982795715E0	4.215956497E1	6.354688168E0	4.320382409E1
3.902583792E1	2.993701220E0	2.872264862E1	1.184903622E0	2.890253946E1
3.904419006E1	-5.009169102E0	-2.712813377E0	5.135295868E0	7.669575944E0
3.906252943E1	-3.629409313E0	9.723720551E-1	1.160494423E1	1.219806747E1
3.908085600E1	6.647307873E-1	1.644643402E1	1.252929115E1	2.068599033E1
3.909920813E1	7.750396132E-1	2.475836945E1	8.466430664E0	2.617743288E1
3.911754745E1	1.779088974E0	1.565986919E1	2.438009262E0	1.594805787E1
3.913587402E1	1.912878275E0	1.344252014E1	2.216646671E0	1.375768780E1
3.915422615E1	3.898983300E-1	1.378096771E1	1.136021852E0	1.383320778E1
3.917256553E1	-1.142340183E0	1.210681629E1	-5.585196018E-1	1.217340897E1
3.919089209E1	-1.432585955E0	7.822641373E0	-2.026221275E0	8.206801644E0
3.920924422E1	-5.045316815E-1	3.255055428E0	-2.588680267E0	4.189415661E0
3.922758355E1	3.099135458E-1	-9.643449783E-1	-2.449733019E0	2.650886551E0
3.924591011E1	5.498001575E-1	-4.346281052E0	-1.845851064E0	4.753904221E0
3.926426225E1	4.785165787E-1	-7.931429863E0	-9.634324312E-1	8.004046466E0
3.928260162E1	5.298352242E-2	-1.165024471E1	1.068788409E0	1.169928706E1
3.930092818E1	-1.165546536E0	-1.475679684E1	2.846441269E0	1.507394373E1
3.931928032E1	-2.657539606E0	-1.703002739E1	3.538717508E0	1.759564921E1
3.933761964E1	-3.380282164E0	-1.695046616E1	8.132796288E-1	1.730335326E1
3.935594620E1	-2.412423611E0	-1.670709229E1	-2.493066788E0	1.706347275E1
3.937429834E1	-1.763534069E0	-1.514219475E1	-5.838916779E0	1.632449274E1
3.939263771E1	-2.022549152E0	-1.138998222E1	-6.623380661E0	1.333010021E1
3.941096428E1	-1.161942959E0	-7.451028824E0	-6.117076397E0	9.710126962E0
3.942931641E1	-2.152747065E-1	-4.068859577E0	-3.846593380E0	5.603413432E0
3.944765574E1	1.003214121E0	-1.660269737E0	-8.354290724E-1	2.112078575E0
3.946598230E1	1.870416284E0	-2.982038021E0	7.725477219E-3	3.520094816E0
3.948433443E1	1.330379248E0	-7.122105122E0	-5.128333569E-1	7.263421257E0
3.950267381E1	2.273867130E-1	-1.116049576E1	-6.816929579E-1	1.118360745E1
3.952100037E1	-1.051089525E0	-1.172865677E1	-1.997902870E0	1.194394385E1
3.953935251E1	-3.096047878E0	-8.162937164E0	-4.484534264E0	9.814790022E0
3.955769188E1	-3.539585590E0	-2.683554649E0	-6.236604691E0	7.656720563E0
3.957601844E1	-7.762225270E-1	1.333436966E0	-3.160491943E0	3.516999414E0
