Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
47.45344145,4.17559433,1.114048958,3.714853287,5.698844447
47.47177999,2.852024078,-5.496571541,8.853997231,10.80461045
47.49010577,-5.203381538,-25.38423538,-0.577958703,25.9184996
47.50845713,-16.83213806,-34.82539368,3.282126665,38.81882626
47.52679567,-7.555392265,-10.39468384,-7.887946606,15.07823285
47.5451214,0.7658801079,-8.85581398,9.18847084,12.78436584
47.56347275,1.995014787,-9.92470932,1.622607231,10.25245304
47.58181129,0.07351279259,-18.40488625,2.11276722,18.52590152
47.60013702,-3.428440094,-18.77812576,1.178978205,19.12491041
47.61848838,-4.112230301,-15.95400333,-1.613840699,16.55430887
47.63682692,-3.895280838,-12.95220184,-2.774915218,13.80698736
47.65515265,-1.69771862,-8.619395256,1.983879089,9.006220036
47.673504,-0.04583191872,-4.366804123,0.7279239893,4.427296257
47.69184254,1.41735065,-0.2094078064,0.1536273062,1.440949632
47.71016827,1.354059339,4.20297718,1.544005871,4.677867891
47.72851963,0.6752592921,8.196401596,1.683978558,8.394805419
47.74685817,0.1842334569,10.53481007,2.713371515,10.88019072
47.76518395,-0.5549442768,12.66767406,1.435047626,12.76077157
47.78353525,-2.709374905,13.10984802,-1.857275009,13.51511369
47.80187379,-5.125771523,11.71481705,-3.367203236,13.22303028
47.82019958,-5.457535744,9.798763275,-3.666122913,11.80003879
47.83855088,-3.753492594,9.056845665,-2.471082687,10.11046041
47.85688942,-0.5662378669,8.345087051,-2.268698454,8.66649271
47.8752152,2.763082981,8.520244598,-0.5220946074,8.972278326
47.8935665,5.422978878,9.175171852,2.010762691,10.84599673
47.91190504,5.31372261,9.907614708,3.573790312,11.79696802
47.93023082,2.381028414,9.18619442,2.578279018,9.833767687
47.94858213,-0.5841962695,8.49330616,0.06153388321,8.513596257
47.96692072,-2.170914173,8.072295189,-1.480379701,8.489189715
47.98524645,-2.679068565,8.410232544,-1.525740623,8.957527799
48.0035978,-2.871267796,9.148379326,-4.098329067,10.42752723
48.02193635,-3.627021313,8.331896782,-7.159874439,11.56890615
48.04026208,-2.024064064,5.228055954,0.7979505658,5.66269631
48.05861343,0.5763225555,1.084089279,3.144353867,3.375553065
48.07695197,1.817554712,-5.542266846,9.141830444,10.84404402
48.09527775,-1.841734886,-24.21777344,1.481177449,24.33282606
48.11362905,-11.27038193,-30.55663681,-0.5281308293,32.57312518
48.1319676,-5.506685257,-6.724702835,-4.331096649,9.711004527
48.15029338,1.544089437,-4.218071938,7.481745243,8.726560316
48.16864468,1.226728439,-5.416934967,2.022866011,5.911009558
48.18698322,-0.5214912891,-13.12962246,4.113480091,13.76879289
48.205309,-5.442028046,-21.1044693,1.611504436,21.85431857
48.22366036,-6.509176731,-16.97184372,0.4541738629,18.18293527
48.2419989,-4.268597603,-13.59897137,-3.133810043,14.59361892
48.26032463,-2.227527618,-11.66618156,1.381629944,11.95703027
48.27867598,-0.509898901,-8.541592598,1.074696898,8.6240231
48.29701452,0.7318322062,-5.917168617,-0.4607620537,5.980030476
48.3153403,0.9548030496,-2.764383316,1.897068262,3.486019503
48.33369161,0.3296419084,0.270406723,1.831923604,1.880884812
48.35203015,-0.3325125575,3.692851543,-0.2951463461,3.719519927
48.37035593,-0.4283974171,7.567907333,1.265665174,7.684962855
48.38870723,-0.01454055309,12.04590225,0.03423173726,12.04595967
48.40704577,-0.7286916971,13.99892616,-3.640858889,14.48298238
48.42537155,-3.88244462,12.50511265,-5.406965733,14.16638617
48.44372286,-5.557296753,10.86939907,-3.800944567,12.78571715
48.46206145,-3.652968407,10.13862514,-1.628795385,10.8990308
48.48038718,-0.7815665007,9.249113083,0.03804497421,9.282154192
48.49873853,1.698018193,8.793863297,1.592028618,9.096694597
48.51707708,3.257886171,8.801142693,2.71064949,9.768395757
48.53541562,2.835366249,8.791353226,2.780504942,9.646678239
48.55375416,0.750996232,8.648070335,1.739531279,8.853196312
48.5720927,-0.91509372,8.821265221,0.3532693088,8.875636079
48.59041848,-1.456407785,8.888548851,-2.099211693,9.248465497
48.60876978,-0.586479187,9.094884872,-1.957139015,9.321549324
48.62710832,0.8859916925,9.682143211,-1.366755486,9.818192247
48.64544687,1.599991202,10.46311283,-1.287180662,10.6627171
48.66378541,1.049586296,9.439998627,-3.351728439,10.07220378
48.682124,1.813644409,6.083376408,-1.037449956,6.432190682
48.70044973,3.956118584,0.338013649,2.183977127,4.531543177
48.71880109,1.589782953,-8.036011696,12.45245361,14.90531767
48.73713963,-8.140996933,-36.50310898,1.092308402,37.41585137
48.75546541,-21.98577118,-29.7957077,-0.4635388851,37.03205639
48.77381671,-7.678944111,-3.013440132,-7.145232201,10.91335637
48.79215525,3.384035349,-2.643053055,9.983426094,10.86766862
48.81048103,4.538820267,-1.399995804,2.793951035,5.510629732
48.82883234,2.443286657,-9.856791496,6.379763126,11.99280475
48.84717088,-3.057196379,-23.62759399,3.718608618,24.11301926
48.86549666,-6.82374239,-22.05172348,0.4919718206,23.08861202
48.88384801,-6.618534565,-13.27691936,-5.69658947,15.89127809
48.90218655,-3.896710873,-11.01072502,1.581752777,11.78653312
48.92051228,-1.009207129,-8.06314373,0.6492598057,8.151952167
48.93886364,1.226817131,-5.48146534,-1.203918219,5.744646344
48.95720218,3.108773708,-1.952701569,1.368793726,3.918049725
48.97552796,3.908134699,2.165006638,4.556069374,6.381107953
48.99387926,3.271577835,6.215241432,3.713995457,7.945200428
49.0122178,0.698587358,9.155581474,3.04133749,9.672767451
49.03054359,-2.539078712,11.65717506,1.379755616,12.01001152
49.04889489,-6.419222355,12.84608841,-4.81670332,15.146915
49.06723343,-8.174841881,12.36138439,-6.515665531,16.18906301
49.08555921,-4.841644287,11.54194736,-5.396585941,13.63015804
49.10391056,-0.2410469949,9.460316658,-3.385639191,10.05078343
49.12224911,2.413095236,8.928652763,-1.675086856,9.399456621
49.14057484,4.195746899,8.975545883,1.246033788,9.985855804
49.15892619,4.598506927,9.225990295,3.146857023,10.77812006
49.17726473,2.937043428,9.094049454,3.520030975,10.18423181
49.19559051,0.100507319,8.423699379,1.75669539,8.605509377
49.21394182,-1.994747162,7.828250408,-0.2061236054,8.081027635
49.23228036,-2.923797131,7.67371273,-0.2170969844,8.214717757
49.25060614,-2.499947786,8.551633835,-1.371145368,9.014445063
49.26895744,-0.8048479557,9.83327961,-4.026597977,10.65620286
49.28729598,0.9286202192,10.59250832,-4.200942039,11.43291223
49.30562176,1.806674004,9.915905952,-1.212663651,10.15183801
49.32397312,4.564407825,6.11557579,1.333936214,7.746836249
49.34231166,6.217391491,-0.4305353165,1.682970762,6.455517655
49.36063739,3.18209815,-11.23144245,9.447169304,15.0173252
49.37898874,-5.592060566,-36.64212418,-0.5343310833,37.0702295
49.39732728,-17.2784481,-21.67275238,1.916535735,27.78355762
49.41565306,-10.59302425,-4.176609993,-4.117218971,12.10816774
49.43400437,-1.572534323,-6.459474564,7.976247787,10.38355453
49.45234291,1.303111792,-10.67748737,1.822658896,10.91003769
49.47066869,-0.8462982178,-17.14691925,4.107038021,17.65221861
49.48901999,-4.799212456,-17.5891552,1.496292353,18.29343356
49.50735853,-5.278831959,-15.61202717,0.3263049126,16.48356557
49.52568432,-5.060604095,-13.44393158,-0.6193928719,14.37820078
49.54403562,-3.044543266,-10.24110126,2.316635847,10.93234652
49.56237421,-1.152899146,-7.000553131,0.4488112926,7.109033138
49.58069994,0.6211925149,-4.170557976,0.8390513659,4.299237277
49.59905129,1.844694138,-1.454894066,1.926969171,3.038556135
49.61738984,2.139359713,2.108710289,3.349795341,4.499405282
49.63571562,1.204313874,5.816301346,2.413673639,6.411361298
49.65406692,-0.167529583,9.025740623,2.312395573,9.318757066
49.67240546,-1.897352695,12.28000355,-0.2874829173,12.42904183
49.69073124,-5.194225311,12.71518135,-5.447404385,14.77599499
49.70908254,-7.095209599,10.93707657,-7.318452835,14.95063193
49.72742109,-4.759156227,9.972034454,-5.317036629,12.26221504
49.74574687,0.02679157257,9.215571404,-1.268529534,9.302507257
49.76409817,2.883969307,9.965069771,1.318039417,10.45739558
49.78243676,4.465956211,9.818699837,2.543824196,11.0825391
49.80076249,3.928436041,9.438205719,2.706020117,10.57520126
49.81911385,0.9307722449,8.985568047,2.488801003,9.370213473
49.83745239,-2.226725578,8.484455109,0.6069651842,8.792763617
49.85577817,-3.699720383,7.333615303,-1.244350433,8.307722451
49.87412947,-3.377309799,7.201392174,-2.575112581,8.360471011
49.89246801,-1.351574183,8.07106781,-1.970183611,8.417274608
49.91079379,0.7661337852,8.974377632,-0.2342959642,9.010067117
49.9291451,1.49719882,10.87372398,-1.839825392,11.12944002
49.94748364,0.04096484184,11.93589783,-11.40064621,16.50581925
49.96580942,1.672804356,9.007492065,-1.822557449,9.341033314
49.98416072,4.57393837,3.469714165,4.342889786,7.198647115
50.00249932,3.913300514,-3.833011627,9.079036713,10.60352803
50.02082504,-2.563390732,-30.85685539,2.023279428,31.02918234
50.0391764,-17.76823807,-44.16413116,7.464791298,48.18613779
50.05751494,-13.11794662,-10.90772724,-9.586956978,19.56958817
50.07584072,-1.933765173,-8.497667313,8.438203812,12.13066697
50.09419202,1.464430094,-7.631439209,3.16695118,8.391245418
50.11253056,0.7505156994,-15.61229038,1.068107128,15.66677177
50.13085635,-2.937488794,-22.13291931,1.715537071,22.39281191
50.14920765,-2.616891384,-16.54841614,1.16382575,16.7944243
50.16754624,-3.919924736,-10.88139439,-0.2439623773,11.56849478
50.18587197,-3.244338989,-6.276486397,1.507772684,7.224499667
50.20422332,-1.548651218,-1.650585175,2.159954786,3.128602994
50.22256187,-0.1149894297,2.376152992,1.304404736,2.713078938
50.24088765,0.3300502896,6.587168694,0.6699060202,6.629366385
50.25923895,-0.1335163862,9.593938828,1.748877048,9.752951337
50.27757749,-0.1263970435,11.42460155,1.48002851,11.52076305
50.29590327,-1.20811367,12.20461273,-0.4486779869,12.27246603
50.31425463,-3.575654507,11.59958172,-2.979335546,12.49848157
50.33259317,-4.634459496,9.391672134,-4.186089039,11.27852214
50.35091895,-2.580182076,8.438467979,-3.991569042,9.684921518
50.36927025,1.193250895,8.94275856,-2.48576951,9.358195789
50.38760879,4.333650589,9.831213951,-0.6070200205,10.76112301
50.40593458,5.975942612,10.29390907,2.129867077,12.09184799
50.42428588,5.072307587,10.24731922,2.860254049,11.78630174
50.44262447,1.303224564,9.385881424,2.762676001,9.870437835
50.4609502,-2.349421978,8.141172409,-0.5057989359,8.488480688
50.47930155,-4.697147846,7.117526054,-3.765823364,9.3222208
50.4976401,-4.132347584,7.084697247,-3.073899269,8.75888625
50.51596588,-2.178161144,7.79831028,-3.146057367,8.6865244
50.53431718,-2.059184551,8.682311058,-7.947392464,11.9492181
50.55265577,1.187713504,7.473945618,-2.957458496,8.125089982
50.5709815,4.925554276,2.871049881,7.888375759,9.732958669
50.58933286,4.320456028,-3.902884483,13.44464016,14.65118414
50.6076714,-1.422384262,-29.34240723,8.081049919,30.46807192
50.62599718,-17.86470032,-35.63907623,-3.240611553,39.99741036
50.64434848,-8.235624313,-5.494415283,-8.991995811,13.37423253
50.66268708,0.6968874931,-7.952450752,11.88546085,14.31751741
50.68101286,0.4967918396,-10.51977825,0.2412687838,10.53426539
50.69936416,-3.057872772,-21.42140961,2.136819363,21.74381228
50.7177027,-4.451756477,-19.70769119,1.469821453,20.25763073
50.73602848,-3.622094154,-15.00367069,0.427074492,15.44059885
50.75437984,-3.299534321,-11.57043743,-0.8227005005,12.05980038
50.77271838,-1.260139942,-7.84635067,0.7490603924,7.982121459
50.79104416,0.3367916048,-3.55200386,0.7828201652,3.65280268
50.80939546,1.61567986,0.7750930786,0.3034530282,1.817491247
50.82773405,1.71386528,5.421987534,1.029205918,5.778801592
50.84605978,1.138708353,9.959766388,2.020851851,10.22631143
50.86441114,-0.2445755601,13.09862041,-1.415385723,13.17713894
50.88274968,-4.288039207,12.89548779,-5.490962982,14.65713341
50.90107546,-8.022168159,10.65191174,-5.978547573,14.61374137
50.91942682,-6.219834805,9.197897911,-2.512624979,11.38424153
50.93776536,-0.7298685908,9.075353622,-0.2700365782,9.108659138
50.95609114,2.409683943,10.16292763,0.873547256,10.48116212
50.97444244,4.810365677,10.1257143,2.244381905,11.43271438
50.99278103,5.200057507,9.728286743,3.291987658,11.51161777
51.01110682,2.558717489,8.920158386,2.859646559,9.710501494
51.02945812,-1.123723507,8.356349945,0.05627286434,8.431755782
51.04779666,-2.69985652,7.698539734,-1.91295433,8.379506759
51.06612244,-2.759814978,7.717341423,-1.68950367,8.368294928
51.08447379,-2.028977394,8.126286507,-1.653178573,8.537346253
51.10281234,-0.9275369644,8.759084702,-1.140002966,8.881525567
51.12113812,-0.223156929,10.46133614,-1.729665756,10.60571056
51.13948947,-0.8884967566,11.43297386,-11.29298973,16.09453121
51.15782801,0.7825067043,9.007073402,-3.805351496,9.809199153
51.17615379,4.419825077,4.771692753,8.260223389,10.51357198
51.19450515,4.718347549,-0.7395305634,11.9765377,12.893687
51.21284369,1.740655184,-24.57731628,19.46561623,31.40039126
51.23116947,-21.43084526,-51.57518768,-14.33187962,57.66007186
51.24952083,-12.14252472,-10.73430824,-7.281357288,17.76751091
51.26785937,1.433361769,-4.244637489,10.18574524,11.12748307
51.28618515,1.570560336,-1.381363869,1.283532619,2.4540338
51.3045365,1.259528875,-7.758112907,6.896337986,10.45629985
51.32287504,-2.855194569,-18.2241745,3.865113974,18.84706285
51.34120082,-5.407063961,-26.17144775,2.14921689,26.81044855
51.35955213,-5.68755722,-17.99967957,-0.6831200719,18.88924098
51.37789072,-4.419857979,-12.17523956,-2.682730913,13.22757151
51.3962165,-2.398705721,-7.515980721,2.641411781,8.319904538
51.41456786,-0.2646057606,-3.314815521,0.241690442,3.334131434
51.4329064,1.869851351,1.200614929,1.196376204,2.523714783
51.45123218,2.964280605,5.627839565,3.40365839,7.214182429
51.46958353,2.800805569,9.381155968,2.971470594,10.23133601
51.48792208,0.2030614614,11.84619427,-2.076215982,12.02847561
51.50624786,-5.345394611,11.2460928,-8.653940201,15.16372407
51.52459921,-7.550365925,9.393784523,-8.947551727,15.01032628
51.54293775,-2.058713198,8.937242508,-4.42165041,10.18153211
51.56126353,2.369367123,10.95452499,-0.3557320833,11.21347688
51.57961489,4.276771069,12.1114502,3.086743116,13.21007115
51.59795343,5.045179844,11.21905518,4.233176231,13.009259
51.61627921,3.226903439,9.739531517,3.938065052,10.98998345
51.63463056,-0.7005221844,8.525587082,2.53416419,8.921790995
51.65296911,-3.036020756,7.754917145,-0.2268601656,8.331124023
51.6713077,-2.551781654,7.022420883,0.05560007691,7.471885708
51.68964624,-1.345643044,7.378089905,0.7360572815,7.535830821
51.70798484,-0.1557721496,8.085391998,-0.02006706595,8.0869173
51.72631062,0.8224213123,8.40071106,-1.227352142,8.529637531
51.74466197,0.2424682379,9.541553497,-2.07831049,9.768285852
51.76300051,-1.516782045,10.50370789,-3.120865107,11.06202089
51.78132629,-3.631279469,10.2232008,-12.74121284,16.73435179
51.79967765,0.07865548134,9.207710266,-3.256611347,9.766966392
51.81801619,5.470802784,0.7944660187,9.324051857,10.83968645
51.83634202,4.757178307,-10.02661324,17.66699409,20.86351837
51.85469333,-12.43407631,-43.85902023,-1.455476761,45.61072595
51.87303192,-22.79953003,-26.11903,-9.451500893,35.93540269
51.8913577,1.172951698,-3.4743433,11.31816864,11.89738704
51.90970905,6.737956047,-3.194883347,1.674021721,7.642622587
51.9280476,3.231677294,-5.060059547,7.107704163,9.304160318
51.94637338,-5.189182281,-19.37833786,2.550423622,20.22256788
51.96472473,-8.544765472,-26.14102173,3.127979755,27.67942
51.98306332,-6.379508018,-15.01591015,2.092864275,16.4485793
52.00138911,-4.234894276,-11.81749058,1.182097077,12.60891615
52.01974046,-1.567581892,-10.3817873,0.6642576456,10.52045906
52.03807905,-0.05153107643,-7.823700905,1.004891396,7.88814034
52.05640484,0.6386858225,-3.089471817,0.5889683962,3.209305137
52.07475619,1.874250174,2.021913528,1.053883076,2.951544946
52.09309473,2.825951815,5.86822319,2.977854729,7.161680379
52.11142051,2.386472702,9.816054344,3.963301182,10.85163265
52.12977187,0.8644894361,13.64400482,-1.281180382,13.73126479
52.14811046,-3.830990553,12.43117714,-8.751162529,15.67780276
52.16643624,-7.947170258,8.791329384,-8.769825935,14.74295881
52.1847876,-3.684655905,9.053462982,-2.900761127,10.19589605
52.20312619,0.5728831291,10.32118893,0.9311007261,10.37892502
52.22145197,2.208201408,10.96222305,2.281433821,11.41277477
52.23980333,3.420525074,10.4593544,5.305164337,12.21649929
52.25814187,2.280521393,10.04198647,4.344398499,11.17658572
52.2764677,-1.922508836,8.552317619,-0.4698688388,8.778322938
52.29481905,-5.038140774,7.257395267,-3.286985636,9.426395021
52.3131576,-3.394919395,6.803146362,-0.9787180424,7.665909413
52.33148343,-0.7373360395,7.51769352,0.2569570541,7.558135168
52.34983473,1.093373537,8.672367096,1.337466955,8.842750398
52.36817332,2.44655633,9.806152344,2.668630123,10.45312625
52.38649911,2.298397779,11.7273159,0.1036314368,11.95087068
52.40485046,1.954835653,11.89548016,-7.317948341,14.10234727
52.42318905,2.170990229,8.811210632,-2.632875919,9.448950576
52.44151484,2.092468262,6.265762329,2.575271606,7.090149846
52.45986624,2.096709728,0.5918540955,3.194060087,3.86632937
52.47820478,0.7485097051,-9.587029457,18.27938652,20.65447584
52.49653056,-12.17657757,-46.03617096,0.1452234983,47.61952507
52.51488197,-22.2090683,-29.01539993,-11.33428383,38.25705344
52.53322051,-4.116137981,-7.987433434,-1.769630909,9.158235545
52.55154635,3.931209087,-6.219716072,4.107404232,8.426745661
52.5698977,4.412078857,-8.251223564,-0.1697492599,9.358308873
52.58823624,0.0474011898,-17.25772285,4.151456356,17.75009394
52.60657484,-1.771936655,-16.3813839,2.121407986,16.61294284
52.62491343,-1.379956722,-14.3946476,2.221284866,14.63025176
52.64325202,-3.639946461,-12.77545738,0.8117831945,13.3086631
52.6615778,-2.633008003,-10.32275295,1.399140716,10.74474543
52.67992916,-0.8207486868,-5.72987175,1.376708269,5.94982221
52.69826775,0.4303605556,-0.8457231522,1.108152151,1.458923935
52.71659353,0.1582158208,3.177978039,0.302056998,3.196218874
52.73494489,-1.340366125,5.845541,1.718272686,6.238540852
52.75328348,-2.207422495,8.908521652,2.986862183,9.651726156
52.77160926,-2.806997299,12.79143524,0.5214814544,13.10618145
52.78996067,-3.969403982,13.85179043,-4.993453503,15.25001128
52.80829921,-5.691418648,10.9895401,-6.898872852,14.1688632
52.82662504,-4.59504652,9.324306488,-4.454369068,11.30922401
52.8449764,-0.8863425255,9.271557808,-0.3543370068,9.320565539
52.86331499,1.439169526,9.876057625,0.05919398367,9.980542423
52.88164077,4.226033688,9.459219933,1.114748597,10.42011837
52.89999213,5.809797764,10.03719711,5.619175434,12.88697825
52.91833072,2.862665892,11.68186283,5.407104492,13.18702219
52.93665655,-1.163318157,9.748913765,1.508675694,9.933314204
52.95500791,-3.85510993,6.988069534,-1.722947717,8.164774169
52.9733465,-3.173356533,5.691553593,-4.551856041,7.948796601
52.99167228,-1.435213327,9.43849659,-5.38416481,10.96057872
53.01002364,1.312751651,8.478725433,-8.573961258,12.12950591
53.02836223,1.423238993,7.23790741,-4.882341385,8.845912632
53.04668807,4.058644295,5.083868504,1.984052658,6.801086488
53.06503942,6.304322243,-0.3498039246,6.709523201,9.213280811
53.08337801,3.67457819,-6.588238716,9.184280396,11.88521858
53.10170385,-11.2239933,-23.73923683,-1.788466454,26.3197265
53.1200552,-24.44846153,-30.12794876,6.984144688,39.42332869
53.13839379,-8.643667221,-11.52553654,-7.132800102,16.07569012
53.15671958,1.333486438,-9.804105759,5.34616375,11.24633908
53.17507098,3.590878248,-7.087934494,1.791951299,8.145201743
53.19340952,1.14057529,-14.87528801,0.1325767934,14.91954027
53.21173536,-3.405159473,-18.95179749,0.1931278408,19.25624671
53.23008671,-4.064146519,-17.3822403,1.070590019,17.88311292
53.2484253,-4.061402321,-13.37620926,1.609900713,14.07159349
53.26675114,-2.385201216,-8.633900642,1.075052023,9.021594205
53.28510249,-0.5310966372,-2.841282845,-0.5572220087,2.943713337
53.30344109,0.6410893798,1.782629013,2.464374065,3.108359909
53.32176692,2.472198725,12.45423698,8.875125885,15.49153462
53.34011827,6.162931442,6.448739052,-1.319264531,9.017118066
53.35845687,0.4125084877,6.444080353,1.010543585,6.535865144
53.3767827,-2.379547358,9.254932404,-1.312714577,9.645684993
53.39513405,-6.865308762,14.66332436,-8.203640938,18.15062727
53.41347265,-6.355537891,9.66661644,-9.71591568,15.10746017
53.43179848,-4.670567513,9.349725723,-5.404690266,11.76614843
53.45014984,-1.094110608,9.13451767,-3.303688288,9.775011375
53.46848843,1.826171398,8.724035263,0.02696788311,8.913159962
53.48681421,3.027930021,7.942629337,3.172430515,9.072928765
53.50516562,1.038977623,5.397971153,2.352109909,5.979129376
53.52350421,0.09021186829,5.724344254,1.408254623,5.895713392
53.54182999,-4.029136181,7.329791069,-1.577542663,8.511663547
53.5601814,-4.500211716,8.219985962,-6.289378643,11.28611352
53.57851999,-0.356351614,7.607382298,0.3845478296,7.625426475
53.59684582,-0.8814835548,9.845301628,12.39896584,15.85690169
53.61519718,-2.609493732,13.13098335,-6.145940781,14.73108175
53.63353577,2.179994345,5.199790478,-8.610856056,10.292572
53.65186161,1.253478289,3.04109478,-1.24223721,3.516051559
53.67021296,2.686677933,-1.541220665,8.046275139,8.621841048
53.68855155,0.4686370492,-12.82366753,6.286832809,14.28951841
53.70687739,-8.747314453,-24.43016052,7.482950211,27.00634735
53.72522874,-13.64886379,-25.05859756,0.7328258753,28.54403315
53.74356734,-11.34669304,-25.10832977,2.699747086,27.68509168
53.76189317,-3.811943293,-22.23064804,3.99191618,22.9056329
53.78024452,-3.971890211,-19.24378204,3.609012842,19.97808882
53.79858312,-6.285054684,-18.70836067,-0.4998340607,19.74220113
53.8169089,-5.265406609,-15.22899437,2.31622529,16.27917921
53.8352603,-1.425255775,-10.76099873,6.598556519,12.70320415
53.8535989,0.3238708973,-5.4848423,4.577094078,7.151096253
53.87192468,2.445093393,-1.694219589,2.314312935,3.768939649
53.89027609,-0.3870370388,-4.143662453,2.964239359,5.109447247
53.90861468,1.082840681,-0.1171998978,0.8117761612,1.358403582
53.92694046,-3.165126562,1.327905655,-7.256671906,8.027493178
53.94529187,-2.359287262,5.310252666,-8.374689102,10.1931564
53.96363046,0.9743341208,12.8495512,-10.05956936,16.34794265
53.98195629,3.646623135,18.02143478,-8.748880386,20.36204508
54.00030765,5.859089375,18.63326645,-12.09738445,22.9755143
54.01864624,6.153513432,17.05935478,-7.640828133,19.67916583
54.03697208,3.243050337,15.57256508,-0.7550325394,15.92457952
54.05532348,0.6343934536,10.80224419,-0.1337311268,10.8216828
54.07366208,-2.999261856,6.700073719,0.7044200897,7.374467248
54.09198791,-5.604919434,3.770589828,-4.360388756,8.040240022
54.11033926,-7.202571392,3.62022686,-4.189100742,9.084692741
54.12867786,-6.862375259,4.142805099,-2.41071558,8.37057811
54.14700369,-7.130049229,6.156750679,-1.448251009,9.531034147
54.1653551,-5.617781639,8.767671585,-1.941527724,10.59250044
54.18369369,-4.850735664,8.405502319,-0.07233452797,9.705016126
54.20201952,-4.232091904,6.086916924,0.7505905628,7.451479431
54.22037093,-5.344596863,2.251977921,1.346500158,5.953921637
54.23870952,-5.941232681,-1.63521862,2.401334047,6.613515776
54.25703536,-6.048377037,-4.815983772,3.163102865,8.353549199
54.27538671,-4.62590313,-7.996054649,3.88440156,10.02119979
54.2937253,-4.089202881,-12.10443115,5.334478855,13.84541434
54.31205114,-4.199180603,-14.86664295,5.181048393,16.29396983
54.33040254,-1.385067225,-14.78017426,6.244684219,16.10490743
54.34874114,0.5009045601,-12.58806324,10.40086365,16.33671344
54.36706697,1.94302702,-13.78584385,9.985742569,17.13300614
54.38541838,0.9214627743,-12.99207401,5.976901531,14.33061174
54.40375697,3.595778942,-11.54657555,1.807256222,12.22780471
54.4220828,4.855190754,-4.75393486,4.094815731,7.933491651
54.44043416,3.019387722,-2.057765007,0.5170440674,3.690316193
54.4587728,1.489645839,0.05484700203,-1.761412144,2.30751504
54.47709864,0.7254550457,2.424488068,0.9299688339,2.696158275
54.49544999,2.4652493,1.18741703,2.281884193,3.562921384
54.51378864,3.977709293,-0.5706162453,2.928844452,4.972514851
54.53211447,0.3851568699,0.6023418903,1.995986938,2.120171084
54.55046582,3.745624542,-5.358054161,-5.05999279,8.266920505
54.56880447,0.1352031231,-3.907108307,-7.788205624,8.714351499
54.5871303,-1.903130293,0.6487106085,-7.750467777,8.007026985
54.60548166,-0.382392168,-0.9041554928,-9.188639641,9.240931737
54.6238203,-0.2454452515,-0.8885133266,-12.24984169,12.28447478
54.64214614,-2.728265047,4.754909515,-4.031090736,6.804578399
54.66049754,-1.429725409,9.007383347,-3.448477268,9.750336659
54.67883614,-0.4429461956,3.226851463,-3.489403725,4.773333222
54.69716197,0.5089662075,-0.3725620508,-5.172163963,5.210482621
54.71551338,-2.515501976,-4.259500027,-6.631518364,8.273338291
54.73385197,-2.476569891,-3.008142948,-9.944195747,10.68032544
54.7521778,0.3577618599,2.321803093,-11.18539333,11.42942637
54.77052921,-0.3688580096,4.140514374,-9.096457481,10.00127263
54.7888678,-1.226057053,1.773670077,-4.769719124,5.234438075
54.80719369,-0.4395935535,2.553378105,2.829748154,3.836724756
54.82554504,0.9389672279,3.538767815,10.53083706,11.1491285
54.84388369,1.804696441,1.754251838,6.882712364,7.328441734
54.86222228,1.855905533,1.205801129,8.367098808,8.654864769
54.88056093,-0.5201046467,0.9652513266,5.729056358,5.833035721
54.89889952,-0.6875483394,0.6226518154,9.097476959,9.144643516
54.91723817,0.8398864865,0.05657374859,8.751288414,8.791681227
54.93557676,1.111807823,-0.2375017405,3.808080673,3.974166847
54.95391541,-0.1583797336,0.4886038303,0.5552253723,0.7563683343
54.97224124,-0.5340811014,1.063602448,-1.806754589,2.163528353
54.9905926,0.05938696861,-0.6077821255,-1.42434597,1.549737838
55.00893124,0.7994583845,-0.236546129,-2.847627163,2.967165017
55.02725708,-0.5128403306,-0.6834290028,-5.623346806,5.687891499
55.04560848,-1.189486146,0.1181710139,-7.489215851,7.584009213
55.06394708,-0.5966721773,1.106337309,-6.659029961,6.776627476
55.08227291,-0.6876864433,3.022830963,-6.358645439,7.074092981
55.10062432,-0.7779281139,3.085473537,-5.595351219,6.436868366
55.11896296,-1.366566896,1.696020961,-4.6167593,5.104748634
55.13728879,-1.516938925,1.331735849,-2.3465662,3.095318563
55.1556402,-0.8294819593,0.6056668758,-0.6894721985,1.237030557
55.17397879,-0.352301091,0.6510028839,0.5998563766,0.9527583566
55.19230463,0.7462491989,0.4103837311,1.540472031,1.760214973
25.17413654,1.207541823,-7.41806221,3.837656975,8.438804137
25.19247513,1.598225355,-8.773946762,4.27102375,9.888281445
25.21080096,0.6478629112,-9.927783966,2.383949041,10.23053439
25.22915237,-0.9894563556,-10.55781841,-0.7059906721,10.6275574
25.24749102,-2.16862607,-11.19258404,-1.692332983,11.52566126
25.26582961,-2.030984402,-10.27717781,-1.237999558,10.54883521
25.28416826,-1.601871371,-8.507229805,-1.057036281,8.721024971
25.30250685,-1.274383664,-6.921182632,-2.105575562,7.345765529
25.3208455,-1.129252672,-6.815437317,-2.580908537,7.374719404
25.33918409,-1.204726934,-8.252843857,-1.730878592,8.518024384
25.35752274,-1.102699399,-9.646829605,-0.007080197334,9.709650742
25.37586133,-0.8340291977,-10.25687027,0.4659873247,10.30126869
25.39419998,-0.6106110215,-8.763737679,-2.447999239,9.119684435
25.41253857,-0.01482653618,-6.706812859,-2.755231619,7.250714435
